acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.345,-0.179,-1.065,-1.618,-4.733,-3.191,0
0.351,-0.185,-1.070,-1.634,-3.969,-3.405,4051
0.351,-0.185,-1.066,-1.786,-3.679,-3.466,8064
0.352,-0.178,-1.076,-1.756,-3.466,-3.557,12075
0.351,-0.178,-1.069,-2.244,-3.328,-3.786,16086
0.344,-0.178,-1.071,-2.260,-3.252,-3.847,20097
0.341,-0.185,-1.068,-2.427,-3.145,-4.076,24108
0.334,-0.184,-1.073,-2.702,-3.191,-4.443,28119
0.330,-0.180,-1.079,-2.687,-3.389,-4.458,32131
0.335,-0.179,-1.068,-2.702,-3.420,-4.611,36141
0.345,-0.182,-1.075,-2.748,-2.870,-4.611,40152
0.338,-0.186,-1.073,-2.840,-2.672,-4.565,44163
0.336,-0.181,-1.073,-3.023,-2.595,-4.183,48172
0.339,-0.180,-1.080,-2.931,-2.534,-3.893,52183
0.336,-0.179,-1.073,-2.870,-2.595,-3.313,56195
0.328,-0.184,-1.067,-2.641,-2.641,-2.901,60206
0.333,-0.183,-1.055,-2.489,-2.733,-2.519,64217
0.324,-0.180,-1.070,-2.214,-3.359,-2.244,68229
0.323,-0.178,-1.067,-2.137,-3.969,-1.954,72240
0.327,-0.181,-1.067,-2.092,-3.435,-1.496,76251
0.328,-0.179,-1.056,-1.771,-2.489,-1.176,80262
0.328,-0.179,-1.066,-1.710,-1.389,-0.611,84273
0.324,-0.176,-1.078,-1.496,-0.672,-0.275,88285
0.327,-0.178,-1.073,-1.023,-0.565,-0.168,92295
0.331,-0.171,-1.071,-0.809,-0.107,-0.031,96306
0.330,-0.177,-1.068,-0.473,0.153,-0.092,100317
0.326,-0.170,-1.068,-0.321,0.305,0.031,104328
0.320,-0.173,-1.073,-0.031,0.641,0.198,108339
0.321,-0.181,-1.072,-0.305,0.794,0.473,112350
0.324,-0.180,-1.070,-0.198,0.794,0.550,116361
0.321,-0.183,-1.068,-0.366,0.550,0.458,120373
0.320,-0.191,-1.072,-0.611,1.756,0.855,124384
0.324,-0.187,-1.070,-0.962,2.992,0.931,128394
0.323,-0.188,-1.075,-1.328,3.405,1.053,132405
0.335,-0.181,-1.066,-1.695,3.634,1.267,136416
0.328,-0.185,-1.074,-1.878,4.061,1.435,140428
0.332,-0.181,-1.073,-2.107,4.809,1.481,144439
0.339,-0.176,-1.067,-1.969,5.176,1.939,148449
0.338,-0.170,-1.074,-1.695,4.885,1.863,152460
0.342,-0.172,-1.067,-1.099,4.382,1.771,156471
0.334,-0.165,-1.072,-0.656,4.107,1.908,160482
0.345,-0.164,-1.068,-0.229,3.664,1.679,164493
0.340,-0.160,-1.069,0.168,3.557,1.893,168504
0.337,-0.169,-1.070,0.519,3.466,2.183,172515
0.335,-0.175,-1.074,0.840,3.359,2.275,176526
0.345,-0.179,-1.076,1.008,3.313,2.489,180537
0.357,-0.180,-1.073,1.115,3.344,2.672,184548
0.354,-0.180,-1.081,1.084,3.298,2.840,188559
0.356,-0.177,-1.092,0.885,3.527,2.962,192569
0.359,-0.185,-1.079,0.672,3.542,3.160,196580
0.348,-0.181,-1.084,0.702,2.885,3.099,200591
0.347,-0.180,-1.070,0.443,2.748,2.962,204602
0.346,-0.179,-1.089,0.412,2.824,2.840,208613
0.349,-0.183,-1.099,0.137,3.221,2.824,212624
