acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.181,-0.010,-1.139,-3.115,1.191,-3.832,0
0.186,-0.010,-1.143,-3.084,1.420,-4.107,4048
0.187,-0.015,-1.143,-2.901,1.511,-4.153,8061
0.185,-0.012,-1.140,-2.840,1.313,-4.443,12072
0.192,-0.019,-1.151,-2.763,1.374,-4.565,16083
0.191,-0.021,-1.150,-2.702,0.992,-4.656,20094
0.185,-0.019,-1.152,-2.550,0.885,-4.809,24105
0.183,-0.026,-1.150,-2.519,0.458,-5.145,28116
0.189,-0.019,-1.146,-2.626,0.305,-5.221,32127
0.191,-0.027,-1.139,-2.473,-0.061,-5.145,36138
0.186,-0.026,-1.143,-2.458,0.122,-5.130,40149
0.181,-0.024,-1.149,-2.473,0.000,-5.191,44160
0.184,-0.025,-1.137,-2.458,0.015,-5.115,48168
0.179,-0.031,-1.144,-2.550,0.214,-5.191,52179
0.169,-0.025,-1.145,-2.763,0.412,-5.344,56190
0.176,-0.022,-1.146,-2.672,1.023,-5.511,60202
0.168,-0.019,-1.153,-2.916,1.221,-5.588,64213
0.169,-0.022,-1.144,-2.947,1.710,-5.603,68224
0.171,-0.015,-1.151,-3.053,2.046,-5.847,72235
0.166,-0.015,-1.144,-3.282,2.168,-5.954,76246
0.164,-0.015,-1.137,-3.176,2.366,-5.954,80257
0.163,-0.008,-1.143,-3.420,2.580,-6.000,84269
0.158,-0.011,-1.140,-3.405,2.916,-5.893,88280
0.156,-0.008,-1.152,-3.359,3.191,-5.725,92291
0.156,-0.006,-1.142,-3.588,3.282,-5.679,96302
0.158,-0.004,-1.137,-3.435,3.573,-5.435,100313
0.149,0.001,-1.135,-3.237,3.664,-5.130,104324
0.146,0.002,-1.129,-3.252,3.832,-4.870,108336
0.144,0.004,-1.125,-3.359,4.122,-4.366,112347
0.143,0.007,-1.135,-3.130,4.366,-4.305,116358
0.141,0.005,-1.125,-2.931,4.611,-3.985,120369
0.139,0.014,-1.130,-2.687,4.534,-3.847,124380
0.143,0.017,-1.130,-2.534,4.947,-3.740,128391
0.140,0.016,-1.119,-2.275,5.099,-3.450,132402
0.147,0.015,-1.124,-2.046,5.160,-3.130,136413
0.141,0.018,-1.122,-1.863,5.191,-2.916,140425
0.146,0.017,-1.123,-1.527,4.947,-2.809,144436
0.149,0.019,-1.125,-1.542,4.824,-2.504,148446
0.145,0.017,-1.131,-1.221,4.626,-2.351,152457
0.152,0.015,-1.129,-1.206,4.015,-2.076,156468
0.158,0.016,-1.129,-1.053,3.634,-2.046,160479
0.155,0.016,-1.135,-0.885,3.267,-1.802,164490
0.162,0.014,-1.134,-0.824,2.656,-1.847,168500
0.162,0.007,-1.136,-0.931,2.183,-1.847,172511
0.165,0.005,-1.132,-0.824,2.046,-1.786,176522
0.171,0.003,-1.133,-0.733,1.939,-1.679,180533
0.165,0.003,-1.141,-0.427,1.695,-1.634,184544
0.166,0.003,-1.140,-0.305,1.908,-1.695,188554
0.160,0.003,-1.150,-0.092,1.878,-1.481,192565
0.161,0.001,-1.151,-0.031,1.954,-1.328,196577
0.153,0.004,-1.151,0.015,2.244,-1.298,200588
0.156,0.004,-1.161,0.076,2.458,-1.069,204599
0.157,0.000,-1.149,0.275,2.733,-0.687,208611
0.164,-0.003,-1.154,0.122,3.008,-0.519,212622
0.161,-0.000,-1.149,0.198,3.145,-0.504,216633
0.166,0.005,-1.150,0.458,2.824,-0.534,220644
0.178,0.005,-1.151,0.214,2.885,-0.366,224655
0.174,-0.000,-1.171,0.076,3.282,-0.397,228667
0.178,0.002,-1.163,-0.092,2.947,-0.092,232686
0.189,-0.001,-1.158,-0.305,2.351,-0.305,236697
0.186,0.001,-1.169,-0.275,1.847,-0.504,240708
0.192,-0.011,-1.173,-0.366,1.450,-0.550,244719
0.204,-0.012,-1.179,-0.336,0.779,-0.977,248731
0.207,-0.007,-1.173,-0.489,-0.275,-1.298,252743
0.205,-0.006,-1.182,-0.885,-1.298,-1.298,256754
0.208,-0.005,-1.174,-1.130,-1.924,-1.573,260765
0.199,-0.015,-1.171,-1.298,-2.489,-1.405,264776
0.196,-0.012,-1.176,-1.313,-2.855,-1.618,268789
0.195,-0.008,-1.180,-1.649,-3.115,-1.588,272800
0.196,-0.008,-1.179,-1.542,-2.901,-1.771,276811
0.185,-0.009,-1.182,-1.588,-2.641,-1.634,280822
0.183,-0.010,-1.184,-1.527,-1.847,-1.603,284833
0.175,-0.011,-1.191,-1.511,-1.069,-1.328,288844
0.173,-0.007,-1.184,-1.588,-0.382,-1.237,292854
0.171,-0.009,-1.185,-1.939,0.534,-1.313,296866
