acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.201,0.042,-1.116,-5.557,2.763,-0.489,0
0.206,0.042,-1.118,-5.267,2.290,-0.565,4046
0.207,0.036,-1.115,-5.008,2.275,-0.427,8059
0.202,0.043,-1.123,-5.221,2.183,-0.580,12070
0.193,0.038,-1.124,-5.267,1.802,-0.489,16081
0.190,0.030,-1.110,-5.466,2.076,-0.275,20092
0.194,0.033,-1.121,-5.282,2.076,-0.046,24103
0.199,0.025,-1.125,-5.511,2.107,-0.015,28114
0.198,0.038,-1.128,-5.557,2.412,0.153,32125
0.193,0.027,-1.123,-5.771,2.626,0.412,36136
0.199,0.031,-1.124,-5.863,2.550,0.534,40147
0.193,0.030,-1.117,-6.076,2.672,0.397,44158
0.193,0.024,-1.116,-6.046,2.977,0.214,48169
0.195,0.028,-1.118,-6.198,3.099,0.351,52181
0.191,0.033,-1.119,-6.489,3.344,0.000,56191
0.193,0.042,-1.109,-6.473,3.664,-0.046,60202
0.189,0.045,-1.112,-6.244,3.679,-0.550,64213
0.188,0.052,-1.120,-6.153,4.183,-0.916,68225
0.191,0.041,-1.119,-5.924,4.504,-1.282,72237
0.190,0.050,-1.110,-5.557,4.458,-1.405,76247
0.193,0.046,-1.104,-5.313,4.611,-1.374,80258
0.198,0.047,-1.122,-5.191,4.351,-1.298,84269
0.193,0.042,-1.110,-4.733,4.290,-1.160,88281
0.197,0.045,-1.106,-4.595,3.893,-1.099,92292
0.199,0.045,-1.107,-4.168,3.649,-0.992,96303
0.194,0.044,-1.110,-3.893,3.084,-1.099,100314
0.199,0.039,-1.115,-3.664,2.519,-1.282,104325
0.210,0.042,-1.110,-3.695,1.832,-0.947,108337
0.204,0.035,-1.113,-3.573,1.313,-0.855,112348
0.203,0.032,-1.114,-3.893,0.794,-0.840,116359
0.199,0.030,-1.109,-3.817,0.473,-0.412,120370
0.203,0.041,-1.097,-3.954,-0.061,-0.290,124381
0.200,0.036,-1.110,-4.443,0.061,-0.214,128392
0.193,0.034,-1.116,-4.779,-0.122,-0.092,132403
0.188,0.030,-1.118,-4.733,0.153,-0.092,136414
0.193,0.025,-1.118,-5.176,0.397,-0.351,140425
0.189,0.034,-1.115,-5.191,0.718,-0.458,144436
0.188,0.048,-1.119,-5.542,0.901,-0.336,148447
0.192,0.029,-1.127,-5.435,1.618,-0.168,152459
0.186,0.037,-1.122,-5.466,1.863,-0.504,156470
0.196,0.042,-1.118,-5.023,2.107,-0.443,160481
0.195,0.044,-1.124,-5.328,2.687,-0.336,164492
0.190,0.037,-1.121,-5.191,2.916,-0.260,168503
0.188,0.036,-1.125,-5.115,3.252,-0.031,172514
0.196,0.040,-1.124,-5.053,3.359,0.092,176525
