acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.221,0.029,-1.113,-4.992,0.779,0.153,930776745
0.220,0.028,-1.108,-5.176,0.504,-0.122,930780789
0.227,0.040,-1.115,-5.328,0.107,-0.214,930784803
0.225,0.037,-1.114,-5.160,-0.168,-0.137,930788814
0.222,0.039,-1.111,-4.977,-0.702,-0.107,930792826
0.221,0.034,-1.113,-4.473,-0.809,-0.168,930796837
0.215,0.034,-1.114,-4.275,-1.206,-0.137,930800848
0.210,0.032,-1.109,-4.366,-1.603,0.244,930804855
0.223,0.039,-1.111,-4.473,-1.695,0.275,930808867
0.208,0.033,-1.121,-4.366,-1.908,0.656,930812877
0.208,0.036,-1.115,-4.153,-1.771,0.855,930816888
0.207,0.032,-1.113,-3.710,-2.061,1.069,930820899
0.210,0.040,-1.116,-3.359,-2.107,1.496,930824906
0.209,0.033,-1.110,-3.267,-2.137,1.603,930828917
0.205,0.031,-1.112,-3.481,-2.046,1.649,930832928
0.201,0.037,-1.112,-3.847,-1.847,1.756,930836939
0.191,0.030,-1.110,-3.985,-1.511,1.664,930840950
0.193,0.029,-1.114,-3.878,-0.458,1.618,930844962
0.184,0.030,-1.114,-3.954,0.092,1.542,930848973
0.183,0.032,-1.107,-3.893,1.221,1.420,930852984
0.185,0.035,-1.120,-4.244,2.015,1.374,930856995
0.191,0.026,-1.112,-4.824,2.824,1.176,930861006
0.200,0.028,-1.124,-5.450,3.511,0.885,930865018
0.201,0.021,-1.111,-5.679,4.092,0.718,930869029
0.207,0.022,-1.116,-6.015,4.183,0.489,930873041
0.218,0.029,-1.115,-5.939,3.771,0.275,930877051
0.224,0.026,-1.109,-6.061,3.176,0.244,930881062
0.226,0.027,-1.114,-6.397,2.748,0.061,930885073
0.219,0.025,-1.112,-6.901,2.153,0.122,930889084
0.220,0.024,-1.115,-7.542,1.649,0.061,930893095
0.221,0.023,-1.107,-7.695,1.298,0.046,930897106
