acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.324,0.112,-1.044,-0.977,3.023,-0.137,0
0.328,0.106,-1.043,-0.779,3.069,-0.534,4051
0.326,0.107,-1.041,-0.443,3.634,-1.115,8064
0.321,0.108,-1.045,-0.153,3.832,-1.160,12075
0.323,0.115,-1.050,0.397,3.267,-1.237,16086
0.331,0.119,-1.051,0.947,3.710,-1.374,20098
0.334,0.115,-1.052,1.634,3.115,-1.405,24109
0.346,0.120,-1.054,2.427,2.412,-1.847,28119
0.344,0.125,-1.066,3.206,2.412,-2.076,32130
0.342,0.128,-1.067,3.710,1.786,-2.351,36141
0.334,0.128,-1.076,4.229,1.725,-2.611,40153
0.329,0.128,-1.066,4.305,1.969,-2.656,44164
0.315,0.124,-1.086,4.534,1.924,-2.611,48172
0.320,0.136,-1.076,4.809,2.275,-2.366,52183
0.316,0.132,-1.085,4.916,2.901,-2.122,56194
0.313,0.128,-1.096,4.733,3.618,-1.786,60205
0.320,0.131,-1.095,4.687,3.740,-1.466,64216
0.324,0.125,-1.109,4.336,4.275,-1.435,68228
0.325,0.127,-1.093,4.061,4.656,-1.405,72239
0.327,0.125,-1.104,3.527,4.779,-1.344,76250
0.341,0.135,-1.113,3.267,4.809,-1.435,80261
0.333,0.134,-1.112,2.779,4.733,-1.359,84272
0.340,0.131,-1.114,2.244,4.427,-1.511,88284
0.347,0.129,-1.111,1.954,4.290,-1.527,92295
0.351,0.126,-1.106,1.771,4.061,-1.481,96306
0.352,0.128,-1.106,1.481,3.969,-1.695,100317
0.340,0.130,-1.112,1.053,3.695,-1.603,104328
0.347,0.123,-1.109,0.687,3.664,-1.725,108340
0.350,0.113,-1.101,0.336,3.481,-1.969,112351
0.349,0.123,-1.108,0.183,2.733,-2.595,116363
0.346,0.115,-1.111,-0.031,3.542,-2.687,120374
0.350,0.131,-1.115,0.000,3.527,-2.504,124385
0.348,0.125,-1.101,-0.214,3.649,-2.290,128396
0.338,0.129,-1.104,-0.412,4.076,-2.611,132407
0.330,0.130,-1.111,-0.412,4.931,-2.641,136419
0.327,0.135,-1.117,-0.992,5.053,-2.641,140429
0.326,0.136,-1.111,-1.756,5.267,-2.336,144440
0.325,0.137,-1.106,-2.046,6.015,-2.122,148451
0.323,0.142,-1.113,-2.290,6.595,-1.420,152462
0.331,0.144,-1.119,-2.305,6.672,-0.870,156473
0.336,0.144,-1.126,-2.718,6.565,-0.824,160484
0.333,0.139,-1.122,-2.885,6.992,-0.595,164495
0.344,0.129,-1.130,-3.603,7.038,-0.580,168506
0.338,0.125,-1.123,-4.214,6.489,-0.748,172517
0.335,0.124,-1.117,-5.023,6.824,-0.550,176528
0.330,0.125,-1.122,-5.374,6.672,-0.672,180539
0.328,0.134,-1.111,-5.832,7.267,-0.733,184550
0.325,0.127,-1.110,-6.198,7.405,-0.763,188561
0.324,0.130,-1.114,-6.672,8.763,-0.748,192572
0.331,0.133,-1.104,-6.931,9.191,-0.870,196583
0.323,0.137,-1.105,-7.313,9.924,-0.962,200594
0.320,0.134,-1.094,-7.588,10.641,-0.947,204605
0.328,0.128,-1.108,-7.863,11.023,-1.145,208617
0.324,0.127,-1.094,-8.015,12.015,-0.611,212628
0.358,0.150,-1.103,-7.924,11.725,-0.947,216639
0.352,0.134,-1.101,-8.153,11.389,-0.656,220650
0.355,0.128,-1.085,-8.641,10.840,-1.817,224661
0.367,0.134,-1.090,-8.336,11.405,-2.214,228673
0.336,0.123,-1.094,-8.458,10.733,-1.893,232693
0.348,0.124,-1.101,-8.916,9.405,-1.466,236703
0.348,0.127,-1.093,-8.840,9.450,-1.374,240714
0.347,0.134,-1.086,-9.038,9.878,-1.481,244725
0.357,0.130,-1.092,-9.191,9.420,-1.496,248736
0.349,0.135,-1.084,-9.282,9.664,-1.679,252747
0.353,0.134,-1.090,-9.481,9.634,-1.679,256759
0.341,0.129,-1.085,-9.649,9.573,-1.298,260770
0.348,0.131,-1.083,-9.603,9.466,-1.282,264781
0.337,0.130,-1.077,-9.450,9.466,-1.038,268794
0.350,0.128,-1.081,-9.359,10.122,-1.008,272805
0.349,0.131,-1.082,-9.221,10.412,-1.298,276816
0.347,0.132,-1.085,-9.282,10.611,-1.435,280827
0.353,0.135,-1.082,-9.374,11.038,-1.618,284838
0.353,0.125,-1.089,-9.115,10.992,-1.847,288850
0.349,0.123,-1.083,-9.359,11.405,-1.954,292860
0.355,0.121,-1.088,-9.679,11.053,-2.305,296871
0.365,0.116,-1.083,-9.969,11.038,-2.580,300883
0.362,0.116,-1.086,-10.855,10.382,-2.595,304894
0.371,0.108,-1.094,-11.115,9.740,-2.947,308906
0.360,0.110,-1.099,-11.267,9.176,-3.267,312915
0.367,0.111,-1.085,-11.496,8.290,-3.496,316926
0.352,0.110,-1.084,-11.771,7.603,-3.435,320937
0.357,0.100,-1.083,-12.397,6.748,-3.634,324949
0.351,0.104,-1.086,-12.870,6.061,-3.603,328960
0.344,0.096,-1.078,-13.328,6.046,-3.344,332980
0.336,0.100,-1.090,-13.740,5.878,-3.160,336990
0.327,0.095,-1.079,-13.771,6.275,-2.870,341001
0.320,0.094,-1.080,-13.985,7.069,-2.550,345012
0.313,0.096,-1.071,-13.985,7.924,-2.076,349023
0.308,0.092,-1.073,-14.412,9.023,-1.496,353043
0.311,0.092,-1.069,-14.611,9.786,-0.733,357053
0.319,0.083,-1.066,-14.901,10.336,-0.076,361064
0.326,0.081,-1.059,-15.298,10.901,0.672,365075
0.330,0.079,-1.053,-15.664,11.267,1.160,369086
0.338,0.074,-1.057,-15.954,11.588,1.542,373099
0.341,0.074,-1.052,-15.954,11.832,1.847,377111
0.349,0.070,-1.046,-16.244,11.588,2.076,381121
0.347,0.068,-1.049,-16.397,11.634,2.244,385132
0.354,0.067,-1.029,-16.275,11.634,2.351,389143
0.347,0.070,-1.038,-16.198,11.893,2.580,393154
0.349,0.073,-1.033,-15.756,12.168,2.870,397165
0.363,0.074,-1.039,-15.405,12.397,2.519,401177
0.361,0.073,-1.036,-15.176,12.748,2.977,405187
0.366,0.073,-1.034,-15.328,12.489,2.916,409198
0.363,0.063,-1.028,-15.344,12.534,2.656,413218
0.359,0.076,-1.018,-15.191,12.763,2.183,417229
0.357,0.076,-1.028,-14.901,12.763,2.092,421241
0.358,0.083,-1.022,-14.672,12.794,2.321,425252
0.356,0.096,-1.022,-14.458,12.779,2.214,429263
0.352,0.100,-1.016,-14.565,12.351,2.382,433283
0.355,0.094,-1.011,-14.443,12.061,2.489,437294
0.353,0.101,-1.016,-14.229,11.832,2.718,441306
0.348,0.113,-1.015,-13.832,11.756,3.221,445316
0.342,0.123,-1.012,-13.359,11.985,3.908,449327
0.350,0.140,-1.012,-12.473,12.794,4.366,453345
0.331,0.138,-1.001,-12.168,13.389,5.496,457357
0.360,0.147,-0.999,-12.076,10.901,4.275,461368
0.341,0.162,-0.991,-11.252,13.038,3.756,465379
0.330,0.159,-1.010,-10.443,12.931,4.718,469390
0.312,0.164,-0.999,-10.198,12.305,6.076,473401
0.334,0.174,-1.001,-9.618,12.015,6.290,477413
0.341,0.179,-0.999,-8.992,13.023,6.321,481424
0.339,0.187,-1.007,-8.336,14.183,6.427,485436
0.332,0.196,-1.002,-7.649,14.550,7.298,489447
0.346,0.207,-1.010,-7.145,13.863,7.740,493458
0.347,0.203,-1.005,-6.443,13.954,7.908,497469
0.336,0.202,-1.006,-5.908,13.847,8.107,501480
0.353,0.213,-1.000,-5.450,13.023,8.748,505491
0.346,0.214,-1.005,-4.580,13.282,9.344,509502
0.344,0.214,-1.000,-4.061,12.885,9.893,513513
0.349,0.230,-1.003,-3.649,12.931,10.351,517524
0.348,0.234,-1.013,-2.779,12.855,10.779,521535
0.355,0.236,-1.018,-2.122,13.435,11.359,525546
0.361,0.232,-1.017,-1.740,13.527,12.000,529557
0.369,0.225,-1.026,-1.603,13.618,12.183,533567
0.381,0.227,-1.024,-1.282,13.298,12.168,537578
0.388,0.220,-1.018,-1.115,13.084,11.511,541589
0.397,0.214,-1.031,-0.901,13.130,10.840,545601
0.398,0.213,-1.025,-0.626,12.794,10.107,549612
0.400,0.213,-1.030,-0.550,12.534,9.221,553633
0.399,0.209,-1.036,-0.504,12.489,8.412,557644
0.400,0.212,-1.042,-0.427,12.412,7.450,561656
0.408,0.211,-1.037,-0.321,12.489,6.702,565666
0.410,0.203,-1.050,-0.290,12.015,5.832,569677
0.419,0.201,-1.052,-0.412,11.542,5.282,573698
0.426,0.198,-1.047,-0.244,10.534,4.397,577709
0.426,0.195,-1.049,-0.290,9.542,3.557,581720
0.424,0.191,-1.058,0.137,8.046,3.084,585731
0.425,0.190,-1.053,0.504,6.855,2.794,589742
0.424,0.178,-1.056,0.382,5.160,2.718,593753
0.418,0.177,-1.062,0.611,4.153,2.397,597763
