acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.369,-0.015,-1.113,-12.305,6.198,-7.328,0
0.366,-0.008,-1.114,-12.519,7.267,-6.855,4054
0.369,-0.010,-1.109,-12.382,7.710,-6.672,8068
0.378,-0.014,-1.109,-12.519,8.748,-6.198,12079
0.375,-0.020,-1.116,-12.382,8.641,-6.153,16091
0.377,-0.021,-1.111,-12.504,8.672,-6.275,20102
0.389,-0.023,-1.116,-12.794,8.824,-6.168,24113
0.393,-0.031,-1.127,-12.977,8.580,-6.550,28125
0.394,-0.042,-1.118,-13.573,8.824,-6.595,32136
0.384,-0.040,-1.106,-14.153,8.351,-6.916,36148
0.390,-0.041,-1.125,-14.641,8.351,-7.099,40158
0.387,-0.049,-1.113,-15.603,8.031,-7.298,44169
0.386,-0.043,-1.104,-16.275,8.641,-7.634,48180
0.366,-0.036,-1.097,-16.977,8.855,-7.924,52191
0.372,-0.036,-1.088,-17.649,9.298,-8.168,56202
0.367,-0.031,-1.085,-18.443,9.847,-8.260,60213
0.361,-0.031,-1.078,-18.885,10.595,-8.870,64224
0.356,-0.021,-1.071,-19.389,11.237,-9.176,68236
0.352,-0.016,-1.069,-19.603,12.290,-9.221,72247
0.349,-0.019,-1.060,-19.725,12.962,-9.328,76258
0.353,-0.010,-1.060,-20.000,13.557,-9.313,80269
0.352,-0.003,-1.040,-20.031,14.733,-9.664,84280
0.345,0.007,-1.035,-20.260,15.298,-9.695,88292
0.340,0.018,-1.039,-20.046,16.214,-9.573,92303
0.345,0.023,-1.032,-19.695,16.641,-9.435,96314
0.348,0.025,-1.031,-19.496,16.809,-9.664,100325
0.361,0.039,-1.030,-19.008,16.779,-9.725,104336
0.360,0.040,-1.023,-18.305,15.908,-9.985,108348
0.370,0.047,-1.008,-17.695,14.916,-10.321,112359
0.377,0.049,-1.021,-17.160,13.893,-10.321,116370
0.381,0.049,-1.020,-16.687,12.137,-10.565,120381
0.382,0.052,-1.018,-16.137,10.992,-11.130,124392
0.379,0.047,-1.011,-16.015,9.511,-11.374,128403
0.372,0.047,-1.001,-15.725,8.382,-12.168,132414
0.372,0.052,-1.002,-15.832,7.542,-12.611,136425
0.352,0.049,-0.995,-15.924,6.779,-13.160,140436
0.346,0.062,-0.993,-16.214,6.580,-13.771,144447
0.332,0.061,-0.989,-16.489,6.855,-14.321,148457
0.316,0.061,-1.005,-17.084,7.344,-14.885,152468
0.311,0.058,-0.997,-18.015,7.695,-15.145,156479
0.302,0.067,-0.997,-19.069,8.443,-15.878,160491
0.303,0.066,-1.015,-19.603,9.267,-16.672,164502
0.309,0.070,-1.019,-20.427,9.695,-18.122,168512
0.314,0.073,-1.023,-20.916,10.321,-18.916,172523
0.314,0.084,-1.027,-20.748,10.611,-19.588,176534
0.332,0.091,-1.038,-20.962,10.733,-19.802,180545
0.338,0.080,-1.052,-20.885,10.427,-19.282,184556
0.347,0.087,-1.057,-20.840,9.847,-18.595,188566
0.361,0.075,-1.054,-20.962,9.038,-18.275,192577
0.353,0.077,-1.058,-20.412,8.763,-17.466,196588
