acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.349,-0.171,-1.043,-4.260,1.023,-0.458,0
0.351,-0.170,-1.046,-4.137,1.176,-0.290,4052
0.360,-0.170,-1.042,-4.214,1.359,-0.382,8065
0.360,-0.182,-1.044,-4.275,0.901,-0.580,12076
0.360,-0.177,-1.046,-4.229,0.656,-0.702,16087
0.362,-0.175,-1.050,-4.397,0.229,-0.763,20098
0.364,-0.183,-1.053,-4.275,-0.107,-0.901,24109
0.364,-0.176,-1.049,-4.137,-0.519,-0.947,28120
0.361,-0.170,-1.047,-4.153,-0.687,-1.069,32131
0.349,-0.169,-1.046,-4.183,-1.221,-0.779,36142
0.353,-0.174,-1.048,-4.092,-1.115,-0.794,40153
0.351,-0.175,-1.047,-3.832,-1.206,-0.504,44164
0.349,-0.177,-1.050,-3.893,-1.084,-0.687,48172
0.356,-0.169,-1.054,-3.603,-1.130,-0.305,52183
0.345,-0.173,-1.050,-3.008,-0.779,-0.290,56194
0.348,-0.167,-1.046,-2.702,-0.565,0.076,60205
0.347,-0.171,-1.051,-2.672,-0.489,0.122,64216
0.360,-0.170,-1.055,-2.489,-0.336,0.076,68228
0.353,-0.176,-1.058,-2.412,-0.366,0.229,72239
0.357,-0.177,-1.058,-2.305,-0.473,0.122,76250
0.366,-0.179,-1.064,-2.214,-0.626,-0.046,80261
0.362,-0.179,-1.076,-2.260,-1.206,-0.107,84272
0.374,-0.184,-1.074,-2.534,-1.420,-0.366,88284
0.367,-0.184,-1.073,-2.626,-1.237,-0.290,92295
0.367,-0.188,-1.072,-2.947,-1.435,-0.733,96306
0.367,-0.187,-1.078,-3.237,-1.221,-0.748,100317
0.363,-0.189,-1.083,-3.481,-0.992,-0.824,104328
0.356,-0.195,-1.073,-3.634,-0.473,-0.992,108340
0.364,-0.185,-1.084,-3.695,-0.305,-0.931,112351
0.355,-0.184,-1.079,-3.802,0.198,-1.115,116363
0.364,-0.192,-1.083,-4.076,1.008,-1.191,120374
0.364,-0.190,-1.079,-4.244,1.038,-1.374,124385
0.372,-0.191,-1.089,-4.565,1.542,-1.420,128396
0.366,-0.186,-1.091,-4.718,1.618,-1.664,132407
0.369,-0.189,-1.092,-4.809,1.695,-1.664,136419
0.376,-0.191,-1.093,-5.008,1.466,-1.985,140429
0.377,-0.188,-1.099,-5.099,1.679,-2.092,144440
0.380,-0.192,-1.101,-5.313,1.756,-2.382,148451
0.367,-0.190,-1.086,-5.328,1.863,-2.504,152462
0.363,-0.186,-1.087,-5.405,2.885,-2.687,156473
0.358,-0.186,-1.109,-5.267,3.588,-2.870,160484
0.361,-0.187,-1.111,-4.992,5.008,-3.038,164495
0.352,-0.179,-1.120,-4.763,6.870,-3.145,168506
0.351,-0.192,-1.132,-4.885,9.328,-3.389,172517
0.343,-0.191,-1.141,-4.977,12.595,-3.756,176528
0.346,-0.189,-1.148,-5.511,15.481,-4.580,180539
0.344,-0.190,-1.145,-6.015,18.794,-5.924,184550
0.344,-0.196,-1.151,-6.656,22.290,-7.481,188561
0.350,-0.198,-1.156,-7.649,26.809,-9.496,192572
0.343,-0.199,-1.163,-7.924,31.252,-11.191,196583
0.344,-0.193,-1.167,-8.412,35.145,-12.733,200594
0.356,-0.186,-1.166,-8.962,39.221,-14.198,204605
0.366,-0.182,-1.170,-9.435,42.901,-15.374,208617
