acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.118,-0.028,-1.113,-2.595,3.420,2.031,0
0.120,-0.036,-1.114,-2.702,3.191,2.107,4051
0.114,-0.038,-1.116,-2.977,3.359,1.802,8063
0.127,-0.038,-1.122,-3.252,3.145,2.031,12075
0.124,-0.036,-1.121,-3.817,3.298,2.031,16085
0.109,-0.040,-1.122,-4.031,3.344,2.122,20096
0.109,-0.041,-1.131,-4.702,3.588,2.321,24107
0.109,-0.036,-1.123,-4.885,4.229,2.534,28118
0.106,-0.032,-1.118,-5.176,4.687,2.687,32129
0.115,-0.032,-1.128,-5.450,5.191,2.885,36141
0.113,-0.027,-1.121,-5.313,6.092,2.947,40152
0.115,-0.031,-1.129,-5.313,6.611,2.840,44163
0.107,-0.030,-1.121,-5.481,7.481,3.084,48175
0.114,-0.035,-1.125,-5.573,7.695,3.267,52186
0.119,-0.028,-1.122,-5.481,8.076,3.298,56197
0.121,-0.031,-1.119,-5.450,8.107,3.527,60208
0.120,-0.028,-1.124,-5.252,8.229,3.756,64219
0.133,-0.031,-1.126,-5.145,8.290,4.061,68231
0.134,-0.035,-1.128,-5.145,8.336,4.473,72242
0.141,-0.032,-1.123,-5.099,8.168,4.794,76253
0.139,-0.031,-1.125,-4.977,8.076,4.931,80264
0.144,-0.038,-1.113,-4.885,7.527,4.794,84275
0.142,-0.034,-1.118,-4.733,7.145,4.763,88287
0.147,-0.033,-1.116,-4.351,6.733,4.519,92298
0.147,-0.028,-1.120,-4.336,6.198,4.443,96310
0.148,-0.039,-1.111,-4.122,5.740,4.427,100321
0.151,-0.035,-1.114,-4.244,5.038,4.427,104332
0.150,-0.029,-1.113,-4.321,4.519,4.534,108344
0.154,-0.038,-1.126,-4.260,4.061,4.794,112355
0.157,-0.043,-1.122,-4.489,3.588,4.855,116366
0.155,-0.035,-1.120,-4.550,3.206,4.519,120377
0.148,-0.044,-1.123,-4.809,2.840,4.504,124389
0.151,-0.036,-1.120,-5.252,2.534,4.565,128399
0.152,-0.036,-1.117,-5.496,1.786,4.626,132410
0.158,-0.037,-1.120,-5.832,1.496,4.489,136421
0.150,-0.032,-1.121,-5.924,1.267,4.718,140433
0.146,-0.040,-1.118,-5.817,1.618,5.267,144444
0.142,-0.033,-1.115,-5.588,2.107,5.817,148454
0.144,-0.033,-1.118,-5.267,2.198,5.847,152465
0.142,-0.021,-1.114,-4.885,1.420,4.855,156476
0.149,-0.024,-1.109,-4.366,1.802,4.321,160487
0.135,-0.028,-1.112,-3.863,2.458,4.656,164498
