acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.094,-0.046,-1.134,-2.947,0.260,-0.275,0
0.083,-0.046,-1.135,-2.977,0.031,-0.382,4047
0.091,-0.046,-1.136,-2.718,0.061,-0.611,8060
0.092,-0.047,-1.131,-2.992,-0.198,-0.870,12071
0.084,-0.053,-1.118,-3.130,-0.718,-0.977,16083
0.083,-0.059,-1.138,-3.588,-0.855,-0.962,20094
0.079,-0.056,-1.133,-3.939,-0.595,-1.252,24105
0.072,-0.062,-1.138,-4.443,-0.931,-1.130,28116
0.077,-0.056,-1.141,-4.351,-0.809,-1.206,32128
0.073,-0.052,-1.143,-4.595,-0.931,-1.145,36138
0.078,-0.060,-1.137,-4.412,-1.282,-1.053,40149
0.073,-0.050,-1.146,-4.534,-1.282,-0.718,44160
0.063,-0.046,-1.141,-4.382,-0.794,-0.473,48170
0.057,-0.054,-1.132,-4.443,-0.153,-0.458,52181
0.066,-0.045,-1.140,-4.168,0.504,-0.275,56193
0.081,-0.054,-1.138,-4.275,0.870,-0.580,60203
0.081,-0.061,-1.149,-4.305,0.473,-0.794,64214
0.091,-0.055,-1.152,-4.733,0.412,-0.870,68225
0.093,-0.060,-1.143,-5.023,0.412,-1.191,72236
0.086,-0.052,-1.136,-4.977,0.153,-1.405,76247
0.088,-0.055,-1.140,-5.267,-0.031,-1.374,80259
0.082,-0.052,-1.136,-5.511,0.107,-1.298,84270
0.075,-0.059,-1.136,-5.588,0.107,-1.511,88281
0.071,-0.064,-1.144,-5.939,-0.107,-1.282,92293
0.073,-0.065,-1.132,-6.122,-0.305,-1.328,96304
0.070,-0.068,-1.133,-6.519,-0.107,-1.115,100316
0.059,-0.068,-1.135,-6.885,0.183,-0.901,104327
0.058,-0.070,-1.130,-7.344,0.626,-0.565,108338
0.054,-0.066,-1.125,-7.603,1.206,-0.885,112349
0.056,-0.064,-1.131,-7.710,1.664,-0.901,116361
0.048,-0.064,-1.130,-7.863,1.985,-0.779,120372
0.056,-0.058,-1.128,-8.031,2.519,-0.122,124383
0.057,-0.061,-1.131,-8.229,2.931,-0.153,128394
0.068,-0.056,-1.115,-8.137,3.298,0.214,132405
0.069,-0.053,-1.123,-7.863,3.374,0.305,136416
0.069,-0.062,-1.124,-7.771,3.176,0.351,140427
0.070,-0.053,-1.129,-7.313,2.916,0.382,144438
0.076,-0.051,-1.113,-6.962,2.412,0.229,148449
0.081,-0.049,-1.127,-6.458,1.802,0.198,152461
0.093,-0.047,-1.110,-5.802,0.931,0.153,156472
0.093,-0.051,-1.121,-5.817,-0.046,0.198,160483
0.092,-0.063,-1.120,-5.160,-0.626,-0.107,164494
0.098,-0.059,-1.113,-5.053,-1.557,-0.366,168505
0.080,-0.062,-1.122,-4.977,-2.031,-0.718,172516
0.078,-0.065,-1.135,-4.901,-2.305,-0.718,176527
0.079,-0.063,-1.128,-5.573,-1.954,-0.824,180538
0.069,-0.062,-1.121,-5.649,-1.176,-0.672,184549
0.073,-0.055,-1.133,-5.725,-0.656,-0.809,188559
0.065,-0.060,-1.130,-5.802,0.244,-0.595,192571
0.066,-0.064,-1.134,-5.878,1.084,-0.656,196581
0.066,-0.064,-1.125,-5.771,1.786,-0.687,200592
0.084,-0.062,-1.122,-5.710,2.107,-0.977,204603
0.083,-0.061,-1.126,-5.435,1.695,-1.023,208615
0.089,-0.061,-1.122,-5.496,0.931,-1.069,212626
0.089,-0.053,-1.109,-5.053,0.107,-1.053,216637
0.083,-0.057,-1.122,-4.885,-0.519,-0.931,220648
0.071,-0.054,-1.119,-4.305,-0.412,-0.794,224659
0.074,-0.059,-1.123,-4.290,-0.168,-0.626,228671
0.067,-0.060,-1.117,-3.969,0.137,-0.580,232691
0.065,-0.063,-1.120,-3.802,0.107,-0.412,236702
0.061,-0.066,-1.114,-4.168,0.443,-0.656,240713
0.071,-0.064,-1.115,-4.321,0.153,-0.198,244724
0.064,-0.064,-1.117,-4.275,0.519,-0.153,248736
0.062,-0.064,-1.124,-4.779,0.443,-0.092,252747
0.062,-0.077,-1.135,-5.115,0.840,-0.107,256758
0.076,-0.070,-1.131,-5.679,1.176,-0.366,260769
0.080,-0.076,-1.132,-5.939,1.008,-0.702,264780
0.075,-0.069,-1.134,-6.076,0.962,-0.809,268793
0.082,-0.061,-1.134,-6.000,0.321,-1.008,272804
0.086,-0.068,-1.138,-6.275,0.015,-1.084,276815
0.093,-0.071,-1.133,-6.290,-0.275,-0.962,280826
0.090,-0.065,-1.129,-6.290,-0.290,-0.977,284837
0.073,-0.064,-1.123,-6.046,-0.198,-0.702,288849
0.070,-0.062,-1.120,-6.076,0.229,-0.427,292859
0.066,-0.062,-1.118,-5.725,0.489,-0.290,296870
0.062,-0.065,-1.114,-5.771,0.733,-0.275,300881
0.061,-0.058,-1.118,-5.679,1.053,0.198,304892
0.062,-0.061,-1.116,-5.496,1.328,0.366,308903
0.060,-0.057,-1.114,-5.145,1.557,0.534,312915
0.060,-0.062,-1.115,-4.931,1.786,0.595,316925
0.061,-0.061,-1.113,-4.870,2.000,0.763,320936
0.070,-0.067,-1.118,-5.023,1.817,0.718,324947
0.084,-0.069,-1.115,-5.206,1.573,0.489,328958
0.090,-0.070,-1.123,-5.481,1.359,0.550,332978
0.088,-0.059,-1.135,-5.725,0.580,0.168,336989
0.089,-0.068,-1.130,-5.969,0.229,0.183,341000
0.080,-0.061,-1.130,-6.061,-0.168,0.260,345012
0.079,-0.060,-1.129,-6.046,-0.427,0.321,349023
0.077,-0.067,-1.133,-6.107,0.031,0.321,353043
0.074,-0.056,-1.124,-5.908,0.702,0.290,357054
0.063,-0.054,-1.121,-5.725,1.160,0.229,361065
0.073,-0.059,-1.120,-5.206,1.771,-0.061,365076
0.068,-0.052,-1.114,-4.977,2.382,-0.107,369088
0.072,-0.062,-1.121,-4.885,2.458,-0.107,373101
0.072,-0.058,-1.121,-4.901,2.550,-0.214,377112
0.077,-0.060,-1.118,-4.779,2.153,-0.260,381123
0.078,-0.051,-1.125,-4.626,2.061,-0.366,385134
0.076,-0.051,-1.125,-4.458,1.130,-0.626,389145
0.073,-0.052,-1.123,-3.832,0.992,-0.427,393158
0.069,-0.059,-1.125,-4.000,0.641,-0.244,397169
0.070,-0.054,-1.126,-3.542,0.305,-0.214,401180
0.077,-0.058,-1.133,-3.420,0.015,-0.443,405191
0.068,-0.055,-1.124,-3.481,-0.580,-0.229,409202
0.063,-0.058,-1.132,-3.634,-0.962,0.107,413223
0.059,-0.065,-1.133,-3.893,-1.084,0.092,417234
0.058,-0.069,-1.135,-4.290,-1.221,0.260,421245
0.055,-0.066,-1.135,-4.504,-0.763,0.183,425257
0.059,-0.070,-1.139,-5.099,-0.550,0.183,429268
0.055,-0.069,-1.132,-5.496,-0.534,0.122,433289
0.054,-0.065,-1.136,-5.786,0.260,0.076,437300
0.046,-0.068,-1.136,-6.275,0.504,0.382,441312
0.057,-0.069,-1.145,-6.748,1.206,0.641,445323
