acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.228,0.109,-1.105,-4.321,2.885,-0.336,0
0.226,0.111,-1.107,-4.519,2.733,-0.626,4076
0.233,0.105,-1.107,-5.069,2.580,-0.840,8089
0.236,0.104,-1.099,-5.481,2.565,-1.053,12101
0.228,0.099,-1.103,-6.229,2.473,-1.053,16111
0.231,0.099,-1.101,-6.870,2.137,-1.084,20122
0.229,0.103,-1.106,-7.603,2.534,-0.885,24134
0.232,0.104,-1.096,-8.137,1.924,-0.901,28144
0.237,0.108,-1.106,-8.214,1.618,-1.008,32156
0.237,0.114,-1.096,-7.969,1.374,-1.084,36167
0.231,0.133,-1.096,-7.573,0.901,-1.679,40179
0.227,0.140,-1.086,-6.580,0.840,-1.344,44190
0.220,0.137,-1.086,-5.038,1.099,-1.450,48201
0.220,0.135,-1.084,-4.015,1.252,-1.099,52212
0.215,0.129,-1.092,-2.992,1.466,-0.824,56224
0.219,0.130,-1.091,-2.397,1.878,-0.595,60235
0.221,0.127,-1.098,-1.969,1.924,-0.519,64246
0.222,0.112,-1.097,-1.924,2.321,-0.458,68258
0.218,0.104,-1.097,-2.061,2.595,-0.595,72269
0.215,0.105,-1.097,-2.229,3.038,-0.824,76281
0.221,0.096,-1.095,-3.145,2.992,-1.053,80292
0.224,0.097,-1.103,-4.107,3.344,-0.809,84303
0.215,0.084,-1.104,-5.145,3.679,-1.053,88314
0.227,0.090,-1.109,-6.168,3.511,-1.267,92325
0.226,0.094,-1.114,-6.580,3.023,-1.221,96336
0.224,0.110,-1.096,-6.794,3.038,-1.206,100347
0.221,0.119,-1.101,-6.336,2.718,-1.450,104358
0.226,0.123,-1.101,-6.244,2.244,-1.282,108370
0.220,0.118,-1.105,-5.756,1.710,-1.023,112380
0.220,0.122,-1.102,-5.221,1.313,-0.656,116391
0.216,0.121,-1.107,-4.916,0.977,-0.183,120403
0.217,0.113,-1.103,-4.794,0.611,0.122,124414
0.217,0.121,-1.099,-4.672,0.382,0.214,128424
0.210,0.115,-1.098,-4.351,0.412,0.321,132435
0.211,0.112,-1.105,-4.336,0.351,0.046,136446
0.207,0.112,-1.114,-4.397,0.550,-0.092,140457
0.215,0.112,-1.111,-4.641,0.931,0.076,144468
0.212,0.118,-1.115,-4.916,0.824,0.137,148480
0.208,0.115,-1.095,-4.718,1.252,0.366,152490
0.204,0.119,-1.099,-4.275,1.176,0.595,156501
0.212,0.124,-1.108,-3.969,1.328,0.855,160512
0.213,0.120,-1.107,-3.466,1.573,1.115,164523
0.219,0.124,-1.106,-2.794,1.328,1.389,168534
0.219,0.117,-1.102,-2.779,1.206,1.511,172545
0.210,0.108,-1.099,-2.901,1.389,1.298,176556
0.214,0.107,-1.106,-3.221,1.252,1.328,180568
0.217,0.108,-1.118,-3.298,1.328,1.038,184579
0.216,0.104,-1.110,-3.847,1.527,1.176,188590
0.214,0.105,-1.114,-4.137,1.634,1.160,192601
0.219,0.106,-1.111,-4.351,1.740,1.084,196612
0.219,0.102,-1.116,-4.748,1.908,1.328,200623
0.214,0.096,-1.122,-5.160,2.183,0.885,204634
0.224,0.100,-1.125,-5.756,2.000,0.992,208645
0.234,0.101,-1.120,-6.107,1.908,0.931,212666
0.229,0.108,-1.112,-6.153,1.756,0.916,216677
0.232,0.110,-1.124,-5.985,1.450,0.977,220689
0.236,0.105,-1.117,-5.756,1.130,1.099,224700
0.235,0.116,-1.113,-5.344,0.748,1.023,228712
0.232,0.116,-1.106,-5.145,0.656,0.870,232724
0.236,0.115,-1.102,-4.916,0.443,0.672,236735
0.236,0.110,-1.106,-4.916,0.397,0.656,240747
0.233,0.104,-1.103,-5.115,0.122,0.580,244758
0.235,0.109,-1.099,-5.191,0.153,0.351,248769
0.230,0.098,-1.104,-5.145,-0.015,-0.061,252780
0.234,0.104,-1.098,-5.237,-0.183,-0.214,256792
0.236,0.103,-1.091,-5.435,0.000,-0.305,260803
0.229,0.103,-1.104,-5.924,0.031,-0.489,264814
0.229,0.104,-1.099,-6.260,-0.076,-0.015,268825
0.225,0.106,-1.107,-6.061,0.229,-0.061,272836
0.226,0.111,-1.097,-5.679,0.580,0.183,276847
0.228,0.113,-1.094,-5.267,0.550,0.214,280858
0.223,0.115,-1.103,-5.221,0.641,0.000,284869
0.219,0.111,-1.106,-4.840,0.672,-0.183,288881
0.224,0.110,-1.106,-4.962,0.870,-0.107,292893
0.221,0.110,-1.111,-4.977,1.450,-0.366,296904
0.224,0.111,-1.102,-5.252,1.649,-0.198,300915
0.223,0.108,-1.113,-5.359,1.679,0.015,304926
0.209,0.117,-1.108,-5.450,2.046,-0.015,308937
0.215,0.112,-1.109,-5.450,2.122,0.137,312958
0.215,0.118,-1.109,-5.771,2.153,0.168,316969
0.216,0.115,-1.097,-6.244,2.015,0.168,320980
0.224,0.115,-1.099,-6.366,2.000,0.336,324991
0.224,0.120,-1.088,-6.336,2.000,0.443,329002
0.225,0.125,-1.095,-5.649,1.847,0.550,333023
0.220,0.127,-1.088,-5.237,1.924,0.519,337034
0.219,0.131,-1.086,-4.656,1.664,0.656,341045
0.220,0.132,-1.080,-4.168,1.511,0.702,345056
0.222,0.131,-1.072,-4.092,1.267,0.641,349067
0.220,0.123,-1.081,-3.939,1.252,0.626,353085
0.229,0.121,-1.088,-3.466,0.962,0.656,357096
0.232,0.117,-1.084,-3.176,1.053,0.580,361107
0.230,0.123,-1.096,-2.809,0.702,0.656,365118
0.223,0.113,-1.093,-2.504,0.336,0.595,369129
0.226,0.112,-1.090,-2.702,0.122,0.885,373139
0.227,0.112,-1.103,-2.748,-0.046,0.595,377150
0.224,0.105,-1.100,-3.130,0.076,0.641,381161
0.213,0.107,-1.101,-3.359,0.336,0.427,385172
0.222,0.107,-1.108,-3.710,0.550,0.550,389183
0.226,0.110,-1.109,-4.076,0.809,0.427,393194
0.219,0.109,-1.099,-3.954,0.962,0.565,397205
0.226,0.114,-1.103,-4.214,1.359,0.534,401216
0.220,0.109,-1.098,-4.198,0.962,0.748,405227
0.228,0.115,-1.102,-4.397,1.221,0.702,409238
0.230,0.113,-1.102,-4.504,1.191,0.565,413258
0.233,0.117,-1.105,-4.321,0.931,0.611,417269
0.230,0.125,-1.102,-4.092,0.580,0.687,421281
0.231,0.121,-1.104,-3.878,0.458,0.611,425291
0.222,0.124,-1.096,-3.573,0.489,0.519,429302
0.211,0.127,-1.098,-3.420,0.336,0.763,433323
0.219,0.132,-1.102,-3.053,0.672,0.504,437334
0.214,0.136,-1.092,-2.779,0.748,0.595,441345
0.217,0.154,-1.102,-2.366,0.702,0.779,445356
0.215,0.157,-1.091,-2.000,1.023,0.824,449367
0.216,0.163,-1.084,-1.695,1.084,0.748,453378
0.221,0.170,-1.087,-1.344,1.115,0.992,457389
0.229,0.186,-1.082,-1.221,1.298,1.038,461401
0.227,0.196,-1.083,-1.038,1.664,0.718,465412
0.235,0.204,-1.087,-0.794,1.695,0.137,469423
0.234,0.207,-1.086,-0.763,1.481,-0.366,473434
0.239,0.217,-1.091,-0.809,1.954,-0.534,477445
0.241,0.231,-1.090,-0.580,2.122,-0.641,481456
0.237,0.258,-1.108,0.076,2.107,-0.534,485467
0.238,0.293,-1.104,1.145,1.863,-1.008,489478
0.233,0.313,-1.112,2.443,1.664,-1.267,493488
0.230,0.343,-1.127,3.481,1.511,-1.328,497499
0.217,0.355,-1.138,4.931,1.374,-1.802,501511
0.221,0.364,-1.141,5.893,1.344,-2.275,505521
0.223,0.367,-1.154,6.916,0.809,-2.672,509532
0.233,0.378,-1.152,7.145,0.351,-3.313,513542
0.229,0.391,-1.169,7.527,-0.611,-3.603,517554
0.240,0.400,-1.168,7.511,-2.076,-4.000,521565
0.249,0.401,-1.169,7.588,-3.160,-4.244,525576
0.257,0.413,-1.168,7.664,-5.115,-4.336,529588
0.253,0.425,-1.167,7.344,-7.008,-4.702,533608
0.253,0.433,-1.161,6.977,-8.595,-4.824,537619
0.266,0.452,-1.163,6.824,-10.214,-4.687,541630
0.262,0.455,-1.155,6.885,-11.893,-4.931,545641
0.267,0.462,-1.161,6.794,-12.779,-5.710,549652
0.261,0.476,-1.148,6.168,-13.527,-6.687,553673
0.253,0.477,-1.151,5.466,-14.061,-8.137,557688
0.249,0.473,-1.145,4.779,-14.275,-9.008,561699
0.248,0.473,-1.145,4.031,-14.305,-9.771,565710
0.247,0.492,-1.137,3.405,-13.832,-9.969,569721
0.258,0.487,-1.143,3.099,-13.450,-10.366,573732
0.256,0.499,-1.145,2.794,-13.588,-10.748,577743
0.262,0.492,-1.150,2.489,-13.649,-11.573,581754
0.256,0.487,-1.152,1.252,-13.588,-12.504,585765
0.255,0.475,-1.157,-0.595,-14.000,-13.374,589776
0.260,0.467,-1.157,-2.763,-13.832,-14.122,593786
0.262,0.461,-1.162,-5.145,-13.802,-15.084,597797
0.257,0.458,-1.162,-7.298,-13.573,-15.588,601808
0.261,0.479,-1.172,-8.992,-13.511,-16.550,605819
0.257,0.478,-1.163,-10.473,-12.855,-17.160,609830
0.267,0.482,-1.158,-11.756,-12.794,-17.969,613850
0.267,0.490,-1.161,-12.885,-12.489,-18.214,617861
0.283,0.490,-1.147,-14.153,-12.840,-18.519,621872
0.288,0.493,-1.140,-14.992,-13.527,-18.611,625883
0.302,0.509,-1.135,-15.802,-14.626,-19.176,629894
0.299,0.523,-1.127,-16.382,-15.832,-19.603,633915
0.293,0.517,-1.122,-16.992,-17.237,-19.542,637925
0.288,0.520,-1.119,-17.511,-18.580,-19.695,641936
0.274,0.522,-1.122,-17.679,-20.153,-20.015,645947
0.266,0.526,-1.113,-17.771,-20.992,-19.924,649958
0.248,0.527,-1.117,-18.000,-21.573,-19.771,653969
0.231,0.510,-1.117,-18.931,-21.420,-20.260,657980
0.211,0.500,-1.122,-19.802,-20.687,-21.023,661991
0.177,0.499,-1.125,-20.901,-19.573,-21.145,666002
0.144,0.489,-1.122,-21.710,-17.084,-20.855,670013
0.149,0.484,-1.138,-22.443,-14.519,-20.229,674025
0.139,0.479,-1.151,-22.809,-11.954,-19.267,678036
0.150,0.479,-1.158,-22.565,-9.450,-17.710,682047
0.168,0.462,-1.170,-23.084,-7.511,-16.458,686058
0.191,0.437,-1.177,-23.496,-6.809,-15.130,690069
0.220,0.429,-1.181,-23.878,-7.221,-13.908,694080
0.233,0.424,-1.172,-24.397,-5.634,-13.511,698094
0.189,0.424,-1.161,-24.427,-3.725,-12.107,702105
0.248,0.459,-1.147,-25.847,-4.519,-15.405,706116
0.124,0.406,-1.172,-24.840,-2.916,-9.878,710127
0.098,0.378,-1.121,-26.977,3.313,-1.725,714138
0.112,0.413,-1.110,-26.260,9.374,-4.702,718151
0.072,0.458,-1.128,-26.351,7.466,-11.313,722162
0.019,0.452,-1.095,-27.038,7.908,-12.229,726173
0.026,0.441,-1.090,-26.901,9.115,-8.840,730184
0.053,0.432,-1.074,-26.779,10.779,-6.473,734195
0.087,0.425,-1.068,-25.511,10.855,-5.496,738206
0.105,0.413,-1.069,-24.473,9.267,-4.443,742217
0.133,0.386,-1.089,-24.275,5.618,-2.260,746228
0.183,0.356,-1.107,-23.939,-1.313,0.595,750239
0.256,0.334,-1.122,-23.527,-10.305,3.679,754250
0.306,0.329,-1.130,-22.321,-19.786,6.015,758261
0.328,0.317,-1.151,-20.168,-29.313,8.489,762272
0.331,0.290,-1.175,-17.542,-37.374,10.855,766283
0.333,0.279,-1.184,-15.237,-42.855,11.832,770295
0.318,0.244,-1.192,-13.130,-46.794,11.771,774306
0.295,0.214,-1.201,-11.802,-47.710,10.595,778317
0.273,0.178,-1.201,-11.405,-46.580,9.008,782329
0.238,0.136,-1.209,-12.412,-43.145,6.290,786339
0.189,0.115,-1.210,-13.710,-37.863,4.137,790350
0.140,0.103,-1.202,-14.321,-31.267,2.733,794361
0.109,0.104,-1.193,-15.282,-24.794,1.695,798368
0.108,0.105,-1.178,-16.183,-17.710,0.992,802379
0.071,0.092,-1.166,-15.740,-9.267,3.496,806390
0.096,0.116,-1.156,-14.718,-2.519,1.099,810401
0.078,0.111,-1.123,-14.366,3.725,-0.916,814412
0.059,0.101,-1.112,-13.405,8.992,-0.977,818423
0.065,0.107,-1.089,-12.183,12.504,-0.504,822434
0.064,0.109,-1.068,-10.366,15.893,0.458,826445
0.088,0.114,-1.054,-8.092,15.679,1.756,830456
0.108,0.106,-1.034,-5.496,15.771,2.794,834467
0.120,0.079,-1.042,-3.389,13.053,4.580,838478
0.154,0.038,-1.031,-2.748,8.718,6.290,842490
0.198,-0.007,-1.035,-2.198,1.466,7.481,846500
0.241,-0.058,-1.044,-1.893,-8.611,8.290,850511
0.271,-0.093,-1.044,-1.786,-19.863,8.687,854522
0.292,-0.125,-1.046,-2.000,-32.489,9.206,858534
0.294,-0.158,-1.031,-2.412,-44.977,8.550,862546
0.287,-0.172,-1.015,-2.779,-56.901,6.489,866556
0.264,-0.190,-1.019,-2.855,-66.412,3.679,870567
0.225,-0.207,-1.022,-2.473,-74.565,1.084,874578
0.184,-0.237,-1.006,-2.962,-79.908,-1.466,878590
0.132,-0.266,-0.992,-3.191,-82.626,-3.664,882601
0.084,-0.290,-0.998,-3.160,-83.252,-4.824,886612
0.032,-0.302,-1.002,-2.580,-80.977,-5.450,890624
