acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.085,-0.049,-1.119,-16.305,0.046,11.786,0
0.089,-0.049,-1.116,-15.557,2.122,11.725,4053
0.102,-0.051,-1.114,-14.870,3.634,11.756,8067
0.117,-0.053,-1.119,-14.260,4.397,11.298,12078
0.136,-0.044,-1.102,-13.863,4.901,10.321,16089
0.138,-0.048,-1.106,-13.328,4.626,9.603,20100
0.140,-0.052,-1.097,-12.641,4.504,9.160,24111
0.142,-0.049,-1.116,-12.107,4.168,8.885,28121
0.156,-0.052,-1.098,-11.481,3.817,8.687,32132
0.153,-0.054,-1.114,-11.084,3.267,8.427,36143
0.150,-0.046,-1.112,-10.840,2.305,8.122,40154
0.146,-0.054,-1.112,-11.267,0.611,7.710,44165
0.148,-0.053,-1.114,-11.313,-1.176,7.893,48176
0.150,-0.062,-1.123,-11.221,-2.809,8.260,52187
0.150,-0.062,-1.123,-11.313,-4.214,9.252,56198
0.144,-0.061,-1.120,-11.237,-5.237,10.397,60209
0.134,-0.067,-1.119,-11.573,-6.168,11.969,64220
0.115,-0.073,-1.136,-12.183,-7.496,13.420,68232
0.113,-0.068,-1.138,-13.191,-8.290,15.206,72243
0.106,-0.073,-1.133,-14.351,-8.962,17.115,76254
0.106,-0.076,-1.133,-15.450,-9.344,18.824,80265
0.097,-0.080,-1.126,-16.305,-9.313,20.336,84276
0.093,-0.071,-1.132,-17.084,-8.672,21.847,88288
0.088,-0.075,-1.135,-17.481,-8.275,22.931,92299
0.076,-0.069,-1.142,-18.214,-7.145,23.664,96310
0.070,-0.067,-1.137,-19.038,-6.076,24.412,100321
0.072,-0.059,-1.135,-19.908,-4.534,24.672,104332
0.076,-0.061,-1.133,-20.595,-3.038,24.687,108344
0.078,-0.056,-1.129,-20.611,-0.977,24.504,112354
0.076,-0.056,-1.131,-20.565,1.298,24.351,116365
0.073,-0.055,-1.129,-20.641,3.008,24.687,120376
0.076,-0.051,-1.129,-20.672,4.855,24.290,124387
0.090,-0.045,-1.123,-20.412,6.031,24.244,128398
0.094,-0.039,-1.117,-19.740,6.901,23.939,132408
0.104,-0.026,-1.122,-19.298,7.069,23.985,136419
0.117,-0.026,-1.127,-18.931,7.084,23.908,140430
0.134,-0.032,-1.117,-18.412,6.183,23.634,144441
0.146,-0.033,-1.115,-17.893,4.977,23.313,148452
0.150,-0.026,-1.114,-17.069,3.634,22.702,152462
0.148,-0.040,-1.115,-16.656,2.000,22.809,156473
0.142,-0.041,-1.121,-16.656,0.366,23.191,160485
0.141,-0.029,-1.123,-17.176,-1.771,23.878,164496
0.139,-0.043,-1.133,-17.527,-3.802,25.389,168509
0.136,-0.047,-1.126,-18.168,-6.031,27.221,172520
0.136,-0.050,-1.120,-18.366,-7.466,28.779,176532
0.135,-0.046,-1.121,-18.977,-8.519,30.122,180543
0.124,-0.046,-1.115,-19.298,-9.435,31.405,184554
0.119,-0.039,-1.118,-19.542,-10.168,32.748,188564
0.112,-0.036,-1.116,-19.359,-10.412,33.817,192576
0.100,-0.023,-1.124,-19.038,-9.832,34.763,196586
0.090,-0.009,-1.119,-18.427,-8.763,35.130,200597
0.079,-0.010,-1.122,-17.969,-7.481,35.420,204609
0.077,-0.005,-1.122,-17.573,-6.305,35.405,208620
0.076,-0.010,-1.124,-17.084,-5.344,35.847,212640
0.084,-0.001,-1.118,-16.107,-4.244,35.878,216651
0.084,-0.006,-1.122,-15.206,-3.344,36.000,220662
0.089,-0.008,-1.120,-14.092,-2.214,36.519,224673
0.095,-0.007,-1.103,-13.145,-1.466,36.763,228684
0.105,-0.007,-1.104,-12.321,-0.824,36.779,232702
0.103,-0.005,-1.111,-11.573,-0.229,36.504,236714
0.116,-0.006,-1.111,-10.947,-0.504,36.046,240724
0.120,-0.012,-1.108,-10.550,-1.221,35.634,244735
0.117,-0.009,-1.109,-9.924,-1.939,35.344,248746
0.131,-0.010,-1.103,-9.130,-3.008,35.160,252757
0.139,-0.009,-1.108,-8.611,-4.092,35.099,256768
0.140,-0.004,-1.098,-7.985,-5.191,35.160,260779
0.140,-0.006,-1.100,-7.450,-6.366,35.496,264790
0.134,-0.009,-1.115,-6.718,-7.237,36.290,268796
0.134,-0.001,-1.117,-6.092,-8.153,37.282,272807
0.127,-0.011,-1.121,-5.817,-9.740,38.458,276818
0.125,-0.010,-1.109,-5.130,-10.870,39.969,280829
0.114,-0.017,-1.108,-4.290,-11.603,41.420,284840
0.108,-0.019,-1.104,-3.557,-12.153,42.763,288852
0.098,-0.008,-1.098,-2.519,-12.061,44.076,292862
