acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.136,-0.049,-1.113,-7.130,1.405,-1.939,0
0.137,-0.047,-1.115,-6.748,1.893,-1.985,4053
0.130,-0.045,-1.114,-6.168,1.817,-2.229,8067
0.129,-0.043,-1.118,-5.771,2.290,-1.939,12078
0.123,-0.043,-1.115,-4.992,2.565,-1.908,16089
0.122,-0.042,-1.112,-4.443,2.824,-1.573,20100
0.116,-0.043,-1.112,-4.198,3.267,-1.313,24111
0.116,-0.046,-1.120,-3.863,3.618,-1.328,28122
0.129,-0.043,-1.122,-3.649,3.435,-1.084,32133
0.132,-0.048,-1.114,-3.389,3.206,-0.885,36144
0.141,-0.051,-1.127,-3.511,3.145,-0.458,40155
0.144,-0.049,-1.116,-3.389,2.794,-0.626,44166
0.134,-0.044,-1.119,-3.435,2.336,-0.779,48177
0.139,-0.037,-1.127,-3.176,2.000,-0.687,52188
0.142,-0.040,-1.117,-2.977,1.588,-0.977,56200
0.139,-0.049,-1.125,-3.252,1.527,-0.901,60210
0.131,-0.046,-1.124,-3.160,1.267,-1.023,64221
0.139,-0.047,-1.115,-3.130,1.374,-0.992,68232
0.135,-0.047,-1.109,-3.084,1.435,-0.779,72243
0.134,-0.044,-1.123,-3.038,1.511,-0.458,76254
0.136,-0.052,-1.129,-2.962,1.527,-0.321,80265
0.130,-0.044,-1.126,-3.053,2.046,-0.168,84276
0.132,-0.046,-1.130,-3.206,1.878,-0.107,88287
0.132,-0.048,-1.134,-3.237,1.847,-0.305,92298
0.131,-0.046,-1.137,-3.344,1.756,-0.519,96309
0.135,-0.054,-1.143,-3.466,2.000,-0.519,100320
0.131,-0.047,-1.135,-3.542,1.817,-0.672,104331
0.136,-0.057,-1.136,-3.557,1.405,-0.916,108344
0.134,-0.052,-1.132,-4.000,1.435,-1.008,112355
0.138,-0.062,-1.133,-4.107,1.573,-1.008,116367
0.133,-0.058,-1.127,-4.244,1.893,-1.206,120378
0.132,-0.057,-1.134,-4.244,1.603,-0.779,124389
0.134,-0.056,-1.129,-4.534,1.802,-0.794,128400
0.136,-0.051,-1.140,-4.733,1.725,-0.794,132411
0.140,-0.057,-1.131,-4.840,1.573,-0.718,136422
0.138,-0.057,-1.129,-5.282,1.389,-0.656,140433
0.141,-0.053,-1.120,-5.053,1.206,-0.947,144444
0.139,-0.051,-1.130,-5.053,1.221,-0.901,148455
0.137,-0.047,-1.121,-4.809,1.344,-0.794,152466
0.135,-0.045,-1.123,-5.145,1.115,-1.176,156477
0.131,-0.049,-1.125,-5.160,1.191,-1.328,160488
0.130,-0.043,-1.123,-4.916,1.389,-1.206,164499
0.127,-0.043,-1.128,-4.977,1.450,-1.130,168511
0.125,-0.046,-1.118,-4.870,1.481,-1.084,172521
0.122,-0.046,-1.119,-5.145,1.695,-0.702,176532
0.120,-0.044,-1.126,-4.397,2.076,-0.672,180543
0.129,-0.051,-1.120,-4.305,1.954,-0.076,184554
0.133,-0.044,-1.126,-4.122,1.863,0.137,188565
0.142,-0.047,-1.138,-4.321,1.969,0.458,192576
0.143,-0.052,-1.132,-4.504,1.664,0.656,196587
0.153,-0.053,-1.134,-4.641,1.069,0.611,200598
0.145,-0.059,-1.131,-4.779,0.305,0.473,204609
0.153,-0.054,-1.149,-5.252,-0.443,0.412,208621
0.155,-0.052,-1.134,-5.130,-1.099,0.351,212641
0.152,-0.049,-1.142,-5.435,-1.954,0.214,216652
0.146,-0.054,-1.144,-5.603,-2.412,-0.351,220664
0.148,-0.058,-1.148,-6.122,-3.160,-0.656,224675
0.152,-0.051,-1.139,-6.244,-4.061,-0.641,228686
0.157,-0.059,-1.135,-6.397,-4.687,-1.115,232704
0.158,-0.049,-1.145,-6.504,-5.893,-1.221,236715
0.163,-0.043,-1.136,-6.565,-6.824,-1.634,240726
0.175,-0.042,-1.142,-7.176,-8.153,-1.496,244737
0.192,-0.048,-1.145,-7.298,-10.153,-1.725,248748
0.211,-0.055,-1.140,-8.183,-12.977,-2.214,252759
0.224,-0.050,-1.150,-8.412,-16.015,-2.534,256771
0.244,-0.052,-1.137,-8.595,-20.229,-3.450,260782
0.261,-0.045,-1.162,-8.962,-25.450,-4.214,264793
0.291,-0.053,-1.170,-9.817,-32.275,-4.947,268801
0.317,-0.067,-1.157,-10.504,-39.588,-6.366,272812
0.334,-0.066,-1.167,-11.542,-47.908,-7.725,276823
0.340,-0.078,-1.170,-12.855,-57.450,-8.885,280834
0.344,-0.075,-1.176,-14.382,-66.580,-10.183,284845
0.336,-0.072,-1.169,-15.634,-75.725,-11.969,288859
0.319,-0.066,-1.177,-16.992,-83.969,-14.489,292869
0.303,-0.062,-1.176,-18.122,-93.160,-16.229,296880
0.288,-0.066,-1.172,-19.344,-96.840,-18.351,300891
0.270,-0.062,-1.179,-21.023,-104.595,-20.168,304902
0.270,-0.060,-1.173,-22.901,-109.985,-22.107,308914
0.267,-0.064,-1.157,-24.092,-114.977,-24.473,312924
0.251,-0.041,-1.166,-24.397,-119.389,-27.313,316935
0.236,-0.033,-1.169,-23.969,-123.664,-29.802,320946
0.241,-0.016,-1.158,-23.542,-128.290,-32.107,324958
0.244,-0.010,-1.157,-22.397,-133.420,-34.779,328969
0.255,-0.003,-1.160,-20.947,-138.748,-37.802,332990
0.242,-0.001,-1.158,-19.252,-143.374,-40.901,337001
0.229,-0.005,-1.172,-17.466,-147.954,-43.924,341012
0.207,0.003,-1.166,-15.725,-153.053,-46.076,345023
0.187,0.008,-1.156,-13.573,-157.298,-47.740,349035
0.173,0.010,-1.148,-11.374,-161.298,-49.954,353056
0.144,0.010,-1.149,-10.000,-164.809,-52.321,357066
0.126,-0.001,-1.141,-8.489,-168.229,-54.824,361077
0.104,-0.001,-1.138,-7.725,-171.771,-57.053,365088
0.077,-0.005,-1.148,-6.977,-175.023,-58.427,369099
0.058,-0.003,-1.135,-5.954,-178.550,-60.061,373109
0.026,-0.002,-1.134,-4.824,-181.969,-61.771,377120
0.005,0.002,-1.133,-3.908,-185.863,-62.824,381131
-0.021,-0.005,-1.134,-2.901,-189.466,-64.107,385142
-0.043,-0.000,-1.130,-1.954,-192.840,-65.191,389153
-0.065,-0.013,-1.125,-1.099,-195.527,-65.847,393163
-0.104,-0.019,-1.121,0.122,-197.954,-66.550,397174
-0.127,-0.024,-1.114,0.611,-200.122,-66.855,401185
-0.138,-0.037,-1.112,0.809,-202.412,-67.511,405196
-0.165,-0.051,-1.105,1.359,-204.290,-67.573,409207
-0.187,-0.059,-1.096,1.756,-205.847,-67.740,413228
-0.227,-0.043,-1.099,2.672,-206.427,-67.954,417239
-0.259,-0.042,-1.088,3.756,-206.931,-68.015,421250
-0.287,-0.046,-1.077,4.275,-207.038,-67.847,425261
-0.298,-0.061,-1.072,4.519,-206.992,-67.588,429272
-0.305,-0.052,-1.067,5.817,-206.412,-66.885,433293
-0.323,-0.040,-1.062,7.267,-205.344,-66.473,437304
-0.352,-0.042,-1.063,8.794,-203.695,-65.710,441315
-0.389,-0.040,-1.056,9.725,-201.695,-65.267,445326
-0.424,-0.043,-1.054,11.023,-200.260,-64.321,449337
-0.433,-0.052,-1.051,12.321,-198.763,-62.947,453349
-0.427,-0.059,-1.040,13.786,-198.366,-61.237,457360
-0.403,-0.055,-1.031,16.183,-198.229,-60.046,461371
-0.389,-0.051,-1.023,18.443,-198.931,-59.405,465382
-0.394,-0.051,-1.009,20.794,-200.595,-57.740,469393
-0.384,-0.060,-0.997,22.748,-203.099,-55.908,473404
-0.375,-0.074,-0.969,24.382,-206.229,-54.763,477415
-0.377,-0.101,-0.957,26.092,-209.847,-54.092,481426
-0.388,-0.126,-0.952,26.763,-213.023,-52.947,485438
-0.410,-0.147,-0.928,27.328,-216.595,-51.420,489449
-0.419,-0.159,-0.911,27.008,-220.473,-48.458,493460
-0.425,-0.171,-0.883,25.740,-223.374,-46.122,497471
-0.436,-0.173,-0.889,27.588,-225.344,-44.504,501482
-0.461,-0.185,-0.843,26.870,-227.542,-43.191,505493
-0.486,-0.183,-0.822,26.458,-229.954,-40.947,509504
-0.498,-0.169,-0.798,27.679,-232.214,-39.298,513515
-0.488,-0.160,-0.754,28.504,-233.756,-38.595,517525
-0.498,-0.159,-0.736,29.527,-234.718,-38.504,521536
-0.515,-0.158,-0.719,29.817,-234.656,-38.977,525547
-0.533,-0.167,-0.709,29.771,-234.076,-39.099,529558
-0.542,-0.162,-0.693,30.336,-232.214,-40.153,533568
-0.578,-0.207,-0.710,29.603,-234.779,-35.695,537579
-0.522,-0.156,-0.665,30.031,-232.641,-40.427,541590
-0.560,-0.149,-0.641,32.122,-231.466,-41.130,545602
-0.594,-0.182,-0.624,33.191,-231.328,-37.420,549613
-0.605,-0.217,-0.602,34.031,-231.985,-32.992,553634
-0.586,-0.220,-0.592,34.840,-234.061,-30.824,557645
-0.584,-0.204,-0.582,36.076,-235.420,-31.008,561657
-0.606,-0.179,-0.565,37.313,-236.947,-31.511,565668
-0.634,-0.159,-0.560,38.885,-238.107,-32.198,569679
-0.668,-0.159,-0.536,40.718,-238.702,-31.924,573700
-0.680,-0.159,-0.521,42.427,-238.748,-32.061,577711
-0.687,-0.168,-0.495,44.183,-237.908,-32.321,581722
-0.726,-0.175,-0.481,45.435,-236.931,-31.374,585733
-0.751,-0.182,-0.477,46.702,-235.603,-29.176,589744
-0.754,-0.186,-0.449,47.985,-235.893,-26.412,593754
-0.727,-0.177,-0.442,50.763,-236.550,-24.290,597765
-0.702,-0.160,-0.435,53.710,-237.878,-22.092,601776
-0.695,-0.156,-0.423,57.130,-239.588,-19.939,605787
-0.700,-0.175,-0.411,59.420,-240.779,-17.588,609798
-0.724,-0.183,-0.398,62.427,-242.122,-15.298,613808
-0.751,-0.205,-0.380,64.489,-243.282,-13.267,617819
-0.774,-0.212,-0.366,66.702,-243.420,-12.031,621830
-0.797,-0.219,-0.360,68.748,-242.122,-11.221,625842
-0.824,-0.221,-0.353,70.290,-238.901,-10.458,629853
-0.869,-0.229,-0.328,71.420,-234.260,-9.573,633873
-0.890,-0.239,-0.319,71.725,-227.588,-8.382,637885
-0.905,-0.244,-0.306,71.298,-220.244,-7.603,641897
-0.928,-0.282,-0.311,69.511,-212.504,-5.145,645907
-0.909,-0.290,-0.301,66.687,-204.092,-3.511,649918
-0.899,-0.304,-0.314,63.267,-196.977,-1.588,653929
-0.879,-0.304,-0.315,59.221,-190.305,-0.153,657941
-0.843,-0.306,-0.317,54.794,-186.702,0.702,661952
-0.803,-0.306,-0.328,50.336,-184.168,0.076,665963
-0.783,-0.303,-0.331,45.664,-183.679,-2.641,669975
-0.827,-0.312,-0.314,40.916,-180.718,-3.771,673986
