acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.236,0.056,-1.094,-3.282,2.336,1.527,0
0.229,0.056,-1.100,-3.847,2.382,1.725,4049
0.247,0.053,-1.108,-4.656,2.183,1.511,8062
0.239,0.052,-1.100,-5.176,2.153,1.466,12073
0.252,0.055,-1.103,-5.985,1.649,1.145,16084
0.249,0.046,-1.093,-6.244,0.992,0.885,20095
0.246,0.053,-1.106,-6.702,0.565,0.519,24106
0.243,0.061,-1.109,-7.359,0.031,0.580,28117
0.246,0.064,-1.103,-7.481,-0.061,0.473,32128
0.239,0.059,-1.087,-7.328,-0.107,0.214,36139
0.240,0.067,-1.089,-6.855,0.290,-0.031,40150
0.245,0.064,-1.095,-5.863,0.260,0.260,44161
0.238,0.069,-1.087,-4.687,0.992,0.443,48172
0.240,0.064,-1.099,-3.847,1.267,0.718,52184
0.234,0.059,-1.095,-3.557,1.588,0.809,56195
0.231,0.057,-1.093,-3.557,2.153,1.038,60207
0.233,0.064,-1.098,-3.389,2.137,0.977,64218
0.236,0.059,-1.101,-3.527,2.580,1.099,68229
0.241,0.062,-1.102,-3.695,2.443,1.099,72240
0.247,0.062,-1.105,-3.954,2.489,0.947,76251
0.247,0.051,-1.108,-4.015,2.198,0.748,80262
0.247,0.054,-1.109,-4.351,1.954,0.519,84273
0.247,0.057,-1.102,-4.824,1.496,0.397,88285
0.248,0.057,-1.109,-5.053,1.206,0.076,92297
0.242,0.068,-1.103,-4.824,1.252,0.137,96308
0.243,0.064,-1.104,-4.901,1.069,0.137,100320
0.245,0.057,-1.111,-4.534,1.435,0.122,104331
0.242,0.050,-1.104,-4.473,1.756,0.092,108343
0.243,0.053,-1.106,-4.641,1.649,-0.061,112354
0.237,0.064,-1.104,-4.656,1.771,0.000,116366
0.242,0.061,-1.107,-4.870,1.802,0.214,120376
0.242,0.056,-1.112,-5.099,1.863,0.198,124387
0.245,0.056,-1.121,-5.084,1.740,0.366,128398
0.239,0.054,-1.117,-5.206,1.618,0.458,132408
0.236,0.049,-1.109,-5.099,1.282,0.321,136419
0.240,0.058,-1.116,-5.435,1.191,0.244,140430
0.238,0.060,-1.110,-5.603,1.038,0.183,144441
0.240,0.063,-1.112,-5.908,1.252,0.137,148452
0.243,0.065,-1.112,-5.679,1.511,0.092,152463
0.235,0.068,-1.106,-5.527,1.573,-0.031,156475
0.240,0.068,-1.109,-4.885,1.557,0.092,160485
0.248,0.070,-1.105,-4.397,1.435,0.275,164496
0.248,0.065,-1.100,-4.153,1.527,0.351,168507
0.238,0.059,-1.105,-4.153,1.527,0.611,172518
0.245,0.055,-1.114,-4.656,1.420,0.809,176529
0.240,0.065,-1.113,-4.992,1.053,0.947,180540
0.243,0.066,-1.107,-5.206,1.099,0.702,184551
0.247,0.069,-1.113,-5.359,0.931,0.687,188562
0.242,0.051,-1.113,-5.237,1.282,0.550,192573
0.244,0.049,-1.108,-5.435,1.252,0.656,196584
0.235,0.057,-1.100,-5.710,1.237,0.443,200595
0.236,0.057,-1.108,-6.046,1.435,0.412,204606
0.232,0.058,-1.111,-6.168,1.496,0.168,208618
0.235,0.067,-1.107,-6.412,1.802,0.290,212630
0.233,0.063,-1.109,-6.198,2.168,0.031,216641
0.238,0.064,-1.106,-6.275,2.244,-0.137,220653
0.236,0.065,-1.103,-6.305,2.702,-0.137,224664
0.244,0.053,-1.096,-6.458,2.366,0.092,228675
0.243,0.061,-1.099,-6.641,1.954,-0.046,232693
0.246,0.059,-1.102,-6.763,2.000,0.000,236704
0.253,0.063,-1.102,-6.931,1.359,0.183,240715
0.256,0.067,-1.099,-6.718,1.252,0.336,244726
0.241,0.060,-1.096,-6.183,0.626,0.382,248737
0.240,0.072,-1.099,-5.649,0.412,0.656,252748
0.241,0.067,-1.100,-5.160,0.137,0.733,256760
0.241,0.069,-1.092,-4.977,0.198,0.595,260770
