acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.137,0.118,-1.105,-6.718,-0.076,-0.061,0
0.137,0.121,-1.107,-6.214,0.137,0.000,1326
0.129,0.113,-1.101,-6.519,-0.076,-0.183,2615
0.133,0.117,-1.107,-6.260,0.015,-0.412,3902
0.132,0.118,-1.104,-6.061,0.046,-0.229,5189
0.126,0.119,-1.111,-6.290,0.244,-0.366,6476
0.122,0.119,-1.110,-5.817,0.290,-0.611,7763
0.131,0.122,-1.106,-5.878,0.275,-0.473,9050
0.131,0.118,-1.106,-6.000,0.351,-0.473,10345
0.124,0.118,-1.100,-5.420,0.519,-0.595,11632
0.122,0.116,-1.101,-5.603,0.824,-0.458,12919
0.128,0.118,-1.106,-5.542,0.916,-0.534,14206
0.133,0.118,-1.107,-5.084,1.038,-0.702,15494
0.130,0.121,-1.107,-5.344,1.344,-0.779,16781
0.126,0.120,-1.112,-5.023,1.588,-0.580,18068
0.128,0.121,-1.105,-4.763,1.634,-0.947,19355
0.128,0.121,-1.102,-5.038,1.786,-0.794,20642
0.132,0.120,-1.107,-4.412,1.863,-0.824,21929
0.132,0.122,-1.103,-4.595,1.893,-0.947,23216
0.129,0.117,-1.102,-4.733,2.061,-1.099,24503
0.124,0.117,-1.097,-4.290,2.290,-0.962,25790
0.122,0.117,-1.100,-4.443,2.687,-0.901,27077
0.124,0.114,-1.105,-4.305,2.824,-0.641,28364
0.130,0.118,-1.096,-4.153,2.962,-0.733,29651
0.124,0.115,-1.100,-4.504,2.916,-0.748,30948
0.124,0.114,-1.100,-4.198,3.053,-0.565,32235
0.130,0.115,-1.104,-4.107,3.267,-0.656,33522
0.136,0.118,-1.101,-4.473,3.237,-0.702,34809
0.133,0.118,-1.102,-4.122,3.237,-0.718,36095
0.137,0.112,-1.100,-4.214,3.206,-0.672,37382
0.132,0.112,-1.105,-4.336,3.466,-0.641,38669
0.131,0.116,-1.102,-4.046,3.588,-0.779,39965
0.134,0.121,-1.104,-4.366,3.786,-0.962,41252
0.136,0.123,-1.112,-4.244,3.695,-1.053,42539
0.132,0.120,-1.099,-3.969,3.618,-0.901,43826
0.133,0.120,-1.107,-4.290,3.634,-0.962,45113
0.137,0.113,-1.098,-3.924,3.756,-1.084,46400
0.133,0.116,-1.099,-4.000,3.710,-0.947,47687
0.139,0.110,-1.097,-4.305,3.420,-1.069,48974
