acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.338,0.059,-1.085,-10.321,5.084,0.534,0
0.338,0.063,-1.084,-10.107,4.382,0.092,4053
0.342,0.059,-1.080,-10.122,3.939,-0.336,8068
0.333,0.057,-1.078,-10.000,3.985,-0.550,12080
0.343,0.068,-1.075,-9.908,3.053,-0.763,16090
0.345,0.065,-1.070,-10.092,2.718,-1.267,20101
0.350,0.071,-1.073,-10.427,2.290,-2.092,24113
0.343,0.071,-1.065,-10.748,2.656,-3.023,28123
0.344,0.085,-1.049,-10.733,2.122,-3.863,32134
0.335,0.088,-1.057,-10.885,1.466,-4.672,36146
0.331,0.098,-1.057,-10.641,0.809,-5.511,40156
0.329,0.102,-1.061,-10.214,1.282,-6.321,44167
0.332,0.106,-1.059,-9.511,1.252,-6.977,48178
0.326,0.099,-1.058,-9.115,0.718,-7.435,52189
0.316,0.103,-1.070,-8.840,0.427,-7.878,56200
0.315,0.105,-1.071,-8.779,0.290,-8.260,60212
0.308,0.099,-1.078,-8.687,0.473,-8.595,64223
0.302,0.103,-1.073,-8.321,0.244,-8.870,68234
0.294,0.108,-1.080,-8.137,-0.305,-8.626,72245
0.292,0.103,-1.095,-8.061,-0.397,-8.351,76256
0.280,0.100,-1.094,-8.000,-0.763,-8.000,80268
0.284,0.092,-1.100,-8.229,-0.565,-7.817,84279
0.270,0.092,-1.096,-8.641,-0.244,-7.328,88290
0.258,0.093,-1.098,-8.840,-0.473,-6.962,92301
0.263,0.088,-1.101,-9.160,0.092,-6.779,96312
0.269,0.083,-1.099,-9.435,0.412,-6.748,100323
0.262,0.075,-1.092,-9.847,1.038,-6.137,104334
0.265,0.075,-1.101,-10.137,1.634,-5.542,108345
0.262,0.062,-1.090,-10.412,1.863,-4.947,112356
0.270,0.071,-1.097,-10.733,1.557,-4.595,116367
0.267,0.082,-1.097,-11.130,2.656,-3.985,120378
0.270,0.084,-1.085,-11.557,3.252,-3.924,124389
0.276,0.089,-1.088,-12.122,3.863,-4.122,128400
