acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.261,-0.048,-1.079,-6.351,6.977,2.137,560533065
0.269,-0.049,-1.079,-5.252,7.832,2.153,560537096
0.271,-0.053,-1.074,-4.580,6.962,2.153,560541106
0.264,-0.059,-1.074,-4.321,6.962,1.786,560545116
0.277,-0.067,-1.068,-3.939,7.725,1.649,560549125
0.275,-0.062,-1.069,-3.863,8.366,1.053,560553134
0.273,-0.066,-1.081,-3.740,8.611,0.244,560557144
0.264,-0.071,-1.079,-4.092,8.870,0.504,560561155
0.258,-0.071,-1.071,-4.626,8.702,1.588,560565164
0.270,-0.068,-1.078,-5.130,8.427,1.664,560569173
0.288,-0.079,-1.080,-5.817,7.893,1.145,560573183
0.287,-0.078,-1.079,-6.351,7.511,0.260,560577193
0.287,-0.071,-1.077,-7.221,7.420,-0.534,560581203
0.289,-0.072,-1.086,-7.924,6.824,-0.901,560585213
0.293,-0.072,-1.092,-8.275,6.321,-1.038,560589223
0.287,-0.062,-1.081,-8.397,5.969,-1.160,560593233
0.285,-0.061,-1.083,-8.427,5.389,-0.977,560597243
0.282,-0.055,-1.090,-8.672,5.221,-0.931,560601253
0.278,-0.056,-1.082,-8.733,4.290,-0.427,560605263
0.280,-0.051,-1.084,-8.473,3.969,0.031,560609273
0.271,-0.050,-1.087,-7.664,5.405,0.473,560613283
0.265,-0.035,-1.089,-7.313,6.305,0.427,560617292
0.272,-0.044,-1.077,-7.557,6.092,1.328,560621303
0.270,-0.062,-1.084,-6.855,5.740,2.122,560625314
0.279,-0.062,-1.081,-6.336,5.557,2.015,560629324
0.283,-0.056,-1.086,-6.076,5.023,2.183,560633333
0.276,-0.062,-1.075,-6.137,4.947,2.076,560637343
0.274,-0.049,-1.085,-5.496,5.023,2.046,560641353
0.271,-0.054,-1.088,-4.992,5.985,1.664,560645363
0.264,-0.056,-1.079,-4.840,6.763,0.672,560649372
0.253,-0.064,-1.070,-5.252,7.115,2.550,560653382
0.256,-0.057,-1.075,-5.679,7.588,3.313,560657392
0.271,-0.071,-1.081,-5.817,8.092,3.542,560661402
0.275,-0.067,-1.073,-5.802,8.779,2.870,560665411
0.280,-0.070,-1.074,-6.305,9.344,2.305,560669421
0.283,-0.062,-1.073,-6.748,9.985,2.015,560673431
0.277,-0.071,-1.073,-6.748,9.893,2.046,560677441
0.285,-0.066,-1.075,-7.252,10.183,2.321,560681451
0.280,-0.066,-1.076,-7.160,9.725,2.168,560685460
0.288,-0.070,-1.080,-7.389,9.557,1.924,560689469
0.295,-0.066,-1.090,-7.634,9.069,2.122,560693478
0.299,-0.064,-1.076,-7.710,8.015,1.527,560697488
0.300,-0.055,-1.087,-7.878,7.115,1.435,560701498
0.302,-0.048,-1.079,-8.168,6.824,1.145,560705507
0.299,-0.057,-1.083,-8.595,5.924,1.145,560709517
0.299,-0.053,-1.080,-8.779,5.191,1.176,560713527
0.292,-0.050,-1.078,-8.977,4.763,1.084,560717537
0.300,-0.049,-1.076,-9.160,4.153,0.977,560721546
0.302,-0.047,-1.084,-9.191,3.450,1.115,560725556
