acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.292,0.136,-1.088,-7.038,0.855,-0.229,0
0.280,0.142,-1.082,-7.206,0.962,-0.351,4050
0.278,0.150,-1.078,-7.069,1.557,-0.458,8063
0.268,0.155,-1.077,-6.916,2.427,-0.427,12074
0.271,0.164,-1.078,-6.382,3.130,-0.290,16085
0.259,0.162,-1.073,-5.237,4.550,-0.198,20096
0.266,0.167,-1.086,-4.321,5.664,0.168,24107
0.268,0.154,-1.073,-3.466,6.611,0.580,28117
0.288,0.154,-1.069,-3.389,7.069,0.427,32128
0.302,0.143,-1.080,-3.649,6.947,-0.519,36139
0.316,0.135,-1.078,-4.000,5.069,-0.870,40150
0.326,0.130,-1.083,-4.122,3.344,-1.160,44161
0.328,0.127,-1.078,-4.702,1.130,-1.267,48169
0.323,0.133,-1.079,-5.481,-1.588,-0.718,52180
0.323,0.127,-1.085,-6.046,-3.817,0.000,56191
0.303,0.136,-1.075,-6.397,-5.252,0.183,60202
0.300,0.140,-1.069,-6.611,-6.046,0.290,64213
0.290,0.152,-1.070,-6.412,-6.779,0.000,68225
0.284,0.151,-1.070,-5.771,-5.893,-0.275,72236
0.274,0.154,-1.079,-5.237,-5.496,-0.290,76247
0.268,0.150,-1.073,-4.580,-3.802,-0.321,80258
0.259,0.147,-1.069,-4.168,-2.260,-0.107,84269
0.254,0.138,-1.074,-4.198,0.183,0.153,88281
0.252,0.135,-1.077,-4.015,2.656,0.244,92292
0.247,0.138,-1.083,-4.015,4.962,0.214,96303
0.260,0.134,-1.083,-3.969,6.870,0.290,100314
0.272,0.140,-1.081,-3.588,8.489,0.031,104325
0.269,0.147,-1.081,-3.282,10.015,0.366,108337
0.283,0.143,-1.084,-3.008,10.031,0.534,112348
0.301,0.143,-1.085,-3.237,10.076,0.824,116359
0.312,0.135,-1.083,-3.511,9.328,0.824,120370
0.322,0.136,-1.079,-3.847,8.214,0.794,124381
0.329,0.135,-1.080,-4.153,6.916,0.397,128392
0.337,0.130,-1.088,-4.336,5.008,-0.076,132403
0.333,0.137,-1.074,-4.519,3.221,-0.137,136414
0.327,0.141,-1.071,-5.084,1.924,-0.565,140425
0.311,0.139,-1.068,-5.191,0.244,-0.336,144436
0.306,0.142,-1.065,-5.740,-0.458,-0.458,148447
0.297,0.147,-1.072,-5.878,-1.298,-0.565,152458
0.287,0.144,-1.066,-5.985,-1.374,-0.672,156469
0.279,0.151,-1.079,-5.939,-1.466,-0.458,160481
0.270,0.142,-1.065,-5.725,-0.855,-0.168,164492
0.269,0.146,-1.066,-5.649,-0.611,-0.168,168503
0.271,0.149,-1.079,-5.649,-0.443,0.000,172514
0.276,0.149,-1.075,-5.359,-0.427,0.351,176525
0.289,0.164,-1.072,-4.824,-0.397,0.153,180536
0.294,0.157,-1.072,-4.107,0.168,0.336,184547
0.281,0.155,-1.080,-3.267,0.687,0.901,188557
0.279,0.150,-1.081,-2.809,0.565,1.527,192568
0.285,0.146,-1.080,-2.107,1.038,2.015,196579
