acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.124,0.046,-1.114,-3.832,3.924,1.405,0
0.138,0.041,-1.121,-4.718,3.939,1.481,4052
0.145,0.029,-1.119,-5.588,3.832,1.603,8065
0.156,0.026,-1.119,-6.412,3.496,1.023,12076
0.157,0.033,-1.117,-6.565,2.824,0.458,16087
0.161,0.045,-1.124,-6.840,2.504,0.107,20098
0.158,0.052,-1.124,-6.840,1.786,-0.290,24109
0.162,0.060,-1.114,-6.458,1.206,-0.031,28119
0.153,0.061,-1.120,-6.336,1.008,-0.031,32130
0.157,0.062,-1.113,-6.031,0.702,0.015,36141
0.149,0.056,-1.109,-5.435,0.824,0.321,40153
0.142,0.049,-1.111,-5.282,1.298,0.290,44164
0.139,0.057,-1.113,-4.565,1.496,0.305,48172
0.137,0.064,-1.111,-3.863,2.092,0.458,52183
0.132,0.064,-1.107,-3.344,2.565,0.351,56194
0.136,0.056,-1.113,-3.084,2.901,0.504,60205
0.144,0.054,-1.110,-2.901,3.084,0.702,64216
0.139,0.046,-1.124,-2.901,3.557,0.977,68228
0.146,0.036,-1.117,-2.779,3.481,0.687,72239
0.150,0.037,-1.120,-2.885,3.450,0.214,76250
0.157,0.036,-1.109,-3.099,3.252,-0.107,80261
0.156,0.049,-1.128,-3.282,2.824,-0.214,84272
0.158,0.045,-1.125,-3.786,2.092,-0.305,88284
0.151,0.036,-1.120,-4.595,1.237,-0.336,92295
0.158,0.033,-1.120,-5.389,0.336,-0.168,96306
0.152,0.028,-1.129,-6.229,-0.168,-0.153,100317
0.155,0.034,-1.129,-7.084,-0.656,-0.122,104328
0.146,0.036,-1.126,-7.695,-1.206,-0.473,108340
0.138,0.047,-1.126,-7.725,-0.947,-0.824,112351
0.136,0.052,-1.115,-7.695,-0.504,-1.145,116363
0.132,0.060,-1.114,-7.573,0.122,-1.252,120373
0.119,0.065,-1.115,-7.038,0.779,-0.809,124384
0.124,0.064,-1.112,-6.321,1.908,-0.321,128395
0.126,0.067,-1.113,-5.511,2.595,0.137,132406
0.137,0.060,-1.114,-4.794,3.221,0.061,136417
0.129,0.059,-1.106,-4.580,3.863,-0.015,140428
0.146,0.054,-1.120,-4.260,4.000,-0.260,144439
0.147,0.052,-1.107,-4.489,3.832,-0.763,148450
0.165,0.042,-1.114,-4.397,3.542,-1.115,152461
0.169,0.047,-1.124,-4.641,2.931,-1.160,156472
