acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.222,-0.047,-1.088,-4.427,-19.023,-4.611,0
0.218,-0.047,-1.091,-4.046,-19.878,-4.885,4046
0.211,-0.047,-1.092,-3.618,-20.611,-4.840,8059
0.217,-0.052,-1.090,-3.023,-21.649,-4.947,12070
0.213,-0.048,-1.097,-2.626,-22.595,-4.992,16082
0.218,-0.052,-1.097,-2.275,-23.359,-5.099,20092
0.212,-0.058,-1.102,-1.985,-24.092,-5.359,24103
0.206,-0.054,-1.100,-1.634,-24.840,-5.221,28114
0.203,-0.047,-1.097,-1.252,-25.527,-5.420,32125
0.199,-0.049,-1.097,-1.221,-25.847,-5.420,36136
0.189,-0.049,-1.090,-0.962,-26.382,-5.496,40147
0.186,-0.050,-1.097,-0.931,-26.977,-5.389,44158
0.184,-0.047,-1.094,-0.947,-27.618,-5.450,48167
0.188,-0.046,-1.101,-1.023,-28.519,-5.389,52178
0.189,-0.053,-1.102,-1.328,-29.466,-5.267,56189
0.188,-0.054,-1.091,-1.313,-30.656,-5.115,60201
0.186,-0.052,-1.099,-1.344,-32.076,-4.733,64212
0.178,-0.044,-1.102,-1.588,-33.786,-4.595,68223
0.185,-0.041,-1.094,-1.710,-35.969,-4.092,72235
0.186,-0.040,-1.112,-2.046,-38.672,-3.771,76245
0.198,-0.044,-1.105,-2.580,-42.229,-3.756,80256
0.206,-0.041,-1.108,-3.496,-46.351,-3.756,84268
0.219,-0.048,-1.100,-4.992,-51.313,-3.634,88279
0.231,-0.056,-1.094,-6.244,-57.313,-4.290,92290
0.233,-0.068,-1.088,-7.542,-63.573,-4.702,96302
0.228,-0.064,-1.077,-8.260,-70.397,-5.252,100312
0.211,-0.058,-1.058,-8.794,-74.992,-5.740,104323
0.198,-0.052,-1.069,-9.527,-80.855,-5.939,108335
0.184,-0.049,-1.056,-9.969,-86.000,-6.214,112346
0.170,-0.042,-1.045,-9.771,-89.924,-6.626,116357
0.147,-0.034,-1.044,-9.206,-93.450,-6.794,120369
0.125,-0.022,-1.044,-7.725,-93.313,-6.702,124380
0.102,-0.007,-1.042,-6.092,-95.985,-5.908,128390
0.078,-0.004,-1.039,-4.214,-92.366,-4.855,132401
0.062,0.005,-1.049,-1.878,-92.290,-3.878,136412
0.039,0.009,-1.049,0.031,-90.779,-2.885,140423
0.031,0.010,-1.048,2.183,-86.992,-1.832,144434
0.026,0.012,-1.052,4.366,-84.107,-0.733,148444
0.018,0.007,-1.050,6.809,-80.504,0.779,152455
0.002,0.006,-1.066,9.298,-76.947,1.939,156466
0.000,0.000,-1.063,11.191,-73.405,3.344,160478
0.006,-0.009,-1.083,12.412,-70.672,4.534,164489
0.026,-0.023,-1.076,12.626,-68.885,5.145,168501
0.047,-0.032,-1.070,12.748,-67.863,5.145,172512
0.052,-0.051,-1.072,13.405,-67.969,4.794,176523
0.061,-0.059,-1.082,13.206,-68.076,4.626,180534
0.056,-0.070,-1.096,12.687,-69.099,4.260,184545
0.057,-0.073,-1.092,12.275,-70.718,3.389,188555
0.071,-0.074,-1.092,11.710,-73.267,2.718,192566
0.093,-0.071,-1.079,13.160,-78.015,5.313,196577
0.123,-0.065,-1.072,9.008,-80.443,5.389,200588
0.115,-0.063,-1.087,8.382,-84.321,3.374,204599
0.084,-0.078,-1.081,7.466,-88.244,0.931,208611
0.059,-0.084,-1.074,7.389,-91.939,-0.504,212622
0.044,-0.077,-1.083,7.847,-93.588,-3.588,216634
0.044,-0.064,-1.075,7.969,-97.099,-6.031,220645
0.038,-0.049,-1.057,8.260,-98.137,-8.260,224656
0.040,-0.035,-1.065,8.611,-99.863,-9.389,228668
0.030,-0.031,-1.070,8.366,-101.557,-11.450,232687
0.019,-0.034,-1.056,8.504,-104.412,-13.252,236698
0.010,-0.037,-1.048,8.427,-106.565,-15.176,240709
0.003,-0.035,-1.039,8.763,-108.794,-17.878,244720
-0.026,-0.029,-1.048,9.649,-110.244,-20.458,248732
-0.045,-0.042,-1.050,10.366,-111.618,-22.183,252743
-0.065,-0.034,-1.055,10.565,-112.702,-23.389,256755
-0.082,-0.027,-1.060,10.611,-113.649,-24.504,260765
-0.086,-0.021,-1.051,10.382,-116.137,-25.282,264776
-0.110,-0.019,-1.053,10.321,-116.473,-25.969,268789
-0.130,-0.024,-1.050,11.160,-115.939,-26.824,272800
-0.126,-0.004,-1.041,11.450,-117.053,-27.023,276811
-0.154,-0.010,-1.048,12.595,-116.626,-27.664,280822
-0.176,-0.004,-1.041,13.908,-117.221,-27.802,284833
-0.193,-0.001,-1.038,15.344,-117.145,-28.565,288844
-0.203,-0.014,-1.046,16.779,-117.008,-29.298,292854
-0.217,-0.023,-1.050,17.618,-117.756,-28.015,296866
-0.216,-0.022,-1.062,18.611,-118.504,-26.977,300877
-0.207,-0.031,-1.066,20.168,-119.557,-26.382,304888
-0.202,-0.039,-1.062,21.466,-121.344,-25.740,308900
-0.204,-0.038,-1.066,22.779,-123.267,-24.931,312912
-0.202,-0.051,-1.069,23.603,-126.092,-24.458,316923
-0.208,-0.059,-1.082,24.397,-129.298,-23.115,320934
-0.206,-0.056,-1.073,26.046,-132.229,-21.969,324945
-0.200,-0.075,-1.090,28.489,-135.267,-19.298,328956
-0.199,-0.069,-1.104,30.458,-138.244,-17.618,332976
-0.209,-0.079,-1.123,31.618,-140.366,-17.466,336986
-0.229,-0.090,-1.122,34.443,-143.084,-17.695,340997
-0.241,-0.114,-1.136,36.366,-145.405,-16.870,345008
-0.242,-0.114,-1.143,38.290,-146.137,-15.954,349019
-0.255,-0.137,-1.155,39.420,-146.885,-15.817,353040
-0.264,-0.152,-1.164,40.565,-146.351,-14.611,357051
-0.255,-0.172,-1.165,39.420,-147.389,-13.954,361062
-0.270,-0.183,-1.155,39.237,-146.824,-15.084,365073
-0.301,-0.211,-1.151,39.740,-146.733,-16.015,369084
-0.311,-0.218,-1.156,40.000,-145.267,-15.573,373098
-0.312,-0.222,-1.172,39.160,-142.504,-15.053,377108
-0.300,-0.228,-1.154,39.053,-140.870,-13.786,381119
-0.305,-0.240,-1.152,35.954,-137.969,-11.740,385130
-0.308,-0.248,-1.153,34.550,-136.046,-11.710,389141
-0.332,-0.273,-1.138,32.321,-134.015,-13.893,393151
-0.350,-0.276,-1.135,31.573,-132.183,-15.878,397162
-0.367,-0.277,-1.103,29.282,-129.847,-16.290,401173
-0.368,-0.270,-1.096,27.664,-127.939,-16.412,405184
-0.371,-0.266,-1.090,25.847,-126.290,-15.450,409195
-0.369,-0.261,-1.075,23.405,-124.901,-15.740,413215
-0.381,-0.253,-1.052,21.847,-124.595,-16.626,417226
-0.391,-0.242,-1.043,21.084,-124.840,-17.405,421237
-0.406,-0.243,-1.024,20.229,-124.901,-17.985,425248
-0.405,-0.242,-1.014,19.115,-125.664,-17.771,429259
-0.408,-0.238,-1.005,18.397,-126.092,-17.740,433280
-0.416,-0.236,-0.976,17.542,-126.916,-18.290,437291
-0.419,-0.240,-0.959,17.389,-127.756,-18.595,441302
-0.429,-0.255,-0.950,17.374,-129.160,-18.443,445313
-0.438,-0.248,-0.933,17.664,-130.763,-17.115,449324
-0.436,-0.238,-0.928,17.282,-132.443,-16.092,453342
-0.430,-0.237,-0.915,18.260,-134.840,-16.366,457353
-0.470,-0.248,-0.908,18.046,-136.855,-17.573,461364
-0.481,-0.242,-0.903,18.901,-139.191,-17.908,465375
-0.510,-0.239,-0.895,19.771,-140.748,-17.237,469386
-0.526,-0.248,-0.891,19.649,-142.183,-16.962,473398
-0.555,-0.259,-0.872,18.824,-143.786,-17.099,477408
-0.573,-0.266,-0.868,18.931,-145.359,-17.099,481419
