acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.167,0.174,-1.096,-4.107,1.176,0.870,0
0.171,0.171,-1.112,-4.092,1.481,0.977,4050
0.170,0.170,-1.104,-3.908,2.092,0.565,8065
0.166,0.175,-1.104,-3.832,2.534,0.427,12076
0.172,0.174,-1.109,-3.832,2.763,0.275,16087
0.168,0.174,-1.100,-4.092,3.313,0.229,20098
0.174,0.165,-1.109,-4.397,3.145,-0.015,24109
0.177,0.171,-1.106,-4.412,3.160,-0.092,28120
0.174,0.169,-1.103,-4.626,3.206,0.031,32131
0.180,0.168,-1.104,-4.763,3.176,-0.061,36143
0.177,0.183,-1.103,-4.733,2.977,-0.183,40154
0.181,0.177,-1.102,-4.718,2.733,-0.412,44165
0.176,0.182,-1.111,-4.947,2.565,-0.580,48176
0.175,0.178,-1.100,-5.176,2.183,-0.183,52187
0.175,0.179,-1.105,-5.252,2.107,-0.046,56198
0.177,0.173,-1.109,-5.405,1.847,-0.061,60209
0.171,0.170,-1.103,-5.389,1.588,0.473,64220
0.174,0.175,-1.107,-5.435,1.527,0.809,68231
0.172,0.174,-1.107,-5.435,1.435,0.901,72242
0.176,0.179,-1.111,-5.435,1.649,1.038,76253
0.172,0.189,-1.106,-5.527,1.466,1.145,80264
0.166,0.189,-1.105,-5.527,1.771,1.115,84275
0.177,0.194,-1.114,-5.527,1.786,1.176,88286
0.168,0.186,-1.104,-5.389,1.939,0.901,92298
0.165,0.182,-1.103,-5.374,2.031,0.885,96309
0.168,0.179,-1.108,-4.885,2.076,0.611,100321
0.160,0.187,-1.104,-4.626,2.198,0.321,104332
0.158,0.186,-1.104,-4.519,2.046,-0.336,108343
0.167,0.199,-1.104,-4.244,1.649,-0.718,112354
0.167,0.202,-1.104,-3.893,1.847,-1.115,116365
0.173,0.187,-1.104,-3.756,2.229,-1.359,120376
0.168,0.178,-1.105,-3.252,2.412,-1.450,124387
0.169,0.188,-1.105,-3.359,2.366,-1.313,128398
0.169,0.180,-1.107,-3.221,2.351,-1.282,132410
0.161,0.186,-1.091,-3.084,2.702,-1.115,136421
0.164,0.186,-1.104,-2.656,2.473,-0.901,140433
0.169,0.183,-1.103,-2.534,2.427,-0.733,144444
0.171,0.181,-1.103,-2.656,2.336,-0.321,148454
0.174,0.169,-1.095,-2.565,2.031,-0.076,152466
0.177,0.169,-1.109,-2.687,1.802,0.351,156477
0.170,0.168,-1.106,-2.992,1.481,0.672,160489
0.178,0.174,-1.104,-3.450,1.053,0.992,164500
0.178,0.179,-1.105,-3.985,0.824,0.885,168511
0.172,0.174,-1.098,-4.779,0.351,0.977,172521
0.175,0.178,-1.104,-5.176,-0.122,1.008,176532
0.173,0.171,-1.106,-5.176,0.168,1.023,180544
0.174,0.167,-1.111,-5.557,0.122,1.145,184555
0.167,0.168,-1.107,-5.542,0.366,1.221,188565
0.170,0.166,-1.106,-5.725,0.336,1.160,192576
0.170,0.166,-1.099,-5.924,1.099,0.992,196587
0.168,0.180,-1.105,-6.076,1.053,0.733,200598
0.168,0.172,-1.104,-5.939,1.466,0.397,204609
0.165,0.179,-1.106,-5.847,1.542,0.168,208621
0.168,0.175,-1.096,-5.695,1.603,0.168,212642
0.174,0.176,-1.100,-5.405,1.603,-0.031,216653
0.170,0.176,-1.101,-5.252,1.603,-0.214,220664
0.172,0.176,-1.103,-5.282,2.000,-0.107,224675
0.169,0.174,-1.096,-5.435,2.183,-0.061,228686
0.173,0.172,-1.093,-5.527,2.137,-0.015,232704
0.174,0.176,-1.096,-5.557,1.969,0.000,236715
0.179,0.173,-1.101,-5.053,2.076,0.351,240726
0.171,0.176,-1.110,-4.855,2.031,0.137,244737
0.175,0.179,-1.103,-4.611,2.122,0.061,248744
0.171,0.182,-1.093,-4.427,2.321,-0.092,252756
0.176,0.173,-1.096,-4.366,2.092,-0.031,256766
