acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
-0.051,-0.047,-1.114,-1.344,-7.328,9.145,0
-0.057,-0.027,-1.105,-1.130,-7.420,9.099,4045
-0.069,-0.030,-1.111,-0.504,-7.176,8.824,8055
-0.073,-0.028,-1.108,-0.107,-6.916,8.061,12065
-0.108,-0.032,-1.115,0.519,-5.802,9.206,16075
-0.085,-0.043,-1.102,1.130,-4.351,9.847,20085
-0.083,-0.040,-1.109,1.588,-3.084,9.481,24095
-0.069,-0.041,-1.111,1.756,-1.756,8.519,28102
-0.072,-0.040,-1.113,1.771,-0.824,7.893,32111
-0.071,-0.047,-1.115,1.511,0.229,7.206,36120
-0.067,-0.047,-1.118,1.389,1.008,6.977,40129
-0.069,-0.047,-1.121,1.328,1.435,6.824,44139
-0.051,-0.053,-1.112,0.977,1.649,6.641,48149
-0.044,-0.053,-1.108,1.115,1.939,5.954,52160
-0.024,-0.045,-1.109,0.565,1.176,4.855,56169
-0.044,-0.049,-1.115,0.595,0.489,4.534,60179
-0.040,-0.046,-1.120,0.153,0.046,4.916,64188
-0.051,-0.052,-1.115,0.382,-0.427,5.313,68198
-0.043,-0.052,-1.107,0.443,-0.992,5.679,72208
-0.056,-0.050,-1.110,0.656,-0.794,5.832,76219
-0.039,-0.047,-1.107,0.824,-0.931,5.695,80228
-0.049,-0.046,-1.109,0.626,-1.053,5.618,84238
-0.044,-0.034,-1.116,0.962,-1.405,5.328,88248
-0.050,-0.041,-1.104,1.267,-1.099,5.603,92258
-0.056,-0.041,-1.108,1.634,-0.336,5.908,96268
-0.072,-0.047,-1.113,2.336,0.321,6.840,100278
-0.073,-0.047,-1.107,2.672,1.466,7.466,104288
-0.076,-0.049,-1.102,2.733,2.580,8.229,108298
-0.067,-0.059,-1.114,2.702,2.855,8.595,112308
-0.065,-0.056,-1.108,2.275,3.450,8.840,116318
-0.071,-0.061,-1.103,1.679,3.481,9.344,120328
-0.056,-0.062,-1.104,1.038,3.573,9.389,124338
-0.067,-0.063,-1.101,0.458,3.710,9.573,128350
-0.065,-0.070,-1.104,-0.412,3.679,9.878,132360
-0.061,-0.075,-1.107,-1.038,3.557,10.031,136371
-0.052,-0.055,-1.102,-1.695,3.267,9.725,140380
-0.059,-0.069,-1.098,-2.229,3.099,9.389,144390
-0.062,-0.063,-1.102,-2.626,2.702,9.267,148399
-0.061,-0.069,-1.099,-2.809,2.687,9.206,152409
-0.074,-0.059,-1.097,-3.206,2.382,8.977,156419
-0.072,-0.056,-1.098,-2.855,2.183,8.534,160429
-0.077,-0.051,-1.100,-2.855,2.321,8.733,164439
-0.073,-0.054,-1.102,-2.763,2.336,8.489,168449
-0.069,-0.056,-1.102,-2.611,2.336,8.443,172458
-0.060,-0.053,-1.106,-2.351,2.076,8.183,176468
-0.061,-0.055,-1.106,-2.321,2.046,8.168,180478
-0.068,-0.056,-1.109,-2.076,2.183,8.107,184488
-0.067,-0.058,-1.115,-2.122,1.450,8.015,188498
-0.069,-0.058,-1.109,-1.969,0.489,7.878,192507
-0.070,-0.062,-1.110,-2.000,0.489,7.481,196517
-0.056,-0.066,-1.121,-1.817,0.427,7.649,200527
-0.075,-0.060,-1.115,-1.603,0.443,8.107,204537
-0.080,-0.073,-1.112,-1.695,2.137,9.832,208544
-0.061,-0.064,-1.110,-1.802,2.260,9.588,212554
-0.058,-0.064,-1.115,-1.847,1.038,8.366,216564
-0.063,-0.061,-1.118,-2.214,0.260,7.725,220574
-0.060,-0.059,-1.114,-2.214,0.244,7.527,224584
-0.061,-0.062,-1.110,-2.076,0.824,7.466,228594
-0.071,-0.062,-1.107,-2.046,1.221,7.603,232605
-0.081,-0.054,-1.110,-1.649,1.756,7.924,236614
-0.077,-0.058,-1.109,-1.542,2.061,8.290,240624
-0.078,-0.057,-1.111,-1.435,2.611,8.641,244633
-0.068,-0.055,-1.111,-1.282,2.473,8.550,248644
-0.062,-0.057,-1.108,-0.977,2.397,8.092,252662
-0.057,-0.045,-1.105,-0.595,2.076,7.756,256672
-0.070,-0.051,-1.098,0.015,1.771,7.496,260681
-0.073,-0.052,-1.113,0.321,1.771,8.244,264691
-0.063,-0.062,-1.097,0.718,1.527,8.519,268701
-0.056,-0.067,-1.105,0.870,1.145,7.969,272711
-0.054,-0.063,-1.105,0.947,0.626,7.588,276721
-0.053,-0.071,-1.115,0.794,0.336,7.053,280731
-0.052,-0.070,-1.100,0.580,-0.046,6.489,284741
-0.047,-0.073,-1.104,0.275,-0.656,5.679,288752
-0.064,-0.075,-1.118,-0.366,-1.084,5.725,292762
-0.056,-0.075,-1.105,-0.870,-1.099,5.802,296771
-0.071,-0.071,-1.119,-1.008,-0.672,5.450,300781
-0.062,-0.074,-1.095,-1.420,-0.321,4.611,304790
-0.086,-0.064,-1.098,-1.603,0.137,4.901,308802
-0.078,-0.067,-1.111,-2.489,0.565,5.328,312812
-0.077,-0.070,-1.098,-2.504,1.099,5.191,316822
-0.080,-0.066,-1.104,-3.084,1.817,5.115,320832
-0.080,-0.077,-1.107,-3.405,2.336,5.573,324842
-0.086,-0.073,-1.102,-3.832,2.885,5.511,328852
-0.079,-0.079,-1.116,-4.107,3.786,5.359,332861
-0.065,-0.070,-1.110,-4.534,4.336,4.672,336871
-0.061,-0.068,-1.108,-4.656,4.489,4.031,340880
-0.068,-0.070,-1.116,-4.977,4.565,3.282,344889
-0.059,-0.073,-1.112,-4.718,4.550,2.748,348900
-0.060,-0.065,-1.103,-4.397,4.794,2.153,352909
-0.063,-0.062,-1.116,-4.229,4.473,2.504,356919
-0.068,-0.064,-1.105,-3.863,4.473,3.099,360929
-0.067,-0.061,-1.112,-3.954,4.061,3.450,364939
-0.078,-0.062,-1.114,-3.618,3.450,4.366,368949
-0.063,-0.067,-1.111,-3.511,3.344,4.504,372968
-0.066,-0.066,-1.109,-3.084,3.496,4.748,376977
-0.059,-0.072,-1.116,-3.008,3.298,4.550,380986
-0.062,-0.064,-1.111,-3.008,3.344,4.611,384995
-0.051,-0.071,-1.122,-3.282,3.099,4.183,389005
-0.057,-0.071,-1.125,-3.695,2.855,4.076,393024
-0.065,-0.065,-1.133,-3.863,2.305,4.611,397035
-0.065,-0.076,-1.128,-4.290,2.168,4.748,401044
-0.067,-0.069,-1.119,-4.855,1.817,4.809,405053
-0.067,-0.074,-1.124,-4.992,1.786,4.901,409063
-0.056,-0.068,-1.119,-5.145,1.176,4.412,413079
-0.063,-0.065,-1.113,-5.084,0.656,4.534,417089
-0.075,-0.077,-1.113,-5.176,0.366,4.519,421098
-0.067,-0.069,-1.118,-5.374,0.489,4.519,425107
0.007,-0.051,-1.106,-5.603,-1.160,1.008,429117
-0.040,-0.052,-1.107,-5.206,-2.656,0.397,433126
-0.069,-0.060,-1.106,-4.992,-3.237,0.992,437135
-0.105,-0.082,-1.104,-4.718,-3.267,3.267,441145
-0.084,-0.090,-1.108,-4.718,-3.191,2.748,445155
-0.098,-0.063,-1.106,-4.794,-3.084,3.252,449165
-0.123,-0.043,-1.102,-4.611,-2.092,5.786,453175
-0.107,-0.051,-1.116,-5.328,-0.382,6.702,457184
-0.086,-0.059,-1.108,-5.588,0.702,6.031,461193
-0.084,-0.073,-1.112,-5.863,1.115,5.115,465204
-0.076,-0.075,-1.115,-6.412,1.389,4.443,469213
-0.089,-0.072,-1.118,-6.656,1.298,4.687,473232
