acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
-0.027,-0.011,-1.107,-2.046,-5.053,5.542,0
-0.031,-0.001,-1.104,-1.771,-5.557,5.405,4038
-0.047,-0.002,-1.114,-1.664,-5.756,5.588,8049
-0.047,-0.001,-1.106,-1.435,-5.435,5.282,12058
-0.047,-0.007,-1.101,-1.176,-5.115,4.916,16068
-0.060,0.000,-1.109,-0.977,-4.092,4.672,20078
-0.065,-0.006,-1.112,-0.580,-2.901,4.473,24088
-0.072,-0.002,-1.105,-0.366,-1.634,4.275,28094
-0.070,0.000,-1.105,-0.290,-0.305,3.832,32103
-0.072,-0.006,-1.109,-0.305,0.687,3.878,36112
-0.065,-0.009,-1.101,-0.519,1.725,4.000,40122
-0.045,-0.005,-1.094,-0.962,2.702,3.802,44132
-0.047,-0.018,-1.098,-1.420,3.145,3.664,48143
-0.031,-0.024,-1.105,-2.183,3.099,3.664,52153
-0.028,-0.026,-1.106,-2.840,3.405,3.542,56162
-0.029,-0.027,-1.102,-3.344,3.298,3.908,60172
-0.032,-0.024,-1.100,-4.092,3.237,4.137,64182
-0.033,-0.022,-1.106,-4.214,2.855,4.382,68192
-0.025,-0.021,-1.102,-4.595,2.763,4.443,72201
-0.025,-0.011,-1.115,-4.733,2.168,4.519,76211
-0.020,-0.017,-1.104,-4.687,1.832,4.992,80221
-0.018,-0.016,-1.107,-4.794,1.588,5.145,84231
-0.004,-0.015,-1.114,-4.901,0.885,4.321,88241
0.002,-0.014,-1.100,-4.702,0.275,3.740,92252
-0.009,-0.011,-1.107,-4.305,-0.458,3.817,96261
-0.015,-0.003,-1.106,-4.290,-0.702,3.832,100271
-0.017,-0.001,-1.106,-3.939,-0.885,3.908,104280
-0.020,0.003,-1.104,-3.649,-0.947,4.351,108291
-0.026,0.008,-1.113,-3.191,-0.305,4.427,112301
-0.031,0.004,-1.115,-2.901,-0.046,4.809,116310
-0.037,-0.000,-1.101,-2.458,0.397,5.313,120319
-0.029,0.005,-1.115,-2.046,0.916,5.695,124329
-0.024,-0.000,-1.114,-1.985,1.313,6.015,128341
-0.018,0.000,-1.105,-1.496,1.878,5.924,132351
-0.018,0.001,-1.105,-1.206,1.710,6.076,136361
-0.017,-0.003,-1.105,-0.977,2.214,6.595,140372
-0.018,-0.013,-1.105,-0.901,1.679,6.824,144381
-0.005,-0.013,-1.100,-0.947,1.756,7.069,148391
-0.005,-0.015,-1.095,-0.947,0.611,7.160,152401
-0.022,-0.015,-1.111,-1.328,0.321,8.366,156411
-0.015,-0.019,-1.108,-2.076,-0.229,9.084,160421
-0.021,-0.014,-1.107,-2.336,-0.855,9.679,164431
-0.017,-0.014,-1.110,-2.885,-1.359,10.107,168440
-0.018,-0.017,-1.109,-3.679,-2.076,10.534,172451
-0.020,-0.017,-1.104,-4.260,-2.519,10.672,176460
-0.021,-0.017,-1.105,-5.008,-3.359,10.840,180470
-0.025,-0.015,-1.110,-5.328,-3.771,10.840,184479
-0.030,-0.012,-1.112,-5.725,-4.137,11.008,188489
-0.021,-0.006,-1.102,-6.015,-4.763,10.565,192499
-0.010,-0.005,-1.102,-6.015,-5.511,9.832,196509
-0.029,0.000,-1.107,-6.305,-6.046,9.863,200519
