acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.331,-0.024,-1.117,-3.084,1.695,0.183,0
0.334,-0.024,-1.115,-3.053,1.145,-0.260,4048
0.337,-0.025,-1.121,-3.115,0.626,-0.443,8062
0.331,-0.022,-1.120,-3.191,-0.061,-0.748,12073
0.334,-0.024,-1.123,-3.405,-0.595,-0.931,16084
0.332,-0.024,-1.113,-3.328,-1.282,-0.947,20095
0.326,-0.030,-1.127,-3.664,-1.527,-0.870,24106
0.327,-0.027,-1.123,-3.725,-1.771,-1.069,28117
0.321,-0.027,-1.117,-3.725,-1.908,-0.855,32128
0.326,-0.024,-1.114,-3.786,-1.893,-0.901,36139
0.316,-0.031,-1.114,-3.664,-1.527,-0.809,40150
0.322,-0.021,-1.112,-3.450,-1.313,-0.702,44161
0.323,-0.024,-1.113,-3.420,-1.115,-0.870,48170
0.318,-0.030,-1.109,-3.298,-0.702,-0.672,52181
0.311,-0.026,-1.106,-2.992,-0.504,-0.931,56193
0.316,-0.022,-1.118,-3.115,-0.107,-1.053,60204
0.316,-0.023,-1.111,-3.282,0.015,-1.099,64215
0.315,-0.031,-1.109,-3.191,0.137,-1.282,68227
0.321,-0.026,-1.119,-3.298,0.229,-1.557,72239
0.316,-0.030,-1.118,-3.466,0.214,-1.496,76249
0.316,-0.028,-1.123,-3.420,0.031,-1.359,80260
0.324,-0.021,-1.113,-3.725,-0.153,-1.557,84271
0.319,-0.025,-1.114,-3.588,-0.290,-1.466,88283
0.315,-0.023,-1.111,-3.679,-0.443,-1.405,92294
0.318,-0.021,-1.114,-3.603,-0.611,-1.389,96305
0.319,-0.027,-1.100,-3.466,-0.366,-1.099,100316
0.313,-0.022,-1.109,-3.450,-0.427,-0.748,104327
0.320,-0.018,-1.112,-3.176,-0.198,-0.672,108339
0.315,-0.026,-1.104,-3.099,-0.351,-0.504,112350
0.312,-0.025,-1.104,-3.038,-0.336,-0.595,116361
0.312,-0.021,-1.099,-3.038,-0.305,-0.672,120372
0.315,-0.023,-1.108,-2.824,-0.473,-0.748,124384
0.323,-0.018,-1.106,-2.901,-0.611,-1.008,128394
0.319,-0.026,-1.107,-2.840,-0.779,-0.962,132405
0.323,-0.016,-1.108,-2.687,-1.084,-1.008,136416
0.314,-0.027,-1.122,-2.840,-0.977,-0.870,140428
0.321,-0.027,-1.100,-2.824,-1.130,-1.023,144439
0.320,-0.025,-1.106,-2.763,-1.206,-0.962,148449
0.311,-0.018,-1.107,-2.611,-1.252,-0.870,152460
0.316,-0.022,-1.108,-2.580,-1.023,-0.977,156471
0.307,-0.017,-1.116,-2.397,-0.931,-0.962,160482
0.305,-0.022,-1.108,-2.336,-0.916,-1.130,164493
0.308,-0.020,-1.110,-2.122,-0.656,-1.267,168504
0.314,-0.024,-1.115,-2.076,-0.504,-1.466,172515
0.316,-0.022,-1.116,-1.832,-0.412,-1.832,176527
0.322,-0.026,-1.123,-1.786,-0.458,-2.000,180537
0.324,-0.025,-1.122,-1.863,-0.534,-2.427,184548
0.319,-0.028,-1.127,-1.924,-0.931,-2.565,188559
0.323,-0.024,-1.123,-2.031,-1.130,-2.565,192570
0.320,-0.026,-1.130,-2.382,-1.328,-2.626,196582
0.321,-0.025,-1.129,-2.504,-1.618,-2.489,200593
0.321,-0.031,-1.126,-2.748,-1.908,-2.153,204604
0.307,-0.028,-1.129,-2.901,-1.710,-2.168,208616
0.307,-0.031,-1.125,-3.038,-1.450,-1.771,212626
0.302,-0.030,-1.128,-3.191,-1.145,-1.374,216637
0.305,-0.029,-1.117,-3.344,-0.550,-1.145,220649
0.301,-0.028,-1.122,-3.344,-0.137,-0.824,224660
0.303,-0.028,-1.122,-3.099,0.519,-0.397,228671
0.304,-0.017,-1.117,-3.237,0.992,-0.198,232689
0.309,-0.021,-1.115,-2.733,1.420,-0.183,236700
0.307,-0.014,-1.118,-2.382,1.695,-0.244,240711
0.315,-0.014,-1.114,-2.198,1.847,-0.534,244722
0.324,-0.021,-1.115,-2.046,1.634,-0.489,248734
0.321,-0.020,-1.122,-1.969,1.542,-0.779,252745
0.327,-0.023,-1.120,-1.954,0.992,-0.947,256756
0.323,-0.021,-1.122,-2.092,0.443,-1.084,260767
0.325,-0.023,-1.129,-2.092,-0.092,-1.130,264778
0.329,-0.032,-1.126,-2.305,-0.702,-1.206,268791
0.328,-0.025,-1.125,-2.351,-1.008,-1.496,272802
0.328,-0.031,-1.126,-2.565,-1.557,-1.389,276813
0.330,-0.032,-1.131,-2.794,-1.511,-1.740,280824
0.323,-0.030,-1.117,-3.069,-1.740,-1.771,284835
0.316,-0.035,-1.130,-3.191,-1.664,-2.183,288846
0.316,-0.036,-1.133,-3.374,-1.756,-2.397,292856
0.321,-0.025,-1.134,-3.573,-1.344,-2.595,296867
0.314,-0.032,-1.132,-3.771,-1.191,-2.443,300878
0.313,-0.028,-1.135,-3.939,-0.733,-2.366,304889
0.305,-0.029,-1.129,-3.802,-0.382,-2.015,308901
0.304,-0.025,-1.123,-3.847,0.031,-1.893,312912
0.304,-0.031,-1.124,-3.863,0.580,-1.573,316924
0.307,-0.033,-1.117,-3.710,0.870,-1.221,320935
0.310,-0.032,-1.117,-3.573,1.252,-0.992,324947
0.300,-0.032,-1.110,-3.359,1.557,-1.099,328958
0.310,-0.035,-1.113,-3.359,1.725,-1.145,332977
0.312,-0.026,-1.107,-3.359,2.076,-1.160,336988
0.305,-0.033,-1.114,-3.145,1.939,-0.977,340999
0.310,-0.041,-1.108,-3.069,2.046,-1.252,345010
0.315,-0.036,-1.109,-2.824,2.137,-1.481,349021
0.321,-0.039,-1.106,-2.702,1.740,-1.695,353042
0.318,-0.042,-1.117,-2.718,1.588,-1.832,357053
0.314,-0.049,-1.112,-2.733,1.130,-1.908,361064
0.316,-0.057,-1.105,-2.733,0.641,-1.954,365075
0.321,-0.052,-1.114,-2.779,0.412,-2.260,369086
0.312,-0.060,-1.107,-2.916,0.305,-2.443,373099
0.309,-0.071,-1.115,-3.282,-0.183,-2.626,377111
0.316,-0.071,-1.119,-3.237,-0.183,-2.855,381121
0.302,-0.082,-1.117,-3.649,0.000,-2.672,385132
0.300,-0.084,-1.123,-3.344,0.275,-2.855,389143
0.303,-0.093,-1.119,-3.130,0.626,-2.702,393156
0.311,-0.104,-1.132,-3.145,1.176,-2.565,397167
0.317,-0.120,-1.133,-3.160,1.786,-2.626,401178
0.316,-0.141,-1.138,-2.992,2.382,-2.656,405189
0.313,-0.157,-1.137,-2.672,3.206,-2.733,409200
0.320,-0.174,-1.155,-2.290,4.260,-2.977,413221
0.338,-0.190,-1.149,-1.924,4.824,-3.206,417232
0.333,-0.203,-1.163,-1.359,5.603,-3.542,421244
0.355,-0.217,-1.162,-0.550,6.275,-4.443,425255
0.369,-0.247,-1.174,0.366,6.794,-5.328,429266
0.388,-0.269,-1.186,0.702,6.931,-6.046,433287
0.405,-0.299,-1.188,1.023,7.130,-6.931,437299
0.426,-0.334,-1.197,0.702,6.702,-7.863,441310
0.435,-0.370,-1.197,0.595,6.198,-8.870,445321
0.452,-0.399,-1.209,0.565,5.786,-10.061,449333
0.454,-0.423,-1.223,0.534,5.008,-11.771,453344
0.457,-0.440,-1.228,0.672,3.740,-13.527,457355
0.448,-0.462,-1.249,0.244,2.275,-15.481,461366
0.455,-0.492,-1.256,-0.855,0.840,-17.557,465377
0.445,-0.520,-1.259,-1.756,-1.450,-19.252,469388
0.435,-0.531,-1.273,-2.580,-3.069,-20.458,473399
0.426,-0.552,-1.271,-3.573,-4.855,-21.344,477411
0.418,-0.567,-1.281,-4.718,-6.290,-22.229,481421
0.413,-0.586,-1.281,-5.817,-8.198,-22.687,485432
0.405,-0.603,-1.295,-6.611,-10.168,-23.298,489443
0.386,-0.623,-1.282,-7.405,-12.336,-23.435,493455
0.386,-0.637,-1.292,-7.725,-14.626,-23.298,497465
0.376,-0.645,-1.292,-8.168,-17.023,-23.008,501476
0.354,-0.651,-1.283,-8.534,-19.237,-23.099,505487
0.340,-0.663,-1.279,-8.718,-21.145,-22.992,509498
0.318,-0.669,-1.273,-8.702,-23.084,-23.023,513508
0.281,-0.689,-1.268,-10.198,-23.969,-22.794,517519
0.274,-0.683,-1.250,-9.969,-26.137,-20.611,521530
0.263,-0.702,-1.240,-9.939,-27.863,-17.847,525541
0.258,-0.688,-1.219,-9.893,-28.641,-15.679,529552
0.274,-0.658,-1.214,-10.153,-29.450,-17.069,533563
0.230,-0.641,-1.188,-9.710,-29.313,-18.840,537574
0.202,-0.629,-1.182,-8.748,-28.550,-20.229,541585
0.218,-0.604,-1.180,-8.092,-28.931,-23.908,545596
0.230,-0.599,-1.175,-7.710,-29.374,-29.298,549607
0.222,-0.588,-1.168,-7.603,-28.794,-34.824,553627
0.221,-0.575,-1.165,-6.916,-28.718,-39.466,557638
0.217,-0.561,-1.156,-6.443,-28.458,-44.122,561649
0.203,-0.544,-1.158,-5.802,-28.137,-47.450,565660
0.203,-0.541,-1.175,-5.267,-27.450,-50.519,569671
0.188,-0.544,-1.161,-4.916,-26.168,-53.252,573691
0.180,-0.534,-1.159,-4.305,-24.748,-55.267,577702
0.163,-0.530,-1.160,-4.840,-22.519,-56.153,581713
0.145,-0.522,-1.157,-5.588,-20.061,-56.092,585724
0.126,-0.509,-1.153,-6.336,-17.008,-55.115,589735
0.106,-0.483,-1.153,-6.809,-14.107,-53.786,593747
0.104,-0.465,-1.148,-7.069,-11.191,-52.107,597757
0.109,-0.436,-1.150,-7.160,-8.962,-50.366,601769
0.110,-0.403,-1.141,-6.885,-6.779,-48.702,605779
0.114,-0.379,-1.136,-6.351,-4.901,-46.473,609790
0.122,-0.354,-1.130,-5.634,-2.855,-43.664,613802
0.145,-0.337,-1.122,-4.901,-1.359,-40.580,617813
0.147,-0.307,-1.109,-3.542,0.305,-37.557,621824
0.156,-0.258,-1.102,-2.092,1.618,-35.588,625836
0.164,-0.220,-1.090,-0.153,2.931,-33.832,629847
0.170,-0.195,-1.081,1.679,3.954,-31.771,633867
0.184,-0.177,-1.082,2.947,4.702,-29.985,637878
0.218,-0.171,-1.070,3.954,5.221,-26.718,641890
0.236,-0.169,-1.050,4.412,5.420,-24.687,645901
0.236,-0.158,-1.042,4.336,4.916,-24.183,649915
0.232,-0.128,-1.031,4.397,4.519,-23.756,653926
0.239,-0.091,-1.024,4.046,4.137,-22.397,657937
0.255,-0.075,-1.028,3.893,3.710,-21.740,661948
0.277,-0.062,-1.024,2.550,2.397,-22.824,665959
0.281,-0.048,-1.022,1.359,1.160,-23.817,669970
0.263,-0.021,-1.015,-0.061,-0.534,-25.069,673981
0.240,0.014,-1.019,-0.672,-1.634,-25.634,677993
0.234,0.049,-1.010,-1.038,-2.702,-25.252,682004
0.231,0.074,-1.030,-1.038,-3.664,-25.130,686015
0.239,0.088,-1.042,-1.023,-4.763,-24.427,690026
0.240,0.104,-1.041,-1.664,-6.519,-23.985,694037
0.227,0.116,-1.044,-2.183,-7.786,-22.550,698048
0.227,0.131,-1.050,-2.641,-8.153,-19.908,702059
0.222,0.138,-1.047,-3.160,-8.092,-16.840,706070
0.226,0.158,-1.039,-3.924,-7.786,-14.015,710082
0.204,0.176,-1.050,-4.733,-6.977,-11.939,714093
0.191,0.205,-1.055,-5.191,-5.710,-9.847,718104
0.178,0.242,-1.061,-5.145,-3.908,-7.802,722116
0.178,0.267,-1.063,-5.008,-1.740,-5.160,726126
0.178,0.285,-1.058,-5.221,0.870,-2.748,730137
0.170,0.299,-1.038,-5.695,3.466,-0.260,734148
0.177,0.318,-1.043,-5.939,5.817,1.756,738155
0.180,0.317,-1.047,-6.382,8.290,3.618,742166
0.196,0.329,-1.060,-7.099,9.969,4.656,746177
0.198,0.343,-1.062,-7.725,11.695,5.557,750188
0.203,0.367,-1.074,-7.664,13.237,6.061,754199
0.210,0.368,-1.082,-8.107,14.321,6.901,758211
0.224,0.372,-1.089,-8.519,14.702,7.618,762222
0.233,0.369,-1.090,-9.145,14.977,8.550,766234
0.242,0.363,-1.103,-9.695,15.130,9.710,770245
0.256,0.370,-1.129,-10.000,14.656,10.733,774256
0.281,0.383,-1.132,-10.183,13.359,11.557,778268
0.322,0.388,-1.142,-10.840,10.565,12.595,782279
0.343,0.376,-1.162,-12.885,3.344,13.450,786290
0.324,0.359,-1.127,-16.611,4.947,16.046,790301
0.322,0.376,-1.132,-16.718,4.397,18.458,794312
0.336,0.392,-1.135,-18.947,0.718,19.313,798324
0.309,0.413,-1.121,-21.969,-0.137,19.511,802334
0.260,0.429,-1.126,-24.183,-0.412,20.382,806345
0.241,0.435,-1.127,-25.649,0.748,21.221,810356
0.223,0.447,-1.114,-27.756,2.534,21.374,814367
0.195,0.445,-1.108,-29.985,5.527,21.939,818378
0.174,0.456,-1.103,-30.931,10.168,23.313,822389
0.157,0.471,-1.106,-31.221,14.443,25.084,826400
0.154,0.480,-1.099,-32.061,18.336,26.580,830411
0.152,0.483,-1.086,-32.473,22.427,28.183,834422
0.141,0.499,-1.079,-32.382,26.962,30.000,838432
0.140,0.501,-1.080,-31.969,30.931,31.878,842443
0.157,0.501,-1.076,-31.374,34.687,33.313,846454
0.172,0.503,-1.092,-30.779,37.588,34.107,850465
0.197,0.496,-1.087,-30.351,39.374,34.656,854476
0.217,0.484,-1.082,-30.229,40.061,35.099,858487
0.241,0.473,-1.085,-30.366,39.511,34.885,862498
0.271,0.457,-1.089,-30.275,37.435,34.412,866509
0.290,0.455,-1.091,-30.489,35.206,34.427,870520
0.312,0.457,-1.099,-30.260,32.229,33.985,874531
0.330,0.451,-1.114,-29.679,28.885,33.985,878543
0.346,0.454,-1.101,-29.450,25.282,34.824,882553
0.364,0.438,-1.107,-29.664,21.420,35.634,886564
0.366,0.426,-1.085,-29.603,17.863,36.229,890575
0.363,0.432,-1.086,-29.435,14.763,36.763,894586
0.357,0.432,-1.081,-28.519,11.679,37.405,898597
0.376,0.439,-1.085,-27.679,8.885,36.763,902608
0.375,0.425,-1.083,-26.763,6.794,36.275,906619
0.379,0.410,-1.077,-26.290,5.130,36.031,910630
0.376,0.396,-1.076,-26.015,3.328,34.779,914641
0.362,0.393,-1.073,-25.511,2.718,33.099,918652
0.356,0.395,-1.077,-24.519,2.519,31.389,922672
0.347,0.387,-1.077,-23.374,2.580,29.267,926683
0.355,0.379,-1.087,-22.443,2.885,27.313,930694
0.351,0.370,-1.085,-21.786,3.160,25.557,934705
0.347,0.361,-1.090,-21.069,3.679,24.061,938717
0.351,0.348,-1.077,-20.931,4.351,23.221,942727
0.338,0.341,-1.086,-20.443,5.313,22.244,946738
0.347,0.334,-1.073,-19.954,5.832,21.206,950749
0.359,0.339,-1.079,-19.267,6.153,19.466,954760
0.368,0.340,-1.076,-18.809,6.305,17.618,958773
0.379,0.332,-1.065,-18.397,5.771,15.817,962784
0.384,0.324,-1.060,-17.679,4.947,14.183,966796
0.401,0.316,-1.067,-16.733,3.527,12.504,970807
