acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.273,-0.163,-1.113,-1.679,6.137,2.947,0
0.292,-0.170,-1.112,-1.847,7.664,3.145,4049
0.297,-0.170,-1.107,-1.649,8.870,2.947,8062
0.318,-0.183,-1.113,-2.031,11.557,3.130,12073
0.320,-0.183,-1.109,-2.366,13.130,3.725,16084
0.319,-0.189,-1.105,-2.687,13.328,3.649,20095
0.329,-0.193,-1.119,-3.053,11.130,3.664,24106
0.329,-0.190,-1.113,-3.344,8.092,3.511,28117
0.331,-0.197,-1.125,-3.817,5.023,3.221,32128
0.324,-0.198,-1.122,-3.954,1.359,2.931,36140
0.333,-0.198,-1.116,-4.412,-0.992,2.427,40150
0.320,-0.195,-1.126,-4.580,-3.115,1.908,44161
0.322,-0.194,-1.120,-4.947,-7.069,0.870,48169
0.316,-0.184,-1.105,-5.038,-7.191,0.336,52181
0.309,-0.190,-1.119,-5.145,-7.481,-0.092,56192
0.312,-0.177,-1.107,-5.206,-6.168,-0.427,60204
0.308,-0.180,-1.104,-5.115,-4.351,-0.947,64215
0.300,-0.182,-1.094,-4.870,-3.756,-1.328,68226
0.300,-0.179,-1.095,-4.824,-1.176,-1.450,72238
0.304,-0.183,-1.092,-5.145,0.733,-1.832,76249
0.302,-0.176,-1.096,-5.008,1.069,-2.015,80260
0.303,-0.173,-1.094,-4.824,1.603,-2.336,84272
0.304,-0.178,-1.092,-4.794,2.290,-2.458,88283
0.304,-0.169,-1.094,-4.611,2.718,-2.244,92294
0.305,-0.168,-1.093,-4.168,2.336,-2.275,96306
0.308,-0.164,-1.101,-3.588,1.084,-2.626,100316
0.305,-0.159,-1.101,-3.237,0.718,-2.702,104327
0.305,-0.157,-1.111,-2.718,0.534,-2.641,108339
0.307,-0.163,-1.104,-2.626,0.290,-2.855,112349
0.310,-0.164,-1.109,-2.244,0.107,-2.840,116360
0.304,-0.176,-1.101,-1.969,-0.015,-2.840,120371
0.308,-0.167,-1.104,-1.985,-0.351,-2.809,124382
0.305,-0.170,-1.104,-1.893,-0.473,-3.023,128393
0.298,-0.173,-1.101,-2.015,-0.626,-3.145,132404
0.306,-0.172,-1.108,-2.107,-1.023,-2.992,136415
0.309,-0.175,-1.104,-2.260,-1.481,-3.282,140427
0.308,-0.174,-1.098,-2.382,-1.863,-3.481,144438
0.309,-0.171,-1.103,-2.656,-2.336,-3.634,148448
0.302,-0.167,-1.101,-2.794,-2.641,-4.107,152459
0.305,-0.168,-1.107,-2.824,-3.130,-4.397,156470
0.299,-0.166,-1.103,-2.931,-3.420,-4.611,160481
0.294,-0.166,-1.106,-2.931,-3.527,-4.672,164492
0.294,-0.167,-1.111,-3.008,-4.031,-4.702,168503
0.291,-0.165,-1.097,-3.115,-4.076,-5.069,172514
0.291,-0.167,-1.112,-3.511,-4.031,-5.099,176525
0.284,-0.161,-1.110,-3.374,-4.076,-5.069,180536
0.281,-0.159,-1.106,-3.557,-4.061,-5.160,184547
0.281,-0.159,-1.115,-3.527,-3.847,-4.962,188558
0.276,-0.159,-1.109,-3.267,-3.771,-5.115,192568
0.276,-0.155,-1.107,-3.038,-3.756,-4.824,196579
0.269,-0.152,-1.110,-2.794,-3.221,-4.702,200590
0.265,-0.152,-1.099,-2.244,-2.611,-4.427,204601
0.271,-0.149,-1.104,-1.878,-1.908,-4.534,208612
0.267,-0.156,-1.103,-1.450,-1.069,-4.122,212623
0.263,-0.151,-1.102,-1.359,-0.427,-3.756,216634
0.268,-0.152,-1.104,-1.008,0.779,-3.634,220645
0.264,-0.153,-1.114,-0.718,1.145,-3.191,224656
0.273,-0.159,-1.112,-0.534,1.435,-2.977,228667
0.276,-0.163,-1.103,-0.153,1.847,-2.504,232687
0.285,-0.160,-1.113,-0.168,2.046,-2.351,236698
0.287,-0.161,-1.105,-0.321,2.183,-2.183,240709
0.296,-0.166,-1.110,-0.412,2.290,-1.985,244721
0.296,-0.167,-1.107,-0.733,1.557,-1.832,248732
0.297,-0.169,-1.118,-1.053,0.473,-1.557,252743
0.299,-0.171,-1.118,-1.573,-0.519,-1.695,256754
0.298,-0.169,-1.113,-2.076,-1.542,-1.832,260765
0.296,-0.172,-1.121,-2.443,-2.947,-1.756,264776
0.291,-0.173,-1.120,-3.084,-3.328,-1.939,268789
0.294,-0.174,-1.107,-3.740,-3.893,-2.061,272800
0.281,-0.176,-1.119,-4.076,-4.321,-2.305,276811
0.284,-0.175,-1.106,-4.427,-4.855,-2.382,280822
0.281,-0.170,-1.115,-4.779,-4.748,-2.519,284833
0.280,-0.162,-1.121,-4.794,-4.260,-2.336,288844
0.274,-0.165,-1.113,-4.672,-3.588,-2.473,292855
0.271,-0.158,-1.103,-4.305,-3.206,-2.519,296866
0.277,-0.153,-1.116,-3.969,-2.305,-2.580,300878
0.264,-0.152,-1.108,-3.573,-0.992,-2.366,304889
0.274,-0.157,-1.118,-3.298,0.092,-2.351,308900
0.274,-0.157,-1.111,-3.069,1.206,-2.076,312913
0.283,-0.158,-1.113,-2.519,1.802,-1.878,316924
0.283,-0.158,-1.111,-2.275,2.504,-1.740,320935
0.281,-0.158,-1.114,-2.107,2.916,-1.908,324946
0.279,-0.156,-1.110,-1.969,3.176,-1.771,328957
0.288,-0.154,-1.119,-1.756,3.084,-1.664,332977
0.293,-0.156,-1.115,-1.908,2.641,-1.588,336989
0.294,-0.159,-1.119,-1.954,2.458,-1.603,341000
0.285,-0.162,-1.118,-2.061,2.336,-1.405,345011
0.294,-0.167,-1.109,-2.336,1.954,-1.374,349022
0.295,-0.169,-1.121,-2.443,1.282,-1.389,353043
0.292,-0.176,-1.113,-2.794,0.427,-1.313,357054
0.296,-0.165,-1.111,-2.977,-0.183,-1.405,361065
0.296,-0.163,-1.116,-3.344,-0.718,-1.603,365077
0.286,-0.167,-1.116,-3.573,-0.794,-1.725,369088
0.299,-0.173,-1.108,-3.985,-1.160,-1.679,373101
0.282,-0.166,-1.113,-4.351,-1.206,-1.679,377112
0.286,-0.167,-1.113,-4.595,-1.038,-1.695,381123
0.283,-0.162,-1.114,-4.626,-0.947,-1.832,385134
