acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.256,-0.009,-1.093,-5.053,0.687,0.656,0
0.269,-0.008,-1.091,-4.885,0.305,0.916,4047
0.257,-0.009,-1.092,-4.748,0.580,0.779,8060
0.260,-0.004,-1.083,-4.519,0.794,0.611,12071
0.251,0.002,-1.087,-4.382,0.931,1.145,16082
0.254,-0.007,-1.093,-4.061,1.389,1.084,20093
0.259,-0.001,-1.092,-3.847,1.496,1.023,24104
0.258,-0.009,-1.092,-4.061,1.649,1.191,28115
0.259,-0.009,-1.085,-4.061,1.893,0.947,32127
0.263,-0.014,-1.098,-3.771,1.786,1.359,36137
0.262,-0.016,-1.092,-3.847,1.618,1.282,40148
0.271,-0.016,-1.087,-3.740,1.481,1.221,44159
0.271,-0.012,-1.087,-3.679,1.603,1.023,48168
0.267,-0.007,-1.083,-3.771,1.160,1.130,52179
0.271,-0.013,-1.087,-3.573,1.206,0.931,56190
0.271,-0.017,-1.088,-3.679,0.809,0.947,60201
0.269,-0.019,-1.091,-3.496,0.748,0.733,64212
0.275,-0.012,-1.085,-3.344,0.565,0.763,68223
0.268,-0.014,-1.094,-3.313,0.641,0.748,72234
0.269,-0.013,-1.086,-3.145,0.611,0.626,76245
0.268,-0.010,-1.085,-2.748,0.656,0.565,80256
0.269,-0.008,-1.085,-2.611,0.855,0.626,84267
0.263,-0.011,-1.079,-2.260,0.931,0.748,88279
0.267,-0.011,-1.083,-2.076,1.237,0.595,92290
0.263,-0.014,-1.085,-1.939,1.221,0.748,96301
0.269,-0.014,-1.086,-1.954,1.374,0.763,100312
0.263,-0.021,-1.086,-1.832,1.618,0.626,104323
0.263,-0.023,-1.092,-2.015,1.466,0.550,108336
0.262,-0.023,-1.087,-2.031,1.557,0.809,112348
0.272,-0.020,-1.096,-2.000,1.176,0.626,116359
0.271,-0.027,-1.091,-2.260,0.962,0.580,120370
0.273,-0.025,-1.100,-2.534,0.565,0.458,124381
0.267,-0.028,-1.095,-2.550,0.321,0.580,128392
0.275,-0.029,-1.094,-2.641,0.107,0.931,132404
0.279,-0.025,-1.090,-2.962,0.000,0.733,136415
0.281,-0.033,-1.089,-2.992,-0.061,0.366,140427
0.274,-0.030,-1.096,-3.282,-0.305,0.321,144438
0.276,-0.036,-1.095,-3.328,-0.107,0.183,148448
