acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.223,0.106,-1.101,-5.924,1.344,-0.122,0
0.222,0.101,-1.099,-5.725,1.099,0.260,4048
0.227,0.105,-1.114,-6.061,0.519,0.198,8060
0.232,0.101,-1.108,-6.382,0.351,0.382,12071
0.231,0.101,-1.106,-6.519,0.153,0.473,16082
0.232,0.101,-1.102,-6.519,-0.229,0.397,20093
0.229,0.108,-1.109,-6.275,-0.305,0.641,24104
0.228,0.103,-1.111,-6.015,-0.763,0.794,28115
0.231,0.100,-1.103,-5.634,-0.885,0.595,32125
0.229,0.102,-1.113,-5.389,-0.672,0.702,36136
0.233,0.112,-1.112,-5.160,-1.069,0.733,40147
0.224,0.104,-1.104,-4.977,-0.992,0.718,44158
0.233,0.104,-1.109,-5.053,-0.977,0.519,48169
0.223,0.100,-1.100,-4.931,-0.916,0.397,52181
0.216,0.100,-1.114,-4.824,-0.931,-0.031,56192
0.223,0.104,-1.105,-4.672,-0.641,0.122,60204
0.225,0.105,-1.117,-4.534,-0.473,-0.275,64215
0.219,0.102,-1.112,-4.351,-0.046,-0.534,68226
0.220,0.103,-1.120,-4.412,0.260,-0.702,72238
0.226,0.100,-1.110,-4.550,0.626,-0.916,76248
0.224,0.097,-1.109,-4.885,0.489,-0.931,80259
0.219,0.094,-1.101,-5.298,0.794,-1.130,84270
0.210,0.099,-1.102,-5.252,1.450,-0.855,88282
0.215,0.099,-1.115,-5.344,1.420,-0.885,92293
0.217,0.100,-1.120,-5.466,1.450,-0.947,96304
0.225,0.102,-1.117,-5.710,1.145,-0.809,100315
0.231,0.094,-1.118,-5.664,0.840,-0.626,104326
0.233,0.094,-1.112,-5.847,0.351,-0.458,108338
0.231,0.100,-1.111,-6.137,-0.214,-0.504,112349
0.229,0.104,-1.107,-5.985,-0.412,-0.336,116360
0.226,0.098,-1.114,-6.015,-1.099,-0.412,120371
0.230,0.100,-1.118,-5.863,-1.374,-0.458,124382
0.226,0.103,-1.104,-6.046,-1.588,-0.733,128393
0.235,0.103,-1.107,-5.939,-2.168,-0.748,132404
0.228,0.103,-1.112,-5.893,-2.244,-0.916,136415
0.219,0.103,-1.103,-5.924,-2.031,-0.611,140426
0.219,0.098,-1.103,-5.374,-2.168,-0.748,144437
0.210,0.104,-1.095,-5.328,-2.122,-0.473,148448
0.209,0.104,-1.101,-5.130,-1.832,-0.489,152459
0.208,0.104,-1.099,-4.580,-1.344,-0.794,156470
0.216,0.105,-1.115,-4.901,-1.130,-0.916,160481
0.220,0.093,-1.102,-5.145,-1.115,-0.885,164492
0.222,0.095,-1.107,-4.962,-0.992,-0.840,168503
0.221,0.089,-1.118,-5.252,-0.794,-0.504,172514
0.224,0.095,-1.105,-5.588,-0.962,-0.244,176525
0.222,0.095,-1.107,-5.588,-0.641,-0.214,180536
0.222,0.104,-1.099,-5.786,-0.947,-0.382,184547
