acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.207,0.156,-1.129,-1.038,0.214,2.366,0
0.209,0.154,-1.132,-1.420,-0.168,2.366,4049
0.214,0.158,-1.124,-1.588,-0.595,2.382,8062
0.209,0.160,-1.141,-1.802,-1.053,2.244,12073
0.219,0.150,-1.126,-1.924,-1.267,2.275,16084
0.217,0.153,-1.141,-2.046,-1.649,2.061,20095
0.211,0.156,-1.135,-2.275,-1.924,1.832,24106
0.219,0.156,-1.136,-2.244,-2.122,1.542,28117
0.213,0.150,-1.124,-2.275,-2.229,1.267,32128
0.213,0.156,-1.134,-2.229,-2.031,0.901,36139
0.205,0.157,-1.141,-2.214,-2.031,0.702,40150
0.204,0.158,-1.135,-2.336,-1.832,0.427,44161
0.205,0.152,-1.135,-2.473,-1.557,0.183,48169
0.203,0.156,-1.139,-2.519,-0.916,0.061,52180
0.202,0.151,-1.143,-2.565,-0.748,-0.260,56191
0.208,0.163,-1.140,-2.534,-0.107,-0.473,60202
0.204,0.162,-1.138,-2.458,0.366,-0.687,64213
0.203,0.165,-1.137,-2.458,0.824,-1.099,68224
0.212,0.162,-1.135,-2.519,0.718,-1.191,72235
0.206,0.162,-1.146,-2.626,1.084,-1.328,76246
0.208,0.154,-1.141,-2.809,1.160,-1.206,80257
0.209,0.155,-1.142,-2.947,1.191,-1.221,84268
0.214,0.159,-1.143,-3.374,1.267,-1.450,88280
0.207,0.157,-1.147,-3.389,1.298,-1.542,92290
0.209,0.152,-1.147,-3.740,1.298,-1.634,96301
0.220,0.149,-1.136,-3.786,0.962,-1.908,100312
0.215,0.154,-1.143,-3.817,0.580,-1.954,104323
0.215,0.152,-1.130,-3.863,0.412,-2.061,108337
0.211,0.150,-1.142,-4.076,-0.275,-2.153,112349
0.207,0.157,-1.136,-4.229,-0.519,-2.275,116359
0.206,0.156,-1.134,-4.397,-0.931,-2.244,120370
0.200,0.153,-1.132,-4.351,-1.008,-2.412,124381
0.195,0.156,-1.135,-4.626,-1.053,-2.473,128392
0.194,0.157,-1.128,-4.458,-1.038,-2.687,132403
0.185,0.157,-1.127,-4.626,-1.191,-2.595,136414
0.197,0.164,-1.129,-4.611,-0.855,-2.718,140425
0.195,0.167,-1.135,-4.840,-0.565,-2.718,144436
0.185,0.162,-1.124,-4.885,-0.641,-2.992,148447
0.186,0.161,-1.127,-4.687,-0.244,-3.053,152459
0.192,0.162,-1.122,-4.718,0.107,-3.115,156470
0.190,0.170,-1.133,-4.550,0.290,-3.267,160482
0.189,0.166,-1.123,-4.901,0.534,-3.282,164493
0.190,0.165,-1.133,-4.992,0.687,-3.527,168504
0.194,0.162,-1.131,-5.237,1.008,-3.725,172515
0.189,0.161,-1.123,-5.344,0.931,-3.969,176527
0.193,0.158,-1.126,-5.405,0.824,-3.817,180538
0.196,0.162,-1.124,-5.328,0.840,-4.046,184549
0.187,0.158,-1.120,-5.481,0.656,-4.153,188560
0.188,0.168,-1.115,-5.420,0.580,-4.183,192571
0.191,0.166,-1.126,-5.481,0.275,-4.015,196583
0.183,0.162,-1.124,-5.420,0.168,-3.969,200594
0.191,0.160,-1.119,-5.344,-0.153,-3.603,204605
0.181,0.165,-1.118,-5.176,-0.458,-3.527,208617
0.180,0.167,-1.109,-4.885,-0.458,-3.344,212629
0.176,0.166,-1.119,-4.656,-0.519,-2.992,216640
0.172,0.167,-1.115,-4.397,-0.504,-2.595,220652
0.176,0.167,-1.114,-4.076,-0.656,-2.351,224663
0.183,0.168,-1.119,-3.939,-0.794,-1.969,228674
0.182,0.168,-1.112,-3.695,-0.794,-2.061,232692
0.185,0.169,-1.129,-3.542,-0.855,-1.771,236703
0.176,0.164,-1.125,-3.573,-1.084,-1.618,240714
0.179,0.166,-1.117,-3.649,-0.870,-1.725,244725
0.172,0.167,-1.116,-3.725,-0.947,-2.031,248736
0.172,0.167,-1.131,-3.878,-0.794,-1.740,252747
0.169,0.164,-1.125,-4.214,-0.443,-2.000,256758
0.180,0.165,-1.119,-4.489,-0.214,-2.321,260769
0.167,0.159,-1.119,-4.595,0.015,-2.412,264780
0.174,0.168,-1.115,-4.794,0.229,-2.565,268793
0.174,0.156,-1.116,-4.916,0.595,-2.733,272804
0.178,0.156,-1.113,-4.840,0.458,-2.656,276815
