acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.273,0.039,-1.116,-2.702,1.832,0.046,0
0.279,0.044,-1.116,-2.702,1.847,-0.305,4047
0.283,0.038,-1.121,-3.115,1.542,-0.321,8060
0.284,0.035,-1.119,-3.313,1.252,-0.779,12070
0.281,0.042,-1.112,-3.344,1.176,-0.702,16082
0.284,0.043,-1.118,-3.634,0.626,-1.145,20093
0.286,0.046,-1.115,-3.924,0.107,-1.649,24104
0.284,0.047,-1.111,-4.015,-0.153,-1.786,28115
0.277,0.043,-1.116,-4.076,-0.321,-1.939,32126
0.268,0.040,-1.119,-3.985,-0.412,-2.122,36138
0.275,0.051,-1.129,-3.908,-0.458,-2.092,40149
0.263,0.052,-1.123,-3.985,-0.336,-1.893,44160
0.270,0.054,-1.111,-3.710,-0.473,-1.908,48168
0.266,0.053,-1.118,-3.588,0.061,-1.710,52179
0.264,0.058,-1.121,-3.359,0.290,-1.527,56190
0.262,0.059,-1.116,-3.053,0.504,-1.405,60201
0.264,0.056,-1.121,-2.885,0.550,-0.931,64212
0.270,0.057,-1.113,-2.397,1.099,-1.008,68223
0.274,0.052,-1.108,-2.275,1.389,-0.779,72234
0.268,0.054,-1.124,-2.153,1.985,-0.458,76245
0.267,0.052,-1.118,-2.122,2.168,-0.198,80256
0.263,0.041,-1.115,-1.969,2.855,-0.122,84267
0.266,0.037,-1.117,-1.847,3.023,-0.214,88278
0.276,0.041,-1.121,-1.969,3.130,-0.229,92289
0.277,0.031,-1.118,-2.260,3.328,-0.412,96300
0.283,0.040,-1.123,-2.336,3.145,-0.763,100311
0.290,0.037,-1.127,-2.763,3.038,-1.084,104322
0.289,0.034,-1.116,-3.008,2.855,-1.450,108335
0.292,0.034,-1.119,-3.435,2.214,-1.786,112346
0.287,0.037,-1.120,-3.954,1.847,-2.000,116357
0.287,0.035,-1.133,-4.336,1.435,-2.656,120368
0.288,0.034,-1.127,-4.519,0.809,-2.840,124379
0.284,0.039,-1.130,-4.794,0.229,-3.084,128390
0.280,0.036,-1.122,-5.115,0.076,-3.344,132401
0.276,0.035,-1.118,-5.252,-0.153,-3.466,136412
0.271,0.042,-1.123,-5.450,-0.397,-3.481,140423
0.264,0.043,-1.124,-5.557,0.092,-3.695,144434
0.257,0.048,-1.115,-5.359,0.321,-3.802,148445
0.254,0.043,-1.107,-5.389,1.038,-4.076,152456
0.255,0.045,-1.120,-5.221,1.481,-3.817,156467
0.253,0.050,-1.111,-5.084,1.939,-3.939,160478
0.254,0.052,-1.107,-5.145,2.412,-4.061,164489
0.259,0.050,-1.114,-4.901,2.779,-3.939,168500
0.257,0.053,-1.105,-4.702,3.176,-3.649,172511
0.267,0.056,-1.118,-4.565,3.160,-3.115,176522
0.264,0.048,-1.104,-4.351,3.374,-2.824,180534
0.265,0.051,-1.123,-4.061,3.069,-2.305,184545
0.265,0.055,-1.118,-3.802,2.962,-2.244,188555
0.283,0.046,-1.116,-3.542,2.595,-1.954,192566
0.283,0.050,-1.117,-3.710,2.168,-1.908,196578
0.287,0.040,-1.117,-3.695,1.725,-1.466,200589
0.283,0.042,-1.119,-3.954,1.191,-1.511,204600
0.286,0.045,-1.108,-4.229,0.901,-1.573,208612
0.281,0.042,-1.115,-4.290,0.366,-1.527,212623
0.274,0.044,-1.113,-4.351,0.336,-1.908,216635
0.276,0.039,-1.122,-4.565,-0.076,-2.214,220646
0.279,0.041,-1.124,-4.626,-0.076,-2.397,224657
0.274,0.051,-1.113,-4.443,-0.382,-2.748,228669
0.268,0.047,-1.124,-4.550,-0.305,-2.931,232688
0.269,0.044,-1.125,-4.443,-0.382,-3.038,236699
0.266,0.052,-1.113,-4.458,-0.366,-2.992,240710
0.279,0.047,-1.122,-4.153,-0.611,-3.053,244721
0.276,0.053,-1.112,-4.031,-0.565,-3.130,248734
0.273,0.053,-1.112,-4.092,-0.504,-3.038,252745
0.262,0.053,-1.115,-3.985,-0.412,-2.763,256756
0.264,0.049,-1.120,-3.924,-0.107,-2.687,260767
0.260,0.049,-1.127,-4.000,0.183,-2.580,264778
0.257,0.048,-1.115,-3.908,0.702,-2.534,268791
0.261,0.044,-1.120,-3.802,0.870,-2.427,272802
0.262,0.051,-1.112,-3.405,1.267,-2.244,276813
0.261,0.048,-1.115,-3.481,1.603,-2.061,280825
0.271,0.055,-1.119,-3.527,1.710,-1.802,284836
0.273,0.055,-1.110,-3.405,1.603,-1.878,288847
0.274,0.055,-1.114,-3.267,1.359,-1.649,292857
0.269,0.046,-1.115,-3.481,1.145,-1.511,296869
0.269,0.054,-1.111,-3.359,0.962,-1.405,300880
0.266,0.054,-1.112,-3.496,0.595,-1.405,304891
0.268,0.046,-1.110,-3.221,0.489,-1.221,308903
0.277,0.043,-1.120,-3.374,0.382,-1.252,312913
0.268,0.049,-1.121,-3.649,-0.092,-1.206,316923
0.275,0.041,-1.109,-3.802,0.137,-1.237,320934
0.266,0.044,-1.117,-4.076,-0.076,-1.084,324945
0.263,0.048,-1.112,-4.275,-0.290,-1.008,328956
0.268,0.045,-1.110,-4.519,-0.031,-1.069,332976
0.266,0.048,-1.116,-4.580,0.183,-1.282,336987
0.265,0.048,-1.107,-4.489,0.275,-1.573,340999
0.265,0.054,-1.113,-4.412,0.565,-1.557,345010
0.260,0.045,-1.117,-4.351,0.718,-1.740,349021
0.255,0.055,-1.104,-4.305,0.779,-1.756,353042
0.270,0.054,-1.108,-4.351,0.595,-2.046,357054
0.274,0.051,-1.102,-4.351,0.611,-2.229,361064
0.271,0.055,-1.118,-4.153,0.366,-2.122,365075
0.277,0.051,-1.111,-4.092,0.351,-2.137,369086
0.274,0.049,-1.115,-4.061,0.092,-2.122,373100
0.269,0.050,-1.111,-3.664,0.397,-1.908,377111
0.267,0.059,-1.107,-3.603,0.183,-1.893,381122
0.269,0.057,-1.101,-3.176,0.595,-1.740,385133
0.260,0.054,-1.109,-3.084,0.473,-1.450,389144
0.261,0.055,-1.110,-2.931,0.779,-1.267,393156
0.262,0.050,-1.107,-2.656,1.115,-0.962,397167
0.261,0.052,-1.113,-2.656,1.038,-0.748,401178
0.262,0.051,-1.108,-2.412,1.160,-0.763,405189
0.261,0.048,-1.110,-2.351,1.053,-0.687,409200
0.264,0.048,-1.114,-2.565,1.069,-0.397,413221
0.267,0.045,-1.108,-2.733,0.580,-0.275,417232
0.271,0.039,-1.115,-2.748,0.260,-0.443,421243
0.274,0.041,-1.107,-3.084,0.031,-0.489,425254
0.270,0.045,-1.108,-3.237,-0.458,-0.718,429265
0.274,0.051,-1.115,-3.634,-0.458,-1.053,433286
0.272,0.045,-1.109,-3.710,-0.901,-1.267,437297
0.277,0.047,-1.112,-3.802,-1.008,-1.740,441308
0.271,0.048,-1.116,-3.863,-1.267,-1.618,445319
0.267,0.048,-1.115,-3.878,-1.252,-2.031,449330
0.274,0.050,-1.124,-3.832,-1.466,-1.924,453348
0.277,0.049,-1.105,-4.046,-1.573,-2.092,457359
0.274,0.053,-1.115,-3.969,-1.634,-2.122,461370
0.264,0.052,-1.114,-3.939,-1.771,-2.260,465382
0.263,0.054,-1.115,-3.542,-1.405,-2.046,469393
0.260,0.056,-1.105,-3.466,-1.405,-2.275,473404
0.253,0.055,-1.106,-2.916,-1.069,-2.015,477415
0.260,0.058,-1.107,-2.473,-0.779,-1.603,481426
0.261,0.060,-1.105,-2.137,-0.229,-1.282,485437
0.260,0.062,-1.112,-1.664,0.046,-0.977,489448
0.265,0.063,-1.111,-0.885,0.458,-0.748,493459
0.263,0.055,-1.111,-0.489,0.519,-0.336,497471
0.265,0.055,-1.105,-0.290,0.534,-0.153,501482
0.268,0.052,-1.111,-0.061,0.275,0.412,505494
0.266,0.045,-1.110,0.076,0.153,0.748,509505
0.268,0.049,-1.109,-0.015,0.061,0.855,513515
0.267,0.047,-1.112,0.061,-0.244,1.176,517526
0.277,0.046,-1.120,-0.229,-0.718,1.344,521537
0.281,0.041,-1.117,-0.397,-1.053,1.267,525548
0.275,0.038,-1.116,-0.840,-1.756,1.420,529559
0.275,0.035,-1.125,-1.618,-2.366,1.313,533570
0.281,0.034,-1.128,-2.168,-3.038,1.130,537581
0.273,0.032,-1.121,-2.672,-3.863,0.809,541592
0.271,0.041,-1.123,-2.870,-4.427,0.550,545603
0.271,0.041,-1.122,-3.542,-4.885,0.168,549614
0.264,0.047,-1.119,-3.802,-5.420,0.168,553634
0.266,0.047,-1.109,-4.183,-5.435,-0.214,557646
0.263,0.051,-1.115,-4.305,-5.450,0.046,561657
0.272,0.054,-1.112,-4.443,-5.282,0.229,565668
0.267,0.055,-1.101,-3.985,-5.237,0.702,569679
0.255,0.062,-1.100,-3.756,-4.870,1.053,573700
0.272,0.065,-1.103,-3.374,-4.779,1.603,577711
0.276,0.065,-1.102,-2.840,-4.427,1.969,581722
0.278,0.065,-1.106,-2.229,-3.908,2.305,585733
0.295,0.062,-1.100,-2.015,-3.939,2.779,589744
0.296,0.053,-1.099,-1.099,-3.969,3.496,593754
