acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.247,0.061,-1.094,0.458,0.534,-1.435,0
0.251,0.058,-1.098,0.366,0.534,-0.992,4054
0.248,0.052,-1.108,0.122,0.168,-0.748,8068
0.240,0.060,-1.115,0.183,0.000,-0.626,12079
0.246,0.056,-1.112,-0.061,-0.321,-0.580,16091
0.244,0.049,-1.105,-0.214,-0.641,-0.137,20102
0.243,0.045,-1.115,-0.763,-0.534,-0.061,24113
0.239,0.041,-1.106,-1.130,-0.473,0.046,28125
0.247,0.029,-1.118,-1.557,-0.458,-0.382,32136
0.247,0.033,-1.115,-1.893,-0.336,-0.626,36148
0.240,0.035,-1.103,-2.260,-0.183,-0.885,40158
0.243,0.039,-1.115,-2.382,0.137,-1.420,44169
0.239,0.038,-1.114,-2.519,0.260,-1.557,48180
0.246,0.040,-1.112,-2.595,0.321,-1.557,52191
0.240,0.035,-1.113,-2.718,0.718,-1.466,56202
0.249,0.044,-1.109,-2.947,0.733,-1.588,60213
0.247,0.050,-1.119,-2.992,0.519,-1.664,64224
0.250,0.052,-1.109,-3.038,0.702,-1.893,68236
0.253,0.060,-1.111,-3.160,0.565,-1.954,72247
0.257,0.059,-1.105,-3.344,0.260,-2.168,76258
0.258,0.057,-1.107,-3.389,-0.183,-2.504,80269
0.256,0.057,-1.112,-3.405,-0.641,-2.580,84280
0.247,0.067,-1.108,-3.221,-1.481,-2.412,88292
0.250,0.065,-1.108,-3.069,-1.924,-2.137,92303
0.240,0.068,-1.102,-2.977,-2.427,-1.481,96314
0.244,0.071,-1.102,-2.504,-3.145,-1.481,100325
0.238,0.075,-1.110,-2.183,-3.252,-1.115,104336
0.237,0.075,-1.118,-2.000,-3.313,-0.779,108348
0.236,0.077,-1.106,-1.802,-3.557,-0.290,112359
0.235,0.078,-1.110,-2.000,-3.771,-0.137,116370
0.235,0.078,-1.106,-1.939,-3.908,0.229,120381
0.238,0.075,-1.113,-1.985,-3.985,0.748,124392
0.242,0.080,-1.111,-1.878,-4.229,1.206,128403
0.250,0.077,-1.106,-1.908,-4.229,1.405,132414
0.253,0.074,-1.107,-2.031,-4.351,1.695,136425
0.254,0.075,-1.109,-2.198,-4.580,1.969,140436
0.264,0.078,-1.113,-2.290,-4.534,2.198,144447
0.260,0.073,-1.108,-2.214,-4.550,2.076,148457
0.263,0.067,-1.103,-2.107,-4.611,2.153,152468
0.260,0.066,-1.108,-2.412,-4.214,2.183,156479
0.260,0.064,-1.109,-2.672,-3.557,2.198,160491
0.264,0.059,-1.114,-3.267,-3.221,2.214,164502
0.260,0.055,-1.117,-3.695,-2.687,2.198,168512
0.262,0.058,-1.117,-4.198,-2.000,2.489,172523
0.264,0.058,-1.114,-4.611,-1.786,2.687,176534
0.267,0.060,-1.113,-4.718,-1.267,2.702,180545
0.271,0.058,-1.114,-5.084,-0.901,2.855,184556
0.265,0.064,-1.113,-5.313,-0.779,3.130,188566
0.272,0.059,-1.118,-5.359,-0.275,3.206,192577
0.276,0.061,-1.115,-5.695,0.046,3.069,196588
0.285,0.062,-1.121,-5.359,0.916,3.405,200599
0.281,0.071,-1.111,-5.679,1.008,3.435,204611
0.298,0.066,-1.109,-5.847,1.252,3.435,208622
0.291,0.062,-1.107,-5.985,1.313,3.160,212643
0.300,0.065,-1.105,-6.046,1.359,2.977,216654
