acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.361,-0.094,-1.117,-3.588,1.557,-1.588,0
0.366,-0.091,-1.112,-4.061,0.947,-1.481,4048
0.369,-0.089,-1.113,-4.198,-0.229,-1.618,8064
0.359,-0.083,-1.107,-4.382,-1.344,-1.710,12075
0.361,-0.083,-1.106,-4.321,-1.908,-2.122,16086
0.353,-0.076,-1.101,-4.214,-2.275,-2.198,20097
0.343,-0.069,-1.106,-3.939,-2.840,-2.076,24108
0.337,-0.068,-1.105,-3.466,-3.130,-1.954,28119
0.338,-0.068,-1.099,-2.962,-3.221,-1.924,32130
0.336,-0.070,-1.100,-2.641,-2.580,-1.664,36141
0.337,-0.070,-1.099,-2.366,-1.710,-1.450,40152
0.333,-0.073,-1.097,-1.786,-1.313,-1.374,44163
0.331,-0.075,-1.099,-1.542,-0.260,-1.298,48174
0.333,-0.074,-1.098,-1.374,1.008,-0.855,52185
0.328,-0.079,-1.094,-1.115,1.664,-0.702,56196
0.331,-0.082,-1.100,-0.962,2.580,-0.443,60207
0.335,-0.080,-1.100,-0.794,2.916,-0.427,64218
0.341,-0.085,-1.100,-0.962,3.344,-0.351,68229
0.339,-0.090,-1.098,-1.298,3.557,-0.687,72240
0.346,-0.086,-1.103,-1.496,3.450,-0.595,76251
0.344,-0.089,-1.107,-1.695,3.435,-0.763,80262
0.343,-0.098,-1.116,-2.305,3.405,-0.977,84273
0.352,-0.095,-1.106,-2.489,3.038,-0.870,88284
0.357,-0.100,-1.112,-3.206,2.870,-1.130,92296
0.360,-0.088,-1.106,-3.527,2.580,-1.298,96307
0.358,-0.093,-1.115,-4.031,2.305,-1.267,100319
0.357,-0.089,-1.100,-4.351,2.382,-1.313,104330
0.361,-0.091,-1.115,-4.458,1.847,-1.069,108341
0.357,-0.090,-1.104,-4.473,1.374,-1.221,112353
0.361,-0.083,-1.094,-4.580,0.947,-1.237,116363
0.359,-0.086,-1.093,-4.504,0.275,-1.359,120374
0.354,-0.077,-1.101,-4.321,0.015,-1.282,124385
0.347,-0.073,-1.094,-4.137,-0.122,-1.130,128396
0.355,-0.077,-1.097,-3.725,-0.275,-0.962,132407
0.343,-0.077,-1.096,-3.099,-0.427,-0.977,136418
0.341,-0.071,-1.099,-2.702,-0.092,-0.870,140429
0.344,-0.065,-1.089,-2.168,0.046,-0.931,144440
0.342,-0.080,-1.090,-1.725,0.611,-0.763,148451
0.338,-0.078,-1.087,-1.237,1.252,-0.489,152462
0.345,-0.085,-1.090,-0.947,1.908,-0.305,156473
0.340,-0.085,-1.089,-0.748,2.214,0.015,160484
0.340,-0.086,-1.095,-0.718,2.504,0.092,164495
0.351,-0.087,-1.094,-0.672,2.794,0.076,168508
0.357,-0.091,-1.090,-0.947,2.870,0.000,172518
0.365,-0.098,-1.092,-1.298,2.977,-0.092,176529
0.360,-0.095,-1.093,-1.802,2.748,-0.229,180541
0.359,-0.096,-1.100,-2.244,2.504,-0.687,184552
0.358,-0.090,-1.097,-2.504,2.275,-0.824,188562
0.362,-0.095,-1.094,-2.794,1.908,-1.069,192573
0.360,-0.091,-1.089,-3.191,1.496,-1.191,196585
0.358,-0.091,-1.091,-3.511,1.221,-1.496,200595
0.360,-0.091,-1.098,-4.153,0.824,-1.573,204606
0.356,-0.093,-1.090,-4.397,0.519,-1.771,208617
0.360,-0.093,-1.088,-4.840,0.229,-2.015,212637
0.362,-0.087,-1.098,-4.931,-0.046,-1.985,216648
0.359,-0.084,-1.093,-5.145,-0.351,-2.168,220659
0.356,-0.086,-1.098,-5.069,-0.809,-2.092,224670
0.358,-0.079,-1.102,-4.870,-0.870,-2.214,228682
0.347,-0.079,-1.091,-4.687,-1.191,-2.076,232700
0.352,-0.071,-1.083,-4.214,-1.053,-2.000,236710
0.345,-0.074,-1.094,-3.618,-0.947,-1.771,240721
0.341,-0.073,-1.093,-3.145,-1.130,-1.603,244732
0.343,-0.073,-1.088,-2.550,-0.504,-1.115,248743
0.339,-0.073,-1.093,-2.214,-0.153,-0.992,252754
0.334,-0.075,-1.078,-1.695,0.305,-0.763,256765
0.339,-0.083,-1.092,-1.420,0.641,-0.534,260776
0.335,-0.079,-1.079,-0.992,1.038,-0.397,264787
0.338,-0.074,-1.085,-0.183,1.679,-0.275,268794
0.345,-0.078,-1.093,-0.031,2.031,-0.015,272805
0.341,-0.082,-1.087,0.137,2.366,0.137,276816
0.341,-0.087,-1.083,0.137,2.656,-0.076,280827
0.339,-0.091,-1.086,0.183,2.947,0.061,284838
0.338,-0.087,-1.088,0.321,3.282,-0.076,288849
0.342,-0.089,-1.084,0.031,3.435,-0.260,292860
0.343,-0.089,-1.082,-0.321,3.466,-0.031,296871
0.346,-0.093,-1.094,-0.641,3.786,-0.427,300882
0.351,-0.102,-1.093,-1.160,3.771,-0.427,304893
0.354,-0.103,-1.098,-1.863,3.695,-0.595,308904
0.361,-0.104,-1.094,-2.275,3.924,-0.473,312919
0.368,-0.101,-1.091,-2.840,4.366,-0.244,316930
0.364,-0.094,-1.103,-3.053,3.985,-0.168,320941
0.361,-0.102,-1.100,-3.160,1.557,-0.489,324952
0.364,-0.098,-1.102,-3.435,0.168,-0.504,328963
0.361,-0.095,-1.097,-3.511,-1.374,-0.641,332982
0.355,-0.095,-1.094,-3.542,-1.802,-0.580,336993
0.355,-0.093,-1.109,-3.511,-2.198,-0.534,341004
0.358,-0.095,-1.101,-3.481,-3.038,-0.489,345015
0.355,-0.092,-1.099,-3.160,-2.916,-0.595,349026
0.349,-0.086,-1.100,-3.008,-2.534,-0.702,353047
0.355,-0.091,-1.097,-2.901,-1.969,-0.626,357058
0.351,-0.087,-1.105,-2.473,-1.634,-0.779,361069
0.344,-0.083,-1.104,-2.000,-1.221,-0.809,365080
0.346,-0.085,-1.112,-1.542,-0.656,-0.733,369091
0.348,-0.081,-1.095,-1.130,-0.305,-0.641,373103
0.345,-0.091,-1.111,-0.718,-0.031,-0.672,377113
0.349,-0.088,-1.101,-0.489,0.443,-0.656,381124
0.346,-0.092,-1.108,-0.092,1.405,-0.672,385135
0.351,-0.090,-1.105,-0.092,2.076,-0.687,389146
0.351,-0.100,-1.107,-0.137,2.290,-0.809,393158
0.360,-0.097,-1.116,-0.656,2.305,-0.748,397169
0.363,-0.104,-1.106,-1.038,2.489,-1.115,401180
0.364,-0.104,-1.116,-1.603,2.122,-1.115,405191
0.363,-0.108,-1.117,-2.198,1.771,-1.328,409202
0.366,-0.101,-1.118,-2.855,1.084,-1.450,413222
0.365,-0.101,-1.103,-3.282,0.061,-2.000,417233
0.367,-0.100,-1.118,-3.496,-0.977,-2.061,421244
0.364,-0.093,-1.115,-3.985,-1.389,-2.412,425255
0.362,-0.094,-1.109,-4.305,-1.725,-2.504,429267
0.358,-0.088,-1.105,-4.412,-2.275,-2.763,433287
0.353,-0.095,-1.116,-4.748,-2.489,-2.611,437298
0.342,-0.090,-1.117,-4.733,-2.260,-2.870,441309
0.351,-0.088,-1.109,-4.718,-1.603,-3.023,445320
0.344,-0.087,-1.115,-4.534,-0.718,-2.992,449331
0.342,-0.082,-1.104,-4.321,-0.443,-2.916,453343
0.346,-0.079,-1.118,-3.908,-0.244,-2.779,457353
0.343,-0.074,-1.109,-3.664,0.015,-2.534,461364
0.340,-0.078,-1.107,-3.389,0.214,-2.336,465375
0.340,-0.074,-1.106,-3.206,0.214,-2.656,469386
0.334,-0.080,-1.110,-2.687,0.641,-2.275,473397
0.344,-0.070,-1.105,-2.153,0.565,-2.168,477408
0.340,-0.073,-1.109,-1.740,0.748,-1.939,481419
0.350,-0.074,-1.108,-1.573,0.748,-1.710,485430
0.351,-0.080,-1.105,-1.191,0.794,-1.588,489442
0.346,-0.083,-1.104,-1.252,0.672,-1.511,493453
