acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.220,-0.063,-1.106,-5.176,2.107,1.176,0
0.228,-0.065,-1.109,-5.191,1.756,1.221,4050
0.220,-0.057,-1.103,-5.237,1.344,1.450,8066
0.221,-0.060,-1.104,-5.450,1.099,1.664,12077
0.205,-0.063,-1.109,-5.557,1.282,1.802,16088
0.203,-0.055,-1.105,-5.374,1.160,2.076,20100
0.195,-0.059,-1.103,-5.588,1.588,1.924,24111
0.194,-0.055,-1.112,-5.527,2.305,2.061,28122
0.195,-0.054,-1.106,-5.466,2.672,2.015,32134
0.197,-0.054,-1.107,-5.374,3.344,2.351,36144
0.198,-0.052,-1.100,-5.481,4.092,2.489,40155
0.194,-0.060,-1.101,-5.756,4.351,2.702,44166
0.201,-0.064,-1.108,-5.832,4.534,3.023,48177
0.197,-0.064,-1.112,-6.443,4.290,3.267,52188
0.216,-0.061,-1.105,-6.656,3.420,3.298,56199
0.233,-0.066,-1.109,-6.916,2.031,3.527,60210
0.238,-0.071,-1.100,-7.237,0.290,3.695,64221
0.238,-0.071,-1.106,-7.282,-0.962,3.832,68233
0.237,-0.062,-1.108,-7.221,-2.183,4.214,72244
0.229,-0.063,-1.103,-7.252,-3.649,4.458,76255
0.219,-0.069,-1.112,-7.511,-4.321,5.130,80266
0.208,-0.065,-1.112,-7.908,-4.733,5.603,84277
0.193,-0.063,-1.115,-8.336,-4.885,5.863,88289
0.195,-0.064,-1.116,-8.611,-4.443,6.336,92300
0.189,-0.065,-1.107,-8.901,-3.969,6.809,96312
0.188,-0.065,-1.105,-8.580,-2.901,6.794,100323
0.177,-0.051,-1.104,-8.397,-2.046,6.840,104334
0.182,-0.059,-1.110,-8.305,-0.733,6.794,108346
0.188,-0.052,-1.105,-8.168,0.687,6.504,112357
0.183,-0.048,-1.109,-7.771,1.939,6.427,116369
0.185,-0.051,-1.108,-7.573,2.916,6.046,120379
0.185,-0.046,-1.096,-7.389,3.542,5.939,124390
0.197,-0.051,-1.107,-7.115,3.420,5.481,128400
0.208,-0.058,-1.106,-6.962,3.023,5.466,132411
0.213,-0.058,-1.111,-6.947,1.817,5.389,136422
0.228,-0.066,-1.108,-6.885,0.382,5.618,140433
0.233,-0.055,-1.109,-6.718,-1.328,6.000,144444
0.237,-0.067,-1.099,-6.901,-2.977,6.122,148455
0.232,-0.064,-1.112,-6.840,-4.427,6.947,152465
0.218,-0.058,-1.108,-6.611,-5.084,7.496,156476
0.203,-0.060,-1.108,-6.321,-5.435,8.260,160487
0.191,-0.057,-1.104,-6.260,-5.237,8.336,164498
0.181,-0.062,-1.108,-6.244,-4.885,8.275,168509
0.179,-0.059,-1.108,-5.985,-3.817,8.107,172520
0.176,-0.059,-1.109,-5.802,-3.176,7.542,176531
0.175,-0.062,-1.110,-5.603,-2.122,7.573,180542
0.172,-0.063,-1.109,-5.557,-1.389,7.511,184553
0.174,-0.059,-1.113,-5.450,-0.809,7.634,188564
0.179,-0.052,-1.108,-4.687,-0.489,7.969,192575
0.182,-0.052,-1.109,-4.504,-0.061,8.626,196586
0.194,-0.049,-1.107,-4.290,0.595,9.282,200597
0.196,-0.046,-1.110,-4.031,0.183,10.031,204608
0.194,-0.055,-1.105,-3.695,0.000,10.626,208620
0.193,-0.054,-1.107,-3.466,-0.718,11.267,212639
0.189,-0.059,-1.112,-3.084,-1.649,11.786,216650
0.181,-0.059,-1.112,-3.099,-2.305,12.519,220661
0.180,-0.057,-1.108,-3.206,-3.221,13.328,224672
0.185,-0.062,-1.108,-3.267,-3.908,14.198,228684
0.185,-0.058,-1.112,-3.450,-4.443,15.176,232701
0.196,-0.068,-1.114,-4.153,-4.885,16.183,236712
0.193,-0.066,-1.117,-4.733,-5.206,17.099,240723
0.188,-0.075,-1.125,-5.298,-5.252,17.328,244734
0.196,-0.075,-1.123,-5.893,-5.328,17.313,248745
0.191,-0.072,-1.143,-6.779,-4.580,16.794,252757
0.193,-0.077,-1.138,-8.076,-4.076,16.427,256768
0.184,-0.076,-1.147,-9.359,-4.107,16.168,260779
0.182,-0.085,-1.139,-10.565,-4.031,15.802,264791
0.190,-0.079,-1.138,-11.282,-3.939,15.405,268800
0.187,-0.069,-1.127,-11.771,-3.313,15.237,272811
0.198,-0.069,-1.137,-12.321,-3.481,14.916,276822
0.193,-0.064,-1.134,-12.916,-3.634,15.252,280833
0.194,-0.065,-1.143,-13.939,-4.763,16.092,284844
0.193,-0.061,-1.130,-14.611,-5.954,17.527,288857
0.206,-0.068,-1.139,-15.573,-7.481,19.298,292868
0.199,-0.070,-1.135,-16.244,-8.397,21.221,296879
0.195,-0.072,-1.132,-16.702,-9.878,22.855,300890
0.197,-0.064,-1.131,-16.931,-11.328,24.244,304901
0.192,-0.067,-1.129,-17.023,-12.366,25.725,308913
0.184,-0.054,-1.134,-16.763,-12.763,26.473,312923
0.170,-0.049,-1.120,-16.504,-12.748,26.809,316934
0.158,-0.041,-1.120,-15.679,-12.321,26.473,320945
0.140,-0.032,-1.113,-14.519,-10.412,25.710,324956
0.135,-0.024,-1.108,-13.038,-8.382,24.443,328967
0.130,-0.020,-1.099,-11.740,-6.229,23.252,332988
0.130,-0.018,-1.108,-10.779,-3.679,22.275,336999
0.132,-0.024,-1.102,-10.046,-1.115,21.176,341010
0.138,-0.028,-1.107,-9.191,0.992,20.519,345021
0.140,-0.038,-1.105,-8.412,2.687,20.076,349032
0.156,-0.037,-1.100,-7.725,3.954,19.466,353053
0.170,-0.036,-1.087,-7.237,4.321,18.763,357064
