acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.220,0.101,-1.089,-2.962,0.779,1.206,784693061
0.209,0.110,-1.076,-2.656,0.840,1.435,784697096
0.216,0.114,-1.085,-2.321,1.328,1.420,784701106
0.221,0.105,-1.079,-2.321,1.221,1.450,784705117
0.217,0.103,-1.080,-2.305,1.573,1.542,784709126
0.220,0.100,-1.084,-2.061,2.107,1.893,784713135
0.216,0.099,-1.076,-1.893,2.443,1.710,784717145
0.221,0.102,-1.081,-1.908,2.504,1.802,784721157
0.209,0.103,-1.080,-1.939,2.901,1.679,784725166
0.220,0.101,-1.076,-2.137,2.565,1.710,784729176
0.215,0.100,-1.078,-2.031,2.641,1.496,784733186
0.218,0.097,-1.062,-2.153,2.901,1.282,784737196
0.223,0.097,-1.072,-1.939,2.977,1.206,784741206
0.220,0.098,-1.069,-1.786,3.282,1.023,784745217
0.223,0.106,-1.067,-1.481,3.374,1.191,784749226
0.216,0.102,-1.057,-1.252,3.420,1.344,784753235
0.221,0.097,-1.058,-0.885,3.511,1.298,784757245
0.229,0.094,-1.057,-1.099,3.313,1.435,784761255
0.227,0.090,-1.060,-1.359,3.023,0.992,784765265
0.228,0.084,-1.053,-1.557,2.931,1.069,784769275
0.233,0.085,-1.076,-1.847,2.809,0.977,784773285
0.232,0.084,-1.067,-1.893,2.550,0.626,784777295
0.228,0.081,-1.065,-1.771,1.878,0.763,784781305
0.235,0.083,-1.061,-1.847,1.557,0.382,784785315
0.234,0.093,-1.055,-1.450,1.756,0.504,784789326
0.230,0.082,-1.070,-1.008,1.481,0.550,784793336
0.227,0.094,-1.066,-0.595,1.496,0.611,784797345
0.227,0.093,-1.059,0.290,1.618,0.550,784801356
0.220,0.088,-1.070,0.947,1.649,0.794,784805365
0.220,0.100,-1.065,1.405,1.695,0.809,784809374
0.229,0.085,-1.064,1.786,2.137,0.748,784813384
0.235,0.083,-1.069,1.679,2.565,0.840,784817394
0.230,0.083,-1.073,1.924,2.916,0.565,784821404
0.226,0.085,-1.068,1.786,3.099,0.427,784825414
0.219,0.084,-1.074,1.511,3.206,0.275,784829425
0.223,0.083,-1.077,1.481,3.573,0.275,784833434
0.229,0.087,-1.073,1.450,3.450,-0.061,784837444
0.226,0.079,-1.081,1.115,3.557,0.015,784841454
0.229,0.086,-1.080,0.947,3.664,-0.168,784845463
0.227,0.078,-1.084,0.855,3.771,-0.107,784849472
0.222,0.077,-1.077,1.130,3.664,-0.290,784853482
