acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.204,-0.067,-1.110,-6.305,0.626,-1.344,527456746
0.213,-0.061,-1.111,-6.641,0.901,-1.206,527460791
0.214,-0.064,-1.109,-6.534,1.130,-1.069,527464805
0.208,-0.073,-1.109,-6.504,0.962,-1.176,527468816
0.206,-0.067,-1.114,-6.321,0.763,-1.053,527472827
0.205,-0.068,-1.102,-6.458,0.763,-0.687,527476838
0.212,-0.064,-1.102,-6.168,0.962,-0.489,527480849
0.208,-0.069,-1.098,-6.214,0.382,-0.611,527484856
0.214,-0.070,-1.102,-6.092,0.290,-0.137,527488867
0.210,-0.067,-1.103,-5.985,0.168,0.015,527492878
0.208,-0.065,-1.106,-5.664,0.092,0.092,527496889
0.208,-0.076,-1.104,-5.634,-0.015,0.412,527500900
0.217,-0.072,-1.111,-5.496,-0.336,0.473,527504909
0.217,-0.076,-1.106,-5.557,-0.565,0.473,527508921
0.216,-0.075,-1.099,-5.359,-0.290,0.366,527512931
0.219,-0.078,-1.096,-5.405,-0.397,0.260,527516942
0.216,-0.072,-1.106,-5.542,-0.443,0.214,527520953
0.209,-0.080,-1.098,-5.481,-0.641,0.122,527524967
0.216,-0.082,-1.097,-5.588,-0.504,-0.183,527528978
0.219,-0.076,-1.088,-5.695,-0.427,-0.397,527532989
0.219,-0.081,-1.093,-5.756,-0.046,-0.504,527537000
0.216,-0.074,-1.091,-5.832,0.000,-0.672,527541011
0.212,-0.074,-1.096,-5.832,0.000,-0.855,527545023
0.212,-0.075,-1.087,-5.924,0.168,-0.901,527549034
0.221,-0.069,-1.087,-5.924,0.275,-1.145,527553045
0.212,-0.071,-1.097,-5.679,0.336,-1.069,527557056
0.210,-0.073,-1.095,-5.435,0.366,-1.328,527561067
0.204,-0.069,-1.093,-5.084,0.412,-1.359,527565080
0.203,-0.065,-1.094,-5.038,0.702,-1.252,527569091
0.202,-0.064,-1.093,-4.824,1.008,-1.023,527573102
0.203,-0.059,-1.101,-4.626,1.252,-1.084,527577113
0.204,-0.062,-1.096,-4.336,1.511,-1.160,527581124
0.201,-0.064,-1.101,-4.198,1.649,-0.656,527585135
0.200,-0.054,-1.092,-3.679,1.740,-0.550,527589146
0.200,-0.062,-1.095,-3.420,1.969,-0.443,527593157
0.203,-0.061,-1.103,-3.282,1.893,-0.153,527597168
0.205,-0.064,-1.092,-3.237,1.863,-0.092,527601179
0.203,-0.058,-1.094,-3.115,1.710,0.168,527605190
0.208,-0.061,-1.095,-2.962,1.634,0.305,527609201
0.210,-0.063,-1.098,-2.992,1.450,0.321,527613213
0.205,-0.063,-1.096,-2.763,1.099,0.336,527617223
0.209,-0.063,-1.098,-2.565,1.084,0.534,527621234
0.211,-0.073,-1.104,-2.626,0.733,0.534,527625245
0.215,-0.069,-1.100,-2.702,0.397,0.718,527629256
0.207,-0.067,-1.103,-2.687,0.290,0.870,527633267
