acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.305,0.025,-1.087,-0.198,-1.450,-1.084,0
0.299,0.030,-1.088,-0.092,-1.099,-1.038,4044
0.295,0.023,-1.080,-0.275,-1.084,-0.855,8055
0.299,0.016,-1.094,-0.870,-1.374,-0.733,12066
0.299,0.013,-1.090,-1.450,-1.069,-0.580,16077
0.305,0.012,-1.093,-1.817,-1.298,-0.687,20089
0.307,0.010,-1.100,-2.260,-0.824,-0.779,24100
0.304,0.009,-1.097,-2.534,-1.053,-0.977,28107
0.301,0.021,-1.095,-3.084,-1.069,-1.069,32118
0.300,0.022,-1.094,-3.191,-0.626,-1.206,36130
0.304,0.027,-1.102,-3.695,-0.519,-1.542,40141
0.303,0.019,-1.100,-3.710,-0.809,-1.786,44152
0.304,0.023,-1.102,-3.908,-0.550,-2.092,48165
0.295,0.024,-1.102,-3.725,-0.229,-2.229,52176
0.288,0.025,-1.102,-3.618,0.107,-1.878,56187
0.292,0.020,-1.097,-3.863,0.397,-1.725,60198
0.292,0.021,-1.100,-3.908,0.885,-1.756,64209
0.290,0.020,-1.097,-4.061,1.389,-1.893,68221
0.295,0.027,-1.095,-3.802,1.557,-1.832,72232
0.297,0.029,-1.096,-3.786,1.405,-1.634,76243
0.294,0.030,-1.094,-3.389,1.588,-1.466,80254
0.295,0.030,-1.090,-3.038,1.695,-1.344,84265
0.300,0.031,-1.105,-2.840,1.649,-0.992,88277
0.293,0.032,-1.083,-2.687,1.389,-0.885,92288
0.292,0.026,-1.083,-2.412,1.450,-0.687,96299
0.296,0.027,-1.084,-2.229,1.618,-0.733,100310
0.289,0.032,-1.089,-2.046,1.389,-0.763,104321
0.292,0.031,-1.091,-1.771,1.435,-0.702,108335
0.290,0.032,-1.093,-1.527,1.450,-0.748,112346
0.298,0.032,-1.094,-1.786,1.588,-0.626,116357
0.296,0.023,-1.089,-2.000,1.634,-0.718,120368
0.299,0.020,-1.098,-2.351,1.710,-0.687,124379
0.298,0.012,-1.091,-2.672,1.725,-0.550,128389
0.295,0.017,-1.104,-2.962,1.756,-0.626,132400
0.298,0.028,-1.098,-3.206,1.634,-0.427,136411
0.300,0.021,-1.096,-3.252,1.771,-0.611,140422
0.288,0.028,-1.098,-3.191,1.664,-0.779,144433
0.300,0.030,-1.096,-3.420,1.496,-0.977,148444
0.294,0.034,-1.104,-3.237,1.405,-1.160,152455
0.287,0.031,-1.108,-3.328,1.099,-1.069,156466
0.285,0.028,-1.102,-3.359,1.160,-1.099,160478
0.281,0.027,-1.105,-3.466,1.389,-0.885,164489
0.284,0.028,-1.105,-3.298,1.725,-0.748,168501
0.271,0.034,-1.110,-2.870,1.786,-0.611,172512
0.287,0.040,-1.107,-2.504,1.985,-0.168,176524
0.282,0.033,-1.111,-2.427,2.046,0.229,180534
0.286,0.029,-1.101,-2.321,2.198,0.489,184545
0.287,0.026,-1.108,-2.321,1.924,0.870,188556
0.287,0.021,-1.111,-2.382,1.817,1.221,192567
0.296,0.022,-1.110,-2.351,1.939,1.221,196579
0.291,0.025,-1.109,-2.565,2.015,1.115,200590
0.299,0.023,-1.116,-2.672,2.107,0.931,204601
0.299,0.019,-1.109,-3.084,1.924,0.702,208612
0.293,0.019,-1.109,-3.344,2.336,0.641,212623
0.297,0.008,-1.102,-3.863,2.275,0.611,216634
0.303,0.007,-1.110,-4.504,2.214,0.595,220645
0.309,0.001,-1.113,-5.237,2.336,0.458,224656
0.303,0.007,-1.108,-5.878,2.275,0.137,228667
0.313,0.004,-1.113,-6.656,1.863,-0.275,232687
0.304,0.006,-1.105,-7.282,1.405,-0.198,236698
0.304,0.009,-1.107,-7.374,1.191,-0.305,240709
0.305,0.009,-1.102,-7.634,1.084,-0.687,244720
0.307,0.019,-1.115,-7.618,0.840,-1.023,248731
0.305,0.024,-1.107,-7.374,0.626,-1.160,252743
0.297,0.024,-1.100,-6.931,0.290,-1.115,256754
0.298,0.032,-1.103,-6.550,0.458,-1.115,260765
0.297,0.031,-1.099,-6.015,0.443,-1.099,264776
0.285,0.032,-1.090,-5.450,0.656,-1.053,268789
0.284,0.034,-1.099,-4.779,1.099,-0.931,272800
0.288,0.034,-1.097,-4.229,1.405,-1.023,276812
0.284,0.032,-1.101,-4.000,1.847,-0.748,280822
0.290,0.033,-1.104,-3.481,2.153,-0.840,284833
0.288,0.024,-1.109,-3.328,2.382,-0.718,288844
0.289,0.027,-1.109,-2.794,2.427,-0.519,292854
0.288,0.027,-1.114,-2.641,2.718,-0.290,296865
