acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.135,-0.047,-1.108,-6.504,3.359,-1.618,589716746
0.126,-0.044,-1.109,-6.229,4.122,-1.450,589720790
0.131,-0.049,-1.120,-6.046,4.748,-1.206,589724804
0.134,-0.039,-1.108,-5.603,5.252,-1.023,589728815
0.144,-0.044,-1.111,-5.267,5.756,-0.794,589732826
0.146,-0.057,-1.120,-4.931,6.015,-0.702,589736837
0.154,-0.051,-1.120,-4.565,6.244,-0.458,589740849
0.145,-0.054,-1.112,-4.794,5.939,-0.229,589744855
0.149,-0.047,-1.118,-4.779,5.466,-0.061,589748866
0.151,-0.046,-1.116,-4.809,4.916,-0.260,589752877
0.158,-0.052,-1.113,-4.885,4.565,-0.489,589756889
0.159,-0.051,-1.110,-4.779,4.137,-0.840,589760900
0.160,-0.049,-1.114,-4.412,3.725,-1.160,589764906
0.156,-0.047,-1.127,-4.153,3.023,-0.656,589768917
0.157,-0.048,-1.111,-4.122,2.260,-0.702,589772928
0.162,-0.050,-1.107,-4.290,1.847,-0.656,589776939
0.161,-0.050,-1.117,-4.702,1.802,-0.916,589780950
0.152,-0.053,-1.125,-5.160,1.115,-0.855,589784962
0.148,-0.052,-1.112,-5.588,0.779,-0.366,589788973
0.152,-0.054,-1.115,-5.725,0.153,0.061,589792984
0.155,-0.054,-1.111,-5.588,-0.458,-0.198,589796995
0.154,-0.054,-1.114,-5.649,-0.763,-0.366,589801006
0.153,-0.055,-1.114,-5.969,-1.237,-0.321,589805018
0.148,-0.047,-1.118,-6.458,-1.618,-0.168,589809029
0.148,-0.054,-1.119,-6.595,-1.405,-0.229,589813041
0.136,-0.051,-1.117,-6.565,-1.313,-0.458,589817051
0.139,-0.046,-1.115,-6.275,-0.855,-0.870,589821062
0.137,-0.049,-1.119,-6.275,-0.244,-0.824,589825073
0.133,-0.045,-1.117,-6.076,0.336,-0.992,589829084
0.130,-0.043,-1.114,-5.954,0.947,-1.038,589833095
0.127,-0.044,-1.120,-5.740,1.557,-1.115,589837106
