acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.073,-0.072,-1.118,-1.176,10.122,8.977,1360683061
0.074,-0.073,-1.121,-1.878,9.924,8.672,1360687088
0.077,-0.078,-1.131,-2.168,9.756,8.260,1360691099
0.077,-0.074,-1.126,-2.443,9.786,8.046,1360695108
0.086,-0.073,-1.133,-2.519,8.992,7.588,1360699118
0.083,-0.074,-1.132,-2.382,8.565,7.389,1360703128
0.082,-0.079,-1.138,-2.183,7.786,7.115,1360707138
0.079,-0.063,-1.126,-2.061,7.511,6.656,1360711148
0.073,-0.065,-1.129,-1.649,7.160,6.351,1360715158
0.068,-0.058,-1.131,-1.267,7.328,6.214,1360719168
0.063,-0.058,-1.129,-1.176,7.176,6.412,1360723177
0.065,-0.067,-1.130,-1.542,6.779,6.275,1360727187
0.068,-0.062,-1.132,-1.954,6.779,6.015,1360731197
0.085,-0.071,-1.135,-2.733,6.885,5.359,1360735207
0.082,-0.067,-1.137,-3.496,7.115,5.008,1360739218
0.080,-0.069,-1.136,-4.198,6.947,4.427,1360743227
0.079,-0.068,-1.131,-4.840,6.931,3.817,1360747237
0.070,-0.061,-1.128,-5.115,6.809,3.511,1360751246
0.079,-0.064,-1.134,-5.573,6.443,3.099,1360755256
0.075,-0.049,-1.128,-5.344,6.305,2.779,1360759266
0.072,-0.052,-1.138,-5.069,5.954,2.504,1360763277
0.072,-0.052,-1.133,-4.763,6.031,2.137,1360767286
0.066,-0.049,-1.131,-4.504,5.542,1.969,1360771297
0.071,-0.046,-1.134,-4.260,5.344,1.817,1360775306
0.066,-0.048,-1.125,-3.710,5.267,2.015,1360779315
0.072,-0.044,-1.120,-3.710,5.221,2.000,1360783325
0.071,-0.049,-1.112,-3.863,4.992,1.847,1360787335
0.064,-0.050,-1.117,-4.137,5.038,1.649,1360791345
0.069,-0.044,-1.118,-4.489,5.115,1.374,1360795355
0.066,-0.047,-1.121,-4.641,5.374,1.191,1360799365
0.065,-0.048,-1.110,-5.191,5.649,0.840,1360803375
0.057,-0.046,-1.115,-5.420,5.817,0.672,1360807385
0.057,-0.040,-1.107,-5.924,5.954,0.504,1360811395
0.053,-0.041,-1.108,-5.847,5.725,0.382,1360815406
0.054,-0.042,-1.096,-5.740,5.542,0.137,1360819415
0.057,-0.036,-1.107,-5.466,5.267,0.046,1360823425
0.054,-0.026,-1.095,-5.527,5.405,-0.336,1360827435
0.056,-0.029,-1.098,-4.977,5.618,-0.321,1360831444
0.048,-0.031,-1.098,-4.290,5.496,-0.351,1360835455
0.044,-0.028,-1.094,-4.305,6.122,-0.168,1360839464
0.043,-0.023,-1.094,-3.786,6.046,-0.168,1360843473
0.046,-0.027,-1.100,-3.298,6.183,0.046,1360847483
0.046,-0.028,-1.099,-2.718,6.397,0.061,1360851492
0.055,-0.027,-1.085,-2.351,6.092,0.092,1360855502
0.050,-0.028,-1.108,-1.802,6.015,0.137,1360859512
0.055,-0.037,-1.091,-1.328,5.389,0.473,1360863521
0.054,-0.038,-1.104,-1.359,5.221,0.489,1360867531
0.052,-0.040,-1.094,-1.069,4.733,0.443,1360871541
0.047,-0.048,-1.106,-1.099,4.427,0.672,1360875551
0.053,-0.050,-1.111,-1.191,3.939,0.855,1360879561
0.060,-0.057,-1.107,-1.710,3.588,0.702,1360883571
0.067,-0.063,-1.118,-2.061,2.779,0.580,1360887580
0.068,-0.073,-1.118,-2.580,2.382,0.641,1360891591
0.069,-0.083,-1.127,-3.176,2.076,0.458,1360895600
0.077,-0.088,-1.126,-3.527,1.176,0.244,1360899609
0.082,-0.081,-1.118,-3.649,1.099,0.137,1360903619
0.073,-0.078,-1.119,-3.710,0.992,-0.076,1360907629
0.062,-0.075,-1.116,-3.359,1.435,-0.382,1360911639
0.051,-0.066,-1.121,-2.916,1.847,-0.137,1360915648
0.053,-0.068,-1.125,-2.687,2.458,0.046,1360919657
0.058,-0.075,-1.127,-2.214,3.145,-0.061,1360923667
0.066,-0.075,-1.132,-1.756,3.527,0.092,1360927676
0.070,-0.091,-1.130,-1.557,4.244,-0.198,1360931687
0.083,-0.088,-1.131,-1.191,4.489,-0.580,1360935706
0.088,-0.096,-1.141,-1.176,4.916,-0.595,1360939715
0.095,-0.102,-1.149,-1.466,5.359,-1.099,1360943724
0.105,-0.106,-1.143,-1.802,5.389,-1.496,1360947734
0.107,-0.114,-1.150,-2.229,5.695,-2.107,1360951744
0.114,-0.115,-1.148,-2.626,5.817,-2.855,1360955760
0.115,-0.114,-1.150,-3.069,6.107,-3.588,1360959771
0.123,-0.102,-1.140,-3.588,6.015,-4.031,1360963781
0.116,-0.114,-1.133,-4.122,6.382,-4.901,1360967790
0.124,-0.107,-1.132,-4.626,6.794,-5.237,1360971800
0.134,-0.108,-1.133,-4.962,7.298,-5.908,1360975810
0.129,-0.107,-1.131,-5.053,7.939,-6.656,1360979820
0.130,-0.089,-1.128,-5.252,8.168,-7.176,1360983830
0.135,-0.090,-1.130,-4.931,8.382,-7.634,1360987840
0.133,-0.080,-1.132,-4.672,8.794,-7.847,1360991850
0.132,-0.075,-1.132,-4.382,9.115,-8.107,1360995860
0.134,-0.078,-1.134,-4.305,9.115,-8.473,1360999870
0.139,-0.087,-1.126,-4.321,9.221,-8.611,1361003879
0.153,-0.074,-1.122,-4.046,9.038,-9.298,1361007889
0.148,-0.090,-1.131,-3.939,8.977,-9.771,1361011899
0.159,-0.077,-1.131,-3.664,9.237,-10.000,1361015909
0.156,-0.080,-1.123,-3.313,9.191,-10.794,1361019919
0.155,-0.073,-1.129,-3.374,9.252,-11.252,1361023929
0.151,-0.081,-1.125,-3.527,9.573,-11.649,1361027939
0.147,-0.086,-1.126,-3.710,10.015,-12.244,1361031949
0.139,-0.075,-1.127,-3.817,10.473,-12.794,1361035960
0.145,-0.088,-1.125,-4.305,11.069,-13.466,1361039970
0.141,-0.082,-1.122,-4.550,11.725,-13.908,1361043980
0.142,-0.081,-1.120,-4.626,12.473,-14.336,1361047990
0.133,-0.079,-1.125,-4.916,13.069,-14.901,1361052000
0.133,-0.073,-1.115,-5.084,13.634,-15.466,1361056020
0.129,-0.073,-1.113,-5.450,14.061,-15.771,1361060030
0.132,-0.072,-1.119,-5.756,13.985,-16.260,1361064040
0.130,-0.066,-1.095,-5.710,14.351,-16.489,1361068050
0.122,-0.063,-1.104,-5.725,14.092,-17.115,1361072059
0.123,-0.069,-1.104,-5.649,13.725,-17.160,1361076079
0.121,-0.059,-1.098,-5.664,13.084,-17.435,1361080089
0.115,-0.071,-1.107,-5.847,12.855,-17.710,1361084100
0.108,-0.061,-1.102,-6.092,12.427,-17.954,1361088109
0.097,-0.056,-1.101,-5.878,12.015,-18.198,1361092119
0.096,-0.056,-1.094,-5.603,11.786,-18.534,1361096135
0.082,-0.049,-1.100,-5.511,11.557,-18.122,1361100145
0.077,-0.056,-1.089,-5.252,11.282,-18.214,1361104156
0.072,-0.050,-1.096,-4.763,11.786,-18.076,1361108165
