acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.173,-0.005,-1.142,-6.137,2.168,-1.038,0
0.170,-0.006,-1.129,-6.366,1.573,-0.824,4049
0.171,-0.002,-1.138,-6.748,1.084,-1.053,8062
0.169,0.004,-1.128,-6.718,0.550,-1.115,12073
0.159,0.007,-1.130,-6.748,0.168,-1.206,16085
0.154,0.008,-1.124,-6.718,-0.015,-1.160,20095
0.163,0.008,-1.124,-6.656,-0.244,-1.313,24106
0.160,-0.001,-1.122,-6.687,-0.229,-1.267,28117
0.156,0.006,-1.118,-6.595,0.031,-1.160,32128
0.155,0.010,-1.129,-6.443,-0.244,-0.794,36140
0.154,0.016,-1.127,-6.397,0.412,-1.115,40151
0.153,0.009,-1.124,-6.275,0.656,-0.962,44162
0.155,0.017,-1.131,-6.214,0.855,-1.115,48170
0.156,0.019,-1.121,-5.740,0.840,-1.237,52182
0.152,0.020,-1.117,-5.802,1.206,-1.557,56193
0.160,0.017,-1.122,-5.573,1.267,-1.588,60205
0.163,0.009,-1.124,-5.420,0.992,-1.634,64216
0.158,0.015,-1.132,-5.313,1.298,-2.107,68228
0.155,0.008,-1.129,-5.237,1.237,-1.893,72239
0.159,0.009,-1.134,-4.992,1.008,-1.786,76249
0.159,0.016,-1.113,-5.008,1.053,-1.618,80260
0.155,0.007,-1.121,-4.748,0.962,-1.664,84272
0.155,0.010,-1.115,-4.718,0.947,-1.435,88283
0.156,0.012,-1.122,-4.931,0.870,-1.420,92294
0.159,0.014,-1.121,-4.641,1.115,-1.435,96305
0.160,0.009,-1.123,-4.687,0.962,-1.496,100316
0.159,0.007,-1.128,-4.840,0.962,-1.725,104327
0.157,0.006,-1.126,-4.718,0.855,-1.756,108339
0.159,0.007,-1.121,-4.565,1.069,-1.740,112350
0.161,0.012,-1.127,-4.748,0.947,-1.802,116361
0.158,0.006,-1.119,-4.397,1.313,-1.817,120372
0.154,0.007,-1.122,-4.718,1.099,-1.817,124383
0.151,0.005,-1.118,-4.595,1.298,-1.618,128393
0.147,0.009,-1.121,-4.550,1.267,-1.802,132404
0.154,0.011,-1.127,-4.473,1.023,-1.695,136415
