acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.046,0.030,-1.042,-11.420,-63.695,-1.542,0
0.045,0.045,-1.044,-9.679,-65.252,-2.214,4046
0.047,0.053,-1.037,-7.511,-66.901,-2.794,8059
0.046,0.053,-1.043,-5.252,-67.924,-3.344,12070
0.042,0.045,-1.038,-2.473,-69.282,-4.092,16082
0.040,0.045,-1.039,0.031,-71.069,-4.733,20092
0.040,0.038,-1.047,2.626,-72.809,-5.756,24103
0.044,0.029,-1.044,5.603,-74.534,-6.015,28114
0.050,0.030,-1.048,8.351,-76.046,-7.099,32125
0.049,0.019,-1.059,11.176,-78.061,-8.092,36136
0.053,0.012,-1.056,13.756,-79.481,-8.885,40147
0.040,-0.000,-1.064,15.679,-81.206,-9.282,44158
0.019,-0.010,-1.075,17.695,-82.916,-10.290,48167
0.006,-0.037,-1.076,19.053,-84.992,-10.992,52178
0.004,-0.034,-1.094,20.641,-85.481,-12.366,56189
-0.015,-0.030,-1.094,21.374,-85.985,-13.084,60201
-0.026,-0.038,-1.123,21.557,-87.069,-13.924,64212
-0.040,-0.048,-1.118,20.595,-87.847,-14.290,68223
-0.066,-0.054,-1.134,20.015,-87.176,-14.916,72235
-0.081,-0.053,-1.145,19.679,-86.305,-15.817,76245
-0.099,-0.061,-1.148,19.420,-84.702,-15.878,80256
-0.108,-0.053,-1.160,19.298,-82.779,-15.389,84268
-0.109,-0.054,-1.168,19.481,-80.947,-15.206,88279
-0.123,-0.066,-1.166,19.160,-78.305,-14.947,92290
-0.126,-0.066,-1.168,19.435,-76.092,-14.565,96302
-0.145,-0.076,-1.184,20.000,-73.618,-13.725,100312
-0.144,-0.079,-1.184,19.435,-70.672,-12.992,104323
-0.158,-0.083,-1.181,19.603,-67.847,-12.962,108335
-0.160,-0.090,-1.187,19.389,-64.947,-12.947,112346
-0.163,-0.088,-1.180,19.328,-62.305,-12.015,116357
-0.162,-0.083,-1.203,18.885,-59.328,-11.496,120369
-0.167,-0.084,-1.195,18.244,-56.580,-11.221,124380
-0.168,-0.082,-1.195,17.282,-54.198,-10.672,128390
-0.157,-0.089,-1.187,16.443,-52.015,-10.641,132401
-0.156,-0.098,-1.180,15.634,-50.595,-10.458,136412
-0.148,-0.105,-1.185,14.168,-49.221,-9.924,140423
-0.148,-0.108,-1.175,12.290,-48.992,-9.252,144434
-0.133,-0.121,-1.171,10.565,-48.840,-8.763,148444
-0.133,-0.121,-1.168,9.084,-49.008,-8.656,152455
-0.123,-0.121,-1.165,7.450,-50.061,-8.153,156466
-0.110,-0.115,-1.157,5.985,-50.931,-7.679,160478
-0.099,-0.113,-1.150,4.626,-52.427,-7.450,164489
-0.108,-0.113,-1.139,3.603,-54.641,-7.588,168501
-0.114,-0.103,-1.127,3.160,-55.863,-7.847,172512
-0.128,-0.088,-1.128,3.282,-57.573,-7.924,176523
-0.139,-0.087,-1.123,3.603,-58.947,-7.893,180534
-0.139,-0.086,-1.124,3.786,-60.366,-8.565,184545
-0.130,-0.082,-1.110,4.214,-62.168,-8.733,188555
-0.140,-0.081,-1.102,4.824,-63.710,-9.588,192566
-0.144,-0.092,-1.104,5.282,-65.191,-9.847,196577
-0.139,-0.086,-1.105,5.313,-67.374,-10.809,200588
