acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.234,-0.057,-1.103,-6.824,1.985,0.000,771576747
0.237,-0.055,-1.106,-6.473,1.603,0.107,771580791
0.234,-0.066,-1.104,-6.214,1.466,0.321,771584804
0.234,-0.058,-1.109,-6.076,1.191,0.550,771588815
0.233,-0.059,-1.105,-5.924,0.763,0.901,771592826
0.237,-0.064,-1.109,-5.954,0.519,0.733,771596837
0.233,-0.060,-1.102,-5.908,0.183,0.794,771600848
0.233,-0.064,-1.096,-5.893,-0.092,0.595,771604855
0.237,-0.068,-1.104,-6.076,0.076,0.489,771608865
0.232,-0.057,-1.100,-6.382,0.031,0.366,771612876
0.234,-0.064,-1.106,-6.565,0.046,0.260,771616888
0.230,-0.070,-1.099,-6.580,0.229,0.275,771620899
0.226,-0.062,-1.107,-6.672,0.321,-0.092,771624905
0.224,-0.062,-1.106,-6.534,0.687,-0.244,771628916
0.219,-0.062,-1.107,-6.305,1.115,-0.168,771632927
0.230,-0.064,-1.097,-6.565,1.176,-0.458,771636938
0.230,-0.062,-1.105,-6.855,1.573,-0.382,771640949
0.219,-0.065,-1.109,-6.992,1.939,-0.427,771644961
0.219,-0.070,-1.102,-7.527,2.260,-0.397,771648972
0.232,-0.071,-1.114,-7.679,2.458,-0.321,771652984
0.237,-0.071,-1.115,-7.710,2.580,-0.397,771656995
0.240,-0.067,-1.109,-7.695,2.611,-0.351,771661006
0.238,-0.059,-1.108,-7.725,2.534,-0.183,771665018
0.234,-0.063,-1.107,-7.832,2.244,-0.122,771669029
0.244,-0.068,-1.104,-7.710,2.031,0.107,771673041
0.249,-0.059,-1.114,-7.878,1.282,0.260,771677051
0.252,-0.061,-1.103,-7.405,1.130,0.198,771681062
0.248,-0.069,-1.105,-7.038,0.656,0.107,771685073
0.245,-0.065,-1.097,-6.489,-0.076,0.198,771689084
0.244,-0.065,-1.103,-5.832,-0.672,0.244,771693095
0.245,-0.064,-1.109,-5.405,-0.733,0.275,771697106
0.240,-0.057,-1.109,-4.840,-0.870,0.351,771701117
0.238,-0.066,-1.108,-4.702,-0.366,0.397,771705127
0.234,-0.065,-1.115,-4.550,-0.534,0.137,771709138
0.238,-0.081,-1.104,-4.443,-0.260,0.137,771713149
0.232,-0.078,-1.112,-4.412,0.198,0.321,771717160
0.231,-0.076,-1.116,-4.504,0.641,-0.137,771721171
0.226,-0.078,-1.097,-4.870,1.038,-0.275,771725182
0.229,-0.071,-1.105,-5.206,1.756,-0.427,771729193
0.235,-0.078,-1.104,-5.893,1.740,-0.733,771733203
0.234,-0.071,-1.103,-6.244,2.153,-0.824,771737214
0.241,-0.077,-1.104,-6.412,2.244,-0.931,771741226
0.239,-0.069,-1.097,-6.351,2.305,-1.176,771745237
0.245,-0.072,-1.101,-6.366,2.198,-1.298,771749248
0.246,-0.070,-1.099,-6.321,2.092,-1.328,771753259
0.246,-0.068,-1.094,-6.015,1.710,-1.435,771757270
0.238,-0.065,-1.096,-5.832,1.435,-1.603,771761281
0.241,-0.054,-1.091,-5.511,1.344,-1.496,771765293
0.240,-0.053,-1.091,-5.084,0.947,-1.649,771769304
0.229,-0.053,-1.090,-4.260,0.611,-1.267,771773315
0.229,-0.053,-1.094,-3.527,0.733,-1.115,771777326
0.227,-0.046,-1.092,-2.702,0.672,-1.160,771781337
0.229,-0.041,-1.099,-1.817,0.931,-0.794,771785349
0.229,-0.048,-1.103,-1.176,0.962,-0.794,771789360
0.227,-0.046,-1.103,-0.412,1.405,-0.641,771793371
0.226,-0.050,-1.097,0.107,1.695,-0.412,771797382
0.231,-0.060,-1.105,0.580,1.847,-0.351,771801393
0.240,-0.065,-1.096,1.237,1.924,-0.382,771805405
0.229,-0.069,-1.100,1.237,1.939,-0.305,771809426
0.234,-0.063,-1.103,1.191,1.954,-0.153,771813437
