acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.338,-0.115,-1.077,-0.412,0.305,-1.115,0
0.334,-0.115,-1.078,-0.107,0.351,-0.962,4052
0.340,-0.118,-1.084,-0.260,0.626,-1.267,8066
0.340,-0.116,-1.081,-0.366,0.733,-1.374,12078
0.342,-0.119,-1.083,-0.443,1.023,-1.664,16089
0.342,-0.122,-1.076,-0.550,0.580,-1.725,20101
0.345,-0.127,-1.088,-0.580,0.550,-1.969,24112
0.343,-0.127,-1.086,-0.550,0.183,-2.229,28123
0.347,-0.129,-1.087,-0.702,0.382,-2.489,32134
0.351,-0.125,-1.081,-0.901,0.336,-2.672,36145
0.346,-0.124,-1.084,-0.809,0.550,-2.794,40156
0.338,-0.124,-1.083,-0.870,0.504,-2.809,44167
0.336,-0.125,-1.086,-0.992,0.809,-2.885,48178
0.332,-0.133,-1.084,-1.099,0.840,-2.870,52189
0.325,-0.126,-1.077,-1.374,1.420,-2.977,56200
0.333,-0.130,-1.077,-1.725,1.527,-3.252,60211
0.332,-0.124,-1.080,-1.679,1.664,-3.420,64222
0.331,-0.127,-1.078,-1.802,1.710,-3.618,68233
0.332,-0.129,-1.075,-1.664,1.603,-3.374,72244
0.331,-0.126,-1.077,-1.740,1.634,-3.405,76255
0.329,-0.124,-1.082,-1.908,1.176,-3.053,80266
0.334,-0.132,-1.075,-2.107,0.992,-2.672,84277
0.331,-0.138,-1.083,-2.366,0.672,-2.183,88288
0.342,-0.127,-1.081,-2.580,0.611,-2.137,92299
0.344,-0.135,-1.077,-2.718,0.244,-1.756,96310
0.337,-0.132,-1.080,-2.779,0.260,-1.802,100322
0.337,-0.130,-1.073,-2.534,0.168,-1.863,104333
0.332,-0.122,-1.070,-2.412,-0.015,-1.878,108344
0.329,-0.121,-1.078,-2.244,0.489,-2.122,112356
0.332,-0.123,-1.075,-1.832,0.794,-1.832,116366
0.329,-0.118,-1.072,-1.344,1.450,-1.893,120377
0.324,-0.119,-1.075,-0.626,2.168,-2.046,124388
0.327,-0.114,-1.074,0.198,2.901,-1.817,128399
0.332,-0.114,-1.075,0.901,3.603,-2.122,132411
0.332,-0.115,-1.080,1.756,4.397,-2.153,136422
0.332,-0.109,-1.082,2.626,5.328,-2.626,140433
0.333,-0.113,-1.088,3.542,5.954,-2.702,144445
0.339,-0.115,-1.091,4.702,7.237,-2.779,148455
0.343,-0.101,-1.094,6.198,8.473,-3.252,152467
0.341,-0.103,-1.092,7.649,9.450,-3.282,156477
0.342,-0.100,-1.100,8.855,10.824,-3.695,160488
0.347,-0.086,-1.115,10.595,12.672,-4.183,164499
0.350,-0.095,-1.122,12.260,13.557,-4.214,168510
0.354,-0.092,-1.127,14.076,15.389,-4.260,172522
0.358,-0.087,-1.134,16.305,17.618,-4.656,176532
0.362,-0.084,-1.146,18.870,21.237,-5.313,180544
0.350,-0.080,-1.159,21.344,24.641,-5.985,184555
0.344,-0.090,-1.166,23.740,28.702,-6.076,188565
0.349,-0.082,-1.178,25.954,32.473,-6.794,192576
0.356,-0.078,-1.199,27.328,34.733,-9.252,196587
0.381,-0.107,-1.200,27.573,35.863,-9.695,200598
0.421,-0.120,-1.205,27.008,35.756,-10.183,204609
0.457,-0.142,-1.202,26.336,35.435,-11.206,208621
0.480,-0.158,-1.210,24.504,33.908,-12.366,212642
0.483,-0.184,-1.213,22.840,31.389,-13.420,216653
0.500,-0.182,-1.224,20.366,27.740,-14.687,220664
0.500,-0.191,-1.237,17.847,23.603,-16.794,224675
0.498,-0.189,-1.230,15.374,19.802,-17.847,228686
0.498,-0.185,-1.235,13.359,16.214,-18.733,232704
0.486,-0.194,-1.226,11.481,13.206,-19.786,236715
0.476,-0.186,-1.229,9.771,10.656,-21.511,240726
0.452,-0.177,-1.223,8.473,8.916,-23.252,244737
0.429,-0.162,-1.219,7.344,8.137,-24.443,248745
0.422,-0.163,-1.213,7.313,8.412,-25.786,252756
0.401,-0.156,-1.211,6.718,9.527,-27.557,256767
0.388,-0.155,-1.197,6.198,12.031,-29.359,260778
0.364,-0.167,-1.178,6.107,16.015,-31.038,264789
0.333,-0.168,-1.169,6.351,22.275,-32.931,268796
0.293,-0.169,-1.168,6.015,31.954,-35.252,272807
0.249,-0.177,-1.188,5.145,45.374,-37.908,276818
0.217,-0.179,-1.211,2.473,61.130,-45.053,280830
0.160,-0.161,-1.201,-0.611,77.695,-57.969,284841
0.120,-0.204,-1.202,-5.985,98.580,-64.931,288853
0.117,-0.230,-1.183,-9.542,119.695,-69.115,292863
0.114,-0.246,-1.155,-13.710,140.595,-71.832,296875
0.115,-0.270,-1.157,-19.725,160.290,-72.611,300885
0.128,-0.279,-1.136,-26.275,179.405,-71.924,304896
0.154,-0.284,-1.118,-32.397,196.763,-71.267,308908
0.193,-0.290,-1.110,-39.160,212.000,-69.954,312923
0.239,-0.260,-1.114,-45.466,225.099,-68.260,316934
0.286,-0.240,-1.086,-50.718,235.496,-64.855,320946
0.337,-0.218,-1.080,-56.809,243.298,-61.435,324957
0.361,-0.170,-1.042,-63.008,247.511,-55.771,328968
0.428,-0.187,-1.038,-60.198,251.206,-50.656,332989
0.497,-0.178,-1.009,-63.939,249.527,-46.702,337000
0.525,-0.169,-0.963,-66.870,244.290,-42.229,341011
0.536,-0.142,-0.924,-68.107,243.481,-40.244,345023
0.501,-0.124,-0.939,-68.321,236.855,-33.496,349034
0.492,-0.125,-0.931,-69.267,228.198,-25.115,353055
0.528,-0.112,-0.925,-70.947,221.542,-17.481,357066
0.571,-0.119,-0.910,-70.366,218.824,-14.275,361077
0.589,-0.107,-0.908,-71.374,215.557,-13.985,365088
0.574,-0.099,-0.893,-72.763,211.832,-15.328,369099
0.534,-0.097,-0.870,-74.076,209.863,-16.519,373109
0.496,-0.092,-0.850,-75.756,211.527,-18.366,377120
0.456,-0.080,-0.857,-76.702,217.618,-21.511,381131
0.398,-0.075,-0.832,-77.099,227.496,-24.687,385143
0.338,-0.058,-0.793,-76.305,239.710,-25.817,389154
0.323,-0.061,-0.750,-75.038,252.656,-26.321,393164
0.329,-0.055,-0.730,-74.870,265.679,-27.374,397175
0.357,-0.048,-0.705,-74.534,280.534,-28.763,401186
0.392,-0.043,-0.661,-74.351,296.672,-30.763,405197
0.428,-0.025,-0.648,-73.664,311.160,-32.366,409208
0.465,-0.027,-0.621,-73.344,323.573,-32.550,413229
0.511,-0.030,-0.598,-74.550,332.458,-33.130,417240
0.540,-0.031,-0.574,-75.603,339.038,-36.382,421251
0.585,-0.064,-0.578,-76.550,343.481,-38.427,425262
0.633,-0.046,-0.563,-77.252,344.321,-41.008,429274
0.718,-0.056,-0.554,-78.336,342.641,-32.427,433295
0.837,-0.063,-0.535,-81.832,337.282,-22.076,437305
0.962,-0.075,-0.512,-85.069,325.603,-15.542,441316
1.009,-0.089,-0.487,-89.099,311.130,-13.206,445327
1.012,-0.083,-0.481,-89.328,295.756,-9.313,449338
1.023,-0.067,-0.482,-89.450,280.733,-2.260,453349
0.997,-0.048,-0.457,-88.840,266.000,2.748,457360
0.969,-0.022,-0.436,-87.985,251.084,7.359,461371
0.939,-0.008,-0.402,-86.840,237.985,10.061,465383
0.883,0.014,-0.371,-84.443,227.954,12.290,469394
0.823,0.023,-0.335,-80.809,224.061,13.893,473405
0.730,0.034,-0.322,-76.992,225.878,15.985,477416
0.662,0.050,-0.313,-73.618,231.710,17.252,481427
0.618,0.058,-0.292,-70.504,239.435,17.847,485438
0.614,0.047,-0.265,-67.863,248.366,17.099,489449
0.613,0.042,-0.231,-65.084,258.870,16.092,493460
0.606,0.062,-0.223,-62.214,271.008,14.519,497471
0.585,0.055,-0.215,-58.504,284.244,14.198,501482
0.600,0.057,-0.194,-55.099,296.458,15.893,505494
0.639,0.067,-0.172,-51.420,305.206,16.702,509505
0.702,0.061,-0.143,-48.107,310.870,18.672,513515
0.733,0.062,-0.120,-46.031,316.214,17.313,517526
0.756,0.083,-0.137,-43.481,321.130,15.557,521537
0.748,0.094,-0.119,-39.603,323.740,13.435,525548
0.777,0.053,-0.106,-37.313,325.863,18.534,529559
0.874,0.015,-0.083,-36.336,325.573,27.710,533570
0.987,-0.012,-0.069,-38.107,321.756,36.290,537581
1.089,-0.031,-0.063,-39.634,313.649,43.405,541593
1.139,-0.034,-0.062,-40.916,303.863,46.840,545604
1.129,-0.028,-0.047,-40.611,292.565,48.183,549615
1.100,-0.027,-0.049,-38.687,280.947,48.611,553635
1.087,0.000,-0.029,-37.802,267.893,46.229,557646
1.099,0.010,-0.008,-36.840,253.084,42.748,561657
1.135,0.003,0.008,-36.229,238.153,37.893,565668
1.160,-0.012,0.026,-34.229,223.649,29.634,569679
1.195,-0.020,0.038,-31.847,210.183,25.786,573699
1.231,-0.032,0.074,-31.084,197.863,23.328,577710
1.246,-0.005,0.096,-29.893,185.466,17.038,581721
1.201,-0.042,0.122,-26.885,173.634,10.458,585732
1.221,-0.054,0.144,-25.252,163.756,11.191,589743
1.253,-0.043,0.160,-24.656,154.824,10.321,593753
1.271,-0.056,0.170,-24.305,144.244,7.603,597764
1.256,-0.080,0.175,-24.473,133.832,4.183,601775
1.252,-0.095,0.191,-24.779,125.710,2.687,605787
1.249,-0.095,0.200,-24.931,118.947,2.458,609798
1.215,-0.072,0.194,-25.328,112.397,-0.275,613808
1.184,-0.074,0.199,-25.008,105.695,-1.130,617819
1.181,-0.049,0.189,-25.221,99.023,-1.130,621830
1.171,-0.050,0.192,-24.901,94.595,-0.092,625841
1.158,-0.061,0.206,-24.626,91.313,1.679,629853
1.148,-0.031,0.191,-24.779,88.122,3.863,633872
1.125,-0.017,0.183,-24.290,84.443,4.519,637885
1.095,-0.005,0.175,-23.893,81.023,4.534,641896
1.066,-0.001,0.180,-23.679,77.954,4.107,645907
1.054,-0.004,0.185,-23.191,75.969,3.985,649918
1.036,0.005,0.183,-22.153,74.641,4.153,653929
1.039,-0.005,0.180,-22.183,73.954,4.962,657940
1.031,-0.000,0.189,-21.603,72.550,4.733,661951
1.021,-0.006,0.196,-22.076,72.519,5.176,665962
1.014,-0.008,0.204,-23.298,72.824,6.076,669973
0.995,-0.009,0.189,-24.275,73.603,4.901,673984
0.978,-0.005,0.195,-24.198,75.802,5.282,677995
0.982,-0.012,0.214,-24.534,77.557,7.115,682007
1.007,0.019,0.218,-24.748,78.672,6.366,686018
1.017,0.002,0.214,-25.008,78.733,7.542,690029
1.056,0.004,0.222,-24.275,77.939,9.649,694040
1.105,-0.007,0.231,-24.840,75.298,12.031,698051
1.125,0.001,0.227,-24.702,69.939,13.252,702063
1.122,0.000,0.228,-24.229,64.473,14.519,706073
1.110,0.006,0.229,-23.389,59.069,14.779,710084
1.094,0.007,0.234,-22.702,53.924,13.771,714095
1.068,0.015,0.238,-21.756,49.405,12.489,718103
1.056,0.012,0.229,-20.824,45.985,11.160,722115
1.049,-0.000,0.240,-20.473,43.573,9.649,726125
1.039,-0.005,0.245,-20.153,41.527,7.557,730136
1.032,-0.016,0.249,-20.122,40.351,4.855,734147
1.020,-0.017,0.262,-19.695,40.198,2.641,738154
1.001,-0.019,0.260,-19.542,39.985,-0.015,742165
0.991,-0.014,0.265,-18.885,40.153,-1.695,746177
0.979,-0.028,0.258,-19.588,39.954,-4.489,750188
0.986,-0.036,0.251,-20.137,39.969,-5.298,754199
1.003,-0.036,0.246,-20.260,40.580,-4.031,758211
1.015,-0.042,0.244,-21.374,40.962,-2.626,762222
1.031,-0.047,0.254,-21.847,40.321,-0.977,766234
1.031,-0.048,0.263,-22.489,38.748,0.015,770245
1.026,-0.041,0.263,-22.962,36.718,1.053,774256
1.021,-0.026,0.268,-22.992,34.046,1.450,778268
1.012,-0.024,0.271,-22.855,31.756,2.183,782279
1.016,-0.026,0.269,-22.137,29.298,2.275,786290
1.021,-0.026,0.291,-21.405,27.038,2.458,790301
1.026,-0.026,0.282,-20.611,24.198,2.748,794312
1.031,-0.025,0.287,-19.985,21.679,2.412,798327
1.028,-0.031,0.284,-19.450,18.626,2.046,802338
1.041,-0.035,0.287,-19.527,15.817,1.756,806349
1.044,-0.033,0.291,-19.176,13.618,1.130,810360
1.033,-0.035,0.298,-18.641,11.786,0.809,814371
1.031,-0.042,0.303,-18.229,10.198,0.244,818382
1.026,-0.041,0.306,-17.863,8.321,-0.168,822393
1.029,-0.037,0.313,-17.267,6.336,-0.855,826404
1.034,-0.049,0.318,-17.084,3.924,-1.588,830415
1.050,-0.047,0.320,-16.779,0.916,-2.198,834426
1.052,-0.063,0.330,-16.885,-2.031,-2.931,838437
1.058,-0.067,0.329,-17.038,-4.718,-3.130,842448
1.058,-0.070,0.336,-16.962,-6.550,-3.435,846459
1.044,-0.080,0.328,-16.519,-8.198,-4.183,850470
1.037,-0.068,0.337,-16.489,-9.649,-4.672,854481
