acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.317,-0.081,-1.115,-4.901,8.595,0.000,0
0.315,-0.088,-1.120,-4.855,8.229,0.015,4051
0.320,-0.085,-1.117,-4.504,7.496,0.122,8065
0.321,-0.081,-1.116,-4.489,7.038,0.473,12076
0.320,-0.091,-1.113,-4.397,6.641,0.595,16087
0.319,-0.093,-1.113,-4.427,6.275,0.931,20098
0.318,-0.082,-1.104,-4.275,5.863,0.962,24109
0.322,-0.094,-1.112,-4.305,5.603,1.252,28120
0.325,-0.089,-1.107,-4.137,5.405,1.023,32131
0.324,-0.090,-1.115,-3.954,5.359,0.855,36142
0.324,-0.093,-1.096,-4.229,5.206,0.916,40154
0.330,-0.092,-1.109,-4.183,5.084,0.550,44165
0.332,-0.093,-1.105,-4.107,4.947,0.504,48173
0.328,-0.091,-1.108,-3.985,4.840,0.275,52184
0.332,-0.089,-1.095,-3.878,4.565,-0.061,56195
0.339,-0.089,-1.105,-3.573,4.198,-0.275,60206
0.342,-0.091,-1.101,-3.618,3.817,-0.366,64217
0.342,-0.088,-1.099,-3.466,3.328,-0.504,68229
0.342,-0.090,-1.104,-3.344,2.901,-0.611,72240
0.348,-0.086,-1.106,-3.115,2.412,-0.412,76251
0.342,-0.089,-1.111,-2.977,1.802,-0.275,80262
0.340,-0.091,-1.111,-2.748,1.405,-0.046,84273
0.342,-0.089,-1.107,-2.550,0.779,-0.229,88285
0.352,-0.094,-1.108,-2.198,0.412,-0.565,92296
0.353,-0.095,-1.115,-2.107,-0.183,-0.687,96308
0.350,-0.094,-1.109,-2.015,-0.809,-0.855,100319
0.346,-0.093,-1.103,-2.046,-1.466,-1.099,104330
0.349,-0.099,-1.108,-2.076,-1.924,-1.237,108342
0.342,-0.092,-1.106,-1.954,-2.336,-1.389,112353
0.338,-0.088,-1.115,-1.969,-2.947,-1.481,116364
0.347,-0.091,-1.112,-1.893,-3.023,-1.771,120375
0.339,-0.092,-1.114,-1.817,-3.389,-1.771,124386
0.340,-0.088,-1.102,-1.710,-3.557,-1.878,128396
0.331,-0.086,-1.112,-1.771,-3.557,-1.802,132407
0.332,-0.085,-1.111,-1.389,-3.557,-1.893,136418
0.326,-0.089,-1.105,-1.206,-3.511,-1.603,140429
0.325,-0.082,-1.110,-1.008,-3.573,-1.603,144440
0.327,-0.080,-1.110,-0.794,-3.389,-1.573,148451
0.333,-0.087,-1.110,-0.519,-3.588,-1.771,152461
0.341,-0.086,-1.115,-0.336,-3.573,-1.878,156472
0.338,-0.092,-1.104,-0.504,-3.725,-2.183,160484
