acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.210,-0.106,-1.114,-4.687,-0.183,0.840,0
0.200,-0.101,-1.119,-5.038,0.046,0.977,4051
0.205,-0.101,-1.116,-5.038,0.214,1.038,8064
0.208,-0.102,-1.117,-5.008,0.748,0.947,12076
0.199,-0.105,-1.106,-5.053,0.855,0.824,16087
0.201,-0.100,-1.114,-5.252,1.176,0.947,20099
0.199,-0.103,-1.108,-5.740,1.450,1.053,24110
0.200,-0.107,-1.111,-5.664,1.389,0.962,28120
0.204,-0.095,-1.111,-5.817,1.481,0.962,32131
0.204,-0.093,-1.102,-5.771,1.298,1.023,36142
0.205,-0.091,-1.109,-5.557,1.634,1.008,40153
0.208,-0.101,-1.109,-5.328,1.878,1.099,44164
0.207,-0.099,-1.107,-5.191,1.588,1.053,48176
0.205,-0.098,-1.109,-5.221,1.618,1.252,52187
0.204,-0.100,-1.103,-5.282,1.618,0.992,56198
0.212,-0.097,-1.113,-5.359,1.328,0.855,60209
0.211,-0.104,-1.104,-5.237,0.962,0.611,64220
0.218,-0.099,-1.108,-5.313,0.687,0.565,68232
0.211,-0.107,-1.108,-5.099,0.458,0.397,72243
0.211,-0.104,-1.102,-5.527,0.595,0.214,76254
0.209,-0.110,-1.113,-5.450,0.870,0.000,80266
0.208,-0.106,-1.102,-5.679,0.763,-0.244,84277
0.205,-0.103,-1.104,-5.847,0.901,-0.290,88288
0.210,-0.100,-1.103,-5.695,1.130,-0.504,92299
0.209,-0.107,-1.096,-5.679,1.435,-0.443,96310
0.191,-0.112,-1.100,-5.985,2.000,-0.565,100322
0.197,-0.106,-1.105,-6.382,2.275,-0.672,104333
0.199,-0.109,-1.108,-6.718,2.809,-0.611,108345
0.202,-0.102,-1.096,-6.809,3.145,-0.626,112356
0.201,-0.103,-1.099,-6.824,3.252,-0.901,116367
0.204,-0.101,-1.106,-6.656,3.053,-0.794,120378
0.207,-0.106,-1.101,-6.687,2.687,-1.008,124389
0.222,-0.102,-1.107,-6.901,1.939,-1.282,128400
0.218,-0.105,-1.102,-7.191,1.313,-1.389,132411
0.215,-0.107,-1.108,-7.282,0.641,-1.573,136423
0.212,-0.106,-1.099,-7.221,0.214,-1.863,140434
0.204,-0.105,-1.090,-7.267,-0.107,-1.908,144445
0.210,-0.099,-1.091,-6.977,-0.275,-2.000,148456
0.202,-0.103,-1.090,-6.977,-0.321,-1.878,152467
0.196,-0.095,-1.088,-6.809,0.076,-1.924,156478
0.192,-0.096,-1.096,-6.687,0.183,-1.878,160489
0.186,-0.093,-1.088,-6.534,0.595,-1.893,164500
0.190,-0.098,-1.087,-6.427,1.053,-1.695,168511
0.187,-0.094,-1.085,-6.061,1.282,-1.359,172522
0.190,-0.093,-1.088,-5.588,1.786,-1.206,176533
0.191,-0.098,-1.088,-5.405,2.198,-1.176,180544
0.185,-0.102,-1.087,-5.206,2.061,-0.840,184555
0.199,-0.104,-1.092,-5.023,2.397,-0.840,188565
0.204,-0.104,-1.085,-4.550,1.847,-0.901,192576
0.199,-0.106,-1.094,-4.305,1.664,-0.962,196587
0.204,-0.110,-1.092,-4.107,1.099,-0.947,200598
0.204,-0.116,-1.099,-3.954,0.779,-1.191,204609
0.207,-0.106,-1.103,-3.893,0.366,-1.069,208621
0.208,-0.114,-1.107,-3.557,0.137,-1.282,212641
0.201,-0.106,-1.104,-3.557,-0.061,-1.099,216652
0.205,-0.103,-1.111,-3.511,-0.336,-1.588,220663
0.203,-0.116,-1.106,-3.618,-0.687,-1.603,224674
0.213,-0.111,-1.112,-3.908,-0.565,-1.634,228685
0.206,-0.116,-1.114,-4.366,-0.809,-2.061,232703
0.207,-0.122,-1.110,-4.534,-0.809,-1.954,236714
0.207,-0.120,-1.107,-4.779,-0.992,-2.351,240725
0.199,-0.118,-1.116,-4.840,-1.008,-2.321,244736
0.198,-0.115,-1.112,-4.916,-1.099,-2.580,248747
0.198,-0.113,-1.112,-4.870,-0.748,-2.794,252758
0.195,-0.109,-1.106,-4.672,-0.412,-2.382,256769
0.187,-0.104,-1.115,-4.580,0.275,-2.473,260780
0.183,-0.105,-1.112,-4.412,0.916,-2.260,264791
0.172,-0.099,-1.110,-4.031,1.588,-2.366,268798
0.173,-0.094,-1.102,-3.573,2.290,-2.519,272809
0.168,-0.093,-1.112,-3.053,3.176,-2.550,276820
0.158,-0.100,-1.115,-2.656,4.229,-2.198,280832
0.160,-0.093,-1.113,-2.550,5.115,-2.061,284843
0.159,-0.096,-1.113,-2.641,6.443,-1.328,288855
0.154,-0.101,-1.119,-2.458,8.214,-0.885,292865
0.148,-0.103,-1.124,-2.412,10.244,-0.198,296877
0.145,-0.107,-1.125,-2.351,12.718,0.565,300887
0.142,-0.114,-1.125,-2.534,15.511,0.962,304898
0.139,-0.115,-1.117,-3.084,19.145,1.435,308910
0.131,-0.119,-1.120,-4.214,22.885,1.695,312925
0.131,-0.126,-1.132,-5.679,27.939,1.634,316936
0.129,-0.130,-1.129,-6.855,33.481,0.916,320948
0.124,-0.126,-1.136,-8.183,39.786,0.229,324959
0.112,-0.129,-1.146,-9.435,47.130,-0.672,328970
0.115,-0.133,-1.153,-10.962,55.450,-1.969,332991
0.109,-0.136,-1.156,-12.794,64.947,-3.344,337002
0.103,-0.146,-1.151,-14.534,74.290,-4.870,341013
0.096,-0.140,-1.162,-16.580,84.687,-6.382,345025
0.087,-0.133,-1.153,-18.656,95.053,-7.420,349036
0.091,-0.134,-1.161,-20.885,105.969,-8.992,353057
0.108,-0.139,-1.147,-23.053,116.901,-10.275,357068
0.107,-0.137,-1.135,-25.298,128.107,-11.206,361079
0.108,-0.136,-1.139,-27.221,139.756,-12.107,365090
0.116,-0.137,-1.154,-27.221,150.840,-11.328,369101
0.125,-0.138,-1.153,-27.939,162.534,-10.351,373111
0.148,-0.125,-1.142,-28.565,173.511,-9.954,377122
0.164,-0.114,-1.128,-29.099,182.702,-9.115,381133
0.193,-0.106,-1.120,-29.557,189.008,-7.740,385145
0.240,-0.094,-1.107,-30.382,193.756,-6.244,389156
0.281,-0.101,-1.091,-31.496,197.374,-4.977,393166
0.331,-0.092,-1.098,-31.588,199.511,-2.718,397177
0.374,-0.089,-1.102,-31.863,199.618,0.473,401188
0.408,-0.083,-1.093,-32.214,198.504,3.237,405199
0.446,-0.071,-1.098,-32.122,195.206,6.168,409210
0.466,-0.068,-1.074,-31.481,190.412,9.176,413231
0.486,-0.053,-1.070,-30.748,184.748,12.595,417242
0.507,-0.046,-1.056,-30.366,178.366,15.603,421253
0.507,-0.046,-1.052,-29.985,171.710,17.542,425264
0.518,-0.036,-1.043,-29.710,165.588,19.344,429276
0.513,-0.032,-1.026,-29.405,159.985,20.504,433297
0.509,-0.036,-1.025,-29.405,155.847,21.435,437307
0.499,-0.041,-1.012,-29.038,152.382,21.847,441318
0.482,-0.036,-1.013,-28.580,149.832,22.122,445329
0.479,-0.041,-1.000,-28.580,147.481,21.740,449340
0.478,-0.037,-0.991,-28.656,145.573,21.084,453351
0.489,-0.044,-0.980,-28.718,144.626,19.924,457362
0.493,-0.043,-0.971,-28.977,144.550,18.809,461373
0.501,-0.048,-0.974,-29.405,144.824,17.771,465385
0.516,-0.052,-0.968,-30.015,146.137,16.565,469396
0.526,-0.062,-0.957,-30.916,147.420,15.374,473407
0.533,-0.062,-0.953,-31.710,148.885,13.771,477418
0.539,-0.067,-0.946,-32.076,150.748,12.489,481429
0.530,-0.082,-0.943,-36.260,154.397,9.893,485440
0.535,-0.076,-0.917,-34.198,155.527,8.260,489451
0.575,-0.044,-0.959,-32.458,156.214,9.893,493462
0.594,-0.050,-0.905,-33.069,158.198,10.031,497473
0.602,-0.043,-0.897,-32.565,159.969,10.305,501484
0.610,-0.036,-0.900,-31.267,160.947,11.145,505496
0.624,-0.030,-0.897,-30.000,161.084,12.702,509507
0.653,-0.021,-0.880,-27.802,158.290,12.809,513517
0.672,-0.017,-0.885,-26.122,156.321,13.069,517528
0.680,-0.008,-0.882,-24.153,154.748,13.053,521539
0.682,-0.010,-0.868,-22.275,154.504,13.786,525550
0.670,-0.011,-0.849,-20.168,154.947,14.962,529561
0.663,-0.014,-0.834,-18.092,155.267,16.580,533572
0.648,-0.022,-0.840,-16.076,156.519,17.832,537583
0.648,-0.025,-0.824,-14.550,158.214,18.153,541595
0.651,-0.028,-0.826,-12.611,160.595,18.656,545606
0.660,-0.028,-0.815,-10.824,162.351,18.351,549617
0.682,-0.038,-0.806,-9.740,164.397,17.878,553637
0.697,-0.034,-0.800,-8.427,166.290,17.160,557648
0.716,-0.040,-0.792,-7.679,167.878,16.015,561659
0.736,-0.049,-0.801,-7.359,168.519,14.336,565670
0.746,-0.054,-0.795,-7.695,168.198,11.908,569681
0.755,-0.062,-0.792,-7.725,169.405,11.191,573701
0.789,-0.068,-0.788,-8.427,169.313,12.214,577712
0.818,-0.073,-0.770,-9.771,167.985,12.382,581723
0.845,-0.094,-0.766,-10.885,165.771,11.496,585734
0.829,-0.101,-0.757,-11.252,164.962,9.710,589745
0.816,-0.093,-0.749,-11.282,164.885,9.847,593755
0.807,-0.098,-0.745,-11.985,165.725,10.260,597766
0.802,-0.090,-0.745,-13.221,166.626,10.397,601777
0.810,-0.091,-0.729,-14.565,167.267,10.214,605789
0.831,-0.100,-0.718,-16.351,167.908,10.229,609800
0.849,-0.096,-0.714,-17.756,168.015,9.557,613810
0.857,-0.096,-0.693,-19.756,167.573,7.756,617821
0.791,-0.135,-0.687,-20.489,167.603,-2.794,621832
0.802,-0.082,-0.689,-18.626,168.061,-2.702,625843
0.804,-0.073,-0.658,-19.557,169.557,-3.588,629855
0.875,-0.027,-0.663,-19.573,171.985,5.176,633874
0.923,-0.037,-0.633,-21.466,172.137,8.427,637887
0.938,-0.045,-0.624,-22.214,170.702,8.962,641898
0.932,-0.070,-0.616,-22.336,169.634,13.008,645909
0.922,-0.068,-0.603,-22.000,167.786,13.924,649920
0.869,-0.071,-0.604,-20.947,165.710,9.588,653931
0.874,-0.060,-0.591,-20.809,165.328,11.206,657942
0.885,-0.041,-0.577,-21.053,164.198,12.641,661953
0.906,-0.056,-0.564,-21.435,163.359,14.000,665964
0.905,-0.083,-0.549,-21.374,163.466,12.763,669975
0.903,-0.080,-0.537,-22.168,164.672,14.443,673986
0.914,-0.080,-0.538,-22.855,165.069,15.878,677997
0.920,-0.075,-0.523,-23.435,165.038,16.718,682009
0.923,-0.077,-0.508,-23.954,165.405,17.023,686020
0.918,-0.072,-0.497,-23.740,165.939,17.420,690031
0.904,-0.064,-0.489,-23.267,167.084,18.168,694042
0.891,-0.068,-0.482,-22.855,168.550,19.282,698053
0.905,-0.048,-0.465,-22.641,170.214,19.313,702065
0.906,-0.065,-0.449,-22.702,172.031,20.840,706075
0.934,-0.059,-0.442,-23.282,171.664,20.641,710086
0.949,-0.069,-0.440,-23.267,171.038,21.237,714097
0.949,-0.071,-0.419,-22.840,171.023,19.542,718105
0.954,-0.065,-0.416,-22.214,171.130,18.565,722117
0.947,-0.062,-0.408,-21.710,172.015,15.756,726127
0.934,-0.058,-0.396,-21.084,173.313,12.046,730138
0.926,-0.046,-0.390,-20.962,174.763,10.443,734149
0.945,-0.053,-0.368,-20.580,175.924,13.023,738156
1.001,-0.073,-0.356,-20.565,175.511,15.649,742167
1.030,-0.082,-0.345,-20.626,174.153,13.588,746179
1.041,-0.082,-0.335,-20.779,173.313,11.191,750190
1.007,-0.075,-0.320,-20.412,173.038,7.557,754201
0.981,-0.066,-0.314,-19.084,174.656,7.695,758213
0.986,-0.060,-0.315,-19.496,176.092,10.733,762224
1.014,-0.080,-0.286,-20.382,174.580,11.863,766236
1.047,-0.083,-0.278,-21.450,172.611,10.611,770247
1.064,-0.094,-0.264,-21.939,171.237,8.672,774258
1.065,-0.102,-0.254,-22.244,170.000,9.237,778270
1.059,-0.095,-0.243,-23.221,167.557,9.282,782281
1.041,-0.094,-0.245,-23.466,165.710,7.725,786292
1.030,-0.082,-0.229,-23.038,164.198,6.931,790303
1.033,-0.090,-0.209,-23.557,162.595,7.237,794314
1.054,-0.088,-0.188,-24.260,160.504,8.183,798329
1.068,-0.093,-0.191,-24.504,158.947,6.947,802340
1.052,-0.089,-0.172,-23.618,157.893,5.954,806351
1.040,-0.080,-0.159,-22.595,159.328,7.115,810362
1.029,-0.077,-0.147,-22.702,159.725,8.885,814373
1.024,-0.074,-0.137,-22.305,158.947,10.489,818384
1.032,-0.070,-0.127,-21.649,158.718,9.756,822395
1.031,-0.074,-0.123,-21.130,158.244,8.595,826406
1.027,-0.073,-0.113,-21.328,158.504,8.168,830417
1.035,-0.075,-0.114,-21.786,158.931,9.069,834428
1.054,-0.085,-0.088,-23.679,157.176,9.389,838439
1.068,-0.101,-0.085,-24.473,154.519,8.183,842450
1.052,-0.102,-0.082,-24.718,153.435,5.023,846461
1.038,-0.102,-0.064,-26.733,151.832,0.137,850472
1.009,-0.119,-0.051,-27.573,150.855,-0.305,854483
1.010,-0.104,-0.036,-28.489,151.649,2.794,858494
1.022,-0.085,-0.027,-28.168,151.374,4.779,862505
1.020,-0.068,-0.017,-26.366,150.305,3.725,866516
1.027,-0.057,0.010,-26.366,149.756,3.237,870527
1.012,-0.064,0.018,-26.412,150.534,1.542,874538
1.032,-0.074,0.012,-25.679,149.466,2.427,878549
1.059,-0.088,0.042,-25.557,147.237,4.794,882561
1.084,-0.088,0.042,-24.901,142.702,4.885,886572
1.073,-0.079,0.057,-23.435,138.107,1.679,890584
1.074,-0.104,0.064,-22.473,134.198,2.427,894595
1.078,-0.100,0.089,-22.382,130.168,4.366,898606
1.073,-0.083,0.089,-21.664,126.397,3.527,902617
1.045,-0.081,0.100,-20.489,124.840,2.092,906628
1.005,-0.086,0.105,-18.412,125.725,0.962,910639
0.976,-0.072,0.122,-15.985,126.092,1.496,914650
0.972,-0.062,0.130,-13.878,126.336,2.504,918661
1.001,-0.070,0.149,-13.008,125.817,3.695,922682
1.026,-0.073,0.146,-11.710,124.702,2.534,926693
1.039,-0.092,0.156,-11.145,123.817,1.435,930704
1.008,-0.098,0.143,-9.344,123.847,-1.405,934715
0.986,-0.110,0.157,-9.634,123.527,-1.603,938726
1.009,-0.113,0.160,-9.985,119.893,-3.847,942741
1.000,-0.114,0.179,-9.588,118.702,-7.206,946752
1.006,-0.139,0.182,-10.641,117.038,-4.321,950764
1.025,-0.138,0.187,-12.031,115.023,-1.115,954775
1.051,-0.134,0.193,-13.511,113.237,-0.107,958785
1.041,-0.116,0.207,-14.916,111.511,-2.092,962797
1.020,-0.122,0.202,-16.229,108.824,-2.046,966808
1.008,-0.129,0.203,-17.634,105.618,-0.947,970819
1.009,-0.126,0.200,-19.420,102.656,-2.931,974830
0.980,-0.108,0.224,-18.473,101.023,-9.206,978841
