acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.196,0.110,-1.102,-1.573,5.863,-0.397,0
0.202,0.105,-1.088,-0.870,5.618,-0.183,4051
0.206,0.100,-1.103,-0.626,4.779,-0.092,8066
0.220,0.091,-1.104,-0.397,4.046,-0.214,12078
0.217,0.087,-1.101,-0.641,2.824,0.137,16089
0.222,0.084,-1.100,-0.794,1.542,-0.092,20100
0.232,0.079,-1.109,-1.145,0.137,0.275,24112
0.225,0.080,-1.113,-1.634,-0.824,0.061,28123
0.224,0.077,-1.113,-2.168,-1.924,-0.137,32134
0.220,0.075,-1.117,-2.519,-2.840,-0.076,36146
0.219,0.074,-1.109,-2.870,-3.328,-0.198,40156
0.217,0.077,-1.113,-2.840,-3.527,-0.412,44167
0.207,0.077,-1.119,-3.008,-3.298,-0.443,48178
0.206,0.083,-1.120,-3.206,-2.626,-0.687,52189
0.203,0.085,-1.115,-3.130,-2.198,-0.809,56200
0.212,0.081,-1.127,-3.038,-1.756,-1.023,60211
0.210,0.086,-1.117,-2.992,-1.511,-1.176,64222
0.207,0.081,-1.120,-3.038,-0.656,-1.221,68234
0.205,0.078,-1.119,-2.901,-0.412,-1.298,72245
0.214,0.075,-1.119,-2.931,-0.137,-1.481,76256
0.210,0.081,-1.129,-3.221,0.076,-1.282,80267
0.205,0.076,-1.116,-3.481,-0.229,-1.466,84278
0.216,0.079,-1.123,-3.573,-0.229,-1.359,88290
0.219,0.077,-1.127,-3.939,-0.595,-1.496,92301
0.209,0.076,-1.113,-4.092,-0.733,-1.252,96312
0.209,0.085,-1.132,-4.076,-0.656,-1.237,100323
0.207,0.089,-1.124,-4.000,-1.038,-1.389,104334
0.213,0.090,-1.126,-3.924,-0.702,-1.237,108345
0.205,0.089,-1.125,-3.985,-0.550,-1.420,112356
0.203,0.086,-1.126,-3.893,-0.519,-1.450,116367
0.197,0.086,-1.130,-3.618,-0.046,-1.466,120378
0.203,0.082,-1.125,-4.015,-0.458,-1.450,124389
0.199,0.083,-1.127,-3.847,-0.275,-1.344,128399
0.200,0.083,-1.118,-4.107,0.000,-1.496,132410
0.195,0.080,-1.125,-4.153,0.290,-1.557,136421
0.196,0.082,-1.128,-4.443,0.534,-1.573,140432
0.192,0.080,-1.122,-4.458,0.672,-1.664,144443
0.198,0.083,-1.122,-4.504,0.824,-1.710,148453
0.197,0.087,-1.124,-4.550,1.084,-1.634,152464
0.198,0.084,-1.127,-4.366,1.252,-1.832,156475
0.196,0.083,-1.127,-4.473,1.206,-1.557,160486
0.199,0.079,-1.125,-4.473,1.328,-1.557,164497
0.200,0.083,-1.126,-4.260,1.420,-1.298,168510
0.195,0.083,-1.116,-4.473,1.710,-1.344,172520
0.199,0.083,-1.124,-4.489,2.061,-1.191,176531
0.197,0.079,-1.117,-4.656,2.168,-0.824,180542
0.197,0.081,-1.116,-4.779,1.878,-0.855,184553
0.202,0.081,-1.122,-4.977,1.802,-0.779,188564
0.199,0.077,-1.119,-5.298,1.435,-0.824,192575
0.202,0.078,-1.116,-5.298,1.374,-0.626,196586
0.202,0.074,-1.125,-5.420,0.885,-0.534,200597
0.199,0.081,-1.118,-5.389,1.115,-0.641,204608
0.201,0.085,-1.115,-5.023,1.023,-0.687,208620
0.197,0.083,-1.118,-4.702,1.313,-0.824,212640
0.196,0.088,-1.113,-4.366,1.527,-0.885,216651
0.191,0.086,-1.119,-4.183,1.740,-0.931,220663
0.185,0.082,-1.120,-4.137,2.031,-1.176,224674
0.183,0.082,-1.115,-3.985,2.794,-1.221,228685
0.190,0.076,-1.111,-4.092,3.420,-1.679,232703
0.188,0.078,-1.110,-4.321,4.061,-1.710,236714
0.185,0.073,-1.112,-4.763,4.534,-1.695,240725
0.172,0.074,-1.106,-4.977,5.359,-1.878,244736
0.169,0.081,-1.102,-5.527,6.168,-1.924,248747
0.170,0.076,-1.103,-6.061,7.252,-1.924,252758
0.168,0.078,-1.114,-6.214,8.229,-1.863,256770
0.164,0.075,-1.115,-6.550,9.115,-1.679,260781
0.165,0.089,-1.103,-6.595,9.878,-1.191,264792
0.165,0.083,-1.107,-6.626,10.855,-1.130,268800
0.153,0.097,-1.110,-6.397,12.153,-1.084,272811
0.144,0.095,-1.105,-6.153,13.298,-1.084,276822
0.132,0.096,-1.104,-5.664,15.405,-1.252,280833
0.114,0.090,-1.108,-5.786,18.611,-1.557,284844
0.091,0.088,-1.091,-5.405,23.237,-1.237,288858
0.063,0.090,-1.097,-4.534,29.878,-1.130,292868
0.033,0.091,-1.094,-4.504,38.092,-0.855,296879
0.008,0.099,-1.099,-3.099,48.947,-1.084,300890
-0.036,0.109,-1.092,-1.435,62.305,-0.885,304901
-0.062,0.112,-1.095,0.489,77.435,-0.672,308913
-0.085,0.114,-1.100,2.351,93.588,-0.595,312923
-0.105,0.112,-1.085,4.366,111.832,0.198,316934
-0.106,0.119,-1.094,6.931,129.924,1.405,320945
-0.110,0.113,-1.094,8.702,148.977,2.458,324957
