acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.210,-0.152,-1.367,-11.420,0.244,-4.412,337883058
0.201,-0.142,-1.354,-14.397,0.977,-3.481,337887130
0.196,-0.136,-1.350,-17.359,2.046,-3.145,337891140
0.198,-0.135,-1.343,-20.061,3.679,-2.519,337895150
0.208,-0.117,-1.338,-22.183,6.092,-1.649,337899160
0.196,-0.107,-1.317,-24.260,8.412,-0.748,337903170
0.203,-0.101,-1.312,-26.840,10.702,-0.061,337907179
0.191,-0.104,-1.297,-28.076,13.069,0.595,337911190
0.198,-0.091,-1.277,-29.954,14.366,0.824,337915199
0.202,-0.095,-1.273,-30.992,15.725,1.252,337919208
0.210,-0.085,-1.261,-31.756,16.763,1.985,337923217
0.216,-0.069,-1.247,-32.534,17.969,2.656,337927227
0.230,-0.067,-1.226,-33.099,18.779,2.672,337931234
0.235,-0.069,-1.213,-33.450,18.443,2.702,337935244
0.258,-0.066,-1.198,-34.244,17.649,2.595,337939253
0.273,-0.076,-1.185,-35.130,15.725,2.229,337943262
0.289,-0.076,-1.172,-36.351,13.511,1.634,337947272
0.297,-0.083,-1.145,-37.069,11.145,0.733,337951283
0.299,-0.086,-1.130,-37.954,8.534,0.122,337955292
0.290,-0.077,-1.121,-39.206,6.244,-0.519,337959301
0.288,-0.078,-1.098,-40.244,3.924,-0.977,337963311
0.289,-0.082,-1.077,-41.237,1.954,-1.634,337967321
0.294,-0.073,-1.058,-42.061,-0.137,-1.786,337971331
0.292,-0.081,-1.044,-42.702,-2.168,-2.412,337975341
0.287,-0.069,-1.025,-43.374,-4.733,-2.626,337979351
0.293,-0.071,-1.004,-43.328,-6.901,-3.099,337983361
0.291,-0.059,-0.982,-42.992,-8.427,-3.313,337987371
0.286,-0.045,-0.973,-42.290,-9.618,-3.573,337991381
0.276,-0.045,-0.954,-41.252,-10.260,-3.664,337995391
0.265,-0.031,-0.945,-40.031,-10.870,-3.664,337999401
0.250,-0.019,-0.936,-38.244,-11.160,-3.649,338003412
0.244,-0.011,-0.927,-36.260,-11.221,-3.176,338007421
0.237,-0.006,-0.926,-34.046,-11.359,-2.733,338011431
0.234,0.003,-0.919,-31.603,-11.206,-2.229,338015442
0.229,0.011,-0.916,-28.611,-11.405,-1.847,338019451
0.239,0.015,-0.919,-25.511,-11.344,-0.931,338023460
0.235,0.016,-0.928,-22.061,-10.824,0.000,338027470
0.233,0.019,-0.942,-18.901,-10.458,0.809,338031479
