acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.069,0.077,-1.128,-7.695,1.481,-2.962,0
0.068,0.078,-1.125,-7.954,0.321,-2.687,4048
0.069,0.082,-1.131,-8.336,-0.107,-2.366,8061
0.057,0.087,-1.120,-8.305,-0.489,-2.107,12071
0.053,0.086,-1.110,-8.397,-0.412,-1.756,16082
0.047,0.087,-1.115,-8.366,-0.153,-1.435,20093
0.051,0.084,-1.110,-7.893,0.397,-1.420,24104
0.044,0.090,-1.106,-7.298,1.374,-1.588,28114
0.048,0.092,-1.105,-6.458,1.985,-1.603,32125
0.047,0.095,-1.106,-5.771,2.641,-1.695,36136
0.050,0.099,-1.101,-4.992,3.115,-1.802,40147
0.064,0.097,-1.104,-4.809,3.206,-1.740,44158
0.062,0.096,-1.104,-4.397,3.069,-1.481,48166
0.058,0.086,-1.108,-4.244,2.718,-1.511,52178
0.062,0.080,-1.124,-4.229,2.443,-1.573,56188
0.056,0.075,-1.121,-4.550,2.015,-1.756,60199
0.057,0.075,-1.117,-4.626,1.725,-2.015,64211
0.047,0.075,-1.128,-5.221,1.420,-2.092,68222
0.044,0.077,-1.127,-5.588,1.710,-2.046,72233
0.048,0.081,-1.131,-5.771,1.511,-1.924,76245
0.042,0.086,-1.122,-5.969,1.756,-1.679,80256
0.041,0.091,-1.126,-5.832,1.939,-1.603,84267
0.040,0.091,-1.121,-5.817,2.366,-1.008,88279
0.047,0.089,-1.123,-5.634,2.794,-1.237,92290
0.043,0.090,-1.119,-5.527,3.023,-0.947,96302
0.048,0.088,-1.121,-5.832,3.069,-0.702,100313
0.058,0.089,-1.123,-5.756,2.870,-0.519,104324
0.048,0.089,-1.122,-5.893,3.008,0.015,108336
0.055,0.092,-1.118,-5.664,2.290,0.137,112347
0.053,0.083,-1.123,-5.740,1.786,0.366,116359
0.054,0.096,-1.119,-5.496,1.466,0.672,120369
0.051,0.095,-1.124,-5.420,1.344,1.130,124380
0.041,0.088,-1.122,-5.450,1.252,1.176,128391
0.043,0.094,-1.115,-5.313,1.069,1.176,132402
0.047,0.094,-1.125,-5.176,1.221,1.115,136413
0.048,0.088,-1.119,-4.977,1.725,1.221,140424
0.047,0.079,-1.116,-4.794,1.771,1.328,144435
0.053,0.077,-1.123,-4.641,1.817,1.221,148446
0.051,0.079,-1.115,-4.672,2.305,1.405,152457
0.056,0.080,-1.119,-4.794,2.321,1.069,156468
0.065,0.078,-1.114,-4.885,2.489,0.534,160479
0.068,0.070,-1.117,-4.931,2.214,0.031,164490
0.066,0.069,-1.122,-5.115,2.214,-0.427,168501
0.066,0.080,-1.118,-4.947,1.878,-1.206,172512
0.071,0.074,-1.124,-5.084,2.061,-1.405,176523
0.066,0.087,-1.115,-5.038,1.344,-2.076,180534
0.062,0.088,-1.115,-5.206,1.542,-1.939,184545
0.067,0.085,-1.111,-5.115,1.481,-1.847,188555
0.056,0.091,-1.116,-5.038,1.084,-1.710,192567
0.051,0.082,-1.124,-4.809,0.992,-1.603,196577
0.045,0.079,-1.115,-4.733,1.023,-1.298,200588
0.049,0.073,-1.119,-4.992,1.038,-1.130,204599
0.048,0.077,-1.126,-5.374,1.084,-0.641,208611
0.042,0.074,-1.125,-5.634,1.084,-0.397,212622
0.045,0.072,-1.127,-5.939,1.573,-0.366,216633
0.045,0.067,-1.122,-6.000,1.878,0.275,220644
0.042,0.072,-1.113,-5.985,1.847,0.580,224655
0.042,0.076,-1.114,-5.969,2.351,0.656,228667
0.044,0.083,-1.118,-5.802,2.885,0.718,232686
0.055,0.081,-1.106,-5.542,2.656,0.458,236697
0.065,0.087,-1.111,-5.282,2.534,0.290,240708
0.060,0.086,-1.108,-5.405,2.275,0.458,244719
0.065,0.090,-1.107,-5.145,1.511,0.504,248732
0.065,0.088,-1.105,-4.992,1.160,0.351,252743
0.059,0.088,-1.104,-4.473,0.580,0.061,256754
0.064,0.088,-1.112,-4.427,0.794,0.046,260765
0.058,0.074,-1.125,-4.702,0.733,-0.382,264776
0.057,0.071,-1.111,-4.977,0.855,-0.565,268789
0.053,0.062,-1.109,-4.977,0.565,-0.641,272800
0.054,0.068,-1.115,-5.176,1.191,-1.282,276811
0.048,0.060,-1.119,-5.359,1.298,-1.267,280822
0.047,0.072,-1.112,-5.374,1.008,-1.527,284833
0.055,0.081,-1.114,-5.267,1.115,-1.405,288844
0.057,0.084,-1.120,-5.359,1.206,-1.084,292854
0.048,0.089,-1.106,-5.069,1.298,-1.069,296865
0.055,0.087,-1.111,-5.053,1.420,-1.008,300876
0.051,0.083,-1.116,-4.885,1.237,-0.718,304887
0.051,0.083,-1.110,-4.672,0.992,-0.351,308899
0.052,0.080,-1.120,-4.840,0.901,-0.244,312910
0.051,0.073,-1.113,-5.145,0.916,-0.015,316921
0.048,0.069,-1.119,-5.802,0.519,-0.076,320932
0.048,0.067,-1.121,-6.092,0.305,-0.198,324944
0.046,0.072,-1.119,-6.427,0.046,-0.412,328955
0.054,0.066,-1.115,-6.580,-0.046,-0.519,332974
0.058,0.069,-1.106,-6.611,-0.336,-0.076,336985
0.052,0.079,-1.104,-6.107,-0.076,-0.229,340996
0.052,0.071,-1.105,-5.786,0.168,-0.137,345007
0.048,0.071,-1.099,-5.649,-0.214,-0.214,349018
0.054,0.073,-1.096,-5.115,0.534,-0.321,353039
0.055,0.074,-1.107,-4.916,0.137,-0.458,357051
0.053,0.065,-1.111,-4.473,0.153,-0.748,361061
0.064,0.060,-1.109,-3.756,0.137,-0.687,365072
0.072,0.055,-1.111,-3.511,-0.321,-1.023,369083
0.068,0.045,-1.109,-3.282,-0.626,-1.435,373097
0.062,0.036,-1.115,-3.267,-0.824,-2.046,377108
0.062,0.026,-1.127,-3.237,-1.176,-2.031,381119
0.071,0.019,-1.135,-3.679,-1.679,-2.198,385130
0.074,0.001,-1.138,-4.153,-2.244,-2.534,389141
0.077,-0.017,-1.149,-4.748,-2.733,-2.794,393154
0.072,-0.023,-1.152,-5.130,-3.542,-3.145,397165
0.069,-0.025,-1.143,-5.664,-3.771,-3.908,401176
0.074,-0.013,-1.146,-6.321,-4.519,-4.733,405187
0.072,-0.013,-1.134,-7.145,-4.931,-5.802,409198
0.075,-0.006,-1.145,-7.771,-5.435,-7.176,413219
0.072,-0.017,-1.139,-8.092,-5.634,-8.504,417230
0.066,-0.020,-1.138,-8.397,-6.198,-10.137,421241
0.063,-0.024,-1.148,-8.809,-6.550,-11.786,425252
0.053,-0.026,-1.156,-9.237,-7.084,-13.588,429264
0.051,-0.026,-1.163,-9.832,-7.298,-14.611,433284
0.032,-0.031,-1.178,-10.641,-7.328,-15.267,437295
0.017,-0.049,-1.185,-11.389,-6.824,-15.145,441306
0.004,-0.063,-1.192,-12.672,-5.664,-14.198,445318
-0.011,-0.080,-1.201,-13.725,-3.832,-13.084,449329
-0.023,-0.096,-1.218,-14.931,-0.641,-11.725,453347
-0.048,-0.109,-1.229,-16.260,3.344,-9.221,457357
-0.062,-0.129,-1.233,-18.229,8.763,-6.733,461368
-0.067,-0.150,-1.240,-19.573,14.992,-4.061,465379
-0.058,-0.163,-1.233,-20.931,22.122,-1.603,469390
-0.042,-0.178,-1.205,-22.137,29.053,0.687,473401
-0.017,-0.191,-1.194,-23.313,35.206,2.580,477412
0.022,-0.209,-1.184,-24.137,41.511,4.015,481423
0.064,-0.209,-1.142,-24.473,47.573,5.145,485434
0.102,-0.224,-1.117,-24.321,52.046,5.450,489445
0.152,-0.240,-1.085,-23.954,55.038,4.794,493456
0.192,-0.264,-1.063,-23.924,56.336,2.550,497467
0.259,-0.292,-1.039,-25.221,54.763,-1.695,501478
0.302,-0.323,-1.024,-26.275,51.252,-7.679,505489
