acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.392,-0.153,-1.073,-5.420,2.855,-3.893,0
0.390,-0.152,-1.076,-5.328,-1.130,-3.954,4050
0.378,-0.151,-1.072,-5.008,-3.618,-4.076,8063
0.379,-0.142,-1.065,-4.687,-5.084,-4.107,12075
0.363,-0.134,-1.073,-3.924,-8.550,-4.412,16085
0.359,-0.134,-1.070,-3.359,-10.885,-4.504,20096
0.355,-0.131,-1.069,-2.550,-11.435,-4.168,24108
0.346,-0.133,-1.061,-1.878,-9.786,-3.954,28118
0.345,-0.131,-1.058,-1.298,-7.130,-4.000,32129
0.339,-0.141,-1.058,-0.809,-5.588,-3.634,36140
0.344,-0.138,-1.061,-0.290,-3.176,-3.160,40152
0.338,-0.147,-1.053,0.229,0.397,-2.931,44163
0.346,-0.149,-1.063,0.641,1.634,-2.275,48171
0.347,-0.142,-1.069,0.733,4.260,-1.878,52182
0.351,-0.147,-1.062,1.023,6.076,-1.786,56194
0.357,-0.151,-1.073,0.901,6.473,-1.710,60205
0.365,-0.148,-1.067,0.931,6.183,-1.664,64216
0.363,-0.155,-1.069,0.901,5.252,-1.756,68228
0.369,-0.158,-1.077,1.023,4.855,-1.740,72239
0.369,-0.155,-1.077,1.084,4.672,-1.817,76251
0.373,-0.156,-1.078,1.145,3.237,-1.847,80262
0.375,-0.163,-1.076,0.748,2.229,-1.985,84273
0.376,-0.160,-1.079,0.504,2.000,-2.046,88285
0.385,-0.162,-1.078,0.427,1.511,-2.168,92296
0.390,-0.173,-1.092,-0.015,1.099,-2.122,96307
0.391,-0.168,-1.092,-0.702,1.344,-2.366,100318
0.403,-0.174,-1.101,-1.099,1.786,-2.107,104329
0.397,-0.177,-1.101,-1.771,1.389,-2.244,108341
0.393,-0.175,-1.090,-2.046,0.626,-1.969,112352
0.391,-0.178,-1.094,-2.443,-1.099,-2.000,116363
0.392,-0.168,-1.097,-2.489,-3.298,-2.351,120374
0.386,-0.164,-1.101,-2.397,-4.718,-2.656,124385
0.375,-0.164,-1.086,-2.275,-5.282,-2.656,128396
0.371,-0.158,-1.103,-2.107,-7.069,-3.420,132407
0.364,-0.162,-1.095,-1.924,-8.046,-3.679,136418
0.360,-0.163,-1.089,-1.695,-7.817,-3.802,140429
0.358,-0.157,-1.084,-1.450,-6.550,-3.618,144440
0.354,-0.155,-1.084,-1.344,-3.771,-3.786,148450
0.353,-0.162,-1.078,-1.221,-1.908,-3.695,152461
0.353,-0.158,-1.082,-1.252,-0.382,-3.664,156472
0.355,-0.155,-1.070,-1.481,1.740,-3.481,160483
0.355,-0.159,-1.078,-1.634,2.565,-3.511,164494
0.356,-0.157,-1.077,-1.924,4.550,-3.084,168505
0.358,-0.159,-1.071,-2.244,6.473,-2.687,172516
0.366,-0.160,-1.082,-2.412,5.893,-2.748,176527
0.365,-0.155,-1.074,-2.534,6.244,-2.336,180538
0.364,-0.154,-1.073,-2.458,4.382,-2.458,184549
0.369,-0.146,-1.077,-2.534,3.511,-2.397,188560
0.368,-0.147,-1.072,-2.290,3.786,-2.534,192570
0.366,-0.148,-1.073,-2.000,2.260,-2.534,196581
0.371,-0.146,-1.080,-1.771,1.878,-2.809,200592
0.371,-0.149,-1.078,-1.481,1.359,-2.656,204603
0.368,-0.147,-1.072,-1.359,1.466,-2.504,208614
0.373,-0.156,-1.083,-1.267,1.359,-2.565,212625
0.378,-0.155,-1.078,-1.206,0.977,-2.427,216636
0.376,-0.155,-1.083,-0.947,0.534,-2.122,220647
0.378,-0.156,-1.080,-1.038,0.473,-2.000,224658
0.378,-0.157,-1.086,-1.023,0.076,-2.000,228669
0.373,-0.162,-1.088,-0.931,-0.092,-1.740,232689
0.363,-0.156,-1.085,-1.267,-0.702,-1.649,236700
0.364,-0.162,-1.082,-1.389,-0.992,-1.435,240711
0.361,-0.162,-1.082,-1.282,-1.252,-1.603,244723
0.362,-0.159,-1.087,-1.206,-2.427,-1.664,248734
0.350,-0.160,-1.082,-1.710,-2.641,-1.649,252745
0.350,-0.158,-1.087,-1.771,-1.832,-1.740,256756
0.352,-0.159,-1.088,-1.985,-1.176,-1.954,260767
0.345,-0.159,-1.083,-2.397,-0.107,-2.076,264778
0.344,-0.155,-1.081,-2.626,0.534,-2.275,268791
0.347,-0.163,-1.088,-3.099,1.634,-2.336,272802
0.346,-0.154,-1.092,-3.466,2.977,-2.244,276813
0.346,-0.155,-1.085,-3.725,3.802,-2.366,280824
0.355,-0.156,-1.084,-3.863,4.305,-2.443,284835
0.357,-0.158,-1.094,-4.076,4.992,-2.321,288846
0.359,-0.160,-1.094,-4.275,5.939,-2.137,292857
0.359,-0.156,-1.081,-4.183,5.786,-2.137,296868
0.364,-0.155,-1.092,-4.198,5.557,-1.771,300880
0.363,-0.153,-1.097,-4.000,5.084,-1.557,304891
0.359,-0.146,-1.101,-3.649,4.366,-1.038,308902
0.366,-0.149,-1.094,-3.527,3.496,-0.885,312915
0.363,-0.150,-1.092,-3.191,2.351,-0.656,316926
0.368,-0.150,-1.088,-3.023,1.969,-0.489,320937
0.367,-0.150,-1.086,-2.809,1.863,-0.168,324948
0.361,-0.146,-1.089,-2.534,1.603,0.183,328959
0.360,-0.146,-1.096,-2.260,1.450,0.305,332979
0.364,-0.153,-1.093,-2.137,1.099,0.519,336991
0.364,-0.143,-1.089,-1.832,1.878,0.412,341002
0.358,-0.153,-1.091,-1.771,2.275,0.412,345013
0.359,-0.150,-1.085,-1.802,2.153,0.183,349024
0.361,-0.154,-1.090,-1.588,2.366,-0.046,353045
0.361,-0.160,-1.097,-1.878,2.275,-0.076,357056
0.363,-0.162,-1.098,-2.412,2.412,-0.672,361067
0.370,-0.166,-1.097,-2.244,2.504,-0.626,365079
0.375,-0.171,-1.097,-2.779,2.458,-0.718,369090
0.375,-0.171,-1.092,-3.252,2.458,-0.931,373103
0.374,-0.175,-1.104,-3.603,2.183,-1.313,377114
0.372,-0.170,-1.105,-4.076,2.122,-1.252,381125
0.375,-0.173,-1.100,-4.626,1.802,-1.252,385136
0.370,-0.164,-1.107,-4.855,1.588,-1.588,389147
0.369,-0.160,-1.105,-5.130,1.481,-1.725,393159
0.368,-0.159,-1.101,-5.160,1.374,-1.573,397170
0.370,-0.157,-1.104,-5.405,1.450,-1.710,401181
0.367,-0.154,-1.099,-5.130,1.542,-1.634,405192
0.358,-0.150,-1.090,-4.931,1.527,-1.542,409203
0.355,-0.150,-1.094,-4.595,1.924,-1.481,413224
0.357,-0.137,-1.091,-4.000,2.443,-1.405,417235
0.360,-0.135,-1.088,-3.374,2.763,-1.099,421246
0.363,-0.141,-1.078,-2.977,2.931,-1.221,425257
0.360,-0.139,-1.085,-2.443,3.267,-0.947,429268
0.358,-0.147,-1.083,-1.863,3.405,-0.916,433289
0.356,-0.139,-1.083,-1.695,3.664,-0.763,437300
0.350,-0.144,-1.087,-1.282,3.847,-0.595,441311
0.359,-0.144,-1.089,-1.115,4.061,-0.290,445322
0.364,-0.140,-1.078,-0.840,4.321,-0.305,449333
0.353,-0.141,-1.092,-0.580,4.733,-0.198,453351
0.366,-0.145,-1.092,-0.611,4.840,-0.290,457362
0.370,-0.152,-1.101,-0.641,4.916,-0.305,461373
0.371,-0.149,-1.102,-0.672,4.885,-0.580,465385
0.372,-0.152,-1.085,-0.779,4.855,-0.519,469396
0.367,-0.153,-1.097,-1.130,4.794,-0.656,473407
0.367,-0.156,-1.099,-1.267,4.137,-0.809,477418
0.375,-0.155,-1.087,-1.511,3.954,-0.947,481429
0.378,-0.160,-1.092,-1.527,3.878,-0.947,485440
0.385,-0.161,-1.084,-1.863,3.740,-1.084,489451
0.377,-0.161,-1.086,-2.427,3.878,-1.389,493462
0.366,-0.160,-1.097,-2.580,4.092,-1.496,497474
0.348,-0.159,-1.097,-1.908,3.313,-1.527,501485
0.350,-0.153,-1.094,-2.015,3.969,-1.374,505497
0.354,-0.155,-1.099,-1.878,5.527,-1.130,509508
0.374,-0.153,-1.100,-2.122,7.527,-0.947,513518
0.376,-0.155,-1.081,-2.061,9.511,-1.038,517529
0.380,-0.161,-1.094,-2.626,9.817,-1.038,521540
0.380,-0.167,-1.091,-3.191,11.435,-0.519,525551
0.374,-0.168,-1.089,-3.710,13.374,-0.137,529562
0.388,-0.160,-1.097,-3.695,12.870,-0.214,533573
0.380,-0.155,-1.088,-4.229,10.977,-0.122,537584
0.383,-0.153,-1.089,-4.366,8.534,-0.137,541595
0.401,-0.166,-1.085,-4.504,7.435,-0.397,545606
0.398,-0.160,-1.093,-4.901,7.023,-0.733,549617
0.393,-0.150,-1.082,-5.176,4.916,-0.718,553637
0.390,-0.158,-1.090,-5.664,4.061,-0.534,557649
0.391,-0.162,-1.087,-6.153,2.779,-0.473,561660
0.391,-0.157,-1.090,-6.244,2.626,-0.397,565671
0.402,-0.159,-1.084,-6.519,2.000,-0.321,569682
0.391,-0.152,-1.090,-6.580,1.466,-0.397,573703
