acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.228,-0.021,-1.089,-5.359,3.267,0.031,1340246744
0.240,-0.024,-1.096,-5.237,3.252,-0.015,1340250789
0.242,-0.025,-1.099,-5.344,3.084,-0.092,1340254802
0.244,-0.030,-1.095,-5.084,2.641,-0.076,1340258813
0.247,-0.031,-1.092,-5.313,2.046,-0.076,1340262824
0.249,-0.031,-1.085,-5.832,1.573,0.031,1340266835
0.248,-0.031,-1.092,-6.366,1.053,0.305,1340270846
0.257,-0.027,-1.093,-6.748,0.336,0.168,1340274857
0.253,-0.034,-1.093,-6.656,-0.489,0.015,1340278868
0.259,-0.025,-1.093,-6.947,-0.992,-0.137,1340282879
0.260,-0.030,-1.098,-6.763,-1.634,-0.382,1340286890
0.251,-0.028,-1.100,-7.084,-2.137,-0.275,1340290901
0.260,-0.021,-1.096,-7.466,-2.397,-0.366,1340294909
0.253,-0.021,-1.092,-7.313,-2.733,-0.290,1340298920
0.249,-0.022,-1.099,-7.160,-2.443,0.000,1340302931
0.240,-0.012,-1.098,-6.870,-2.366,0.046,1340306942
0.240,-0.012,-1.100,-5.939,-1.954,-0.244,1340310953
0.245,-0.015,-1.090,-5.649,-1.802,-0.504,1340314967
0.234,-0.010,-1.089,-5.405,-1.130,-0.702,1340318978
0.231,-0.015,-1.091,-5.389,-0.458,-0.870,1340322989
0.231,-0.017,-1.094,-5.481,0.260,-0.931,1340327000
0.232,-0.020,-1.088,-5.298,0.779,-0.962,1340331011
0.234,-0.020,-1.093,-4.916,1.313,-0.855,1340335023
0.228,-0.020,-1.092,-4.611,1.847,-1.176,1340339034
0.236,-0.031,-1.097,-4.412,1.908,-1.450,1340343045
0.242,-0.025,-1.088,-4.565,2.168,-1.664,1340347056
0.244,-0.023,-1.094,-5.008,1.908,-1.939,1340351067
0.250,-0.029,-1.094,-5.221,1.725,-2.076,1340355080
0.242,-0.025,-1.089,-5.450,1.450,-2.244,1340359091
0.251,-0.018,-1.091,-5.115,1.115,-2.458,1340363102
0.255,-0.025,-1.087,-4.702,0.901,-2.595,1340367113
0.247,-0.017,-1.098,-4.351,0.580,-2.656,1340371124
0.249,-0.027,-1.090,-4.794,-0.076,-2.550,1340375135
0.251,-0.023,-1.097,-5.145,-0.611,-2.443,1340379146
0.249,-0.034,-1.101,-5.450,-0.733,-2.397,1340383157
0.243,-0.027,-1.101,-5.435,-0.626,-2.351,1340387168
0.233,-0.031,-1.095,-5.145,-0.397,-2.580,1340391179
0.221,-0.025,-1.097,-4.840,0.229,-2.580,1340395190
0.218,-0.012,-1.099,-4.427,0.611,-2.550,1340399201
0.212,-0.019,-1.098,-4.366,1.221,-2.458,1340403213
0.219,-0.018,-1.089,-4.321,1.969,-2.382,1340407223
0.222,-0.010,-1.103,-4.397,2.336,-2.473,1340411234
0.223,-0.011,-1.103,-4.290,3.282,-2.611,1340415245
0.229,-0.018,-1.099,-3.863,3.954,-2.580,1340419256
0.226,-0.016,-1.094,-3.573,4.137,-2.534,1340423267
0.233,-0.015,-1.091,-3.008,4.412,-2.595,1340427278
0.232,-0.009,-1.101,-3.023,4.443,-2.534,1340431289
0.238,-0.017,-1.107,-3.023,4.183,-2.550,1340435297
0.233,-0.010,-1.104,-3.282,3.969,-2.901,1340439308
0.232,-0.014,-1.099,-3.450,3.802,-2.840,1340443319
0.238,-0.011,-1.094,-3.328,3.527,-2.824,1340447330
0.238,-0.017,-1.094,-3.038,3.191,-2.962,1340451341
0.232,-0.016,-1.089,-2.901,2.794,-2.916,1340455353
0.232,-0.017,-1.100,-2.855,2.672,-2.824,1340459363
0.227,-0.017,-1.108,-3.237,2.351,-2.779,1340463375
0.229,-0.022,-1.100,-3.603,1.969,-2.458,1340467385
0.227,-0.012,-1.100,-3.664,2.061,-2.397,1340471396
0.218,-0.016,-1.099,-3.389,2.519,-2.672,1340475407
0.225,-0.017,-1.113,-3.206,2.748,-2.366,1340479428
0.229,-0.020,-1.104,-3.237,2.641,-1.908,1340483439
0.219,-0.021,-1.109,-3.221,2.336,-1.740,1340487450
0.226,-0.023,-1.106,-3.786,2.336,-1.573,1340491461
0.227,-0.026,-1.105,-4.351,2.137,-1.573,1340495475
0.226,-0.028,-1.112,-4.947,2.336,-1.695,1340499490
0.228,-0.027,-1.111,-5.374,2.076,-1.634,1340503501
