acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.274,0.072,-1.097,-6.595,-0.336,-1.435,0
0.272,0.082,-1.097,-6.519,-0.748,-1.756,4051
0.278,0.087,-1.096,-6.672,-0.885,-1.618,8063
0.274,0.091,-1.088,-6.305,-0.687,-1.527,12074
0.264,0.090,-1.092,-6.260,-0.382,-1.298,16085
0.268,0.084,-1.091,-5.725,0.046,-1.084,20096
0.262,0.087,-1.090,-4.870,0.137,-1.069,24107
0.256,0.089,-1.089,-4.321,0.229,-0.504,28117
0.263,0.089,-1.092,-3.847,0.473,-0.229,32128
0.272,0.084,-1.099,-3.740,0.214,-0.092,36139
0.273,0.078,-1.093,-4.122,0.427,-0.122,40150
0.278,0.078,-1.097,-4.260,0.168,-0.137,44161
0.276,0.074,-1.096,-4.458,-0.275,-0.366,48169
0.284,0.072,-1.099,-4.656,-0.427,-0.244,52180
0.275,0.078,-1.103,-4.489,-0.840,-0.336,56191
0.276,0.070,-1.104,-4.534,-0.992,-0.397,60202
0.276,0.066,-1.092,-5.023,-0.885,-0.397,64213
0.269,0.072,-1.104,-5.466,-0.260,-0.656,68224
0.270,0.075,-1.098,-5.985,0.336,-0.550,72235
0.268,0.080,-1.093,-6.321,0.962,-0.550,76246
0.264,0.083,-1.104,-6.260,1.618,-0.412,80257
0.264,0.081,-1.099,-6.244,2.458,-0.260,84268
0.262,0.081,-1.107,-6.031,2.580,-0.214,88280
0.271,0.083,-1.102,-6.198,2.748,-0.122,92291
0.278,0.078,-1.092,-6.366,2.580,-0.244,96303
0.276,0.078,-1.092,-6.702,2.565,-0.168,100314
0.278,0.080,-1.095,-6.718,2.183,-0.168,104325
0.281,0.081,-1.098,-6.336,1.817,0.000,108337
0.279,0.089,-1.096,-5.832,1.603,0.382,112347
0.277,0.085,-1.100,-4.885,1.481,0.366,116358
0.284,0.082,-1.097,-3.924,1.374,0.534,120369
0.281,0.083,-1.098,-3.588,1.221,0.962,124380
0.277,0.066,-1.098,-3.542,1.328,0.947,128391
0.274,0.071,-1.100,-3.679,0.809,0.748,132401
0.278,0.068,-1.094,-4.260,0.656,0.992,136412
0.286,0.070,-1.100,-4.595,0.397,0.672,140423
0.282,0.075,-1.098,-5.038,0.397,0.489,144434
0.282,0.066,-1.112,-5.374,0.046,0.076,148445
0.284,0.065,-1.113,-6.061,-0.229,-0.122,152456
0.282,0.063,-1.108,-6.763,-0.458,-0.809,156467
0.282,0.072,-1.105,-7.084,-0.519,-0.870,160479
0.273,0.080,-1.108,-7.435,-0.550,-0.992,164490
0.269,0.078,-1.096,-7.282,-0.198,-1.176,168502
0.269,0.088,-1.093,-6.870,0.397,-1.176,172513
0.263,0.086,-1.100,-6.458,0.947,-1.069,176525
0.267,0.079,-1.102,-6.351,1.405,-0.992,180535
0.268,0.080,-1.094,-6.351,1.847,-0.779,184546
0.279,0.083,-1.101,-6.626,2.473,-0.748,188557
0.270,0.079,-1.091,-6.763,2.565,-0.397,192568
0.270,0.086,-1.098,-6.794,2.580,-0.321,196580
0.274,0.085,-1.099,-6.626,2.656,-0.443,200591
0.279,0.081,-1.097,-6.351,2.412,-0.748,204602
0.281,0.080,-1.101,-6.153,2.336,-0.748,208613
0.273,0.081,-1.094,-6.107,1.969,-0.687,212624
0.278,0.080,-1.092,-6.046,1.557,-0.763,216635
0.281,0.085,-1.094,-6.122,1.099,-0.687,220646
0.280,0.079,-1.093,-5.908,0.702,-0.550,224657
0.270,0.088,-1.089,-5.786,0.336,-0.397,228668
0.272,0.084,-1.090,-5.450,0.336,-0.473,232688
0.261,0.082,-1.090,-5.282,0.260,-0.092,236699
0.258,0.079,-1.094,-5.573,0.672,-0.015,240710
0.253,0.083,-1.094,-6.061,0.840,0.153,244721
0.253,0.077,-1.093,-6.962,0.901,0.153,248732
0.248,0.080,-1.095,-7.145,0.748,0.260,252744
0.257,0.082,-1.094,-7.481,0.855,0.382,256755
0.257,0.081,-1.087,-7.557,0.840,0.794,260766
0.259,0.089,-1.094,-7.435,0.733,0.763,264777
0.254,0.091,-1.088,-7.221,0.870,0.977,268790
0.258,0.090,-1.097,-7.221,1.206,1.160,272801
0.259,0.090,-1.085,-6.870,1.252,1.389,276813
0.265,0.097,-1.089,-6.336,1.573,1.527,280823
0.268,0.091,-1.089,-5.725,1.679,1.756,284834
0.271,0.085,-1.090,-5.145,1.832,1.878,288845
0.276,0.079,-1.083,-4.611,1.863,1.924,292855
0.276,0.078,-1.084,-4.809,2.092,1.695,296866
0.278,0.079,-1.083,-5.115,1.588,1.664,300877
0.281,0.076,-1.078,-5.496,1.924,1.344,304888
