acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.199,0.026,-1.106,-6.779,2.748,-1.267,0
0.198,0.034,-1.112,-6.489,3.069,-1.115,4051
0.198,0.036,-1.108,-6.122,3.328,-0.916,8063
0.196,0.033,-1.106,-5.817,3.527,-0.641,12074
0.198,0.036,-1.110,-6.000,2.931,-0.489,16085
0.207,0.026,-1.102,-5.878,2.641,-0.076,20097
0.211,0.031,-1.112,-5.634,2.031,0.046,24108
0.215,0.026,-1.117,-5.786,0.931,0.305,28118
0.207,0.024,-1.112,-5.511,0.656,0.366,32129
0.210,0.017,-1.117,-5.802,0.198,0.504,36140
0.203,0.025,-1.116,-5.756,-0.275,0.550,40151
0.203,0.028,-1.117,-5.740,-0.260,0.214,44162
0.206,0.029,-1.120,-5.786,-0.412,0.198,48170
0.212,0.022,-1.117,-5.863,-0.076,0.290,52182
0.198,0.024,-1.115,-5.939,-0.061,-0.031,56192
0.205,0.021,-1.115,-6.061,0.244,0.031,60203
0.196,0.032,-1.121,-5.924,0.565,-0.336,64215
0.204,0.035,-1.113,-5.679,1.221,-0.626,68226
0.203,0.034,-1.112,-5.603,1.664,-0.519,72238
0.204,0.029,-1.121,-5.557,2.260,-0.534,76248
0.201,0.030,-1.116,-5.695,2.748,-0.366,80259
0.199,0.029,-1.105,-5.710,3.145,-0.305,84270
0.202,0.025,-1.111,-5.664,3.328,-0.183,88282
0.210,0.023,-1.110,-5.695,3.145,-0.260,92293
0.217,0.029,-1.114,-5.969,2.977,-0.244,96304
0.216,0.025,-1.113,-6.275,2.168,0.015,100315
0.227,0.023,-1.119,-6.443,1.710,-0.183,104326
0.220,0.026,-1.115,-6.427,1.115,-0.046,108338
0.215,0.030,-1.119,-6.733,0.611,0.000,112349
0.216,0.026,-1.113,-6.931,0.336,-0.305,116360
0.209,0.034,-1.118,-6.916,-0.031,0.092,120371
0.208,0.036,-1.115,-6.916,-0.168,-0.046,124382
0.211,0.026,-1.108,-6.809,-0.260,0.092,128393
0.203,0.033,-1.115,-6.565,-0.305,0.092,132404
0.204,0.037,-1.109,-6.244,0.015,0.198,136415
0.201,0.034,-1.113,-6.168,0.137,0.214,140426
0.202,0.040,-1.111,-5.511,0.504,0.168,144437
0.201,0.036,-1.112,-5.374,0.611,0.260,148448
0.203,0.040,-1.113,-4.962,0.534,0.137,152459
0.208,0.027,-1.127,-4.916,1.023,0.382,156470
0.211,0.030,-1.110,-4.794,0.931,0.153,160481
0.211,0.024,-1.114,-4.809,0.824,0.214,164492
0.221,0.027,-1.117,-5.130,0.885,-0.214,168503
0.216,0.023,-1.110,-5.435,0.947,-0.153,172514
0.219,0.034,-1.112,-5.527,0.718,-0.260,176525
0.219,0.028,-1.102,-5.664,0.702,-0.336,180536
0.212,0.022,-1.112,-6.076,0.427,-0.519,184547
0.218,0.025,-1.107,-6.122,0.229,-0.519,188557
0.221,0.029,-1.118,-6.672,0.061,-0.244,192569
0.226,0.026,-1.107,-6.763,-0.275,-0.168,196579
0.223,0.031,-1.109,-6.947,-0.427,-0.229,200590
0.215,0.035,-1.113,-6.672,-0.443,-0.122,204601
0.216,0.040,-1.109,-6.702,-0.672,-0.168,208613
0.208,0.037,-1.117,-6.336,-0.489,-0.275,212624
0.212,0.045,-1.116,-6.107,-0.076,-0.382,216635
0.208,0.045,-1.109,-5.863,-0.122,-0.443,220646
0.214,0.035,-1.121,-5.725,-0.046,-0.229,224657
0.211,0.040,-1.109,-5.527,-0.031,-0.046,228669
0.211,0.033,-1.123,-5.328,-0.061,-0.122,232689
0.217,0.043,-1.110,-5.115,-0.427,-0.168,236700
0.212,0.042,-1.122,-5.130,-0.198,-0.046,240711
0.205,0.039,-1.107,-5.145,-0.122,-0.382,244722
0.211,0.036,-1.120,-5.191,0.198,-0.397,248734
0.212,0.035,-1.109,-5.313,0.321,-0.443,252745
0.212,0.033,-1.118,-5.466,0.687,-0.687,256756
0.200,0.038,-1.104,-5.527,0.779,-0.763,260767
0.204,0.039,-1.115,-5.557,1.099,-1.038,264778
0.206,0.036,-1.106,-5.466,1.176,-0.885,268791
0.204,0.043,-1.103,-5.466,1.389,-0.931,272802
0.210,0.035,-1.105,-5.710,1.252,-0.885,276813
0.206,0.031,-1.113,-5.817,1.389,-0.885,280824
0.213,0.045,-1.111,-6.046,1.237,-0.519,284835
0.211,0.041,-1.120,-6.351,0.885,-0.809,288847
0.217,0.039,-1.112,-6.351,0.489,-0.534,292857
0.216,0.037,-1.112,-6.595,0.137,-0.397,296868
0.218,0.034,-1.106,-6.626,-0.489,-0.260,300879
0.210,0.040,-1.114,-6.458,-0.748,0.061,304890
0.212,0.045,-1.104,-6.214,-0.565,0.122,308901
0.210,0.045,-1.110,-6.092,-0.489,0.229,312913
0.199,0.042,-1.118,-5.740,-0.214,0.244,316923
0.201,0.043,-1.114,-5.634,0.031,-0.015,320934
0.200,0.043,-1.114,-5.435,0.290,0.061,324945
0.198,0.046,-1.112,-5.008,0.626,-0.076,328956
0.200,0.047,-1.112,-4.611,1.115,-0.076,332976
0.208,0.046,-1.098,-4.519,1.282,-0.107,336987
0.193,0.042,-1.102,-4.397,1.496,-0.107,340998
0.203,0.043,-1.109,-4.214,1.527,-0.198,345010
0.207,0.046,-1.107,-4.244,1.893,-0.473,349021
0.209,0.046,-1.108,-4.489,1.847,-0.275,353041
0.215,0.040,-1.115,-4.504,2.122,-0.366,357052
0.215,0.036,-1.114,-4.824,1.771,-0.382,361063
0.223,0.033,-1.108,-5.176,1.664,-0.198,365074
0.223,0.032,-1.109,-5.267,1.496,-0.412,369086
0.218,0.038,-1.113,-5.221,1.389,-0.382,373099
0.211,0.044,-1.110,-5.496,1.359,-0.260,377110
0.214,0.041,-1.121,-5.344,1.298,-0.244,381121
0.210,0.043,-1.117,-4.977,1.618,-0.351,385132
0.214,0.039,-1.111,-4.733,1.573,-0.305,389143
0.212,0.038,-1.109,-4.550,1.878,-0.305,393156
0.214,0.040,-1.111,-4.443,1.710,-0.229,397167
0.220,0.037,-1.115,-4.214,1.313,-0.305,401178
0.229,0.043,-1.112,-4.260,0.779,-0.214,405189
0.225,0.040,-1.114,-4.427,0.779,-0.336,409200
0.224,0.041,-1.103,-4.489,0.550,-0.458,413221
0.224,0.037,-1.113,-4.748,0.504,-0.794,417232
0.217,0.039,-1.116,-4.931,0.656,-0.962,421243
0.218,0.039,-1.108,-4.992,0.763,-1.191,425255
0.213,0.041,-1.113,-4.885,0.718,-1.145,429266
0.216,0.045,-1.121,-4.595,0.916,-1.420,433287
0.213,0.043,-1.117,-4.305,1.252,-1.527,437298
0.208,0.042,-1.124,-4.443,1.313,-1.481,441310
0.208,0.044,-1.119,-3.985,1.496,-1.389,445321
0.211,0.042,-1.114,-3.939,1.542,-0.916,449332
0.202,0.039,-1.118,-3.756,1.496,-0.870,453343
0.209,0.031,-1.126,-4.046,1.450,-0.489,457354
0.206,0.024,-1.110,-4.214,1.374,-0.550,461365
0.205,0.031,-1.115,-4.260,1.298,-1.084,465377
0.207,0.030,-1.120,-4.809,1.130,-1.282,469388
0.201,0.032,-1.127,-4.779,1.053,-1.649,473399
0.203,0.033,-1.129,-5.053,1.298,-1.817,477410
0.212,0.031,-1.125,-5.511,1.359,-2.046,481421
0.210,0.034,-1.124,-5.496,1.450,-2.351,485432
0.205,0.030,-1.127,-5.527,1.878,-2.611,489443
0.201,0.036,-1.127,-5.466,2.351,-2.534,493454
0.197,0.036,-1.122,-5.511,2.458,-2.397,497465
0.207,0.038,-1.125,-5.527,3.008,-2.305,501476
0.196,0.036,-1.118,-5.328,3.069,-2.489,505487
0.194,0.033,-1.113,-5.176,3.206,-2.397,509498
0.204,0.035,-1.112,-5.298,3.359,-2.290,513508
