acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.301,-0.155,-1.102,-0.595,0.305,-0.748,0
0.303,-0.156,-1.110,-0.565,0.260,-0.656,4050
0.298,-0.160,-1.120,-0.763,0.153,-0.672,8063
0.308,-0.161,-1.111,-1.023,0.351,-0.885,12074
0.310,-0.169,-1.123,-1.313,0.031,-0.992,16085
0.310,-0.168,-1.102,-1.710,-0.168,-1.130,20097
0.307,-0.160,-1.112,-2.183,-0.305,-1.389,24108
0.308,-0.162,-1.112,-2.611,-0.244,-1.557,28118
0.304,-0.164,-1.116,-2.809,-0.351,-1.710,32129
0.294,-0.155,-1.112,-2.809,-0.595,-2.015,36140
0.302,-0.153,-1.117,-2.901,-0.473,-2.076,40151
0.303,-0.147,-1.117,-2.641,-0.351,-2.198,44162
0.302,-0.146,-1.109,-2.092,-0.336,-2.183,48170
0.299,-0.146,-1.111,-1.649,-0.611,-2.260,52181
0.298,-0.151,-1.117,-1.450,-0.366,-2.076,56192
0.295,-0.151,-1.125,-1.069,-0.412,-2.000,60204
0.300,-0.150,-1.119,-0.855,-0.397,-2.198,64215
0.300,-0.156,-1.122,-0.672,-0.351,-1.939,68226
0.298,-0.159,-1.121,-0.656,-0.061,-1.924,72238
0.299,-0.165,-1.125,-0.412,-0.046,-2.214,76249
0.299,-0.161,-1.121,-0.519,0.229,-2.061,80260
0.298,-0.165,-1.125,-0.519,0.153,-2.046,84272
0.299,-0.165,-1.117,-0.748,0.366,-2.153,88283
0.295,-0.167,-1.120,-1.008,0.748,-2.000,92294
0.302,-0.168,-1.131,-1.237,0.687,-1.679,96305
0.297,-0.169,-1.132,-1.420,0.733,-1.756,100316
0.297,-0.170,-1.135,-1.573,0.779,-1.664,104327
0.302,-0.165,-1.119,-1.710,0.656,-1.634,108339
0.308,-0.175,-1.131,-2.183,0.366,-1.786,112350
0.309,-0.172,-1.127,-2.336,0.244,-1.908,116361
0.309,-0.177,-1.122,-2.580,-0.061,-1.863,120372
0.305,-0.169,-1.139,-2.885,-0.382,-1.985,124383
0.312,-0.168,-1.122,-3.145,-0.382,-2.275,128394
0.310,-0.169,-1.119,-3.069,-0.641,-2.427,132405
0.295,-0.171,-1.119,-3.130,-0.656,-2.412,136416
0.295,-0.168,-1.123,-3.191,-0.321,-2.427,140428
0.296,-0.167,-1.125,-3.038,0.076,-2.366,144439
0.295,-0.170,-1.122,-3.099,0.290,-2.443,148449
0.295,-0.170,-1.118,-2.870,0.473,-2.137,152460
0.301,-0.172,-1.124,-2.748,0.916,-2.244,156471
0.301,-0.177,-1.120,-2.824,1.221,-2.382,160482
0.295,-0.166,-1.117,-2.733,1.221,-2.351,164493
0.302,-0.168,-1.127,-2.901,1.298,-2.382,168503
0.301,-0.171,-1.122,-2.702,1.328,-2.229,172514
0.298,-0.168,-1.128,-2.779,1.374,-2.137,176525
0.302,-0.166,-1.123,-2.672,1.267,-2.214,180536
0.300,-0.162,-1.121,-2.443,1.053,-2.351,184547
0.303,-0.167,-1.126,-2.427,1.206,-2.229,188557
0.300,-0.162,-1.127,-2.366,1.237,-2.107,192568
0.295,-0.164,-1.118,-2.260,1.191,-2.137,196580
0.296,-0.159,-1.125,-2.214,1.252,-2.290,200591
0.299,-0.167,-1.125,-2.229,1.450,-2.321,204602
0.291,-0.162,-1.123,-2.305,1.435,-2.397,208614
0.294,-0.167,-1.117,-2.534,1.634,-2.382,212625
0.287,-0.165,-1.115,-2.885,1.695,-2.519,216636
0.294,-0.172,-1.123,-3.160,1.786,-2.519,220647
0.289,-0.168,-1.123,-3.527,2.000,-2.595,224658
0.294,-0.165,-1.122,-3.359,1.954,-2.702,228670
0.296,-0.165,-1.129,-3.511,2.015,-2.672,232689
0.291,-0.158,-1.129,-3.618,2.000,-2.611,236700
0.284,-0.163,-1.123,-3.786,1.817,-2.473,240711
0.286,-0.157,-1.117,-3.771,1.679,-2.458,244722
0.290,-0.158,-1.128,-3.832,1.344,-2.229,248734
0.291,-0.159,-1.114,-3.756,1.359,-2.122,252746
0.292,-0.167,-1.119,-3.466,1.267,-2.061,256757
0.295,-0.158,-1.115,-3.573,0.794,-1.893,260768
0.296,-0.154,-1.112,-3.511,0.534,-1.695,264779
0.297,-0.153,-1.116,-3.557,0.336,-1.679,268792
0.303,-0.159,-1.116,-3.389,-0.031,-1.847,272803
0.298,-0.161,-1.121,-3.405,-0.214,-1.985,276814
0.295,-0.162,-1.117,-3.282,-0.244,-1.893,280825
0.295,-0.162,-1.116,-3.099,-0.260,-1.893,284836
0.295,-0.158,-1.116,-3.298,-0.153,-1.924,288847
0.292,-0.159,-1.116,-3.130,-0.229,-1.725,292857
0.290,-0.162,-1.120,-3.206,0.122,-1.679,296869
0.294,-0.159,-1.121,-2.977,0.153,-1.664,300879
0.293,-0.149,-1.116,-3.053,0.351,-1.725,304890
0.297,-0.161,-1.118,-2.809,0.595,-1.740,308902
0.295,-0.153,-1.115,-2.550,0.794,-1.634,312915
0.299,-0.156,-1.121,-2.366,0.779,-1.649,316927
0.297,-0.157,-1.115,-2.366,0.840,-1.603,320938
0.297,-0.161,-1.123,-2.092,0.718,-1.588,324950
0.297,-0.160,-1.116,-2.275,0.977,-1.618,328961
0.297,-0.163,-1.125,-2.244,0.962,-1.603,332980
0.293,-0.165,-1.124,-2.366,0.962,-1.496,336991
0.297,-0.168,-1.120,-2.214,0.916,-1.527,341002
0.303,-0.165,-1.131,-2.321,0.870,-1.527,345013
0.302,-0.171,-1.131,-2.656,0.763,-1.603,349024
0.307,-0.167,-1.125,-2.809,0.656,-1.496,353045
0.298,-0.168,-1.128,-3.069,0.611,-1.435,357056
0.301,-0.169,-1.126,-3.237,0.489,-1.695,361067
0.304,-0.163,-1.124,-3.359,0.412,-1.557,365078
0.302,-0.167,-1.133,-3.527,0.336,-1.863,369089
0.305,-0.165,-1.124,-3.832,0.351,-1.985,373102
0.302,-0.162,-1.131,-3.954,0.321,-2.031,377114
0.302,-0.159,-1.127,-4.061,0.321,-2.061,381124
0.302,-0.159,-1.123,-3.939,0.412,-2.290,385135
0.305,-0.161,-1.123,-4.061,0.504,-2.443,389146
0.300,-0.160,-1.126,-3.878,0.504,-2.397,393159
0.305,-0.151,-1.126,-3.603,0.565,-2.336,397170
0.303,-0.159,-1.119,-3.802,0.504,-2.214,401181
0.302,-0.153,-1.114,-3.542,0.534,-2.198,405192
0.299,-0.159,-1.118,-3.435,0.550,-2.168,409203
0.301,-0.155,-1.124,-3.481,0.534,-2.336,413224
0.293,-0.155,-1.121,-3.405,0.718,-2.000,417235
0.299,-0.153,-1.125,-3.344,0.733,-2.061,421247
0.297,-0.146,-1.128,-3.206,0.885,-1.847,425258
0.297,-0.148,-1.126,-3.252,1.130,-1.878,429269
0.297,-0.144,-1.125,-3.115,1.130,-1.710,433290
0.289,-0.143,-1.114,-2.885,1.267,-2.000,437302
0.292,-0.140,-1.122,-2.962,1.542,-1.954,441313
0.293,-0.140,-1.118,-2.977,1.649,-2.107,445324
0.297,-0.138,-1.124,-3.053,1.588,-2.321,449336
0.293,-0.140,-1.123,-3.359,1.695,-2.321,453347
0.296,-0.137,-1.120,-3.466,1.664,-2.626,457358
0.291,-0.128,-1.126,-3.588,1.756,-2.489,461369
0.293,-0.131,-1.118,-3.878,1.832,-2.427,465380
0.286,-0.119,-1.115,-4.183,1.374,-2.275,469391
0.293,-0.102,-1.123,-3.863,1.267,-1.939,473402
0.291,-0.098,-1.114,-3.573,1.588,-2.076,477414
0.296,-0.083,-1.123,-3.084,1.511,-2.183,481424
0.292,-0.072,-1.128,-2.595,1.710,-1.985,485435
0.289,-0.060,-1.129,-2.198,1.603,-1.725,489446
0.290,-0.043,-1.140,-1.450,1.893,-1.557,493458
0.298,-0.029,-1.129,-0.656,2.061,-1.557,497468
0.309,-0.020,-1.147,0.061,2.015,-1.389,501479
0.311,-0.004,-1.148,0.992,2.305,-1.405,505490
0.315,0.017,-1.154,1.710,2.260,-1.771,509501
0.320,0.041,-1.171,2.748,2.275,-1.863,513511
0.327,0.059,-1.171,3.771,2.366,-2.076,517522
0.337,0.084,-1.182,4.916,2.443,-2.534,521533
0.343,0.106,-1.190,5.924,2.305,-2.718,525544
0.363,0.128,-1.201,6.870,2.260,-3.466,529555
0.373,0.144,-1.219,7.847,1.908,-4.336,533566
0.385,0.164,-1.226,8.489,1.817,-4.885,537577
0.398,0.179,-1.233,8.870,1.603,-5.573,541588
0.421,0.194,-1.239,9.252,1.160,-6.305,545599
0.436,0.209,-1.253,8.794,0.412,-7.160,549610
0.455,0.225,-1.253,8.107,-0.412,-8.321,553630
0.464,0.228,-1.261,6.763,-1.191,-9.740,557641
0.474,0.248,-1.274,5.053,-2.214,-11.542,561652
0.478,0.262,-1.265,2.565,-3.130,-13.176,565663
0.480,0.270,-1.262,-0.137,-4.534,-15.344,569674
0.476,0.270,-1.261,-3.206,-5.725,-17.786,573694
0.471,0.282,-1.248,-6.244,-6.809,-20.031,577705
0.466,0.293,-1.249,-9.313,-7.802,-22.260,581716
0.451,0.303,-1.249,-12.351,-8.855,-24.321,585727
0.444,0.321,-1.228,-15.237,-9.725,-26.366,589738
0.426,0.332,-1.214,-17.527,-10.382,-28.168,593750
0.403,0.345,-1.208,-19.344,-10.809,-30.153,597760
0.382,0.369,-1.201,-21.053,-11.145,-31.756,601772
0.355,0.378,-1.194,-22.107,-11.084,-33.115,605782
0.336,0.407,-1.181,-22.595,-10.534,-34.244,609793
0.302,0.423,-1.178,-22.656,-9.863,-35.115,613805
0.274,0.448,-1.168,-21.878,-8.504,-35.649,617816
0.249,0.470,-1.160,-20.626,-6.748,-35.969,621827
0.212,0.505,-1.146,-19.008,-4.565,-36.153,625839
0.179,0.531,-1.142,-16.962,-2.076,-35.573,629850
0.157,0.542,-1.133,-14.855,0.992,-34.748,633870
0.141,0.564,-1.150,-11.145,4.214,-33.817,637881
0.130,0.585,-1.155,-7.023,8.046,-32.595,641893
0.123,0.593,-1.149,-2.885,12.122,-31.298,645904
0.117,0.598,-1.147,0.733,16.229,-30.229,649918
0.099,0.583,-1.146,3.878,20.473,-29.206,653929
0.089,0.570,-1.143,6.290,25.023,-27.924,657940
0.094,0.559,-1.144,7.954,28.931,-27.115,661951
0.097,0.542,-1.142,9.206,34.489,-26.275,665962
0.116,0.524,-1.151,9.008,38.153,-25.298,669973
0.128,0.512,-1.156,7.985,40.901,-25.267,673984
0.156,0.511,-1.167,6.336,43.603,-25.664,677996
0.188,0.496,-1.175,3.939,45.008,-26.504,682007
0.217,0.455,-1.181,0.366,45.160,-28.168,686018
0.245,0.426,-1.192,-4.550,44.061,-30.382,690029
0.266,0.391,-1.185,-9.649,42.031,-33.252,694040
0.292,0.367,-1.189,-15.557,39.160,-36.321,698051
0.319,0.348,-1.206,-21.847,35.023,-39.969,702062
0.330,0.328,-1.197,-27.878,30.641,-43.649,706073
0.348,0.313,-1.205,-33.435,26.015,-47.221,710085
0.349,0.290,-1.200,-38.855,21.145,-50.733,714096
0.349,0.285,-1.197,-43.771,16.489,-53.420,718107
0.342,0.265,-1.180,-47.649,12.565,-55.756,722119
0.322,0.259,-1.198,-50.412,9.450,-57.893,726129
0.315,0.248,-1.194,-52.489,6.992,-59.084,730140
0.299,0.234,-1.193,-53.176,5.267,-59.557,734151
0.295,0.220,-1.190,-52.626,4.748,-59.221,738158
0.298,0.186,-1.193,-51.145,4.366,-58.992,742169
0.299,0.155,-1.191,-49.924,3.740,-57.771,746180
0.305,0.118,-1.201,-48.534,3.542,-55.679,750191
0.317,0.094,-1.187,-46.672,3.389,-52.916,754202
0.317,0.082,-1.192,-43.389,4.244,-49.893,758214
