acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.254,-0.002,-1.083,-4.397,2.931,2.565,0
0.252,-0.005,-1.080,-3.328,3.053,2.519,4050
0.249,-0.007,-1.097,-2.763,3.206,2.595,8063
0.246,-0.015,-1.094,-2.427,3.206,2.519,12074
0.240,-0.018,-1.097,-2.489,3.542,2.702,16085
0.246,-0.018,-1.094,-2.534,3.847,2.641,20097
0.241,-0.019,-1.084,-2.702,3.847,2.687,24108
0.237,-0.010,-1.100,-2.992,4.489,2.870,28118
0.232,-0.013,-1.099,-3.481,4.931,2.672,32130
0.233,-0.015,-1.113,-4.305,5.252,2.733,36140
0.230,-0.012,-1.101,-4.977,5.542,2.565,40151
0.232,-0.019,-1.102,-5.328,5.863,2.718,44162
0.235,-0.013,-1.112,-5.695,6.183,3.038,48171
0.236,-0.021,-1.101,-5.802,6.183,3.344,52182
0.242,-0.011,-1.104,-6.000,5.924,3.847,56193
0.249,-0.018,-1.114,-5.954,5.710,3.924,60204
0.244,-0.016,-1.116,-5.695,5.008,3.954,64215
0.250,-0.012,-1.112,-5.740,4.641,4.366,68227
0.253,-0.010,-1.119,-5.802,3.802,4.458,72238
0.262,-0.009,-1.118,-5.725,3.527,4.885,76249
0.262,-0.011,-1.124,-5.496,2.824,5.069,80260
0.265,-0.018,-1.122,-5.298,2.824,5.145,84271
0.266,-0.011,-1.109,-4.947,2.489,5.328,88283
0.261,-0.020,-1.112,-4.733,2.702,5.557,92294
0.261,-0.018,-1.099,-4.672,2.794,5.496,96305
0.263,-0.012,-1.106,-4.870,3.115,5.405,100316
0.263,-0.011,-1.107,-4.718,3.145,5.282,104327
0.260,-0.015,-1.094,-5.023,3.557,5.069,108339
0.263,-0.011,-1.104,-4.947,3.878,4.672,112349
0.262,-0.014,-1.101,-4.672,4.519,4.107,116360
0.266,-0.023,-1.102,-4.779,4.473,3.832,120371
0.273,-0.021,-1.099,-5.542,4.595,3.878,124382
0.282,-0.021,-1.108,-5.786,4.458,3.557,128393
0.284,-0.022,-1.108,-6.412,4.244,3.435,132404
0.286,-0.023,-1.106,-6.534,3.786,3.573,136416
0.281,-0.016,-1.100,-6.550,3.328,3.298,140426
0.285,-0.017,-1.094,-6.321,2.626,3.252,144437
0.283,-0.011,-1.102,-5.786,2.336,3.069,148448
0.281,-0.013,-1.102,-5.237,2.260,2.855,152459
0.282,-0.011,-1.094,-4.840,2.137,2.718,156470
0.275,-0.004,-1.089,-4.137,2.565,2.458,160481
0.269,-0.009,-1.098,-3.435,2.702,2.458,164492
0.267,0.003,-1.096,-2.840,3.038,2.244,168502
0.269,-0.008,-1.106,-2.321,3.450,2.000,172513
0.257,-0.012,-1.095,-2.046,3.695,1.863,176524
0.258,-0.015,-1.108,-2.031,3.802,1.802,180535
0.264,-0.020,-1.105,-2.076,3.664,2.015,184546
0.267,-0.021,-1.120,-2.443,3.542,2.153,188556
0.275,-0.024,-1.115,-2.779,3.481,2.321,192567
0.270,-0.024,-1.105,-3.115,3.176,2.443,196578
0.269,-0.024,-1.121,-3.145,2.947,2.366,200589
0.274,-0.014,-1.111,-2.824,2.534,2.290,204600
0.269,-0.020,-1.116,-2.702,2.321,1.908,208612
0.267,-0.013,-1.115,-2.214,2.153,1.786,212623
0.275,-0.020,-1.112,-2.351,2.168,1.496,216634
0.275,-0.015,-1.111,-2.153,1.817,1.145,220645
0.268,-0.020,-1.106,-2.550,1.771,0.809,224656
0.268,-0.021,-1.103,-2.656,1.847,0.550,228668
0.256,-0.023,-1.103,-3.008,2.229,0.076,232688
0.254,-0.026,-1.105,-3.206,2.382,-0.137,236698
0.255,-0.025,-1.110,-3.634,2.702,-0.107,240709
0.261,-0.028,-1.109,-4.092,3.359,-0.382,244720
0.256,-0.029,-1.114,-4.458,3.405,-0.427,248732
0.263,-0.030,-1.109,-4.534,3.679,-0.443,252744
0.265,-0.027,-1.118,-4.580,3.542,-0.748,256755
0.268,-0.023,-1.116,-4.412,3.481,-0.672,260766
0.278,-0.025,-1.114,-4.000,3.221,-1.069,264777
0.271,-0.011,-1.113,-3.542,2.992,-1.191,268790
0.262,-0.010,-1.112,-2.962,2.504,-1.588,272801
0.264,-0.015,-1.109,-2.260,2.214,-1.817,276813
0.263,-0.008,-1.114,-1.618,2.000,-1.954,280823
0.263,-0.018,-1.102,-1.435,1.710,-1.985,284834
0.255,-0.026,-1.106,-1.282,1.542,-2.122,288845
0.259,-0.031,-1.110,-1.618,1.160,-2.137,292855
0.255,-0.025,-1.109,-1.664,0.947,-1.802,296866
0.254,-0.033,-1.100,-1.908,0.626,-1.389,300877
0.256,-0.025,-1.105,-2.153,0.229,-1.298,304888
0.255,-0.023,-1.110,-2.305,-0.198,-1.282,308900
0.250,-0.028,-1.103,-2.611,-0.412,-1.344,312913
0.253,-0.028,-1.111,-2.824,-0.977,-1.420,316924
0.251,-0.021,-1.100,-2.748,-1.115,-1.817,320935
0.245,-0.021,-1.106,-2.702,-1.206,-2.290,324946
0.245,-0.020,-1.110,-2.534,-1.252,-2.412,328957
0.249,-0.023,-1.103,-2.137,-1.023,-2.718,332977
0.244,-0.025,-1.110,-2.275,-1.282,-2.794,336988
0.247,-0.032,-1.120,-2.427,-1.557,-2.733,340999
0.245,-0.039,-1.117,-2.580,-1.450,-2.473,345010
0.253,-0.041,-1.115,-3.053,-1.786,-2.366,349021
0.247,-0.036,-1.116,-3.389,-1.985,-2.015,353042
0.239,-0.032,-1.114,-3.710,-2.107,-2.092,357053
0.237,-0.024,-1.115,-3.542,-2.275,-1.802,361065
0.231,-0.015,-1.120,-3.420,-2.183,-1.756,365075
0.233,-0.010,-1.123,-2.885,-1.954,-1.771,369086
0.228,-0.016,-1.114,-2.641,-1.832,-1.878,373099
0.221,-0.015,-1.112,-2.122,-1.542,-1.786,377110
0.224,-0.022,-1.112,-1.924,-1.405,-1.618,381121
0.228,-0.023,-1.114,-1.588,-0.885,-1.160,385132
0.227,-0.028,-1.119,-1.893,-0.885,-0.733,389143
0.227,-0.034,-1.104,-2.260,-0.611,-0.321,393153
0.226,-0.029,-1.132,-2.672,-0.412,-0.107,397164
0.233,-0.035,-1.113,-2.809,-0.580,0.000,401175
0.235,-0.036,-1.119,-3.298,-0.763,0.244,405186
0.234,-0.029,-1.127,-3.573,-0.824,0.412,409197
0.229,-0.037,-1.118,-3.695,-1.084,0.550,413217
0.227,-0.026,-1.113,-3.969,-0.962,0.595,417228
0.231,-0.029,-1.128,-3.908,-1.374,0.626,421239
0.229,-0.028,-1.111,-3.725,-1.313,0.275,425250
0.234,-0.019,-1.119,-3.237,-1.115,0.336,429261
0.226,-0.026,-1.120,-3.099,-0.977,0.382,433281
0.229,-0.021,-1.114,-2.641,-0.626,0.122,437292
0.221,-0.030,-1.122,-2.458,-0.198,0.092,441303
0.228,-0.023,-1.119,-2.321,0.168,0.046,445314
0.229,-0.025,-1.124,-2.473,0.473,-0.229,449325
0.225,-0.033,-1.119,-2.244,0.550,-0.168,453343
0.222,-0.030,-1.118,-2.336,1.084,-0.198,457354
0.230,-0.042,-1.124,-2.443,0.809,-0.290,461366
0.234,-0.040,-1.124,-2.855,0.794,-0.290,465376
0.234,-0.040,-1.121,-3.008,0.809,0.229,469387
0.231,-0.046,-1.131,-3.542,0.336,0.427,473398
0.230,-0.043,-1.141,-3.786,0.412,0.977,477410
0.238,-0.043,-1.145,-3.893,-0.061,1.420,481421
0.231,-0.050,-1.148,-3.908,-0.244,1.802,485433
0.237,-0.042,-1.156,-3.817,-0.855,1.939,489444
0.236,-0.044,-1.150,-3.496,-0.809,2.290,493455
0.237,-0.034,-1.150,-3.206,-1.115,2.473,497466
0.234,-0.033,-1.160,-2.718,-0.947,2.595,501478
0.242,-0.029,-1.156,-2.076,-0.763,2.656,505488
0.234,-0.022,-1.169,-1.542,-0.473,2.534,509499
0.240,-0.022,-1.168,-1.038,0.137,2.626,513509
0.242,-0.020,-1.174,-0.321,0.824,2.626,517521
0.247,-0.013,-1.193,0.443,1.374,2.412,521532
0.257,-0.020,-1.209,0.885,2.000,2.244,525543
0.268,-0.013,-1.215,1.313,2.321,2.000,529554
0.275,-0.005,-1.222,2.015,3.084,1.450,533564
0.281,-0.001,-1.241,3.160,3.053,1.115,537576
0.288,-0.000,-1.263,4.580,3.206,0.901,541586
0.285,0.010,-1.285,6.565,3.344,0.550,545597
0.296,0.010,-1.304,8.840,3.847,-0.092,549608
0.303,0.015,-1.328,10.870,4.763,-0.031,553628
0.303,0.017,-1.367,13.176,5.557,-0.260,557640
0.310,0.024,-1.376,15.832,6.168,-0.458,561650
0.314,0.030,-1.390,19.145,6.901,-0.641,565662
0.325,0.044,-1.421,21.466,8.168,-0.916,569673
0.335,0.034,-1.453,23.802,9.420,-1.802,573692
0.328,0.038,-1.462,26.031,10.824,-2.901,577704
0.335,0.042,-1.486,28.137,12.046,-3.756,581715
0.346,0.042,-1.509,30.168,13.282,-4.977,585726
0.354,0.033,-1.529,31.679,14.702,-5.969,589738
0.367,0.034,-1.549,32.931,15.405,-7.053,593749
0.360,0.022,-1.574,33.908,16.885,-8.473,597760
0.362,0.027,-1.581,35.145,18.427,-9.756,601771
0.363,0.030,-1.615,36.748,19.893,-11.069,605782
0.350,0.022,-1.647,37.344,20.809,-12.137,609793
0.347,0.023,-1.651,37.038,21.053,-13.008,613804
0.349,0.003,-1.667,36.580,21.695,-13.481,617814
0.349,-0.006,-1.668,36.519,22.473,-13.359,621825
0.351,-0.020,-1.667,35.786,22.702,-12.672,625836
0.350,-0.029,-1.695,34.458,21.221,-11.328,629847
0.370,-0.039,-1.713,32.015,19.084,-10.519,633867
