acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.278,-0.058,-1.113,-4.794,-3.206,-4.641,0
0.276,-0.055,-1.107,-4.595,-2.122,-4.214,4048
0.277,-0.051,-1.117,-4.275,-2.031,-4.031,8061
0.275,-0.054,-1.118,-4.092,-2.183,-4.153,12072
0.272,-0.059,-1.121,-3.710,-2.061,-4.092,16083
0.267,-0.056,-1.128,-3.664,-2.275,-4.107,20095
0.265,-0.058,-1.122,-3.237,-2.107,-3.695,24106
0.265,-0.063,-1.128,-2.763,-2.000,-3.725,28116
0.263,-0.056,-1.104,-2.244,-1.908,-3.603,32127
0.264,-0.053,-1.122,-1.618,-2.672,-3.710,36138
0.257,-0.052,-1.111,-1.069,-2.397,-3.618,40149
0.250,-0.056,-1.119,-0.580,-1.771,-3.695,44160
0.248,-0.056,-1.118,-0.275,-0.947,-3.237,48168
0.246,-0.050,-1.115,0.031,0.046,-2.916,52179
0.256,-0.054,-1.105,0.092,1.252,-2.412,56190
0.259,-0.054,-1.112,0.473,2.992,-2.122,60201
0.265,-0.058,-1.117,0.489,3.664,-1.710,64212
0.271,-0.065,-1.113,0.198,4.534,-1.435,68224
0.268,-0.067,-1.119,-0.061,5.099,-0.977,72236
0.270,-0.071,-1.123,-0.702,5.725,-0.733,76246
0.277,-0.069,-1.132,-1.313,5.420,-0.427,80257
0.278,-0.070,-1.128,-2.168,3.954,-0.565,84268
0.286,-0.067,-1.126,-2.733,2.076,-0.489,88280
0.286,-0.067,-1.115,-3.160,0.794,-0.855,92291
0.280,-0.066,-1.128,-3.679,-1.099,-1.038,96302
0.274,-0.062,-1.124,-4.198,-2.427,-1.221,100313
0.278,-0.067,-1.125,-4.458,-2.702,-1.664,104324
0.274,-0.065,-1.127,-4.809,-4.107,-1.664,108336
0.265,-0.061,-1.125,-4.931,-4.519,-1.954,112346
0.266,-0.058,-1.133,-4.992,-4.687,-2.092,116357
0.267,-0.056,-1.121,-4.931,-3.282,-1.878,120368
0.262,-0.052,-1.118,-4.824,-2.031,-2.015,124379
0.261,-0.052,-1.124,-4.275,-1.176,-2.183,128390
0.263,-0.050,-1.132,-3.863,-0.595,-2.046,132401
0.255,-0.048,-1.130,-3.160,0.397,-2.122,136412
0.257,-0.052,-1.131,-2.809,1.496,-2.031,140423
0.258,-0.054,-1.131,-2.229,2.382,-1.817,144434
0.252,-0.054,-1.130,-2.092,3.053,-1.679,148445
0.259,-0.061,-1.145,-1.710,4.061,-1.817,152456
0.257,-0.071,-1.132,-1.725,4.427,-1.374,156467
0.266,-0.075,-1.131,-1.634,4.763,-1.466,160479
0.271,-0.078,-1.138,-1.878,4.962,-1.176,164490
0.271,-0.077,-1.132,-2.260,5.267,-1.023,168501
0.276,-0.073,-1.133,-2.748,5.130,-1.084,172512
0.278,-0.071,-1.133,-2.824,4.305,-0.763,176523
0.286,-0.073,-1.130,-3.084,3.847,-0.672,180534
0.276,-0.075,-1.123,-3.588,3.618,-0.580,184545
0.278,-0.077,-1.134,-4.031,2.748,-0.733,188555
0.288,-0.065,-1.130,-4.336,1.924,-0.824,192567
0.284,-0.059,-1.130,-4.397,1.481,-0.779,196577
0.283,-0.059,-1.129,-4.550,0.931,-0.947,200588
0.273,-0.062,-1.128,-4.931,0.092,-1.099,204599
0.285,-0.055,-1.117,-4.855,-0.229,-1.374,208611
0.277,-0.055,-1.124,-4.611,-0.458,-1.298,212622
0.266,-0.054,-1.130,-4.595,-0.641,-1.344,216633
0.259,-0.050,-1.120,-4.473,-1.053,-1.374,220644
0.261,-0.053,-1.123,-4.153,-0.931,-1.328,224655
0.256,-0.044,-1.128,-3.924,-0.824,-1.313,228667
0.256,-0.048,-1.124,-3.756,-0.229,-1.282,232687
