acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.281,0.174,-1.092,-20.382,8.763,-10.855,0
0.270,0.184,-1.089,-19.847,10.183,-9.511,4053
0.265,0.182,-1.083,-19.084,11.084,-8.290,8067
0.258,0.187,-1.085,-18.489,12.244,-7.023,12079
0.255,0.174,-1.078,-17.832,13.954,-5.786,16089
0.254,0.174,-1.082,-17.099,15.328,-4.443,20100
0.259,0.177,-1.079,-16.489,16.382,-3.130,24112
0.253,0.167,-1.085,-15.756,17.634,-1.954,28122
0.253,0.163,-1.083,-14.885,19.145,-0.244,32133
0.258,0.151,-1.077,-14.031,20.595,0.809,36145
0.260,0.155,-1.087,-13.328,22.412,1.985,40155
0.262,0.143,-1.098,-12.580,24.015,3.481,44166
0.270,0.128,-1.098,-11.969,25.573,4.916,48177
0.285,0.121,-1.107,-12.122,26.809,5.481,52188
0.303,0.110,-1.116,-12.504,27.435,6.107,56199
0.329,0.098,-1.114,-12.855,27.756,6.122,60211
0.354,0.073,-1.128,-13.908,27.374,5.710,64222
0.385,0.057,-1.136,-15.237,26.412,5.069,68233
0.407,0.035,-1.137,-17.206,24.214,4.031,72244
0.419,0.020,-1.128,-19.557,21.725,2.992,76255
0.429,0.011,-1.122,-21.557,18.840,2.382,80267
0.426,0.000,-1.118,-23.679,15.527,1.802,84278
0.417,0.004,-1.111,-25.069,12.641,1.786,88289
0.408,0.008,-1.100,-26.076,10.473,1.527,92300
0.404,0.017,-1.085,-26.855,8.809,1.649,96311
0.382,0.028,-1.074,-27.267,7.756,1.878,100322
0.361,0.037,-1.070,-27.267,7.878,2.214,104333
0.351,0.044,-1.061,-26.580,8.748,2.473,108344
0.335,0.055,-1.057,-25.695,9.878,3.176,112355
0.344,0.048,-1.046,-24.840,11.939,2.779,116366
0.321,0.048,-1.048,-23.863,13.771,4.962,120377
0.338,0.054,-1.038,-22.595,15.160,5.374,124388
0.335,0.041,-1.034,-21.573,17.099,5.481,128399
0.333,0.037,-1.022,-20.550,18.473,5.771,132411
0.330,0.037,-1.019,-19.298,19.786,5.985,136421
0.331,0.033,-1.024,-18.336,20.748,6.122,140432
0.351,0.028,-1.028,-17.344,21.298,6.397,144443
0.379,0.029,-1.037,-16.626,20.718,6.000,148454
0.417,0.014,-1.045,-16.565,19.008,5.802,152465
0.438,0.007,-1.045,-16.198,16.382,5.282,156476
0.462,0.007,-1.051,-16.366,12.718,4.580,160487
0.488,0.000,-1.052,-16.534,8.260,3.817,164498
0.495,-0.005,-1.046,-16.702,3.282,3.084,168510
0.490,-0.008,-1.053,-17.069,-1.450,1.344,172521
0.495,-0.012,-1.066,-17.588,-5.802,-0.336,176532
0.484,-0.019,-1.069,-18.260,-9.328,-1.649,180543
0.472,-0.023,-1.065,-19.176,-12.397,-3.145,184554
0.450,-0.023,-1.064,-19.924,-14.382,-4.519,188564
0.427,-0.018,-1.061,-20.427,-15.389,-5.496,192576
0.408,-0.013,-1.061,-20.443,-15.313,-6.275,196587
0.384,-0.008,-1.064,-20.260,-14.198,-6.382,200598
0.357,0.005,-1.049,-19.985,-12.779,-6.229,204609
0.342,0.015,-1.044,-19.664,-10.275,-5.878,208621
0.327,0.022,-1.038,-18.931,-7.435,-4.595,212641
0.328,0.031,-1.038,-17.878,-4.702,-3.832,216652
0.323,0.043,-1.028,-16.947,-1.908,-3.359,220663
0.326,0.050,-1.036,-15.863,0.168,-2.977,224674
0.335,0.063,-1.031,-14.565,2.244,-2.809,228685
0.348,0.061,-1.021,-13.206,2.916,-3.252,232703
0.360,0.060,-1.032,-12.473,2.763,-3.435,236715
0.378,0.058,-1.032,-12.107,1.817,-4.015,240726
0.393,0.057,-1.027,-11.527,0.885,-4.412,244737
0.397,0.058,-1.028,-11.252,-1.389,-4.672,248748
0.419,0.061,-1.029,-11.206,-3.573,-4.931,252759
0.415,0.060,-1.033,-11.221,-6.397,-5.282,256770
0.418,0.068,-1.037,-11.038,-8.779,-5.893,260781
0.414,0.070,-1.034,-11.252,-11.313,-6.260,264792
0.414,0.065,-1.035,-11.237,-13.237,-7.023,268801
0.403,0.080,-1.027,-10.947,-15.069,-7.557,272812
0.388,0.083,-1.029,-10.412,-16.183,-8.214,276824
0.383,0.090,-1.035,-9.603,-16.962,-8.885,280834
0.375,0.098,-1.037,-8.519,-17.023,-9.176,284845
0.371,0.095,-1.037,-7.527,-16.840,-9.145,288859
0.370,0.089,-1.049,-6.885,-16.580,-9.115,292869
0.370,0.091,-1.049,-6.061,-16.458,-8.702,296881
0.363,0.084,-1.062,-5.771,-15.924,-8.626,300891
0.371,0.087,-1.059,-5.405,-15.878,-8.550,304902
0.366,0.074,-1.065,-4.992,-15.008,-8.305,308914
0.364,0.073,-1.067,-5.176,-14.763,-8.473,312924
0.367,0.072,-1.067,-5.298,-15.069,-8.473,316935
0.365,0.069,-1.074,-5.420,-14.992,-8.748,320946
0.369,0.069,-1.071,-5.435,-15.084,-9.008,324957
0.375,0.070,-1.066,-5.389,-14.824,-8.931,328968
0.366,0.073,-1.081,-5.359,-15.130,-8.763,332989
0.366,0.073,-1.074,-5.008,-15.557,-8.504,337000
0.365,0.074,-1.077,-4.992,-16.244,-8.290,341011
0.362,0.078,-1.072,-4.779,-16.198,-8.260,345022
0.364,0.079,-1.069,-4.550,-16.824,-8.153,349033
0.353,0.079,-1.064,-4.489,-16.855,-8.275,353053
0.351,0.081,-1.074,-4.305,-16.885,-8.092,357064
0.345,0.081,-1.062,-3.969,-16.947,-7.817,361075
0.331,0.087,-1.072,-3.634,-16.458,-7.481,365086
0.327,0.079,-1.063,-3.450,-16.122,-6.947,369097
