acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.135,0.050,-1.115,-2.672,-0.275,0.595,0
0.141,0.042,-1.122,-3.008,-0.153,0.580,1326
0.135,0.052,-1.113,-3.176,-0.397,0.611,2614
0.136,0.044,-1.112,-3.069,-0.214,0.351,3901
0.139,0.043,-1.115,-3.466,-0.015,0.198,5189
0.137,0.048,-1.119,-3.160,0.153,0.031,6476
0.131,0.047,-1.122,-3.420,0.366,0.076,7763
0.134,0.045,-1.116,-3.725,0.443,0.076,9050
0.136,0.045,-1.124,-3.237,0.504,0.168,10345
0.138,0.040,-1.114,-3.710,0.489,0.183,11632
0.146,0.037,-1.117,-3.802,0.580,0.015,12919
0.136,0.044,-1.128,-3.374,1.023,-0.198,14206
0.146,0.037,-1.123,-3.786,1.023,-0.366,15495
0.141,0.035,-1.125,-3.771,0.718,-0.168,16782
0.138,0.040,-1.126,-3.511,0.809,-0.351,18069
0.139,0.039,-1.128,-3.969,1.023,-0.458,19356
0.141,0.037,-1.119,-3.527,0.733,-0.382,20643
0.139,0.039,-1.121,-3.573,0.733,-0.443,21930
0.140,0.039,-1.123,-3.969,1.008,-0.443,23217
0.139,0.042,-1.117,-3.511,0.794,-0.519,24504
0.141,0.042,-1.123,-3.756,0.412,-0.656,25791
0.144,0.035,-1.121,-3.740,0.382,-0.687,27078
0.138,0.046,-1.127,-3.069,0.443,-0.580,28365
0.140,0.045,-1.119,-3.389,0.275,-0.672,29652
0.144,0.042,-1.124,-3.145,0.321,-0.794,30949
0.144,0.039,-1.128,-3.008,0.550,-0.916,32236
0.148,0.044,-1.135,-3.389,0.519,-1.053,33523
0.145,0.045,-1.138,-2.962,0.244,-1.069,34810
0.141,0.043,-1.133,-2.809,0.336,-1.206,36097
0.146,0.039,-1.121,-2.779,0.565,-1.328,37384
0.144,0.034,-1.123,-2.153,0.473,-1.328,38671
0.143,0.033,-1.127,-2.534,0.290,-1.191,39966
0.129,0.036,-1.128,-2.519,0.290,-1.267,41253
0.138,0.035,-1.135,-2.122,0.290,-1.496,42540
0.137,0.039,-1.131,-2.489,0.244,-1.511,43827
0.138,0.037,-1.121,-2.092,0.366,-1.328,45114
0.140,0.038,-1.128,-1.893,0.427,-1.206,46401
0.136,0.043,-1.130,-2.153,0.229,-1.405,47688
0.140,0.038,-1.127,-1.664,0.290,-1.359,48975
0.133,0.036,-1.128,-1.756,0.550,-1.374,50271
0.136,0.032,-1.123,-1.924,0.595,-1.313,51558
0.136,0.037,-1.132,-1.267,0.901,-1.496,52845
0.130,0.037,-1.123,-1.832,0.824,-1.435,54132
0.133,0.041,-1.116,-1.832,0.779,-1.420,55420
0.130,0.043,-1.122,-1.511,1.008,-1.359,56707
0.124,0.045,-1.131,-1.954,1.160,-1.511,57994
0.126,0.038,-1.126,-1.588,0.947,-1.527,59281
0.123,0.036,-1.128,-1.389,1.069,-1.359,60578
0.129,0.035,-1.133,-1.786,1.389,-1.435,61865
0.132,0.039,-1.136,-1.420,1.405,-1.618,63152
0.127,0.038,-1.135,-1.786,1.450,-1.527,64439
0.125,0.042,-1.128,-2.031,1.420,-1.374,65726
0.131,0.038,-1.128,-1.634,1.618,-1.313,67013
0.127,0.044,-1.131,-1.985,1.924,-1.420,68300
0.135,0.045,-1.125,-1.893,1.771,-1.328,69587
0.132,0.039,-1.127,-1.847,1.679,-1.313,70884
0.130,0.045,-1.116,-2.382,1.771,-1.344,72171
0.130,0.041,-1.119,-2.061,1.954,-1.145,73458
0.137,0.031,-1.121,-2.137,1.878,-1.267,74745
0.143,0.029,-1.123,-2.733,1.893,-1.099,76033
0.137,0.030,-1.125,-2.397,1.740,-1.115,77320
0.137,0.030,-1.126,-2.718,1.740,-1.298,78607
0.141,0.027,-1.131,-2.947,1.588,-1.206,79894
0.139,0.033,-1.123,-2.779,1.527,-0.916,81191
0.139,0.030,-1.114,-3.130,1.649,-1.176,82478
0.138,0.031,-1.120,-2.992,1.557,-1.145,83765
0.147,0.034,-1.128,-2.901,1.313,-1.008,85051
0.138,0.033,-1.131,-3.542,1.176,-0.931,86338
0.141,0.029,-1.135,-3.191,1.160,-1.023,87625
0.144,0.035,-1.129,-3.344,1.053,-0.977,88912
0.142,0.024,-1.126,-3.634,0.977,-1.023,90199
0.143,0.038,-1.119,-3.069,0.916,-0.992,91486
0.141,0.036,-1.118,-3.359,1.008,-1.084,92773
0.144,0.036,-1.119,-3.527,0.794,-1.053,94060
0.143,0.038,-1.131,-3.313,0.656,-1.008,95347
0.140,0.040,-1.124,-3.847,0.427,-1.084,96634
0.137,0.046,-1.117,-3.649,0.412,-1.023,97921
0.144,0.040,-1.119,-3.435,0.351,-1.130,99208
0.144,0.034,-1.123,-3.924,0.305,-1.206,100505
0.146,0.029,-1.121,-3.634,0.244,-1.145,101792
0.144,0.039,-1.118,-3.817,0.061,-1.328,103079
0.143,0.039,-1.129,-4.061,0.198,-1.130,104366
0.134,0.032,-1.122,-3.725,0.229,-1.237,105653
0.131,0.039,-1.118,-4.229,0.107,-1.359,106940
0.133,0.032,-1.120,-4.244,-0.046,-1.298,108227
0.136,0.032,-1.113,-3.817,-0.092,-1.359,109514
0.138,0.034,-1.112,-4.275,-0.015,-1.237,110801
0.137,0.037,-1.119,-3.863,0.046,-1.145,112088
0.136,0.041,-1.117,-4.031,0.092,-1.130,113375
0.137,0.035,-1.125,-4.565,-0.031,-1.084,114662
0.138,0.036,-1.126,-3.969,-0.214,-0.901,115950
0.135,0.037,-1.118,-4.260,-0.214,-0.733,117237
0.135,0.035,-1.123,-4.504,-0.229,-0.840,118524
0.134,0.028,-1.114,-3.969,-0.107,-0.626,119811
0.137,0.034,-1.119,-4.382,0.061,-0.641,121103
0.139,0.032,-1.122,-4.443,-0.076,-0.748,122390
0.134,0.035,-1.125,-4.137,-0.122,-0.550,123677
0.129,0.036,-1.122,-4.519,0.031,-0.595,124966
0.140,0.036,-1.117,-4.107,-0.107,-0.595,126253
0.139,0.032,-1.115,-4.092,-0.031,-0.733,127540
0.138,0.035,-1.121,-4.458,0.122,-0.718,128827
0.132,0.037,-1.122,-3.878,0.046,-0.687,130114
0.131,0.032,-1.124,-4.107,-0.076,-0.702,131401
0.132,0.030,-1.119,-4.275,-0.137,-0.824,132688
0.129,0.034,-1.120,-3.954,0.015,-0.809,133975
0.129,0.037,-1.127,-4.183,0.076,-0.916,135263
0.132,0.034,-1.123,-3.954,0.168,-1.130,136550
0.130,0.032,-1.120,-3.649,0.260,-1.160,137837
0.128,0.037,-1.117,-4.000,0.397,-1.069,139124
0.132,0.044,-1.106,-3.664,0.611,-1.008,140410
0.132,0.046,-1.108,-3.664,0.550,-1.206,141697
0.136,0.047,-1.121,-3.802,0.534,-1.191,142984
0.125,0.043,-1.108,-3.206,0.947,-1.328,144271
0.129,0.040,-1.120,-3.542,0.855,-1.374,145558
0.139,0.044,-1.114,-3.313,0.733,-1.405,146845
0.135,0.048,-1.116,-2.733,0.977,-1.389,148132
0.132,0.044,-1.124,-3.069,1.099,-1.527,149419
0.135,0.047,-1.118,-2.611,1.206,-1.496,150707
0.129,0.047,-1.112,-2.489,1.115,-1.374,151994
0.130,0.044,-1.114,-2.748,1.115,-1.466,153281
0.124,0.047,-1.119,-1.985,1.206,-1.618,154568
0.124,0.045,-1.122,-1.969,1.313,-1.466,155855
0.129,0.042,-1.125,-2.153,1.374,-1.282,157142
0.135,0.043,-1.114,-1.664,1.282,-1.374,158429
0.130,0.039,-1.120,-1.878,1.130,-1.328,159716
0.128,0.039,-1.127,-1.679,1.145,-1.298,161003
0.129,0.032,-1.112,-1.435,1.191,-1.160,162290
0.127,0.037,-1.118,-2.000,1.282,-1.237,163577
0.134,0.040,-1.119,-1.435,1.221,-1.191,164864
0.135,0.039,-1.108,-1.145,1.053,-0.962,166152
0.132,0.037,-1.116,-1.557,1.130,-0.824,167439
0.131,0.038,-1.122,-0.916,0.809,-0.885,168726
0.135,0.031,-1.118,-1.038,0.794,-0.916,170012
0.135,0.039,-1.114,-1.115,0.672,-0.763,171299
0.133,0.034,-1.108,-0.534,0.504,-0.733,172586
0.144,0.034,-1.110,-0.947,0.305,-0.718,173873
0.138,0.038,-1.112,-0.733,0.275,-0.504,175160
0.136,0.035,-1.113,-0.214,0.137,-0.611,176447
0.138,0.039,-1.112,-0.626,-0.214,-0.611,177734
0.143,0.033,-1.111,-0.198,-0.427,-0.305,179021
0.140,0.042,-1.116,-0.092,-0.748,-0.244,180318
0.141,0.033,-1.121,-0.244,-0.702,-0.275,181605
0.140,0.029,-1.113,0.351,-0.626,-0.321,182892
0.142,0.035,-1.130,0.092,-1.267,-0.305,184179
0.137,0.034,-1.124,0.015,-1.527,-0.183,185466
0.134,0.033,-1.122,0.443,-1.664,-0.229,186753
0.142,0.031,-1.118,0.137,-2.061,-0.229,188040
0.142,0.036,-1.122,0.611,-2.076,-0.122,189327
0.134,0.034,-1.116,0.809,-2.198,0.061,190620
0.140,0.033,-1.112,0.321,-2.366,-0.183,191907
0.142,0.039,-1.115,0.748,-2.473,-0.229,193194
0.139,0.038,-1.112,0.565,-3.023,-0.015,194481
0.139,0.031,-1.120,0.489,-3.313,-0.122,195768
0.133,0.032,-1.113,0.977,-3.267,-0.107,197055
0.136,0.035,-1.117,0.550,-3.496,-0.122,198342
0.138,0.035,-1.118,0.702,-3.710,-0.183,199629
0.140,0.038,-1.112,1.221,-3.649,0.137,200926
0.139,0.040,-1.120,0.702,-3.695,0.092,202213
0.135,0.042,-1.121,0.855,-3.878,0.153,203500
0.131,0.041,-1.119,0.855,-3.878,0.198,204787
0.135,0.043,-1.121,0.366,-4.031,0.275,206074
0.129,0.041,-1.115,0.870,-4.260,0.229,207361
0.133,0.038,-1.122,0.519,-4.260,0.290,208648
0.133,0.036,-1.114,0.229,-4.122,0.443,209945
0.131,0.031,-1.120,0.641,-4.244,0.611,211232
0.131,0.031,-1.115,0.000,-4.183,0.672,212519
0.125,0.032,-1.118,-0.015,-4.351,0.504,213806
0.121,0.028,-1.117,0.244,-4.427,0.534,215092
0.132,0.025,-1.113,-0.534,-4.305,0.611,216379
