acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.201,-0.084,-1.110,-6.382,4.595,-1.679,0
0.204,-0.082,-1.126,-6.412,4.748,-1.634,4051
0.217,-0.081,-1.125,-6.687,4.015,-1.771,8064
0.218,-0.084,-1.117,-6.992,3.176,-1.939,12075
0.221,-0.080,-1.115,-7.573,2.137,-1.908,16086
0.222,-0.088,-1.117,-8.092,1.069,-2.122,20097
0.221,-0.093,-1.100,-8.229,0.000,-1.939,24108
0.215,-0.086,-1.108,-8.198,-0.824,-2.015,28118
0.212,-0.086,-1.104,-8.153,-1.206,-1.847,32129
0.206,-0.078,-1.103,-7.893,-1.603,-1.771,36140
0.201,-0.072,-1.097,-7.924,-1.450,-1.542,40152
0.201,-0.077,-1.104,-7.771,-1.313,-1.252,44163
0.189,-0.074,-1.102,-7.511,-1.069,-0.885,48171
0.188,-0.077,-1.101,-7.221,-0.229,-0.397,52182
0.181,-0.072,-1.091,-6.916,0.504,-0.153,56193
0.179,-0.073,-1.097,-6.458,1.221,0.229,60204
0.186,-0.072,-1.087,-6.168,2.153,0.504,64215
0.173,-0.077,-1.101,-6.107,3.008,0.718,68227
0.178,-0.075,-1.099,-6.336,3.618,1.115,72238
0.179,-0.071,-1.102,-6.290,4.305,1.420,76249
0.179,-0.079,-1.099,-6.137,4.611,1.588,80260
0.187,-0.082,-1.100,-5.969,5.237,1.832,84271
0.181,-0.079,-1.106,-5.771,5.099,1.969,88283
0.181,-0.083,-1.107,-5.710,5.298,2.382,92294
0.183,-0.084,-1.112,-5.863,5.542,2.595,96305
0.196,-0.081,-1.105,-6.183,5.450,2.962,100316
0.187,-0.084,-1.112,-6.427,5.679,3.038,104327
0.193,-0.086,-1.116,-6.458,6.153,3.328,108339
0.196,-0.085,-1.121,-6.931,6.336,3.405,112350
0.204,-0.088,-1.127,-7.267,6.275,3.420,116362
0.210,-0.093,-1.125,-7.664,5.924,3.359,120373
0.215,-0.096,-1.123,-8.260,5.878,3.145,124384
0.222,-0.092,-1.128,-9.664,5.267,3.038,128395
0.226,-0.096,-1.118,-10.382,4.992,2.626,132406
0.221,-0.090,-1.122,-10.718,4.412,2.397,136418
0.223,-0.083,-1.109,-10.870,4.214,2.443,140428
0.229,-0.088,-1.115,-10.595,4.183,2.107,144439
0.224,-0.080,-1.111,-10.473,3.924,2.000,148450
0.224,-0.076,-1.119,-10.168,4.260,1.969,152461
0.221,-0.072,-1.114,-9.985,4.565,1.985,156472
0.220,-0.067,-1.103,-9.679,5.344,1.542,160483
0.219,-0.071,-1.105,-9.053,6.321,1.771,164494
0.204,-0.068,-1.111,-8.473,7.771,1.771,168505
0.210,-0.070,-1.113,-7.740,9.237,1.939,172516
0.208,-0.064,-1.118,-7.481,10.565,1.771,176527
0.210,-0.077,-1.117,-7.511,12.153,1.924,180538
0.213,-0.076,-1.120,-7.481,13.725,1.802,184549
0.221,-0.076,-1.118,-7.863,15.130,1.557,188560
0.222,-0.086,-1.131,-8.397,17.725,1.282,192571
0.222,-0.084,-1.140,-8.901,20.305,0.733,196582
0.212,-0.096,-1.138,-9.695,23.359,-0.198,200593
0.216,-0.097,-1.151,-11.115,27.405,-1.603,204604
0.221,-0.102,-1.163,-12.641,31.863,-3.557,208616
0.205,-0.106,-1.172,-14.290,37.618,-5.924,212627
0.197,-0.104,-1.164,-16.031,43.847,-7.939,216638
0.186,-0.114,-1.179,-18.000,52.595,-10.260,220649
0.167,-0.112,-1.198,-19.863,62.962,-12.672,224660
0.161,-0.113,-1.204,-21.893,74.916,-14.962,228672
0.138,-0.107,-1.189,-23.542,89.023,-16.977,232692
0.115,-0.106,-1.198,-24.580,105.435,-18.534,236702
0.077,-0.098,-1.219,-25.221,124.092,-19.313,240713
0.061,-0.093,-1.228,-25.710,144.611,-19.328,244724
0.042,-0.080,-1.217,-25.573,167.389,-19.298,248735
0.036,-0.063,-1.201,-24.473,189.206,-19.023,252746
0.051,-0.049,-1.174,-23.191,208.626,-18.122,256758
0.087,-0.037,-1.149,-22.595,225.985,-16.519,260769
0.132,-0.027,-1.130,-20.916,242.031,-14.565,264780
0.173,-0.029,-1.116,-19.634,256.733,-12.443,268793
0.188,-0.044,-1.099,-22.137,272.489,-12.595,272804
0.210,-0.046,-1.078,-17.191,281.160,-12.489,276815
0.268,-0.039,-1.075,-15.466,290.198,-7.557,280826
0.321,-0.044,-1.035,-14.947,296.244,-5.969,284837
0.394,-0.028,-1.014,-14.595,300.061,-0.840,288849
0.455,-0.010,-1.010,-14.244,303.282,5.496,292859
0.508,0.009,-0.992,-14.550,304.901,13.359,296870
0.537,-0.015,-0.972,-15.359,304.809,17.573,300882
0.550,-0.032,-0.971,-15.206,302.153,19.069,304893
0.563,-0.039,-0.968,-15.527,296.550,18.061,308905
0.573,-0.029,-0.965,-16.519,295.252,20.397,312914
0.594,-0.029,-0.958,-18.504,294.092,21.710,316925
0.612,-0.029,-0.945,-21.282,291.008,21.282,320936
0.624,-0.038,-0.925,-23.954,286.061,18.992,324948
0.614,-0.038,-0.896,-25.145,281.664,16.061,328959
0.609,-0.038,-0.872,-26.244,278.519,14.458,332979
0.602,-0.037,-0.869,-28.015,277.420,14.733,336989
0.622,-0.029,-0.871,-29.344,276.763,15.679,341000
0.644,-0.035,-0.847,-32.092,277.008,14.718,345011
0.664,-0.055,-0.826,-35.221,277.328,12.977,349022
0.672,-0.053,-0.803,-36.366,275.664,10.779,353042
0.681,-0.055,-0.778,-37.939,274.916,9.573,357052
0.698,-0.045,-0.758,-39.023,274.000,9.160,361063
0.708,-0.041,-0.734,-39.344,272.458,9.542,365074
0.709,-0.029,-0.713,-40.458,272.076,10.397,369085
0.718,-0.023,-0.707,-40.931,271.710,11.023,373098
0.726,-0.021,-0.708,-41.725,270.458,11.939,377110
0.749,-0.030,-0.689,-42.870,269.344,13.053,381120
0.762,-0.040,-0.677,-43.252,266.550,14.779,385131
0.796,-0.041,-0.665,-43.466,262.824,16.305,389142
0.818,-0.042,-0.656,-44.290,259.176,17.496,393153
0.841,-0.042,-0.646,-45.344,255.008,18.458,397164
0.853,-0.048,-0.629,-46.748,249.496,19.053,401176
0.861,-0.058,-0.606,-48.794,244.489,19.603,405186
0.849,-0.057,-0.596,-49.863,239.450,20.382,409197
0.836,-0.072,-0.578,-51.863,237.282,20.687,413217
0.816,-0.081,-0.575,-54.351,236.947,20.534,417228
0.805,-0.093,-0.567,-58.061,237.557,18.901,421240
0.808,-0.099,-0.548,-60.718,238.000,16.168,425251
0.803,-0.089,-0.519,-62.748,239.557,13.435,429262
0.803,-0.065,-0.499,-62.427,240.534,11.130,433282
0.767,-0.086,-0.469,-58.656,242.092,1.771,437293
0.686,-0.081,-0.483,-54.076,246.885,-10.672,441305
0.714,-0.017,-0.417,-57.939,250.305,-10.550,445315
0.831,0.083,-0.417,-60.412,249.802,-2.794,449326
0.937,0.078,-0.420,-57.573,250.931,0.611,453344
0.984,0.024,-0.355,-58.855,253.786,2.214,457356
1.021,0.000,-0.340,-53.771,247.817,1.969,461367
1.008,-0.034,-0.318,-51.725,243.924,5.328,465378
0.961,-0.014,-0.310,-47.893,242.031,11.252,469389
0.956,0.014,-0.316,-42.504,240.458,17.725,473400
0.938,0.026,-0.292,-37.481,238.443,20.092,477412
0.944,0.039,-0.277,-35.008,237.649,20.229,481423
0.924,0.047,-0.254,-30.458,238.275,18.076,485435
0.888,0.029,-0.225,-27.450,243.130,16.244,489446
0.831,0.003,-0.221,-24.534,249.649,13.435,493457
0.826,-0.008,-0.201,-23.298,254.504,14.427,497468
0.848,-0.016,-0.193,-21.939,259.237,14.321,501479
0.899,-0.046,-0.163,-22.046,263.359,14.931,505490
0.953,-0.046,-0.138,-23.679,266.275,16.427,509501
0.985,-0.064,-0.136,-23.573,268.198,20.000,513512
0.989,-0.087,-0.119,-26.092,270.824,21.969,517523
0.986,-0.075,-0.118,-24.977,269.191,22.122,521534
1.000,-0.085,-0.097,-27.221,267.863,23.160,525545
1.037,-0.068,-0.074,-28.305,263.603,24.183,529556
1.073,-0.064,-0.079,-28.702,258.779,24.092,533566
1.108,-0.064,-0.040,-29.603,252.031,24.198,537577
1.133,-0.068,-0.026,-29.954,244.550,24.595,541588
1.148,-0.055,-0.012,-29.847,237.191,25.191,545600
1.130,-0.059,0.004,-29.969,231.786,26.687,549611
1.105,-0.059,-0.005,-29.725,225.221,27.847,553632
1.097,-0.045,0.015,-30.565,219.740,26.885,557643
1.085,-0.051,0.032,-31.359,214.427,25.481,561655
1.065,-0.059,0.043,-31.557,210.168,24.779,565665
1.052,-0.058,0.047,-30.748,207.725,24.947,569676
1.057,-0.074,0.075,-31.344,203.573,24.214,573697
1.044,-0.084,0.068,-29.282,196.519,19.740,577708
1.067,-0.081,0.114,-30.382,190.702,17.863,581719
1.083,-0.072,0.100,-30.229,185.496,16.427,585730
1.124,-0.068,0.122,-30.947,180.107,17.420,589741
1.115,-0.065,0.129,-30.855,175.878,18.046,593752
1.080,-0.060,0.141,-30.290,172.489,17.053,597762
