acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.110,0.104,-1.124,-2.229,1.206,0.198,0
0.125,0.099,-1.124,-1.221,1.573,0.534,4048
0.133,0.097,-1.127,-0.916,1.389,0.916,8061
0.137,0.083,-1.129,-0.595,1.206,0.702,12072
0.142,0.079,-1.134,-0.397,0.763,0.809,16083
0.142,0.069,-1.149,-0.779,-0.290,0.687,20094
0.150,0.066,-1.152,-1.038,-0.870,0.534,24105
0.146,0.062,-1.148,-1.588,-1.359,0.305,28116
0.148,0.061,-1.147,-2.321,-2.015,0.382,32127
0.142,0.062,-1.149,-2.962,-2.031,0.076,36138
0.131,0.066,-1.149,-3.802,-2.519,0.092,40150
0.128,0.066,-1.160,-4.779,-2.107,0.153,44161
0.127,0.060,-1.155,-6.031,-1.603,0.122,48169
0.122,0.056,-1.164,-7.450,-1.313,-0.397,52180
0.121,0.053,-1.161,-8.412,-0.702,-1.023,56191
0.126,0.064,-1.148,-9.191,0.092,-1.282,60202
0.126,0.087,-1.150,-9.420,0.565,-1.511,64213
0.128,0.096,-1.137,-9.053,1.267,-1.176,68225
0.128,0.105,-1.118,-8.550,1.435,-0.809,72236
0.137,0.109,-1.118,-7.160,2.107,-0.198,76247
0.142,0.105,-1.112,-6.427,2.137,0.015,80258
0.144,0.112,-1.122,-5.313,2.534,0.412,84269
0.139,0.102,-1.117,-4.824,2.504,0.840,88281
0.144,0.095,-1.111,-4.137,2.901,0.885,92292
0.140,0.087,-1.112,-3.863,2.824,0.962,96304
0.136,0.081,-1.122,-3.557,3.160,1.084,100315
0.136,0.086,-1.122,-3.542,3.405,1.221,104326
0.137,0.082,-1.127,-3.389,3.664,1.069,108338
0.137,0.086,-1.129,-3.710,4.061,1.450,112349
0.130,0.086,-1.135,-3.954,3.924,1.374,116361
0.149,0.083,-1.132,-4.183,4.061,1.695,120371
0.143,0.086,-1.125,-4.397,3.802,1.588,124382
0.140,0.093,-1.127,-4.473,3.863,1.725,128393
0.140,0.091,-1.120,-4.519,3.817,1.847,132404
0.138,0.089,-1.121,-4.397,3.817,2.000,136415
0.146,0.083,-1.128,-4.550,3.939,2.076,140426
0.158,0.082,-1.130,-5.069,3.176,1.649,144437
0.161,0.068,-1.120,-5.802,2.779,1.573,148448
0.162,0.062,-1.125,-6.214,2.275,1.435,152459
0.157,0.065,-1.119,-6.641,1.557,1.405,156470
0.149,0.072,-1.118,-6.641,1.130,1.008,160481
0.154,0.069,-1.110,-6.824,0.626,1.176,164492
0.151,0.082,-1.107,-6.366,0.000,1.359,168503
0.155,0.083,-1.102,-6.015,-0.153,1.420,172514
0.162,0.082,-1.104,-5.618,-0.473,1.267,176525
0.146,0.080,-1.097,-4.672,-0.122,1.359,180536
0.141,0.084,-1.104,-3.954,-0.031,1.573,184547
