acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.456,-0.073,-1.028,-19.481,141.863,10.244,0
0.474,-0.074,-1.022,-20.840,141.893,9.893,4050
0.496,-0.077,-1.021,-21.603,141.115,8.672,8063
0.507,-0.081,-1.015,-23.435,139.954,7.252,12074
0.522,-0.085,-1.012,-24.840,138.595,6.046,16085
0.546,-0.088,-1.009,-24.977,136.473,4.382,20096
0.566,-0.078,-1.000,-26.290,133.634,4.382,24107
0.592,-0.075,-0.991,-27.756,130.916,4.107,28118
0.610,-0.076,-0.992,-29.557,127.740,3.481,32129
0.623,-0.079,-0.984,-31.282,124.244,2.321,36140
0.620,-0.077,-0.984,-32.153,120.565,1.679,40151
0.630,-0.074,-0.983,-33.069,116.763,0.702,44162
0.624,-0.076,-0.962,-33.908,113.389,0.031,48170
0.625,-0.068,-0.960,-33.053,110.519,0.137,52181
0.618,-0.054,-0.952,-32.443,107.954,1.542,56192
0.623,-0.048,-0.947,-32.382,105.740,2.427,60203
0.627,-0.031,-0.944,-32.198,103.695,3.618,64214
0.626,-0.034,-0.945,-31.847,101.695,4.305,68226
0.631,-0.036,-0.939,-31.298,100.290,4.687,72237
0.638,-0.031,-0.927,-31.069,98.595,4.809,76248
0.633,-0.023,-0.926,-31.237,96.885,4.489,80259
0.629,-0.033,-0.923,-31.344,96.137,3.893,84270
0.641,-0.035,-0.919,-31.954,96.107,3.282,88282
0.636,-0.035,-0.918,-32.748,96.855,2.519,92293
0.624,-0.041,-0.904,-33.450,97.298,0.885,96305
0.631,-0.041,-0.891,-33.420,98.076,-0.489,100316
0.619,-0.032,-0.885,-33.267,99.435,-1.405,104327
0.624,-0.029,-0.892,-33.725,101.863,-2.046,108339
0.628,-0.031,-0.897,-34.641,104.748,-3.069,112350
0.631,-0.023,-0.882,-34.168,107.115,-3.237,116362
0.633,-0.013,-0.885,-33.954,109.725,-2.489,120373
0.639,-0.008,-0.868,-33.603,112.046,-2.214,124384
0.643,-0.005,-0.869,-32.702,114.473,-1.649,128395
0.642,0.004,-0.856,-32.168,117.771,-1.267,132406
0.632,0.009,-0.862,-30.763,121.573,-0.794,136418
0.625,0.012,-0.852,-28.718,125.771,0.779,140428
0.622,0.013,-0.842,-27.053,130.000,2.321,144439
0.601,-0.021,-0.820,-27.435,133.450,-1.664,148450
0.611,0.025,-0.845,-24.641,138.641,-1.496,152461
0.628,0.030,-0.837,-22.992,144.382,1.130,156472
0.653,0.033,-0.826,-21.878,150.687,4.061,160483
0.670,0.026,-0.815,-20.809,156.763,6.504,164494
0.688,0.015,-0.801,-18.962,161.695,8.000,168505
0.702,0.009,-0.791,-17.282,164.687,8.718,172516
0.713,0.007,-0.791,-15.954,166.534,8.366,176527
0.730,-0.001,-0.789,-15.328,168.748,6.565,180538
0.744,-0.007,-0.777,-14.901,170.382,6.183,184549
0.762,-0.012,-0.777,-16.260,172.275,7.695,188560
0.805,-0.019,-0.775,-17.985,172.672,9.191,192571
0.833,-0.036,-0.758,-19.771,172.198,9.023,196582
0.851,-0.046,-0.738,-21.023,171.298,9.374,200593
0.868,-0.042,-0.717,-21.924,169.389,11.481,204604
0.874,-0.050,-0.714,-23.221,167.084,13.328,208616
0.879,-0.049,-0.723,-25.618,165.893,14.947,212627
0.871,-0.054,-0.708,-27.405,165.130,15.832,216638
0.858,-0.050,-0.709,-29.252,165.023,15.847,220649
0.845,-0.056,-0.690,-30.153,164.794,15.282,224660
0.839,-0.045,-0.686,-31.313,165.267,14.733,228672
0.847,-0.035,-0.679,-32.840,165.710,12.565,232692
0.846,-0.019,-0.679,-33.267,167.084,9.511,236702
0.834,-0.040,-0.650,-33.359,168.885,10.015,240713
0.858,-0.021,-0.637,-32.504,169.466,8.489,244724
0.861,-0.022,-0.622,-30.519,168.641,0.580,248735
0.870,0.017,-0.595,-28.885,168.702,-2.870,252746
0.899,0.039,-0.590,-26.824,168.840,-3.405,256758
0.937,0.055,-0.565,-26.718,171.908,0.718,260769
0.956,0.048,-0.548,-24.427,172.305,5.053,264780
0.947,0.029,-0.523,-22.046,173.328,6.626,268793
0.927,0.031,-0.504,-17.405,174.611,7.053,272804
0.899,0.030,-0.486,-13.878,176.733,8.519,276815
0.891,0.044,-0.484,-10.031,178.687,8.687,280826
0.906,0.035,-0.471,-7.374,179.969,9.374,284837
0.902,0.035,-0.465,-5.389,182.000,10.550,288849
0.905,0.023,-0.457,-3.450,183.511,8.015,292859
0.894,0.001,-0.452,-1.954,184.947,3.969,296870
0.904,-0.006,-0.413,-2.260,187.603,2.443,300882
0.907,-0.019,-0.425,-1.695,189.634,1.786,304893
0.926,-0.024,-0.406,-2.382,192.885,3.221,308905
0.950,-0.034,-0.397,-3.969,193.557,5.634,312914
0.982,-0.037,-0.392,-5.740,193.573,8.427,316925
0.987,-0.049,-0.391,-6.000,193.176,6.931,320936
0.988,-0.062,-0.365,-8.031,191.344,8.198,324948
1.005,-0.047,-0.365,-9.267,188.702,9.893,328959
1.020,-0.041,-0.360,-10.809,186.977,10.779,332979
1.047,-0.036,-0.338,-12.168,181.878,11.527,336989
1.072,-0.033,-0.326,-13.099,175.863,12.595,341000
1.080,-0.052,-0.325,-13.298,171.802,12.992,345011
1.064,-0.047,-0.312,-12.763,167.328,10.107,349022
1.037,-0.038,-0.297,-12.840,164.519,9.344,353042
1.020,-0.013,-0.279,-12.366,160.977,8.794,357052
1.007,-0.010,-0.272,-10.031,159.115,5.924,361063
1.021,-0.024,-0.246,-10.840,157.542,6.244,365074
1.025,-0.011,-0.247,-10.947,156.321,8.366,369085
1.011,-0.018,-0.229,-12.504,156.748,5.374,373098
0.998,-0.032,-0.244,-10.321,156.504,4.779,377110
1.012,-0.040,-0.217,-12.107,157.481,7.695,381120
1.041,-0.040,-0.210,-12.397,155.634,8.382,385131
1.034,-0.063,-0.214,-13.588,154.489,6.901,389142
1.035,-0.053,-0.191,-15.466,154.137,9.832,393153
1.049,-0.046,-0.189,-17.191,152.382,13.282,397164
1.044,-0.055,-0.185,-18.122,150.061,14.824,401176
1.034,-0.060,-0.170,-18.504,148.565,11.649,405186
0.998,-0.053,-0.165,-17.435,147.924,10.366,409197
0.987,-0.050,-0.143,-18.412,147.802,13.573,413217
1.003,-0.043,-0.146,-17.237,146.733,13.496,417228
1.041,-0.035,-0.115,-18.305,144.427,13.099,421240
1.046,-0.038,-0.115,-18.855,143.130,11.710,425251
1.026,-0.032,-0.097,-19.084,142.962,10.321,429262
1.009,-0.033,-0.100,-18.916,142.519,11.145,433282
1.027,-0.041,-0.085,-19.145,141.893,14.779,437293
1.052,-0.058,-0.068,-19.985,141.328,17.237,441305
1.062,-0.050,-0.069,-20.519,139.267,18.534,445315
1.049,-0.042,-0.046,-20.595,138.168,19.786,449326
1.016,-0.049,-0.039,-20.305,138.962,19.908,453344
0.968,-0.042,-0.038,-19.618,140.565,20.336,457356
0.934,-0.032,-0.018,-19.023,143.420,20.260,461367
0.930,-0.031,-0.009,-18.275,146.519,22.092,465378
0.934,-0.040,-0.009,-17.557,148.733,23.573,469389
0.955,-0.043,0.012,-17.893,151.634,23.985,473400
0.964,-0.042,0.012,-17.771,153.695,23.985,477412
0.973,-0.050,0.020,-17.893,154.641,25.176,481423
0.992,-0.049,0.027,-18.244,154.611,26.641,485435
0.988,-0.054,0.019,-18.305,155.145,26.458,489446
0.975,-0.057,0.017,-19.008,156.046,26.504,493457
0.959,-0.046,0.028,-19.603,156.275,22.916,497468
0.961,-0.060,0.035,-18.733,155.679,23.099,501479
0.973,-0.065,0.062,-20.244,154.916,25.313,505490
1.011,-0.071,0.071,-19.511,154.122,29.206,509501
1.024,-0.080,0.087,-20.458,153.939,31.557,513512
1.019,-0.067,0.097,-20.321,152.565,30.931,517523
0.999,-0.073,0.112,-20.519,152.824,31.817,521534
0.983,-0.089,0.133,-21.573,153.496,34.748,525545
0.965,-0.092,0.154,-22.504,154.244,36.046,529556
0.961,-0.099,0.163,-22.763,154.611,35.985,533566
0.951,-0.104,0.180,-22.794,154.443,34.351,537577
0.946,-0.110,0.207,-22.550,154.412,32.977,541588
0.944,-0.122,0.212,-23.115,154.244,32.382,545600
0.953,-0.113,0.221,-23.542,154.214,31.649,549611
0.965,-0.115,0.234,-23.771,153.878,29.420,553632
0.973,-0.113,0.247,-23.679,152.962,28.687,557643
1.002,-0.116,0.248,-23.893,150.702,28.076,561655
1.019,-0.124,0.255,-23.802,147.496,27.695,565665
1.038,-0.118,0.274,-23.405,143.969,26.473,569676
1.043,-0.117,0.274,-22.733,140.489,23.252,573697
1.020,-0.115,0.280,-22.031,136.809,22.382,577708
1.021,-0.119,0.284,-22.656,132.794,22.794,581719
1.029,-0.106,0.306,-23.206,128.595,23.481,585730
