acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.108,0.140,-1.141,-8.290,-3.053,-1.817,0
0.102,0.144,-1.136,-8.198,-3.084,-1.863,4046
0.100,0.146,-1.147,-8.351,-2.885,-1.649,8059
0.095,0.140,-1.137,-8.229,-2.947,-1.542,12070
0.094,0.142,-1.129,-8.092,-2.779,-1.679,16081
0.094,0.145,-1.137,-7.802,-2.702,-1.420,20092
0.099,0.151,-1.137,-7.527,-2.412,-1.282,24103
0.094,0.154,-1.150,-7.328,-2.443,-1.298,28116
0.098,0.155,-1.147,-6.809,-2.183,-1.191,32127
0.095,0.162,-1.143,-6.244,-1.832,-1.160,36139
0.092,0.159,-1.144,-5.817,-1.527,-1.145,40149
0.084,0.160,-1.142,-5.145,-0.962,-1.237,44160
0.088,0.157,-1.145,-4.824,-0.534,-1.008,48172
0.088,0.162,-1.140,-4.244,-0.260,-1.176,52182
0.084,0.164,-1.139,-3.847,0.244,-1.038,56193
0.087,0.157,-1.135,-3.359,0.824,-1.008,60204
0.093,0.158,-1.146,-2.702,1.237,-1.099,64215
0.087,0.154,-1.142,-2.382,1.679,-1.115,68227
0.101,0.155,-1.153,-1.908,2.015,-1.084,72238
0.096,0.152,-1.143,-1.771,2.137,-1.176,76250
0.104,0.155,-1.146,-1.344,2.458,-1.298,80260
0.099,0.160,-1.143,-1.206,2.809,-1.023,84271
0.099,0.153,-1.150,-1.130,2.779,-1.008,88283
0.108,0.156,-1.152,-0.931,3.038,-0.992,92294
0.108,0.152,-1.155,-1.008,3.023,-0.840,96306
0.104,0.147,-1.153,-1.176,2.992,-0.580,100316
0.104,0.143,-1.150,-1.344,2.779,-0.458,104327
0.113,0.137,-1.156,-1.832,2.443,-0.458,108338
0.112,0.139,-1.158,-2.137,2.412,-0.397,112349
0.114,0.138,-1.155,-2.565,2.260,-0.290,116360
0.111,0.137,-1.159,-2.977,2.015,-0.550,120371
0.112,0.142,-1.149,-3.481,1.878,-0.641,124382
0.110,0.142,-1.146,-3.573,1.771,-0.748,128392
0.110,0.139,-1.159,-3.802,1.725,-0.748,132403
0.114,0.138,-1.146,-3.908,1.679,-1.023,136414
0.109,0.138,-1.148,-4.305,1.450,-0.947,140425
0.114,0.138,-1.153,-4.321,1.450,-1.206,144436
0.108,0.131,-1.143,-4.840,1.298,-1.053,148447
0.110,0.136,-1.160,-4.901,1.450,-1.008,152458
0.103,0.133,-1.154,-5.115,1.267,-0.977,156470
0.099,0.136,-1.152,-5.237,1.252,-1.130,160481
0.105,0.135,-1.149,-5.221,1.405,-0.901,164492
0.104,0.138,-1.149,-5.298,1.405,-1.008,168503
0.099,0.134,-1.148,-5.374,1.695,-0.870,172514
0.102,0.138,-1.149,-5.588,1.817,-1.176,176525
0.094,0.136,-1.143,-5.649,2.153,-1.160,180536
0.092,0.136,-1.146,-5.618,2.260,-1.191,184547
0.089,0.141,-1.136,-5.573,2.550,-1.298,188557
0.093,0.146,-1.149,-5.344,2.718,-1.420,192568
0.087,0.150,-1.139,-4.809,3.099,-1.450,196580
0.092,0.145,-1.134,-4.748,3.405,-1.389,200591
0.088,0.149,-1.129,-4.382,3.664,-1.527,204602
