acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.309,-0.083,-1.089,-3.267,3.115,-0.275,0
0.309,-0.089,-1.091,-2.824,3.450,-0.198,4050
0.311,-0.079,-1.090,-2.382,4.061,-0.061,8063
0.301,-0.084,-1.090,-1.924,4.641,0.229,12075
0.315,-0.089,-1.083,-1.435,4.870,0.366,16085
0.312,-0.078,-1.084,-0.962,5.328,0.489,20096
0.306,-0.083,-1.074,-0.489,5.450,0.687,24108
0.308,-0.086,-1.091,0.031,5.618,0.901,28118
0.308,-0.082,-1.082,0.687,5.649,1.130,32129
0.310,-0.080,-1.083,1.176,6.015,1.282,36140
0.312,-0.083,-1.088,1.573,6.305,1.313,40152
0.307,-0.091,-1.090,1.740,6.427,1.420,44163
0.309,-0.096,-1.096,1.878,6.260,1.664,48171
0.315,-0.098,-1.087,1.679,5.954,1.832,52182
0.327,-0.107,-1.082,1.725,6.046,1.924,56194
0.330,-0.106,-1.092,1.115,6.031,2.198,60205
0.332,-0.106,-1.083,0.748,5.878,2.214,64216
0.326,-0.109,-1.103,0.229,4.870,1.878,68228
0.324,-0.109,-1.096,-0.519,3.649,1.649,72239
0.333,-0.110,-1.108,-1.145,2.473,1.618,76251
0.323,-0.114,-1.101,-1.679,2.046,1.634,80262
0.322,-0.115,-1.099,-1.985,1.298,1.649,84273
0.332,-0.106,-1.104,-2.244,0.992,1.496,88285
0.341,-0.110,-1.109,-2.718,0.366,1.481,92296
0.337,-0.109,-1.103,-3.038,-0.290,1.435,96307
0.337,-0.105,-1.100,-3.115,0.061,1.267,100318
0.333,-0.103,-1.104,-3.099,-0.351,0.977,104329
0.320,-0.099,-1.108,-2.870,-1.160,0.840,108341
0.318,-0.093,-1.107,-2.565,-0.763,0.779,112352
0.307,-0.099,-1.105,-2.168,-2.336,0.580,116363
0.311,-0.094,-1.106,-1.847,-2.153,0.595,120374
0.309,-0.091,-1.106,-1.115,-1.420,0.519,124385
0.309,-0.091,-1.107,-0.870,0.305,0.809,128396
0.323,-0.094,-1.114,-0.779,3.099,1.252,132407
0.317,-0.095,-1.117,-0.565,3.771,1.252,136418
0.318,-0.102,-1.109,-0.550,4.748,1.511,140429
0.318,-0.098,-1.108,-0.718,6.565,2.000,144440
0.323,-0.105,-1.111,-0.901,8.000,2.260,148450
0.327,-0.105,-1.118,-1.206,7.618,2.153,152461
0.337,-0.108,-1.114,-1.511,6.840,2.122,156472
0.339,-0.109,-1.127,-1.817,5.710,2.031,160483
0.346,-0.106,-1.131,-2.244,5.099,1.893,164494
0.345,-0.104,-1.113,-2.656,4.168,1.756,168505
0.345,-0.110,-1.128,-2.947,2.305,1.298,172516
0.349,-0.104,-1.131,-3.344,0.855,0.977,176527
0.345,-0.105,-1.135,-3.588,0.015,0.748,180538
0.350,-0.109,-1.134,-4.000,-0.183,0.427,184549
0.346,-0.104,-1.126,-4.351,-0.809,0.168,188560
0.344,-0.101,-1.123,-4.580,-1.145,-0.336,192570
0.333,-0.098,-1.114,-4.718,-1.740,-0.519,196581
0.336,-0.105,-1.127,-4.733,-2.061,-0.748,200592
0.330,-0.102,-1.130,-4.733,-1.740,-1.069,204603
0.329,-0.100,-1.121,-4.656,-1.634,-1.221,208614
0.329,-0.094,-1.121,-4.809,-1.115,-1.313,212625
0.331,-0.095,-1.127,-4.656,-0.336,-1.435,216636
0.327,-0.097,-1.121,-4.626,0.748,-1.481,220647
0.326,-0.093,-1.119,-4.534,1.389,-1.267,224658
0.334,-0.096,-1.125,-4.580,1.420,-1.237,228669
0.326,-0.096,-1.119,-4.519,1.481,-0.992,232689
0.338,-0.094,-1.125,-4.366,2.137,-0.870,236700
0.343,-0.097,-1.123,-4.351,1.954,-0.779,240711
0.339,-0.092,-1.124,-4.305,1.313,-0.779,244723
0.335,-0.096,-1.111,-4.382,0.137,-1.008,248734
0.335,-0.092,-1.105,-4.351,-0.137,-1.145,252745
0.329,-0.094,-1.116,-4.122,-0.015,-1.282,256756
0.328,-0.096,-1.115,-3.924,-0.641,-1.557,260767
0.326,-0.090,-1.115,-3.908,-1.481,-1.954,264778
0.325,-0.097,-1.103,-4.000,-0.855,-2.168,268791
0.330,-0.092,-1.113,-4.076,0.183,-2.229,272802
0.336,-0.099,-1.116,-4.092,1.313,-2.092,276813
0.326,-0.100,-1.121,-4.244,1.573,-2.473,280824
0.329,-0.094,-1.117,-4.260,1.740,-2.611,284835
0.335,-0.094,-1.116,-4.198,2.214,-2.626,288846
0.342,-0.094,-1.107,-4.595,3.374,-2.473,292857
0.335,-0.096,-1.112,-4.458,2.687,-2.611,296868
0.334,-0.094,-1.116,-4.534,1.359,-2.718,300880
0.334,-0.096,-1.122,-4.550,-0.107,-2.977,304891
0.330,-0.104,-1.112,-4.763,-0.580,-2.901,308902
0.331,-0.096,-1.114,-4.824,-1.160,-2.763,312915
0.332,-0.098,-1.109,-4.992,-1.832,-2.931,316926
0.329,-0.097,-1.115,-5.160,-2.656,-2.962,320937
0.330,-0.098,-1.104,-5.359,-2.687,-2.977,324948
0.329,-0.096,-1.110,-5.344,-2.092,-2.763,328959
0.317,-0.094,-1.102,-5.237,-1.954,-2.595,332979
0.315,-0.098,-1.107,-4.992,-1.939,-2.534,336991
0.319,-0.085,-1.111,-4.534,-2.198,-2.534,341002
0.319,-0.088,-1.098,-4.168,-2.076,-2.397,345013
0.312,-0.089,-1.102,-3.771,-2.107,-2.626,349024
0.307,-0.085,-1.110,-3.450,-1.954,-2.565,353045
0.314,-0.087,-1.099,-3.023,-1.145,-2.595,357056
0.322,-0.090,-1.096,-2.656,0.321,-2.489,361067
0.324,-0.091,-1.096,-2.656,1.924,-2.305,365079
0.327,-0.092,-1.107,-2.565,3.160,-2.382,369090
0.328,-0.092,-1.115,-2.748,3.450,-2.580,373103
0.332,-0.093,-1.101,-2.870,4.718,-2.687,377114
0.327,-0.097,-1.101,-2.916,5.496,-2.748,381125
0.329,-0.095,-1.098,-3.023,5.450,-2.977,385136
0.326,-0.100,-1.108,-3.206,4.351,-3.130,389147
0.334,-0.100,-1.113,-3.664,3.038,-3.405,393159
0.342,-0.103,-1.115,-3.832,2.565,-3.511,397170
0.336,-0.102,-1.109,-4.061,2.076,-3.588,401181
0.347,-0.093,-1.114,-4.244,0.809,-3.847,405192
0.340,-0.095,-1.109,-4.321,-0.870,-4.031,409203
0.338,-0.101,-1.108,-4.580,-2.214,-4.214,413224
0.335,-0.097,-1.106,-4.427,-2.763,-4.336,417235
0.325,-0.091,-1.094,-4.397,-3.664,-4.214,421246
0.322,-0.091,-1.106,-4.107,-5.466,-4.427,425257
0.330,-0.084,-1.090,-3.939,-6.412,-4.427,429268
0.318,-0.080,-1.093,-3.496,-6.260,-4.412,433289
0.314,-0.078,-1.093,-3.176,-6.076,-4.458,437300
0.303,-0.075,-1.096,-2.519,-5.435,-4.260,441311
0.297,-0.080,-1.092,-2.046,-5.206,-4.183,445322
0.297,-0.077,-1.090,-1.634,-3.832,-3.924,449333
0.288,-0.074,-1.093,-0.824,-2.107,-3.603,453351
0.291,-0.073,-1.085,-0.305,-0.672,-3.069,457362
0.290,-0.076,-1.101,0.092,1.115,-2.794,461373
0.293,-0.084,-1.093,0.580,2.702,-2.489,465385
0.292,-0.079,-1.091,1.038,3.618,-2.000,469396
0.295,-0.080,-1.084,1.374,4.351,-1.634,473407
0.305,-0.081,-1.092,1.832,5.374,-1.389,477418
0.303,-0.082,-1.086,2.183,6.168,-1.023,481429
0.306,-0.088,-1.083,2.489,6.580,-0.779,485440
0.314,-0.087,-1.088,2.580,6.809,-0.504,489451
0.321,-0.094,-1.092,2.519,7.176,-0.275,493462
0.326,-0.096,-1.091,2.168,8.122,0.137,497474
0.344,-0.097,-1.093,1.740,8.626,0.321,501485
0.350,-0.108,-1.092,1.374,8.443,0.550,505497
0.364,-0.102,-1.105,0.916,8.015,0.656,509508
0.360,-0.103,-1.109,0.351,5.969,0.260,513518
0.351,-0.095,-1.103,0.305,3.023,-0.092,517529
0.348,-0.097,-1.112,0.351,-0.458,-0.779,521540
0.346,-0.098,-1.112,0.183,-4.550,-1.221,525551
0.341,-0.096,-1.105,0.290,-5.557,-1.771,529562
0.334,-0.094,-1.118,0.412,-10.855,-2.794,533573
0.333,-0.096,-1.120,0.321,-12.260,-3.282,537584
0.338,-0.096,-1.112,0.168,-11.588,-3.527,541595
0.342,-0.096,-1.103,0.137,-11.176,-3.695,545606
0.337,-0.099,-1.095,-0.122,-7.557,-3.359,549617
0.338,-0.101,-1.111,0.153,-6.824,-3.725,553637
0.343,-0.097,-1.111,0.489,-6.779,-3.924,557649
0.345,-0.090,-1.099,0.550,-4.092,-4.076,561660
0.363,-0.082,-1.116,0.733,-2.809,-4.351,565671
0.364,-0.083,-1.112,0.992,-3.511,-4.763,569682
0.390,-0.086,-1.116,1.176,-4.198,-5.435,573703
0.415,-0.085,-1.118,1.191,-6.702,-6.214,577714
0.438,-0.092,-1.115,1.145,-8.107,-8.397,581725
0.470,-0.092,-1.117,0.672,-11.038,-11.221,585736
0.516,-0.097,-1.118,-0.687,-16.580,-12.489,589747
0.544,-0.094,-1.132,-1.679,-24.519,-15.206,593757
0.589,-0.081,-1.128,-1.771,-34.672,-14.031,597768
0.620,-0.085,-1.154,-2.794,-47.405,-13.969,601779
0.655,-0.094,-1.165,-5.359,-65.191,-12.366,605790
0.696,-0.107,-1.126,-7.634,-86.580,-13.374,609802
0.727,-0.105,-1.135,-10.733,-111.954,-13.771,613812
0.738,-0.094,-1.138,-14.229,-144.565,-13.237,617822
0.718,-0.092,-1.117,-15.267,-172.214,-12.824,621833
0.689,-0.071,-1.065,-15.634,-190.855,-9.542,625844
0.611,-0.042,-1.125,-14.076,-237.573,-9.756,629855
0.512,-0.003,-1.092,-11.282,-274.931,-8.351,633875
0.404,0.035,-1.124,-6.260,-320.000,-9.908,637888
0.295,0.071,-1.130,0.168,-363.069,-9.771,641898
0.233,0.058,-1.134,9.847,-383.847,4.748,645909
0.108,0.091,-1.076,13.511,-404.427,13.603,649921
0.026,0.058,-1.095,21.679,-406.840,24.260,653932
-0.056,0.025,-1.042,18.168,-400.015,28.794,657943
-0.147,0.098,-1.098,0.916,-358.733,1.771,661954
-0.177,0.036,-1.123,-13.802,-334.458,-30.290,665965
0.219,0.219,-1.403,-11.802,-274.595,-23.160,669976
0.005,0.080,-1.152,-19.908,-241.130,-40.366,673987
-0.096,-0.004,-1.037,-12.183,-182.901,-50.427,677999
0.020,-0.068,-1.027,13.298,-161.206,-26.489,682010
-0.087,-0.005,-1.024,53.527,-139.832,-6.366,686022
-0.063,-0.084,-0.985,73.237,-133.099,-9.786,690033
-0.142,-0.105,-1.012,99.908,-144.779,14.061,694044
-0.083,-0.112,-0.879,138.122,-157.389,22.092,698056
-0.158,-0.230,-1.011,162.901,-172.992,45.832,702067
-0.746,0.446,-1.413,28.137,-154.992,-112.962,706079
0.204,-0.174,-1.087,38.763,-231.695,-50.305,710089
-0.164,-0.221,-1.147,33.695,-275.466,-44.382,714100
-0.218,-0.183,-1.090,33.679,-283.313,-44.748,718107
-0.014,-0.360,-0.911,34.168,-255.481,17.664,722118
-0.400,-0.140,-1.134,25.344,-304.489,-28.458,726129
-0.324,-0.193,-1.143,28.809,-365.145,-49.725,730140
-0.264,-0.143,-0.925,17.634,-318.977,-59.008,734151
-0.329,-0.186,-0.919,25.985,-304.565,-53.802,738158
-0.372,-0.160,-0.982,33.191,-303.023,-52.840,742169
-0.362,-0.207,-0.984,28.046,-284.015,-47.206,746180
-0.410,-0.236,-0.978,24.122,-284.198,-39.450,750191
-0.502,-0.197,-0.939,21.603,-266.092,-46.305,754202
-0.517,-0.223,-0.955,21.374,-247.878,-54.855,758214
-0.533,-0.268,-0.917,26.733,-241.069,-51.649,762224
-0.551,-0.267,-0.933,33.679,-233.359,-46.534,766235
-0.551,-0.271,-0.949,35.634,-230.641,-45.664,770246
-0.556,-0.270,-0.937,38.824,-224.595,-45.588,774257
-0.569,-0.287,-0.951,41.191,-219.282,-45.191,778269
-0.565,-0.298,-0.952,40.962,-215.756,-48.290,782280
-0.545,-0.321,-0.929,38.489,-203.145,-48.901,786292
-0.522,-0.339,-0.961,37.252,-195.756,-46.458,790302
-0.506,-0.337,-0.938,35.160,-188.000,-43.985,794313
-0.513,-0.341,-0.948,32.076,-176.977,-45.237,798324
-0.537,-0.360,-0.956,29.893,-172.031,-45.878,802335
-0.544,-0.352,-0.955,26.611,-164.702,-47.069,806346
-0.549,-0.353,-0.949,24.656,-162.183,-47.466,810358
-0.567,-0.338,-0.967,21.954,-157.695,-49.267,814369
-0.577,-0.327,-0.976,17.527,-151.618,-51.176,818380
-0.602,-0.324,-0.970,13.282,-147.511,-52.046,822391
-0.627,-0.310,-1.001,7.359,-142.550,-54.061,826402
-0.658,-0.305,-0.988,2.794,-136.962,-55.573,830414
-0.674,-0.295,-1.004,-0.656,-129.695,-53.130,834425
-0.706,-0.285,-1.010,-3.802,-120.229,-49.603,838435
-0.720,-0.271,-1.018,-7.557,-110.092,-46.061,842446
-0.746,-0.255,-1.029,-11.160,-101.420,-42.580,846457
-0.773,-0.243,-1.017,-14.565,-89.969,-39.115,850468
-0.815,-0.221,-1.016,-20.947,-78.748,-41.313,854479
-0.865,-0.193,-0.988,-32.122,-69.115,-48.336,858490
-0.740,-0.302,-1.119,-18.672,-47.985,-31.939,862502
-0.862,-0.205,-0.999,-25.450,-51.679,-23.878,866513
-0.860,-0.221,-1.014,-23.267,-15.740,-31.115,870524
-0.864,-0.237,-1.008,-31.298,-18.382,-28.351,874535
-0.785,-0.293,-1.083,-20.382,13.328,-22.748,878546
-0.802,-0.271,-1.026,-24.443,20.885,-18.748,882557
-0.790,-0.258,-0.992,-29.985,48.992,-17.832,886568
-0.768,-0.256,-0.998,-33.679,63.710,-15.298,890580
-0.750,-0.252,-1.003,-36.092,75.527,-12.977,894591
-0.718,-0.257,-0.976,-40.855,95.908,-9.252,898603
-0.697,-0.256,-0.983,-44.046,105.771,-6.275,902613
-0.681,-0.257,-0.969,-45.389,112.153,-5.038,906624
-0.655,-0.244,-0.965,-49.115,120.412,-3.481,910635
-0.649,-0.228,-0.959,-51.618,127.374,-1.863,914646
-0.637,-0.212,-0.940,-53.756,131.328,-0.947,918657
-0.617,-0.203,-0.927,-56.305,138.763,-0.672,922678
-0.625,-0.188,-0.905,-58.718,145.557,0.061,926689
-0.621,-0.177,-0.885,-63.863,154.015,0.290,930700
-0.592,-0.171,-0.979,-64.076,173.359,-1.237,934711
-0.626,-0.152,-0.950,-71.557,173.084,-8.595,938723
-0.605,-0.175,-0.825,-70.290,192.565,-7.878,942736
-0.571,-0.151,-0.865,-76.290,210.962,-11.527,946747
-0.575,-0.174,-0.816,-67.603,221.038,-7.832,950758
-0.560,-0.149,-0.836,-68.656,244.275,-12.092,954769
-0.568,-0.200,-0.785,-57.435,255.710,-0.656,958781
-0.526,-0.143,-0.840,-53.313,272.901,-2.687,962792
-0.489,-0.130,-0.844,-49.084,292.397,-1.695,966803
-0.461,-0.147,-0.819,-35.588,306.321,0.427,970815
-0.383,-0.138,-0.870,-27.481,323.878,-0.519,974826
-0.407,-0.186,-0.782,-17.527,333.298,-2.687,978837
-0.304,-0.160,-0.814,-13.313,345.557,8.519,982847
-0.313,-0.157,-0.848,-3.023,352.321,13.206,986858
-0.284,-0.173,-0.841,14.046,343.313,17.527,990869
-0.226,-0.172,-0.854,13.557,362.656,20.519,994881
-0.183,-0.217,-0.817,30.092,360.366,33.176,998892
-0.149,-0.202,-0.869,38.718,354.611,38.397,1002903
-0.141,-0.204,-0.886,41.649,363.405,41.969,1006913
-0.074,-0.220,-0.917,49.145,360.107,48.962,1010924
-0.068,-0.255,-0.844,17.374,382.687,31.237,1014935
-0.045,-0.224,-0.997,2.336,361.206,-4.198,1018946
0.071,-0.261,-1.018,-0.351,334.412,12.595,1022967
0.156,-0.299,-0.887,-2.137,359.237,36.489,1026978
0.161,-0.294,-0.995,-4.794,351.756,36.504,1030989
0.194,-0.299,-1.018,-6.107,335.053,35.359,1035000
0.231,-0.305,-1.020,-9.771,310.473,33.313,1039011
0.256,-0.298,-1.044,-12.916,281.557,26.870,1043032
0.273,-0.296,-1.006,-16.504,270.229,24.015,1047043
0.307,-0.302,-1.038,-20.137,253.786,26.183,1051054
0.293,-0.277,-1.046,-23.893,226.275,25.405,1055065
0.301,-0.263,-1.036,-26.809,211.435,23.924,1059076
0.297,-0.237,-1.050,-28.183,190.779,21.099,1063088
0.303,-0.219,-1.031,-30.061,183.573,20.031,1067099
0.289,-0.203,-1.039,-31.359,173.435,18.824,1071110
0.284,-0.189,-1.036,-32.519,161.969,17.878,1075121
0.276,-0.188,-1.030,-33.802,160.092,18.351,1079132
0.280,-0.183,-1.035,-34.656,156.504,18.794,1083142
0.285,-0.180,-1.031,-35.817,154.840,19.481,1087153
0.282,-0.175,-1.048,-36.214,149.603,19.618,1091164
0.288,-0.165,-1.042,-36.351,147.008,20.214,1095176
0.293,-0.151,-1.049,-36.092,143.679,20.580,1099187
0.294,-0.146,-1.062,-36.076,138.260,21.069,1103207
0.309,-0.144,-1.063,-36.473,131.252,21.725,1107217
0.332,-0.144,-1.052,-36.901,122.504,22.198,1111228
0.354,-0.140,-1.046,-37.099,116.260,22.427,1115239
0.365,-0.130,-1.044,-36.214,108.290,22.321,1119250
0.367,-0.115,-1.036,-35.374,97.298,21.817,1123270
0.358,-0.101,-1.039,-33.847,86.305,21.389,1127281
0.351,-0.081,-1.042,-31.817,75.420,20.947,1131292
0.352,-0.069,-1.037,-29.450,67.893,20.351,1135303
0.343,-0.058,-1.046,-26.840,56.885,19.939,1139314
0.339,-0.043,-1.055,-24.092,47.038,19.008,1143334
0.327,-0.036,-1.052,-21.710,41.679,19.374,1147344
0.318,-0.051,-1.060,-19.496,37.435,19.328,1151355
0.308,-0.059,-1.057,-17.374,36.183,18.962,1155366
0.301,-0.065,-1.062,-15.420,35.374,19.145,1159377
0.294,-0.071,-1.068,-13.634,36.687,19.878,1163388
0.288,-0.080,-1.083,-11.878,40.168,20.382,1167399
0.288,-0.094,-1.083,-10.977,44.000,19.969,1171410
0.293,-0.110,-1.089,-9.969,47.786,20.229,1175421
0.298,-0.125,-1.100,-8.901,49.908,20.137,1179432
0.312,-0.129,-1.105,-8.046,54.412,20.443,1183444
0.324,-0.126,-1.115,-6.733,56.916,20.565,1187455
0.346,-0.133,-1.108,-5.924,58.275,20.489,1191466
0.367,-0.135,-1.115,-5.237,57.878,20.214,1195477
0.393,-0.140,-1.117,-4.427,55.023,19.664,1199488
0.403,-0.140,-1.118,-3.725,51.069,18.198,1203499
0.411,-0.144,-1.119,-2.855,44.595,17.389,1207509
0.408,-0.143,-1.129,-1.939,35.176,16.046,1211520
0.412,-0.145,-1.141,-0.977,25.557,14.565,1215531
0.402,-0.142,-1.144,0.183,14.748,12.595,1219542
0.398,-0.137,-1.136,1.069,8.977,11.023,1223557
0.381,-0.138,-1.155,1.939,-2.504,8.870,1227569
0.371,-0.133,-1.146,2.519,-9.679,7.191,1231579
0.354,-0.145,-1.152,3.298,-13.084,6.000,1235590
0.347,-0.152,-1.141,3.924,-14.962,4.870,1239602
0.349,-0.158,-1.144,4.504,-12.214,4.244,1243621
0.333,-0.164,-1.140,4.489,-11.618,3.420,1247633
0.333,-0.171,-1.157,4.183,-8.580,3.069,1251644
0.328,-0.177,-1.142,3.893,-2.916,2.977,1255655
0.325,-0.182,-1.140,3.420,-0.122,3.069,1259666
0.337,-0.189,-1.137,3.038,3.191,2.870,1263687
0.336,-0.194,-1.150,2.336,7.053,3.145,1267699
0.342,-0.191,-1.147,1.771,6.183,2.412,1271710
0.347,-0.191,-1.143,1.282,5.344,2.031,1275721
0.351,-0.185,-1.149,1.160,0.275,1.603,1279732
0.351,-0.189,-1.136,1.267,-4.382,0.947,1283745
0.357,-0.181,-1.139,1.176,-8.992,0.137,1287756
0.346,-0.181,-1.150,1.557,-15.115,-0.626,1291767
0.345,-0.185,-1.148,1.878,-17.771,-1.176,1295779
0.332,-0.182,-1.145,2.519,-25.725,-2.489,1299790
0.324,-0.179,-1.142,2.763,-27.191,-2.855,1303802
0.315,-0.184,-1.149,3.053,-28.351,-3.099,1307812
0.314,-0.184,-1.138,3.344,-27.344,-3.450,1311823
0.296,-0.187,-1.125,3.389,-24.260,-2.947,1315834
0.286,-0.188,-1.134,3.740,-22.290,-2.992,1319845
0.286,-0.188,-1.130,3.847,-17.527,-2.641,1323866
0.284,-0.182,-1.127,3.924,-11.618,-2.031,1327877
0.283,-0.182,-1.130,3.710,-5.878,-1.084,1331888
0.290,-0.183,-1.125,3.542,-2.489,-0.702,1335899
0.297,-0.189,-1.116,3.084,2.763,-0.076,1339918
0.299,-0.182,-1.112,2.595,7.176,0.550,1343929
0.303,-0.188,-1.117,2.000,8.504,0.824,1347940
0.317,-0.188,-1.113,1.649,9.420,1.191,1351951
0.317,-0.183,-1.126,1.344,8.305,1.160,1355962
0.328,-0.186,-1.127,0.687,7.160,1.023,1359973
0.337,-0.188,-1.121,0.504,5.176,0.855,1363984
0.341,-0.180,-1.128,0.290,1.389,0.504,1367995
