acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.225,-0.001,-1.139,-3.221,2.366,-0.824,0
0.228,0.001,-1.131,-3.771,2.076,-0.687,4039
0.218,0.006,-1.126,-4.122,1.618,-0.763,8050
0.221,0.011,-1.134,-4.321,1.344,-0.901,12061
0.215,0.002,-1.118,-4.519,0.947,-0.916,16072
0.219,0.014,-1.121,-4.718,0.855,-0.870,20084
0.212,0.014,-1.123,-4.840,1.099,-1.038,24095
0.210,0.013,-1.121,-4.473,1.221,-1.038,28103
0.208,0.012,-1.118,-4.565,1.450,-1.359,32114
0.200,0.012,-1.123,-4.458,2.046,-1.573,36125
0.202,0.009,-1.119,-4.321,2.489,-1.389,40136
0.202,0.008,-1.120,-4.290,2.763,-1.603,44147
0.208,0.004,-1.125,-4.229,3.496,-1.756,48160
0.211,0.003,-1.122,-4.229,3.420,-1.603,52171
0.217,0.001,-1.117,-4.473,3.557,-1.710,56182
0.224,0.005,-1.123,-4.641,3.389,-2.015,60194
0.222,0.001,-1.119,-4.931,2.962,-1.634,64205
0.226,-0.000,-1.120,-4.824,2.580,-1.924,68216
0.222,0.007,-1.127,-5.237,2.473,-2.000,72227
0.222,0.007,-1.123,-5.405,2.153,-2.137,76238
0.223,0.004,-1.121,-5.634,2.046,-1.969,80249
0.221,0.005,-1.120,-5.908,2.107,-1.771,84260
0.213,0.012,-1.123,-5.573,1.802,-2.229,88272
0.217,0.017,-1.124,-5.725,2.122,-1.985,92283
0.213,0.005,-1.122,-5.863,2.107,-1.954,96294
0.208,0.007,-1.121,-5.817,2.046,-1.924,100305
0.205,0.018,-1.120,-5.756,2.260,-1.908,104317
0.203,0.016,-1.126,-5.893,2.168,-2.031,108328
0.203,0.007,-1.121,-5.832,2.489,-2.061,112339
0.193,-0.000,-1.123,-5.832,2.840,-2.061,116350
0.201,0.003,-1.123,-6.107,2.870,-2.015,120361
0.196,0.000,-1.128,-6.443,3.450,-2.061,124372
0.198,0.002,-1.124,-6.489,3.191,-2.198,128383
0.199,0.002,-1.140,-6.824,3.481,-1.985,132394
0.200,0.006,-1.129,-7.221,3.695,-1.817,136405
0.205,0.011,-1.122,-7.176,3.679,-1.405,140416
0.208,0.003,-1.128,-7.466,3.893,-1.130,144427
0.204,0.005,-1.131,-7.679,2.992,-0.656,148438
0.212,0.004,-1.126,-7.756,2.733,-0.198,152448
0.214,0.006,-1.118,-7.863,2.351,0.061,156459
0.216,0.010,-1.114,-8.000,1.924,0.427,160470
0.204,0.017,-1.116,-7.802,1.634,0.626,164481
0.212,0.017,-1.117,-7.252,1.450,1.053,168492
0.221,0.024,-1.112,-7.115,1.374,1.771,172504
0.222,0.024,-1.126,-6.855,1.511,1.908,176514
0.217,0.019,-1.121,-6.489,1.176,2.000,180525
0.219,0.021,-1.115,-6.565,0.962,2.092,184536
0.214,0.024,-1.113,-6.244,0.977,2.397,188543
0.209,0.020,-1.113,-6.366,1.023,2.565,192554
0.208,0.010,-1.127,-6.611,1.405,2.611,196565
0.209,0.016,-1.115,-6.794,1.237,2.168,200576
0.211,0.014,-1.118,-6.916,1.389,1.282,204587
0.215,0.025,-1.117,-6.962,1.756,0.412,208599
0.213,0.024,-1.109,-7.008,2.244,0.198,212611
0.217,0.025,-1.112,-7.237,2.809,-0.351,216622
0.224,0.030,-1.112,-7.282,2.901,-0.550,220633
0.223,0.027,-1.101,-7.267,3.069,-0.840,224644
0.231,0.031,-1.106,-7.099,3.115,-1.298,228656
0.224,0.037,-1.100,-6.870,3.069,-1.695,232677
0.223,0.032,-1.105,-6.748,3.328,-2.107,236688
0.220,0.026,-1.099,-6.382,3.084,-2.183,240699
0.222,0.020,-1.106,-6.260,2.870,-2.107,244710
0.237,0.024,-1.102,-5.954,2.794,-2.076,248724
0.232,0.030,-1.098,-5.695,2.458,-1.908,252736
0.232,0.026,-1.101,-5.176,2.061,-1.832,256746
