acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.282,0.072,-1.097,-5.664,0.809,0.153,0
0.282,0.068,-1.105,-5.466,1.069,-0.168,4048
0.279,0.073,-1.086,-5.405,1.481,0.076,8061
0.276,0.068,-1.093,-5.435,1.908,-0.122,12072
0.284,0.070,-1.092,-5.374,2.321,0.168,16083
0.281,0.062,-1.097,-5.679,2.260,0.000,20094
0.290,0.064,-1.091,-6.198,2.092,0.305,24105
0.291,0.062,-1.095,-6.733,1.771,0.061,28115
0.291,0.062,-1.095,-7.038,1.359,0.092,32126
0.292,0.062,-1.100,-7.420,0.977,0.336,36137
0.297,0.064,-1.094,-7.969,0.534,0.046,40149
0.298,0.066,-1.094,-8.168,0.229,-0.046,44160
0.293,0.068,-1.100,-8.183,0.214,-0.153,48171
0.288,0.065,-1.100,-8.137,0.168,-0.198,52182
0.290,0.060,-1.094,-7.863,0.611,-0.168,56193
0.278,0.070,-1.093,-7.466,0.718,-0.275,60204
0.278,0.074,-1.095,-7.130,1.267,-0.412,64215
0.281,0.071,-1.093,-6.962,1.282,-0.412,68227
0.288,0.072,-1.094,-6.641,1.954,-0.427,72238
0.280,0.074,-1.087,-6.244,1.924,-0.290,76250
0.291,0.080,-1.094,-6.000,1.847,-0.168,80261
0.284,0.071,-1.085,-5.893,1.542,-0.198,84272
0.285,0.073,-1.088,-5.588,1.603,0.061,88284
0.285,0.073,-1.086,-5.481,0.962,0.107,92295
0.284,0.071,-1.083,-5.573,0.580,0.473,96306
0.280,0.070,-1.085,-5.985,0.519,0.427,100317
0.283,0.072,-1.080,-6.122,0.489,0.351,104328
0.281,0.071,-1.078,-6.305,0.427,0.473,108340
0.277,0.072,-1.091,-6.229,0.656,0.443,112351
0.279,0.073,-1.079,-6.046,0.718,0.687,116363
0.264,0.075,-1.084,-5.710,1.191,0.595,120374
0.266,0.082,-1.076,-5.160,1.374,0.611,124385
0.270,0.078,-1.081,-4.763,2.107,0.916,128396
0.270,0.075,-1.078,-4.458,2.122,0.763,132407
0.274,0.070,-1.079,-4.366,2.458,0.855,136419
0.274,0.071,-1.082,-4.153,2.855,0.763,140430
0.275,0.075,-1.087,-3.603,2.672,1.053,144441
0.277,0.074,-1.083,-2.947,2.580,1.252,148452
0.280,0.074,-1.069,-2.458,2.000,1.405,152463
0.272,0.073,-1.087,-2.031,2.153,1.557,156474
0.283,0.064,-1.088,-1.893,1.756,1.710,160485
0.281,0.068,-1.100,-1.893,1.695,2.046,164496
0.288,0.056,-1.092,-2.000,1.664,2.153,168507
0.281,0.059,-1.090,-2.229,1.389,2.092,172518
0.284,0.060,-1.101,-2.351,0.992,2.122,176529
0.289,0.048,-1.101,-2.565,0.916,2.061,180540
0.295,0.045,-1.120,-2.840,0.947,1.893,184551
0.287,0.041,-1.093,-3.466,0.901,1.802,188561
0.290,0.043,-1.101,-4.000,0.351,1.527,192572
0.288,0.044,-1.103,-4.824,0.473,1.435,196583
0.288,0.045,-1.100,-5.481,0.641,1.053,200594
0.286,0.054,-1.098,-5.893,0.656,0.748,204605
0.284,0.049,-1.097,-6.107,0.718,0.611,208617
0.285,0.038,-1.106,-6.656,1.939,-0.137,212628
0.271,0.071,-1.082,-6.611,1.389,0.351,216639
0.277,0.073,-1.076,-6.565,0.794,0.550,220651
0.283,0.069,-1.083,-6.626,1.053,0.427,224662
0.291,0.065,-1.091,-6.992,1.084,0.183,228673
0.283,0.065,-1.080,-7.221,0.748,-0.198,232693
0.278,0.071,-1.073,-6.855,0.641,-0.229,236704
0.266,0.083,-1.053,-6.092,0.687,0.107,240715
0.267,0.086,-1.051,-5.298,0.641,0.672,244726
0.264,0.092,-1.045,-4.687,0.641,1.252,248737
0.260,0.080,-1.044,-4.519,0.122,1.511,252748
0.264,0.073,-1.031,-4.061,0.290,1.344,256759
