acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.193,0.112,-1.111,-4.626,-0.275,-0.504,0
0.199,0.116,-1.111,-3.893,0.458,-0.641,4050
0.196,0.113,-1.103,-3.588,1.282,-0.351,8063
0.186,0.108,-1.118,-3.756,1.878,-0.366,12073
0.190,0.107,-1.113,-3.893,2.748,-0.046,16084
0.185,0.105,-1.106,-4.061,3.466,0.015,20095
0.195,0.106,-1.120,-4.229,3.527,0.046,24106
0.199,0.113,-1.122,-3.954,3.863,-0.092,28116
0.201,0.105,-1.107,-4.015,3.695,-0.046,32127
0.210,0.110,-1.109,-4.107,3.267,-0.046,36138
0.216,0.104,-1.115,-4.290,2.718,0.000,40150
0.214,0.098,-1.114,-4.656,1.969,-0.214,44161
0.212,0.108,-1.102,-5.099,1.389,-0.107,48172
0.212,0.108,-1.116,-5.267,0.290,-0.351,52183
0.214,0.098,-1.114,-5.695,-0.198,-0.229,56194
0.219,0.105,-1.109,-5.878,-0.580,-0.351,60205
0.210,0.111,-1.105,-5.939,-1.084,-0.382,64216
0.210,0.111,-1.112,-5.969,-1.176,-0.214,68228
0.208,0.104,-1.108,-6.412,-1.573,-0.489,72239
0.197,0.102,-1.109,-6.718,-1.435,-0.351,76251
0.195,0.107,-1.113,-6.809,-1.511,-0.382,80262
0.191,0.111,-1.107,-6.840,-0.992,-0.443,84273
0.186,0.111,-1.097,-6.305,-0.779,-0.427,88285
0.185,0.120,-1.095,-6.031,0.000,-0.443,92296
0.183,0.119,-1.091,-5.481,0.794,-0.183,96307
0.180,0.127,-1.101,-5.176,1.374,-0.061,100318
0.186,0.121,-1.091,-4.565,2.031,0.046,104329
0.189,0.121,-1.097,-4.443,2.519,0.382,108341
0.191,0.119,-1.099,-3.893,2.611,1.008,112352
0.193,0.111,-1.094,-3.282,3.130,1.069,116364
0.199,0.117,-1.097,-2.779,3.344,1.496,120375
0.200,0.118,-1.090,-2.351,3.435,1.298,124386
0.208,0.111,-1.105,-2.321,3.557,1.374,128397
0.213,0.105,-1.105,-2.580,3.206,1.160,132408
0.225,0.102,-1.115,-2.779,2.992,1.176,136420
0.220,0.106,-1.105,-3.420,2.718,0.916,140431
0.218,0.098,-1.109,-3.939,2.015,0.702,144442
0.229,0.107,-1.108,-4.336,1.588,0.275,148453
0.221,0.105,-1.112,-4.656,1.511,0.092,152464
0.219,0.107,-1.117,-4.779,1.206,-0.122,156475
0.217,0.110,-1.114,-5.069,0.840,-0.092,160486
0.217,0.112,-1.118,-5.588,0.855,0.092,164497
0.219,0.121,-1.112,-5.618,0.687,0.046,168508
0.213,0.122,-1.124,-5.466,0.305,0.137,172519
0.207,0.118,-1.131,-5.328,0.351,0.366,176530
0.208,0.123,-1.127,-5.191,0.443,0.168,180541
0.205,0.119,-1.130,-5.191,0.672,-0.061,184552
0.201,0.115,-1.135,-5.084,0.809,-0.229,188562
0.203,0.115,-1.129,-5.450,0.931,-0.473,192573
0.196,0.120,-1.125,-5.435,1.130,-0.595,196584
0.204,0.113,-1.113,-5.389,1.481,-0.611,200595
0.203,0.107,-1.131,-5.511,1.649,-0.702,204606
0.204,0.113,-1.125,-5.405,1.832,-0.840,208618
0.206,0.110,-1.123,-5.588,1.725,-1.023,212629
0.221,0.104,-1.124,-5.695,1.771,-1.298,216640
0.220,0.095,-1.125,-6.061,1.527,-1.221,220652
0.217,0.099,-1.124,-6.382,1.145,-1.267,224663
0.221,0.094,-1.127,-7.084,0.809,-1.557,228674
0.218,0.097,-1.126,-7.298,0.656,-2.061,232694
0.215,0.099,-1.109,-7.405,0.107,-2.260,236705
0.219,0.107,-1.112,-7.374,-0.214,-2.489,240716
0.215,0.110,-1.107,-7.466,-0.198,-2.824,244727
0.205,0.111,-1.105,-7.557,0.137,-2.870,248738
0.210,0.112,-1.103,-7.496,0.015,-3.130,252749
0.202,0.109,-1.093,-7.374,0.641,-3.191,256760
0.200,0.109,-1.100,-7.191,0.733,-3.298,260772
0.194,0.104,-1.106,-6.855,0.931,-3.267,264783
0.198,0.117,-1.103,-6.443,1.069,-3.221,268796
0.204,0.117,-1.100,-6.244,1.298,-3.069,272807
0.205,0.116,-1.100,-6.046,1.389,-2.916,276818
