acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.306,0.164,-1.072,-4.260,3.206,0.092,0
0.311,0.165,-1.072,-4.595,2.885,-0.214,4048
0.313,0.162,-1.076,-5.099,2.733,-0.198,8062
0.312,0.165,-1.084,-5.725,2.015,-0.366,12073
0.313,0.167,-1.072,-6.137,1.832,-0.626,16084
0.308,0.167,-1.069,-6.397,1.588,-0.733,20095
0.304,0.173,-1.079,-6.092,1.282,-0.916,24106
0.309,0.175,-1.072,-5.863,1.328,-0.947,28116
0.302,0.184,-1.066,-5.481,1.053,-0.947,32127
0.306,0.181,-1.069,-5.450,1.481,-1.023,36138
0.294,0.191,-1.071,-5.160,1.618,-1.115,40149
0.300,0.195,-1.065,-4.534,2.076,-1.038,44160
0.288,0.184,-1.072,-4.092,2.275,-1.069,48168
0.288,0.188,-1.063,-3.221,2.962,-0.763,52180
0.287,0.181,-1.069,-2.718,3.237,-0.992,56190
0.293,0.175,-1.064,-2.275,3.282,-1.145,60201
0.297,0.171,-1.060,-2.489,3.405,-1.130,64213
0.295,0.169,-1.077,-2.687,3.099,-1.374,68224
0.294,0.163,-1.074,-3.359,2.824,-1.557,72235
0.304,0.164,-1.084,-3.695,1.985,-1.588,76247
0.305,0.162,-1.081,-3.985,1.282,-1.466,80258
0.302,0.166,-1.082,-4.000,0.611,-1.313,84269
0.300,0.160,-1.067,-3.908,-0.015,-1.145,88281
0.300,0.168,-1.082,-4.198,-0.397,-1.282,92292
0.304,0.170,-1.078,-4.550,-0.580,-1.267,96304
0.291,0.164,-1.080,-4.748,-0.840,-1.466,100315
0.296,0.177,-1.083,-5.053,-0.656,-1.618,104326
0.289,0.167,-1.085,-4.824,-0.321,-1.145,108338
0.285,0.162,-1.083,-4.855,0.061,-1.176,112349
0.281,0.167,-1.084,-4.595,0.656,-0.824,116361
0.281,0.174,-1.091,-4.336,1.069,-1.038,120371
0.278,0.177,-1.086,-4.137,1.435,-0.779,124382
0.285,0.180,-1.081,-4.092,2.000,-0.305,128393
0.285,0.172,-1.082,-4.137,2.275,-0.076,132404
0.282,0.177,-1.094,-3.588,2.947,0.290,136415
0.298,0.171,-1.089,-3.527,2.916,0.275,140426
0.293,0.166,-1.093,-3.298,3.099,0.153,144437
0.294,0.163,-1.088,-3.695,2.962,-0.031,148448
0.304,0.152,-1.082,-4.260,2.962,-0.260,152459
0.302,0.159,-1.083,-5.008,2.855,-0.412,156470
0.304,0.157,-1.083,-5.298,2.992,-0.382,160481
0.302,0.166,-1.084,-5.832,2.763,-0.092,164492
0.304,0.174,-1.073,-5.634,3.069,-0.260,168503
0.298,0.165,-1.075,-5.603,2.794,-0.137,172514
0.296,0.159,-1.071,-5.664,3.008,-0.321,176525
0.294,0.156,-1.073,-6.046,2.870,-0.672,180536
0.305,0.154,-1.072,-6.809,2.855,-0.885,184547
0.315,0.156,-1.063,-7.237,2.519,-1.237,188557
0.317,0.160,-1.059,-7.374,2.031,-1.328,192569
0.315,0.160,-1.065,-7.038,1.985,-1.191,196579
0.316,0.166,-1.063,-6.580,1.359,-1.099,200590
0.315,0.174,-1.066,-5.832,1.160,-1.267,204601
0.314,0.179,-1.066,-5.160,1.145,-1.252,208613
0.315,0.170,-1.067,-4.901,1.069,-1.374,212624
0.318,0.168,-1.074,-4.748,1.267,-2.046,216635
0.309,0.161,-1.078,-4.351,1.618,-2.183,220646
0.303,0.166,-1.076,-3.832,1.374,-2.366,224657
0.302,0.163,-1.080,-3.160,1.450,-2.000,228669
0.300,0.166,-1.081,-2.672,1.389,-1.969,232688
0.299,0.157,-1.075,-2.870,1.389,-1.725,236699
0.293,0.156,-1.068,-3.267,1.221,-1.878,240710
0.296,0.159,-1.083,-3.939,0.977,-1.847,244721
0.290,0.156,-1.073,-4.626,0.794,-1.863,248734
0.285,0.152,-1.073,-4.580,0.840,-1.649,252745
0.279,0.168,-1.072,-4.855,0.779,-1.573,256756
0.278,0.160,-1.064,-4.718,1.115,-1.145,260767
0.268,0.171,-1.062,-5.221,1.740,-1.206,264778
0.268,0.173,-1.058,-5.176,2.489,-0.931,268791
0.269,0.168,-1.059,-5.389,3.237,-1.191,272802
0.272,0.172,-1.060,-4.992,3.725,-0.824,276813
0.278,0.180,-1.070,-4.595,3.954,-0.489,280824
0.289,0.181,-1.069,-3.893,4.168,-0.382,284835
0.282,0.175,-1.071,-3.130,3.832,-0.244,288846
0.295,0.173,-1.071,-2.809,3.634,-0.092,292856
0.290,0.177,-1.065,-2.336,3.267,0.061,296867
0.294,0.173,-1.069,-2.366,2.580,0.153,300878
0.295,0.177,-1.073,-2.153,2.076,0.214,304889
0.286,0.178,-1.077,-2.168,1.573,0.489,308901
0.280,0.174,-1.065,-1.893,1.160,0.565,312912
0.277,0.167,-1.082,-1.557,1.313,1.008,316923
0.275,0.166,-1.083,-2.000,1.557,1.099,320934
0.280,0.159,-1.086,-2.733,1.328,1.115,324946
0.291,0.155,-1.087,-3.481,1.221,1.282,328957
0.293,0.153,-1.094,-4.397,0.962,1.679,332976
0.291,0.158,-1.094,-4.977,0.947,1.679,336987
0.293,0.159,-1.093,-5.542,0.779,1.756,340998
0.283,0.160,-1.091,-5.496,0.702,1.511,345009
0.281,0.168,-1.094,-5.771,0.672,1.053,349020
0.284,0.172,-1.092,-5.405,1.069,1.099,353041
0.286,0.175,-1.082,-5.496,1.374,1.191,357053
0.291,0.170,-1.085,-5.573,1.618,1.435,361063
0.289,0.172,-1.077,-5.573,2.031,1.435,365074
0.287,0.163,-1.087,-5.511,2.137,1.298,369085
0.291,0.162,-1.076,-5.420,2.519,1.115,373099
0.302,0.167,-1.089,-5.252,2.870,0.687,377110
0.303,0.173,-1.075,-5.115,2.992,0.656,381121
0.301,0.170,-1.080,-5.450,3.023,0.382,385132
0.306,0.179,-1.075,-5.603,2.626,0.427,389143
0.303,0.183,-1.084,-5.542,2.763,0.473,393156
0.309,0.183,-1.060,-5.053,2.153,0.794,397167
0.301,0.188,-1.068,-4.641,2.076,0.840,401178
0.302,0.187,-1.062,-3.832,1.710,1.053,405189
0.298,0.186,-1.076,-3.679,1.634,0.977,409200
0.302,0.178,-1.069,-3.756,1.542,0.809,413221
0.302,0.180,-1.077,-3.832,1.985,0.534,417232
0.303,0.173,-1.078,-4.076,2.107,0.305,421243
0.301,0.170,-1.081,-4.214,1.817,0.198,425254
0.300,0.174,-1.084,-4.519,1.649,0.107,429266
0.308,0.162,-1.081,-4.763,1.756,0.275,433287
0.304,0.169,-1.096,-4.931,1.481,0.153,437297
0.305,0.169,-1.094,-5.206,1.679,0.290,441308
0.311,0.177,-1.085,-5.420,1.405,0.244,445319
0.308,0.176,-1.083,-5.695,1.328,-0.015,449330
0.310,0.181,-1.082,-5.557,1.573,0.137,453348
0.303,0.180,-1.089,-5.389,1.573,0.061,457359
0.300,0.171,-1.092,-5.252,1.832,-0.076,461370
0.305,0.170,-1.083,-5.313,2.336,-0.290,465381
0.310,0.173,-1.083,-5.771,2.275,-0.595,469392
0.308,0.170,-1.080,-5.985,2.260,-0.641,473403
0.310,0.173,-1.081,-6.275,2.489,-0.809,477414
0.302,0.176,-1.080,-6.427,2.473,-0.763,481425
0.295,0.181,-1.074,-5.939,2.992,-0.809,485437
0.302,0.181,-1.066,-5.786,2.840,-0.794,489448
0.302,0.180,-1.079,-5.206,3.115,-1.130,493459
0.309,0.182,-1.078,-4.977,3.450,-1.130,497470
0.304,0.181,-1.064,-5.038,3.252,-1.328,501482
0.297,0.176,-1.069,-5.191,3.099,-1.160,505492
0.309,0.170,-1.066,-4.977,2.870,-0.870,509503
0.309,0.167,-1.074,-4.916,2.534,-0.840,513513
0.309,0.163,-1.068,-4.931,2.092,-0.779,517524
0.309,0.167,-1.079,-4.794,1.924,-0.626,521535
0.310,0.176,-1.066,-4.473,1.740,-0.504,525546
0.310,0.173,-1.078,-4.489,1.634,-0.412,529557
0.304,0.175,-1.082,-4.321,1.786,-0.305,533567
0.305,0.169,-1.073,-4.061,2.000,-0.595,537579
0.310,0.162,-1.082,-3.603,2.076,-1.069,541589
0.306,0.158,-1.081,-3.634,2.137,-1.130,545600
0.308,0.152,-1.082,-3.924,2.076,-1.282,549612
0.305,0.148,-1.074,-4.565,1.863,-1.969,553632
0.305,0.144,-1.078,-5.481,1.878,-1.878,557644
0.305,0.151,-1.073,-5.878,1.542,-1.786,561655
0.299,0.156,-1.079,-6.076,1.466,-1.756,565666
0.301,0.167,-1.087,-6.137,1.237,-1.573,569677
0.294,0.165,-1.073,-5.878,1.084,-1.298,573698
0.284,0.162,-1.069,-5.679,0.473,-1.450,577711
