acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
0.077,-0.111,-1.105,-4.000,0.092,0.366,0
0.082,-0.112,-1.116,-3.969,-0.977,-0.137,4050
0.081,-0.107,-1.107,-4.305,-1.695,-0.550,8063
0.083,-0.114,-1.115,-4.275,-2.947,-0.855,12074
0.077,-0.109,-1.105,-4.260,-3.649,-0.992,16085
0.070,-0.099,-1.111,-3.878,-3.847,-1.145,20096
0.060,-0.096,-1.108,-3.344,-3.038,-1.405,24107
0.036,-0.095,-1.112,-3.069,-1.832,-1.359,28117
0.028,-0.097,-1.117,-2.611,-0.198,-1.267,32128
0.035,-0.106,-1.120,-2.443,0.733,-0.885,36139
0.046,-0.104,-1.111,-2.321,1.435,-0.824,40151
0.054,-0.108,-1.121,-2.580,1.740,-0.580,44162
0.056,-0.105,-1.120,-2.611,1.527,-0.229,48170
0.057,-0.111,-1.114,-3.023,1.344,0.137,52181
0.058,-0.109,-1.122,-3.099,0.565,-0.046,56192
0.063,-0.115,-1.123,-3.328,0.046,-0.168,60203
0.068,-0.111,-1.133,-3.481,-0.366,-0.153,64214
0.062,-0.120,-1.133,-3.985,-0.794,-0.305,68226
0.057,-0.115,-1.142,-4.214,-1.115,-0.244,72237
0.052,-0.114,-1.131,-4.244,-1.328,-0.336,76249
0.055,-0.112,-1.125,-4.214,-1.298,-0.321,80259
0.054,-0.107,-1.130,-4.290,-0.962,-0.015,84270
0.044,-0.104,-1.131,-4.046,-0.779,0.061,88281
0.045,-0.106,-1.135,-4.061,-0.137,0.168,92292
0.046,-0.109,-1.133,-4.214,0.336,0.137,96303
0.045,-0.107,-1.132,-4.321,0.473,0.168,100315
0.049,-0.115,-1.135,-4.458,0.504,0.061,104326
0.067,-0.121,-1.135,-5.008,-0.107,-0.412,108337
0.069,-0.118,-1.142,-5.695,-0.183,-0.885,112348
0.064,-0.116,-1.133,-5.924,-0.763,-1.237,116360
0.058,-0.111,-1.132,-5.985,0.061,-1.405,120371
0.032,-0.104,-1.131,-6.198,0.702,-1.160,124382
0.029,-0.111,-1.137,-6.061,2.061,-1.023,128393
0.033,-0.109,-1.143,-5.847,3.023,-0.580,132404
0.038,-0.096,-1.137,-5.695,3.771,-0.229,136415
